,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,55.49,,,,,,,,,,,,1,55.49,1,55.49,,,,,,,,,,,3,166.48,,,,,,,,,,,,,1,55.49,,,,,,,,,,,,
,,,,65~69,2,111.23,,,1,55.62,,,,,2,,,,111.23,,,1,55.62,,,,,1,55.62,,,,,,,,,,,,,,,2,111.23,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,81.77,,,2,163.53,1,81.77,,,,,,,,,1,81.77,1,81.77,1,81.77,,,,,1,81.77,,,1,81.77,1,81.77,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,164.47,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,699.30,,,,,1,349.65,,,,,,,,,,,,,,,,,,,1,349.65,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,26.02,,,,,,,1,26.02,,,,,,,,1,26.02,,,1,26.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,29.78,,,2,59.56,,,,,,1,29.78,,,,,,,1,29.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,38.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,114.33,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,3,161.12,,,,,,1,53.71,1,53.71,,,1,53.71,,,1,53.71,,,,,,,,,,,1,53.71,1,53.71,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,52.55,,,3,157.65,,,,,,1,52.55,,,,,,,,,,,,,,,1,52.55,,,,,1,52.55,1,52.55,1,52.55,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,115.47,,,,,,2,115.47,,,2,115.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,55.19,,,,,1,55.19,4,,,,220.75,2,110.38,2,110.38,,,1,55.19,,,,,,,,,3,165.56,,,2,110.38,,,2,110.38,,,2,110.38,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,77.88,2,155.76,1,,,,77.88,1,77.88,,,,,2,155.76,,,,,,,1,77.88,1,77.88,,,,,1,77.88,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,153.61,,,,,,,3,460.83,,,,,,4,614.44,2,307.22,1,153.61,1,153.61,,,,,,,,,1,153.61,,,,,,,,,1,153.61,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,310.56,1,,,,310.56,2,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,310.56,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,1,26.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,25.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.08,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,25.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,58.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.09,,,,,,,,,,,,
,,,,45~49,4,142.86,,,1,35.71,,,1,35.71,,,,,,,,,,,,,,1,35.71,,,,,,,,,,,,,,,,,,,,,1,35.71,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,51.31,2,,,,102.62,,,,,2,102.62,,,,,,,,,,,,,1,51.31,1,51.31,,,,,,,,,,,,,1,51.31,,,,,,,,
,,,,60~64,,,,,,,,,,,2,,,,115.94,,,1,57.97,1,57.97,,,,,1,57.97,,,,,,,,,2,115.94,,,,,1,57.97,1,57.97,,,,,1,57.97,,,,,,,,
,,,,65~69,1,58.00,2,116.01,,,,,1,58.00,2,,,,116.01,1,58.00,,,4,232.02,1,58.00,,,,,1,58.00,,,,,,,1,58.00,,,1,58.00,,,2,116.01,,,,,1,58.00,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,144.40,,,,,1,72.20,,,1,72.20,,,,,1,72.20,1,72.20,,,1,72.20,,,,,1,72.20,4,288.81,,,,,3,216.61,,,,,,,,
,,,,75~79,,,,,,,,,1,139.28,5,,,,696.38,,,1,139.28,,,,,2,278.55,,,,,,,,,,,1,139.28,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,298.51,1,298.51,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,24.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,25.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,56.75,1,28.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.38,,,,,,,2,56.75,,,,,,,,,,,,,,
,,,,45~49,1,33.74,,,1,33.74,,,,,,,,,,,,1,33.74,,,,,,,2,67.48,1,33.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,156.41,,,,,,,,,4,,,,208.55,,,,,,,,,,,,,,,,,1,52.14,,,,,,,,,1,52.14,,,,,,,,,,,,,,,,
,,,,55~59,3,155.68,,,,,,,1,51.89,1,,,,51.89,1,51.89,1,51.89,2,103.79,,,1,51.89,,,,,,,,,,,1,51.89,,,,,,,1,51.89,,,,,,,,,,,,,,
,,,,60~64,1,57.67,,,,,,,,,4,,,,230.68,,,2,115.34,,,,,1,57.67,1,57.67,,,1,57.67,,,,,,,,,,,1,57.67,1,57.67,3,173.01,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,59.10,1,59.10,,,1,59.10,1,59.10,,,3,177.30,,,,,,,1,59.10,,,1,59.10,,,,,1,59.10,4,236.41,,,,,,,,,,,,
,,,,70~74,1,69.54,1,69.54,,,,,1,69.54,1,,,,69.54,,,2,139.08,,,,,,,3,208.62,,,,,,,1,69.54,,,,,,,3,208.62,,,,,,,,,,,,,,,,
,,,,75~79,1,127.39,,,,,2,254.78,,,1,,,,127.39,,,1,127.39,3,382.17,,,,,1,127.39,,,1,127.39,,,,,,,,,,,1,127.39,,,,,,,,,,,,,,,,
,,,,80~84,1,285.71,,,,,,,,,1,,,,285.71,,,,,,,,,,,,,,,,,,,,,,,,,1,285.71,,,,,1,285.71,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,28.18,,,,,,,,,,,,,,,,,,,1,28.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,26.47,,,,,,,,,1,,,,26.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,50.18,,,,,,,,,,,,,,,,1,25.09,,,,,,,,,,,,,,,1,25.09,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,27.68,,,,,,,,,,1,27.68,,,1,27.68,,,1,27.68,,,,,,,,,,,1,27.68,1,27.68,,,,,,,,,,,,,,,,
,,,,45~49,3,96.09,,,,,,,,,1,,,,32.03,,,,,,,,,,,,,2,64.06,1,32.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,144.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.24,,,,,,,,,,,1,48.24,,,,,,,,,,,,,,,,
,,,,55~59,1,53.22,1,53.22,,,,,,,1,,,,53.22,,,,,3,159.66,,,,,,,1,53.22,,,,,,,,,,,1,53.22,,,,,,,,,,,,,,,,,,
,,,,60~64,4,230.02,,,,,1,57.50,,,5,,,,287.52,,,,,,,2,115.01,,,1,57.50,3,172.51,,,1,57.50,1,57.50,,,,,1,57.50,1,57.50,,,,,,,,,,,,,,,,
,,,,65~69,1,61.43,,,1,61.43,,,1,61.43,1,,,,61.43,,,,,2,122.85,4,245.70,,,,,,,,,,,,,,,1,61.43,1,61.43,,,,,1,61.43,,,,,,,,,,,,
,,,,70~74,1,66.45,,,,,,,1,66.45,3,,,,199.34,1,66.45,,,3,199.34,1,66.45,,,4,265.78,,,,,,,,,,,2,132.89,2,132.89,,,1,66.45,1,66.45,,,,,,,,,,,,
,,,,75~79,2,238.95,,,,,,,,,1,,,,119.47,,,,,2,238.95,8,955.79,,,1,119.47,,,,,1,119.47,2,238.95,1,119.47,,,,,,,,,4,477.90,,,,,,,,,,,,
,,,,80~84,,,1,273.97,,,1,273.97,,,1,,,,273.97,,,,,1,273.97,1,273.97,,,,,,,,,,,,,,,,,2,547.95,,,,,1,273.97,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,617.28,,,1,617.28,,,,,,,,,,,,,,,,,,,1,617.28,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,1,25.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.02,,,,,1,29.02,,,,,,,,,,,,,,
,,,,30~34,1,27.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,25.41,,,1,25.41,1,,,,25.41,,,,,,,,,,,,,,,,,,,,,1,25.41,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,54.75,,,,,1,27.37,,,1,,,,27.37,,,,,,,,,1,27.37,,,,,,,,,,,,,,,,,,,,,,,1,27.37,,,,,,,,,,
,,,,45~49,2,62.19,,,,,,,,,1,,,,31.09,,,1,31.09,2,62.19,,,,,,,,,,,,,,,,,,,,,,,,,2,62.19,,,,,,,,,,,,
,,,,50~54,1,44.62,,,,,,,,,4,,,,178.49,,,,,,,1,44.62,,,,,,,,,,,1,44.62,,,,,,,,,,,,,1,44.62,,,,,,,,,,
,,,,55~59,3,166.48,,,,,,,,,4,,,,221.98,,,,,1,55.49,4,221.98,,,,,,,,,,,,,,,,,1,55.49,,,,,1,55.49,1,55.49,,,,,,,,,,
,,,,60~64,1,56.50,,,1,56.50,,,,,1,,,,56.50,,,,,1,56.50,1,56.50,,,1,56.50,1,56.50,,,,,,,1,56.50,,,,,,,,,1,56.50,,,,,,,,,,,,
,,,,65~69,4,259.91,,,,,,,1,64.98,6,,,,389.86,,,,,2,129.95,2,129.95,,,,,1,64.98,1,64.98,,,,,1,64.98,,,1,64.98,,,,,,,,,1,64.98,,,,,,,,
,,,,70~74,,,,,,,,,,,6,,,,393.96,,,1,65.66,1,65.66,6,393.96,,,3,196.98,,,,,,,2,131.32,3,196.98,,,,,,,,,,,,,3,196.98,,,,,,,,
,,,,75~79,,,1,111.61,,,,,1,111.61,1,,,,111.61,1,111.61,,,1,111.61,2,223.21,,,,,1,111.61,,,1,111.61,,,2,223.21,,,,,1,111.61,,,1,111.61,,,3,334.82,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,271.74,,,1,271.74,1,271.74,1,271.74,,,,,,,,,1,271.74,,,,,,,1,271.74,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,568.18,,,,,,,,,,,,,,,,,,,1,568.18,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,1,35.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.08,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,25.32,,,,,,,,,,,,,,,1,25.32,,,,,1,25.32,1,25.32,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,25.70,,,,,1,25.70,,,1,,,,25.70,,,,,,,1,25.70,,,,,,,,,,,,,,,,,1,25.70,1,25.70,,,,,,,,,,,,,,,,
,,,,40~44,,,1,27.17,,,,,,,,,,,,1,27.17,,,1,27.17,,,,,,,1,27.17,,,,,,,,,,,,,,,,,,,,,1,27.17,1,27.17,,,,,,
,,,,45~49,2,61.52,,,,,,,,,,,,,,5,153.80,,,,,,,1,30.76,1,30.76,,,1,30.76,,,1,30.76,2,61.52,,,,,,,,,1,30.76,,,,,,,,,,,,
,,,,50~54,5,201.78,,,,,,,,,,,,,,1,40.36,,,,,,,2,80.71,,,,,,,,,,,2,80.71,,,,,,,,,,,,,2,80.71,,,,,,,,
,,,,55~59,1,55.96,,,,,,,,,1,,,,55.96,2,111.92,,,,,,,2,111.92,,,1,55.96,2,111.92,,,,,,,1,55.96,,,,,,,,,1,55.96,,,,,,,,,,
,,,,60~64,2,112.68,,,1,56.34,,,1,56.34,1,,,,56.34,3,169.01,,,,,1,56.34,2,112.68,1,56.34,,,,,,,,,1,56.34,1,56.34,,,,,,,,,1,56.34,2,112.68,,,,,,,,
,,,,65~69,,,1,66.84,,,,,,,1,,,,66.84,3,200.53,1,66.84,,,2,133.69,6,401.07,,,,,3,200.53,2,133.69,,,,,3,200.53,,,2,133.69,,,,,,,1,66.84,2,133.69,,,,,,
,,,,70~74,2,132.71,,,,,,,,,1,,,,66.36,2,132.71,,,,,1,66.36,6,398.14,,,1,66.36,,,1,66.36,,,,,2,132.71,1,66.36,,,,,,,,,,,1,66.36,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,205.97,,,,,,,1,102.99,3,308.96,1,102.99,1,102.99,1,102.99,,,,,,,,,1,102.99,1,102.99,,,,,2,205.97,,,1,102.99,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,239.81,2,479.62,,,,,,,,,,,,,,,,,,,,,,,,,1,239.81,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,3,1604.28,,,,,,,,,,,1,534.76,,,,,,,,,1,534.76,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,28.76,,,1,28.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,26.64,,,,,1,26.64,,,,,,,,,,,,,,,,,,,1,26.64,,,,,,,,,,,,
,,,,40~44,3,80.15,1,26.72,,,,,,,,,,,,,,,,1,26.72,,,,,,,,,,,,,,,,,,,1,26.72,,,,,,,,,,,,,,,,,,
,,,,45~49,2,61.14,,,1,30.57,,,,,,,,,,1,30.57,,,2,61.14,,,1,30.57,,,,,,,1,30.57,,,1,30.57,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,186.99,,,,,,,1,37.40,,,,,,,,,,3,112.19,,,,,,,,,,,,,1,37.40,,,1,37.40,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,114.16,,,,,,,,,,,,,,,,,,1,57.08,,,,,2,114.16,,,1,57.08,2,114.16,,,1,57.08,2,114.16,,,,,1,57.08,1,57.08,1,57.08,,,,,,,,,,
,,,,60~64,1,54.91,,,,,,,,,,,,,,,,,,1,54.91,,,,,3,164.74,,,,,,,,,,,1,54.91,,,,,2,109.83,,,,,1,54.91,,,,,,,,
,,,,65~69,2,134.32,,,,,,,,,,,,,,,,,,4,268.64,1,67.16,1,67.16,6,402.96,1,67.16,3,201.48,,,,,,,,,,,,,1,67.16,,,1,67.16,2,134.32,,,,,,,,
,,,,70~74,1,69.59,,,,,,,,,2,,,,139.18,2,139.18,,,4,278.36,,,3,208.77,3,208.77,2,139.18,2,139.18,,,,,,,2,139.18,,,,,1,69.59,,,1,69.59,,,,,,,,,,
,,,,75~79,,,,,,,1,95.06,,,,,,,,,,,,1,95.06,,,,,4,380.23,,,2,190.11,,,,,1,95.06,3,285.17,1,95.06,1,95.06,,,,,,,4,380.23,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,215.52,,,1,215.52,1,215.52,,,1,215.52,,,,,,,,,,,,,,,,,,,2,431.03,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,500.00,,,,,,,,,,,,,,,,,,,,,,,2,1000.00,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
