,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,26.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,28.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,2,55.88,,,1,27.94,1,,,,27.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,25.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,27.82,,,,,,,,,,,,,,1,27.82,1,27.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,32.39,,,,,,,,,,1,32.39,,,,,,,,,1,32.39,,,,,1,32.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,74.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.13,2,148.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,76.28,,,,,,,,,,,,,,,,1,76.28,,,,,,,1,76.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,77.64,,,,,,1,77.64,,,2,155.28,,,,,1,77.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,2,112.93,1,56.47,,,,,,,,3,169.40,2,112.93,,,2,112.93,,,,,,,,,,,,,,,,,2,112.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,2,86.54,,,,,,,,2,86.54,6,259.63,1,43.27,4,173.09,1,43.27,,,,,,,1,43.27,,,,,,,,,1,43.27,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,73.48,1,73.48,2,146.95,,,1,73.48,,,,,,,,,,2,146.95,,,1,73.48,1,73.48,3,220.43,,,,,2,146.95,1,73.48,1,73.48,,,1,73.48,1,73.48,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,180.51,,,,,,,,,,,,,,1,180.51,4,722.02,,,1,180.51,,,1,180.51,,,,,,,,,,,,,,,1,180.51,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,836.82,,,1,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,男性乳房,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,26.75,,,,,,,,,,,,,,,,,,,,,,,,1,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,26.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.46,,,,,,,,,,,,,,,,,1,24.46,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,2,75.47,,,,,,,,,,,,,,1,37.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,62.23,,,,,,,1,62.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,78.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,73.42,,,,,,,1,,,,73.42,,,,,,,,,,,,,,,,,1,73.42,1,73.42,,,,,,,,,,,1,73.42,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,189.39,1,63.13,1,63.13,,,1,63.13,2,,,,126.26,1,63.13,1,63.13,,,,,1,63.13,,,,,,,,,,,,,2,126.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,41.39,,,,,,,2,82.78,,,,,,13,538.08,1,41.39,,,,,1,41.39,,,,,,,,,,,1,41.39,,,,,1,41.39,1,41.39,1,41.39,1,41.39,1,41.39,,,,,,,,,,,,,,,,
,,,,70~74,1,62.54,,,1,62.54,,,2,125.08,,,,,,4,250.16,,,1,62.54,2,125.08,,,,,,,,,,,,,,,2,125.08,,,,,1,62.54,,,,,1,62.54,,,,,,,,,,,,,,,,
,,,,75~79,,,1,154.08,,,,,1,154.08,1,,,,154.08,1,154.08,,,,,1,154.08,,,1,154.08,,,,,,,,,,,,,1,154.08,1,154.08,,,,,,,1,154.08,,,,,,,,,,,,,,,,
,,,,80~84,,,1,383.14,,,1,383.14,,,1,,,,383.14,1,383.14,,,1,383.14,,,,,,,,,,,,,,,,,1,383.14,,,,,,,,,,,1,383.14,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,膀胱,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,29.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,25.76,,,,,,1,25.76,,,,,1,25.76,,,,,1,25.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,35.82,,,,,,,,,,,,,,1,35.82,,,,,,,,,,,,,1,35.82,,,,,,,1,35.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,53.39,,,,,,,,,,,,,,,,,,,1,53.39,,,,,,,1,53.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,81.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,72.73,,,1,72.73,,,,,,,,,,,,,,,,2,145.45,3,218.18,,,1,72.73,,,,,,,1,72.73,1,72.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,68.12,,,,,1,68.12,1,68.12,,,,,2,136.24,,,1,68.12,,,1,68.12,,,2,136.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,44.44,,,1,44.44,,,,,,,,,,3,133.33,1,44.44,1,44.44,1,44.44,6,266.67,1,44.44,6,266.67,2,88.89,,,,,,,1,44.44,1,44.44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,56.43,1,56.43,,,,,1,,,,56.43,3,169.30,,,,,2,112.87,5,282.17,,,3,169.30,1,56.43,,,,,1,56.43,2,112.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,2,258.73,,,1,129.37,,,,,,,,,1,129.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,359.71,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,皮膚,,肝及肝內膽管,,其他神經系統,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,25.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,27.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,69.16,,,,,,,,,,,,,,,,,,,,,,,,1,34.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,47.62,,,1,47.62,,,,,,,,,,,,1,47.62,,,,,,,,,,,,,,,,,,,,,,,1,47.62,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,75.47,,,,,,,3,226.42,,,,,,,,2,150.94,,,,,,,1,75.47,,,,,,,,,1,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,4,303.03,,,,,,,,,,1,75.76,,,1,75.76,,,1,75.76,,,,,1,75.76,1,75.76,,,,,,,,,1,75.76,,,1,75.76,,,,,,,,,,,,,,,,
,,,,65~69,,,1,46.84,1,46.84,1,46.84,5,234.19,,,,,,,,1,46.84,1,46.84,1,46.84,,,,,1,46.84,,,,,1,46.84,,,,,2,93.68,,,,,,,1,46.84,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,52.77,1,,,,52.77,,,3,158.31,3,158.31,,,1,52.77,,,,,,,,,,,3,158.31,,,,,,,4,211.08,1,52.77,,,2,105.54,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,114.16,,,,,,,,,,,,1,114.16,,,,,,,,,,,,,,,3,342.47,,,1,114.16,,,4,456.62,,,,,2,228.31,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,350.88,,,,,,,,,,1,350.88,,,3,1052.63,,,,,,,,,,,1,350.88,1,350.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,,,1,689.66,,,,,1,689.66,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,26.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,26.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,51.60,,,,,,,,,,,,,,1,25.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,54.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,54.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,31.94,,,,,,,,,,,,,,,,1,31.94,1,31.94,1,31.94,,,,,,,,,,,,,,,,,1,31.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,43.88,,,,,,,3,131.64,,,,,,,,,,1,43.88,,,1,43.88,,,,,,,,,,,,,1,43.88,1,43.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,3,228.83,,,,,,,,,,,,,,,,,,,,,,1,76.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,152.67,1,76.34,,,,,1,76.34,,,,,,,,,,,,,,1,76.34,1,76.34,,,,,1,76.34,1,76.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,76.34,,,1,76.34,,,,,,,,1,76.34,2,152.67,,,1,76.34,,,,,,,,,,,2,152.67,,,3,229.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,53.50,4,214.02,,,,,,,,2,107.01,4,214.02,1,53.50,2,107.01,1,53.50,,,,,,,,,,,1,53.50,,,3,160.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,4,198.02,1,,,,49.50,,,3,148.51,5,247.52,,,2,99.01,1,49.50,1,49.50,1,49.50,1,49.50,1,49.50,,,2,99.01,,,2,99.01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,102.04,,,,,1,102.04,,,,,,,,1,102.04,6,612.24,,,,,,,1,102.04,,,,,2,204.08,,,2,204.08,,,1,102.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,302.11,,,,,,,,,,,,,,,,,,1,302.11,1,302.11,,,,,,,,,,,,,1,302.11,,,3,906.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,684.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,25.62,,,,,,,,,,,,,,,,,,,1,25.62,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,3,81.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.16,,,,,,,,,,,,,,,,,,
,,,,40~44,5,153.75,,,,,,,4,123.00,,,,,,,,,,,,1,30.75,,,,,,,,,,,,,,,,,1,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,40.63,,,,,,,1,40.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.63,1,40.63,,,,,,,,,,,,,,,,,,
,,,,50~54,1,70.32,,,,,,,2,140.65,,,,,,1,70.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.32,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,3,226.59,,,,,,,,1,75.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,3,238.10,,,,,,,,3,238.10,,,2,158.73,,,,,,,1,79.37,,,,,3,238.10,,,,,1,79.37,,,,,,,1,79.37,1,79.37,,,,,,,,,,,,,,
,,,,65~69,1,61.27,,,1,61.27,,,5,306.37,,,,,,1,61.27,6,367.65,,,2,122.55,,,1,61.27,1,61.27,,,,,,,1,61.27,,,,,,,1,61.27,,,,,,,1,61.27,,,,,,,,,,,,,,
,,,,70~74,1,47.76,1,47.76,2,95.51,,,5,238.78,,,,,,1,47.76,5,238.78,1,47.76,2,95.51,2,95.51,,,1,47.76,,,,,1,47.76,,,1,47.76,1,47.76,,,,,1,47.76,,,,,3,143.27,,,,,,,,,,,,,,
,,,,75~79,,,,,1,90.42,1,90.42,2,180.83,,,,,,,,4,361.66,,,2,180.83,3,271.25,1,90.42,,,,,,,1,90.42,,,,,,,,,,,,,,,,,3,271.25,,,,,,,,,,,,,,
,,,,80~84,,,,,1,274.73,,,2,549.45,1,,,,274.73,,,2,549.45,,,1,274.73,1,274.73,,,,,,,,,,,1,274.73,,,,,,,,,1,274.73,1,274.73,,,1,274.73,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,621.12,,,,,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1242.24,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,30.66,,,,,,,,,,,,,,,,,,,,,,2,61.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,28.24,,,1,28.24,,,,,,,,,,,,1,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,26.32,,,,,,,,,,,,,,,,,,,,,,,1,26.32,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,53.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,29.66,,,1,29.66,,,1,29.66,,,,,1,29.66,,,,,1,29.66,1,29.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,37.94,,,,,,,,,,,,,,,,,,1,37.94,1,37.94,,,2,75.87,,,,,,,,,,,,,,,,,,,2,75.87,1,37.94,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,2,123.00,,,1,61.50,,,2,123.00,1,61.50,,,1,61.50,,,,,,,,,,,,,1,61.50,1,61.50,,,1,61.50,,,,,,,,,,,,,,,,
,,,,55~59,2,159.62,,,,,,,,,,,,,,1,79.81,,,3,239.43,,,1,79.81,,,,,,,,,,,,,1,79.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,78.74,1,,,,78.74,2,157.48,1,78.74,2,157.48,,,1,78.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,69.64,1,69.64,,,,,1,,,,69.64,4,278.55,,,6,417.83,1,69.64,1,69.64,2,139.28,,,,,1,69.64,,,1,69.64,1,69.64,1,69.64,1,69.64,,,,,,,,,,,,,,,,,,,,,,,,
