,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,173.01,2,346.02,,,,,,,,,1,,173.01,,,,,,,1,173.01,,,,,,,,,,,2,346.02,,,,,,,,,,
,,,,70~74,1,190.11,,,1,190.11,,,,,,,,,,1,,190.11,1,,190.11,1,,190.11,,,,,,,,,,,,1,190.11,,,1,190.11,,,,,,,,,,
,,,,75~79,,,,,1,263.85,,,,,,,,,,,,,2,,527.70,,,,,,,1,263.85,,,,,,,1,263.85,,,,,1,263.85,,,,,,,,
,,,,80~84,,,,,,,1,485.44,,,,,,,,,,,1,,485.44,,,,,,,,,,,,,,,1,485.44,,,,,1,485.44,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1063.83,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,食道,,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,1,71.48,,,,,,,,,,,,,,,,,,,,,,1,71.48,,,,,,,,,,,,,,,,,,
,,,,35~39,1,74.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.18,,,,,,,,,,,,,,,,,,
,,,,40~44,1,70.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.03,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,71.23,,,,,1,71.23,,,,,,1,,71.23,,,,,,,,,,,,1,71.23,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,89.85,,,,,,,,,,,,,,,,,1,,89.85,,,,1,,89.85,,,1,89.85,,,,,1,89.85,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,139.86,2,279.72,,,,,,2,,279.72,1,,139.86,,,,,,,,,,,,,1,139.86,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,154.08,1,,,,154.08,1,,154.08,,,,,,,,,,1,154.08,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,511.95,,,,,,,1,170.65,,,,,,2,,341.30,2,,341.30,1,,170.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,200.40,1,200.40,,,,,,,,,,,1,,200.40,,,,,,,,,2,400.80,,,,,1,200.40,,,1,200.40,,,,,,,,,,
,,,,75~79,,,,,,,,,1,247.52,,,,,,2,,495.05,,,,,,,1,,247.52,,,,,,,,,,,1,247.52,1,247.52,,,,,,,,,,
,,,,80~84,1,467.29,,,,,,,1,467.29,,,,,,1,,467.29,1,,467.29,,,,,,,,,,,,,,,,,,,1,467.29,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,917.43,,,,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,131.23,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.93,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,86.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,68.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,87.72,,,,
,,,,35~39,1,76.39,,,1,76.39,1,76.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.39,,,,,,,,,,
,,,,40~44,1,70.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.97,,,,,,,,,,,,,,,,,,
,,,,45~49,1,68.03,1,68.03,,,,,,,,,,,,,,,3,,204.08,,,,1,,68.03,,,,,,,,,,,,,,,,,,,1,68.03,,,,
,,,,50~54,3,260.87,,,,,,,2,173.91,,,,,,,,,2,,173.91,,,,,,,,,,,2,173.91,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,121.95,5,,609.76,3,,365.85,1,,121.95,,,1,121.95,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,330.03,,,,,,,,,,,,,,,,,,,,,,,1,,165.02,,,,,,,1,165.02,,,,,,,1,165.02,1,165.02,,,,,,
,,,,65~69,1,172.12,1,172.12,,,,,1,172.12,,,,,,,,,2,,344.23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,172.12,,
,,,,70~74,,,,,,,,,,,1,,,,199.60,,,,1,,199.60,,,,1,,199.60,,,,,,,,,,,,,,,,,,,,,,,1,199.60
,,,,75~79,,,1,238.10,,,,,,,,,,,,,,,1,,238.10,2,,476.19,2,,476.19,2,476.19,1,238.10,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,446.43,,,1,446.43,,,,,,,1,446.43,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,1,833.33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.63,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,99.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,1,,79.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,70.18,,,,,1,70.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.18,,,,,,,,,,
,,,,45~49,1,67.43,1,67.43,,,2,134.86,,,,,,,,,,,,,,,,,,,,,,1,67.43,,,,,,,1,67.43,,,1,67.43,,,,,,,,
,,,,50~54,1,86.88,,,1,86.88,2,173.76,,,2,,,,173.76,1,,86.88,,,,,,,,,,,,,,1,86.88,,,,,,,,,,,,,,,,,,
,,,,55~59,4,432.90,1,108.23,1,108.23,2,216.45,,,,,,,,,,,,,,,,,,,,1,108.23,,,,,,,,,,,,,1,108.23,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,170.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,170.94,,,,,,
,,,,65~69,,,,,1,167.22,1,167.22,,,1,,,,167.22,2,,334.45,1,,167.22,,,,,,,,,,,1,167.22,1,167.22,,,,,,,,,1,167.22,,,,,,
,,,,70~74,,,,,,,5,1008.06,,,1,,,,201.61,2,,403.23,,,,,,,,,,1,201.61,,,,,,,,,2,403.23,,,,,,,,,,,,
,,,,75~79,,,,,,,1,240.38,,,1,,,,240.38,1,,240.38,,,,1,,240.38,,,,1,240.38,,,1,240.38,,,,,,,,,,,2,480.77,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,813.01,5,,2032.52,,,,1,,406.50,,,,,,,,1,406.50,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.32,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.20,,,,,,,,,,,,,,,,
,,,,30~34,1,81.23,,,,,,,1,81.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.23,,,,,,,,
,,,,35~39,1,81.63,,,1,81.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.63,,,,,,,,,,,,
,,,,40~44,1,73.31,,,,,,,1,73.31,,,,,,1,,73.31,,,,1,,73.31,2,,146.63,,,,,,,,,,,,,,,1,73.31,,,,,,,,
,,,,45~49,3,204.36,,,,,,,1,68.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.12,1,68.12,,,,,,,,
,,,,50~54,1,82.03,,,,,1,82.03,1,82.03,,,,,,2,,164.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,99.70,,,,,,2,,199.40,,,,,,,,,,,,,,,,2,199.40,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,164.47,1,,164.47,1,,164.47,,,,,,,1,164.47,,,,,2,328.95,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,172.12,2,344.23,,,,,,,,,,,,2,,344.23,,,,,,1,172.12,,,,,1,172.12,,,1,172.12,,,,,3,516.35,,,,
,,,,70~74,,,,,,,,,1,196.46,,,,,,3,,589.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196.46,,,,
,,,,75~79,1,237.53,,,,,1,237.53,1,237.53,1,,,,237.53,,,,,,,,,,1,,237.53,,,,,1,237.53,2,475.06,,,,,,,,,1,237.53,1,237.53,,,,
,,,,80~84,,,1,418.41,,,,,,,3,,,,1255.23,2,,836.82,,,,,,,,,,,,,,,,1,418.41,1,418.41,,,,,,,,,3,1255.23,,,,
,,,,85+,,,,,,,,,,,1,,,,704.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.28,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.34,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,149.48,,,1,74.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,135.04,,,,,,,,,1,,,,67.52,,,,,,,1,,67.52,,,,,,,,,,,,,,1,67.52,,,,,,,,,,,,
,,,,50~54,1,76.51,,,,,,,,,,,,,,2,,153.02,2,,153.02,,,,1,,76.51,,,,,,,,,2,153.02,,,,,,,,,,,,,,
,,,,55~59,2,193.99,1,96.99,,,,,,,2,,,,193.99,,,,3,,290.98,1,,96.99,,,,2,193.99,1,96.99,,,,,,,,,1,96.99,,,,,,,,,,
,,,,60~64,,,,,,,,,1,155.52,1,,,,155.52,1,,155.52,2,,311.04,,,,1,,155.52,1,155.52,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,170.65,1,170.65,,,,,,,2,,,,341.30,1,,170.65,1,,170.65,,,,,,,,,,,,,,,,,,,2,341.30,,,,,,,,,,
,,,,70~74,,,,,,,1,202.84,,,4,,,,811.36,2,,405.68,1,,202.84,,,,,,,,,,,,,,,,,,,1,202.84,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,,454.55,1,,227.27,,,,,,,,,,,,,1,227.27,,,,,1,227.27,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,414.94,,,,,,,,,,,2,829.88,,,,,,,1,414.94,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,636.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,1,70.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.08,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,75.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,89.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,74.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,282.09,1,70.52,,,,,3,211.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.52,,,,,,,,,,
,,,,50~54,2,143.78,,,,,,,2,143.78,,,,,,1,,71.89,,,,,,,2,,143.78,,,,,,,,,1,71.89,,,,,,,,,,,,,,
,,,,55~59,1,91.24,,,,,,,2,182.48,1,,,,91.24,1,,91.24,,,,,,,1,,91.24,,,1,91.24,2,182.48,,,,,,,,,1,91.24,,,,,,,,
,,,,60~64,,,,,,,2,294.99,2,294.99,,,,,,2,,294.99,,,,,,,,,,,,,,1,147.49,,,,,,,,,1,147.49,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,172.71,1,,172.71,2,,345.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,392.16,4,,784.31,,,,,,,,,,,,,,1,196.08,,,,,,,,,,,,,,,,,,
,,,,75~79,1,241.55,,,,,1,241.55,,,2,,,,483.09,1,,241.55,1,,241.55,,,,,,,1,241.55,,,1,241.55,1,241.55,,,,,,,2,483.09,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,,743.49,1,,371.75,,,,1,,371.75,,,,,1,371.75,,,1,371.75,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,591.72,1,591.72,,,,,,1,,591.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,1,73.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,91.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,182.15,,,,,,,,,,,,,,,,
,,,,40~44,4,307.46,,,,,,,1,76.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,143.37,,,,,1,71.68,,,1,,,,71.68,,,,1,,71.68,,,,,,,,,,,,,,,1,71.68,,,,,,,,,,,,,,
,,,,50~54,4,275.29,,,,,,,,,1,,,,68.82,,,,,,,1,,68.82,2,,137.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,176.52,,,,,,,1,88.26,,,,,,1,,88.26,,,,,,,,,,1,88.26,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,3,394.74,1,,,,131.58,1,,131.58,,,,1,,131.58,,,,,,1,131.58,1,131.58,1,131.58,,,,,1,131.58,,,,,,,,,,
,,,,65~69,,,,,,,1,182.82,,,1,,,,182.82,,,,,,,,,,,,,1,182.82,,,,,,,,,,,1,182.82,,,1,182.82,,,,,,
,,,,70~74,,,,,1,195.31,1,195.31,1,195.31,,,,,,1,,195.31,,,,1,,195.31,,,,,,,,,,1,195.31,,,,,,,1,195.31,2,390.63,,,,,,
,,,,75~79,,,1,242.72,1,242.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,242.72,1,242.72,1,242.72,,,,,2,485.44,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,1,347.22,,,,,,
,,,,85+,,,1,568.18,,,,,1,568.18,,,,,,,,,,,,1,,568.18,,,,,,,,,,1,568.18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,161.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,160.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,甲狀腺,,食道,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,153.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,166.39,,,,,1,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,160.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,卵巢、輸卵管及寬韌帶,,胰,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,81.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,159.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,199.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,235.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
