,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,10~14,,,,,,,,,,,,,,,,1,28.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,23.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.85,,,,,,,,,,,,,,,,,1,31.85,,,,,,
,,,,30~34,1,34.48,,,,,,,,,3,,,,103.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,37.30,,,,,,,,,1,,,,37.30,1,37.30,,,,,1,37.30,,,,,,,,,,,1,37.30,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,116.55,,,,,,,,,4,,,,155.40,,,,,1,38.85,,,,,1,38.85,,,,,,,,,,,,,,,,,1,38.85,,,1,38.85,,,,,,
,,,,45~49,2,103.15,,,,,,,,,1,,,,51.57,,,,,3,154.72,,,,,,,,,,,,,1,51.57,,,,,,,,,,,1,51.57,,,,,,,,
,,,,50~54,1,78.80,,,,,,,,,3,,,,236.41,,,3,236.41,,,,,,,1,78.80,1,78.80,,,,,,,2,157.60,,,1,78.80,,,,,,,,,1,78.80,,,,
,,,,55~59,3,264.32,,,,,,,,,,,,,,,,1,88.11,1,88.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,203.46,1,101.73,,,1,101.73,,,2,,,,203.46,1,101.73,2,203.46,3,305.19,,,3,305.19,,,,,,,,,,,,,1,101.73,,,,,,,,,,,,,1,101.73,,
,,,,65~69,1,93.11,,,1,93.11,,,,,3,,,,279.33,,,,,1,93.11,,,2,186.22,,,,,,,1,93.11,,,4,372.44,1,93.11,,,1,93.11,,,,,,,1,93.11,2,186.22,,
,,,,70~74,,,,,,,,,,,3,,,,461.54,,,,,3,461.54,,,3,461.54,,,,,,,,,,,,,,,,,,,,,1,153.85,,,,,1,153.85,,
,,,,75~79,1,305.81,,,,,,,1,305.81,3,,,,917.43,,,,,1,305.81,,,1,305.81,,,,,,,,,,,,,,,,,,,,,1,305.81,,,,,1,305.81,,
,,,,80~84,1,628.93,,,,,,,,,,,,,,,,,,1,628.93,1,628.93,1,628.93,,,,,,,,,,,1,628.93,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,1,30.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,31.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,69.35,,,,,,,,,1,,,,34.67,,,,,,,,,,,,,,,,,,,,,,,1,34.67,1,34.67,,,,,,,,,,,,,,
,,,,35~39,,,,,1,36.66,,,,,,,,,,,,,,,,,,,,1,36.66,,,,,,,,,,,,,1,36.66,,,,,,,,,,,,,,
,,,,40~44,2,78.74,,,,,1,39.37,1,39.37,1,,,,39.37,,,,,,,,,1,39.37,,,1,39.37,,,,,1,39.37,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,94.38,,,1,47.19,,,,,2,,,,94.38,,,,,2,94.38,,,2,94.38,,,1,47.19,,,2,94.38,,,,,,,,,1,47.19,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,1,77.58,,,,,,,,,,,,,,,,,1,77.58,,,,,1,77.58,,,,,,,,,,,,
,,,,55~59,1,84.96,1,84.96,,,1,84.96,,,2,,,,169.92,1,84.96,2,169.92,1,84.96,,,1,84.96,,,,,,,2,169.92,,,,,,,,,,,1,84.96,,,,,,,,,,
,,,,60~64,,,,,,,,,,,3,,,,316.46,,,5,527.43,3,316.46,1,105.49,1,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,2,190.11,6,,,,570.34,,,4,380.23,,,,,1,95.06,,,,,1,95.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,135.32,1,,,,135.32,,,,,1,135.32,,,2,270.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,277.78,,,,,1,277.78,,,,,,,1,277.78,,,,,,,,,,,1,277.78,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.72,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,24.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.40,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.14,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,33.50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,67.00,,,,,,,,,,
,,,,35~39,1,35.95,,,1,35.95,,,,,,,,,,,,1,35.95,2,71.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,38.77,,,,,2,77.55,,,,,,,,1,38.77,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.77,,,,,,,,,,
,,,,45~49,1,44.50,1,44.50,,,,,,,,,,,,,,,,1,44.50,,,,,,,,,,,,,,,,,,,,,,,1,44.50,,,,,,,,,,
,,,,50~54,,,,,1,75.08,3,225.23,,,,,,,,,,1,75.08,,,,,,,,,,,,,,,1,75.08,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,82.10,,,,,1,82.10,,,,,,,,1,82.10,1,82.10,1,82.10,,,,,,,,,,,,,3,246.31,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,103.95,,,,,,,,1,103.95,,,,,,,,,,,,,,,,,,,1,103.95,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,99.60,,,5,498.01,,,,,,,,1,99.60,1,99.60,1,99.60,,,,,,,,,,,,,,,1,99.60,1,99.60,,,,,,,,,,,,,,,,
,,,,70~74,,,1,125.94,1,125.94,,,,,,,,,,1,125.94,3,377.83,1,125.94,1,125.94,1,125.94,,,,,,,,,,,,,,,,,1,125.94,,,1,125.94,,,,,,,,
,,,,75~79,,,1,266.67,,,2,533.33,1,266.67,,,,,,,,4,1066.67,2,533.33,1,266.67,,,,,,,,,1,266.67,,,,,,,,,,,,,1,266.67,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,1129.94,,,,,1,564.97,,,,,1,564.97,,,,,,,,,,,,,,,1,564.97,,,,,,,,
,,,,85+,1,1075.27,,,,,1,1075.27,,,1,,,,1075.27,2,2150.54,,,,,,,,,,,,,,,,,1,1075.27,,,1,1075.27,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,男性乳房,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,30.89,,,1,30.89,,,,,,,,,,,,,1,30.89,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,33.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,35.88,,,,,1,35.88,,,,,,,,,,,,2,71.76,1,35.88,,,,,,,,,1,35.88,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,2,76.75,,,,,,,,,,,,,,1,38.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,4,170.65,,,,,,2,85.32,1,42.66,,,,,,,1,42.66,1,42.66,1,42.66,1,42.66,,,1,42.66,,,2,85.32,,,,,,,,,,,,,,
,,,,50~54,1,67.93,1,67.93,,,,,3,203.80,,,,,,3,203.80,1,67.93,,,1,67.93,,,,,,,,,1,67.93,,,1,67.93,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,80.65,,,,,5,403.23,,,,,,3,241.94,2,161.29,,,,,,,,,,,,,1,80.65,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,105.37,,,,,,,4,421.50,,,,,,2,210.75,3,316.12,,,,,,,,,,,,,2,210.75,,,,,,,,,1,105.37,,,,,,,,,,,,
,,,,65~69,,,1,101.42,,,,,3,304.26,,,,,,1,101.42,3,304.26,,,1,101.42,1,101.42,1,101.42,,,,,,,,,,,,,1,101.42,,,,,,,,,,,,,,
,,,,70~74,1,118.20,,,1,118.20,1,118.20,1,118.20,,,,,,1,118.20,3,354.61,,,2,236.41,,,1,118.20,,,,,,,,,,,1,118.20,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,234.74,,,3,704.23,,,,,,,,2,469.48,1,234.74,2,469.48,,,,,,,,,,,1,234.74,,,1,234.74,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,1047.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.55,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,32.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,35.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.64,,,,,,
,,,,40~44,1,38.15,,,,,,,,,,,,,,3,114.46,,,1,38.15,,,,,,,,,1,38.15,,,,,,,,,,,1,38.15,,,,,1,38.15,,,,,,
,,,,45~49,2,82.92,,,,,,,,,1,,,,41.46,,,,,,,1,41.46,,,,,,,1,41.46,,,,,,,,,1,41.46,1,41.46,1,41.46,,,1,41.46,,,,,,
,,,,50~54,4,245.25,,,,,,,,,,,,,,1,61.31,,,,,1,61.31,,,,,1,61.31,1,61.31,,,,,,,,,,,,,,,1,61.31,,,,,,,,
,,,,55~59,1,80.06,1,80.06,,,,,,,1,,,,80.06,3,240.19,,,1,80.06,1,80.06,,,,,2,160.13,,,1,80.06,,,,,,,,,1,80.06,1,80.06,,,,,,,,,,
,,,,60~64,,,,,1,98.72,,,,,,,,,,2,197.43,,,1,98.72,2,197.43,,,,,1,98.72,,,,,,,,,,,,,1,98.72,,,,,,,,,1,98.72,,
,,,,65~69,,,,,,,,,1,110.62,,,,,,7,774.34,,,1,110.62,3,331.86,,,,,,,,,,,,,,,1,110.62,,,2,221.24,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,110.99,3,332.96,1,110.99,,,,,1,110.99,,,2,221.98,,,,,1,110.99,,,,,,,,,,,,,,,,,1,110.99,,
,,,,75~79,,,,,1,213.22,,,,,,,,,,1,213.22,,,,,,,,,,,,,,,1,213.22,,,,,,,,,2,426.44,,,,,,,,,1,213.22,,
,,,,80~84,,,,,1,505.05,,,,,1,,,,505.05,1,505.05,,,,,1,505.05,,,,,1,505.05,,,1,505.05,,,1,505.05,,,,,1,505.05,,,,,,,1,505.05,4,2020.20,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,1,961.54,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,2,68.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,27.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,32.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,70.10,,,,,1,35.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70.10,,,,,,,,,,,,,,
,,,,40~44,2,77.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,40.58,,,,,,,2,81.17,1,,,,40.58,,,1,40.58,,,1,40.58,1,40.58,,,,,1,40.58,,,,,1,40.58,,,1,40.58,,,,,,,,,,,,,,
,,,,50~54,1,54.29,,,,,,,3,162.87,,,,,,,,2,108.58,,,1,54.29,,,,,,,1,54.29,,,,,,,,,1,54.29,,,,,,,,,,,,,,
,,,,55~59,1,81.57,,,,,,,3,244.70,,,,,,,,2,163.13,,,,,,,,,,,1,81.57,,,,,,,1,81.57,,,,,,,,,,,,,,,,
,,,,60~64,1,96.34,,,,,,,2,192.68,,,,,,,,3,289.02,,,2,192.68,,,,,,,,,,,,,,,,,1,96.34,,,,,,,,,,,,,,
,,,,65~69,1,113.12,,,,,,,2,226.24,,,,,,3,339.37,2,226.24,2,226.24,1,113.12,,,,,,,,,,,,,,,1,113.12,,,1,113.12,,,,,,,,,,,,
,,,,70~74,1,109.77,,,,,,,3,329.31,,,,,,2,219.54,4,439.08,1,109.77,,,1,109.77,1,109.77,3,329.31,1,109.77,1,109.77,,,,,,,,,,,1,109.77,,,,,,,,,,
,,,,75~79,,,,,,,,,1,192.68,,,,,,1,192.68,1,192.68,1,192.68,2,385.36,,,,,,,,,,,,,,,,,,,,,2,385.36,,,,,,,,,,
,,,,80~84,,,,,,,1,454.55,,,,,,,,1,454.55,,,1,454.55,,,,,,,,,3,1363.64,,,,,,,,,,,,,1,454.55,,,,,,,,,,
,,,,85+,,,,,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,,,,,,,,,1,900.90,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,睪丸,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.26,,,,,,,,,1,24.26,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,31.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,35.25,,,,,,,,,2,,,,70.50,,,,,,,,,,,1,35.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,75.59,,,1,37.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.79,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,122.00,,,,,,,1,40.67,2,,,,81.33,,,,,,,,,2,81.33,,,,,1,40.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,49.65,,,,,1,49.65,,,2,,,,99.30,,,,,,,,,,,3,148.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,162.21,,,,,1,81.10,,,3,,,,243.31,,,,,1,81.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,271.49,1,90.50,,,,,,,4,,,,361.99,,,,,,,1,90.50,1,90.50,1,90.50,,,,,1,90.50,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,116.55,1,116.55,,,1,,,,116.55,,,,,,,3,349.65,2,233.10,1,116.55,,,,,1,116.55,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,225.48,,,,,1,112.74,,,3,,,,338.22,1,112.74,,,2,225.48,5,563.70,,,1,112.74,,,,,1,112.74,,,,,1,112.74,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,339.56,,,1,,,,169.78,1,169.78,1,169.78,,,4,679.12,,,1,169.78,1,169.78,,,,,,,,,1,169.78,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,836.82,,,,,,,,,,,,,,,,,,,,,,,1,418.41,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,840.34,,,,,,,3,2521.01,,,,,,,,,,,,,,,2,1680.67,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.51,,,,,,,,,,,,,,,,,,
