,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,18.05,5,90.24,,,,,,,,,,,,1,18.05,,,,,,,,,1,18.05,,,,,1,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,21.47,2,42.94,,,,,,,,,,,,,,1,21.47,,,,,,,,,,,,,,,1,21.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,56.21,1,28.11,,,,,,,,,,,,,,,,1,28.11,1,28.11,,,1,28.11,1,28.11,1,28.11,,,2,56.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,80.61,,,,,,,,,1,,,,40.31,,,1,40.31,,,,,,,1,40.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,50.25,,,1,50.25,,,,,,,,,,,,,,,,,,1,50.25,,,2,100.50,,,1,50.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,77.10,,,,,1,77.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,138.70,,,,,,,,,,,,,1,138.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,259.74,,,,,,,,,,,,,,,2,519.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,8.08,,,,,,,,,,1,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,21.25,1,7.08,,,,,,,,,,,,,,,,,,,,1,7.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,17.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.18,,,,,,,,,,,,,,,,
,,,,35~39,,,1,14.07,2,28.14,,,,,,,,,,,,,,,,,,,,,,,,1,14.07,,,,,,,,,,,,,,,,,,,,,1,14.07,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,29.74,5,74.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29.74,,,,,,,,,,,,,,,,
,,,,45~49,,,6,110.82,5,92.35,1,18.47,,,3,,,,55.41,,,,,,,3,55.41,,,,,,,,,,,2,36.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,65.95,7,153.88,1,21.98,,,1,,,,21.98,1,21.98,,,1,21.98,2,43.97,,,,,,,1,21.98,,,1,21.98,1,21.98,,,,,,,,,,,1,21.98,,,,,,,1,21.98,,,,,,,,,,,,,,,,
,,,,55~59,1,27.52,3,82.55,5,137.59,,,,,,,,,,,,,,,,1,27.52,,,2,55.04,,,1,27.52,,,2,55.04,,,,,,,,,,,1,27.52,,,1,27.52,,,,,1,27.52,,,,,,,,,,,,,,,,
,,,,60~64,,,2,77.40,3,116.10,,,,,,,,,,,,,,,,,,,,,,2,77.40,2,77.40,,,4,154.80,1,38.70,,,,,,,,,,,3,116.10,,,,,,,1,38.70,,,,,,,,,,,,,,,,
,,,,65~69,1,51.81,1,51.81,1,51.81,,,,,,,,,,,,,,,,1,51.81,,,3,155.44,1,51.81,4,207.25,1,51.81,5,259.07,,,,,,,,,,,,,2,103.63,,,,,1,51.81,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,78.31,,,2,156.62,,,,,2,156.62,,,,,5,391.54,,,,,,,1,78.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,137.74,,,,,,,,,,,,,,,,,,1,137.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,241.55,,,1,241.55,,,,,,,,,,,,1,241.55,,,,,,,,,,,1,241.55,,,,,,,,,,,,,1,241.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,408.16,,,,,,,,,,,1,408.16,1,408.16,,,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,7.14,2,14.27,,,,,,,,,,,,,,1,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,7.96,1,7.96,,,,,,,,,,,,,,,,,,,,1,7.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,26.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,1,14.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,18.05,1,18.05,,,,,,,,,,,,1,18.05,1,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,21.44,1,,,,21.44,,,1,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,27.29,,,1,27.29,,,,,,,,,,2,54.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,37.64,1,37.64,,,,,2,75.27,,,,,,,,,,,,1,37.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,49.41,1,49.41,,,,,1,49.41,,,,,,,,2,98.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,72.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,122.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.75,,,,,,,1,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.92,,,,,,,2,13.83,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,7.32,,,,,,,,,,,,1,7.32,,,,,,,,,,,,,,,,,,,,,,,1,7.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,24.25,1,12.13,1,12.13,,,,,,,,1,12.13,1,12.13,,,,,,,,,,,,,1,12.13,,,1,12.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,14.27,2,28.53,4,57.06,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.27,,,,,,,,,1,14.27,,,,,,,1,14.27,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,52.54,5,87.57,1,17.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.51,,,1,17.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,83.98,5,104.98,,,1,21.00,1,,,,21.00,,,1,21.00,1,21.00,,,,,,,,,1,21.00,1,21.00,,,,,,,,,1,21.00,1,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,25.76,7,180.32,1,25.76,,,,,,,,,,,,4,103.04,,,,,,,,,2,51.52,2,51.52,,,,,,,,,,,1,25.76,,,1,25.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,69.64,,,,,,,,,,,,,,,,,,,,,,,,2,69.64,2,69.64,2,69.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,143.13,3,143.13,2,95.42,,,,,,,,,,1,47.71,,,,,1,47.71,1,47.71,,,1,47.71,2,95.42,,,,,,,1,47.71,1,47.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,71.43,,,,,,,,,2,142.86,,,,,,,,,,,1,71.43,,,,,2,142.86,1,71.43,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,116.28,1,116.28,,,,,,,,,,,2,232.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,233.10,,,,,,,,,,2,466.20,,,,,,,,,,,,,1,233.10,1,233.10,,,,,,,,,,,1,233.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,375.94,,,,,,,,,,,1,375.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,8.19,,,,,,,,,,,,,,,,,,,,,,,1,8.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.73,,,,,,,,,,,,,,
,,,,30~34,3,20.50,,,1,6.83,,,,,1,,,,6.83,1,6.83,,,,,1,6.83,,,,,,,1,6.83,,,1,6.83,1,6.83,,,,,,,,,1,6.83,,,,,,,1,6.83,,,,,,,,,,,,,,,,,,
,,,,35~39,2,21.68,,,3,32.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.84,,,,,,,,,,,,,1,10.84,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,70.91,,,5,70.91,,,2,28.36,,,,,,,,1,14.18,,,,,1,14.18,1,14.18,,,,,,,1,14.18,,,,,1,14.18,,,,,,,,,1,14.18,,,,,,,2,28.36,,,,,,,,,,,,,,
,,,,45~49,5,86.69,,,2,34.67,,,,,,,,,,1,17.34,,,,,1,17.34,,,,,,,,,,,1,17.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,61.32,,,7,143.09,,,,,,,,,,,,,,,,,,1,20.44,,,,,,,1,20.44,,,1,20.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,50.42,,,3,75.62,1,25.21,1,25.21,,,,,,,,,,1,25.21,,,,,,,,,,,,,1,25.21,3,75.62,1,25.21,,,,,,,,,,,,,1,25.21,,,,,1,25.21,1,25.21,,,,,,,,,,,,
,,,,60~64,2,65.94,1,32.97,5,164.85,,,,,,,,,,,,,,,,1,32.97,1,32.97,,,,,,,,,,,3,98.91,,,3,98.91,,,1,32.97,,,,,1,32.97,,,,,1,32.97,,,,,,,,,,,,,,,,
,,,,65~69,3,139.86,,,1,46.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,186.48,,,2,93.24,1,46.62,,,,,,,2,93.24,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,65.27,,,2,130.55,1,65.27,,,,,,,,,,,,,,,,1,65.27,,,1,65.27,,,,,1,65.27,,,,,2,130.55,,,,,,,,,1,65.27,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,207.47,,,1,103.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.73,,,,,,,1,103.73,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,223.71,,,1,223.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,9.10,,,,,,,,,,,,,,,,,,,,,,,1,9.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,8.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,6.79,,,,,,,,,,,,,,,,2,13.59,,,,,,,,,,,,,,,,,,,1,6.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,19.31,,,1,6.44,,,,,,,,,,1,6.44,,,,,,,1,6.44,,,1,6.44,,,,,,,,,,,,,,,,,,,,,,,1,6.44,,,,,2,12.87,,,,,,,,,,,,
,,,,35~39,,,4,37.52,,,3,28.14,,,,,,,,,,1,9.38,,,,,,,,,,,,,,,,,,,,,,,,,1,9.38,,,,,,,,,,,,,,,,,,,1,9.38,,,,,,,,
,,,,40~44,1,14.43,7,101.04,,,2,28.87,,,,,,,,1,14.43,1,14.43,,,,,,,,,,,1,14.43,,,1,14.43,,,,,1,14.43,,,,,,,,,,,,,,,,,,,,,,,1,14.43,,,,,,,,
,,,,45~49,3,50.51,5,84.19,,,2,33.68,1,16.84,,,,,,,,,,,,,,,,,,,,,,,,1,16.84,,,,,,,,,,,,,,,,,,,1,16.84,,,,,,,,,,,,,,,,,,
,,,,50~54,2,39.84,1,19.92,,,9,179.28,,,,,,,,,,,,1,19.92,,,,,,,,,,,,,,,1,19.92,,,2,39.84,1,19.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,47.37,,,5,118.43,,,,,,,,1,23.69,,,,,,,1,23.69,,,,,,,,,1,23.69,,,,,2,47.37,,,,,,,,,1,23.69,,,3,71.06,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,60.40,,,9,271.82,2,60.40,,,,,,,,,,,,,,,,,,,,,,2,60.40,1,30.20,3,90.61,,,1,30.20,1,30.20,,,1,30.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,42.64,,,5,213.22,,,1,,,,42.64,,,,,,,,,,,3,127.93,1,42.64,,,,,,,2,85.29,,,1,42.64,1,42.64,,,,,,,,,1,42.64,4,170.58,,,1,42.64,,,,,1,42.64,,,,,,,,
,,,,70~74,,,,,1,57.64,1,57.64,,,,,,,,,,,,,,,,,,,,,,,,1,57.64,,,5,288.18,,,,,,,,,,,,,,,,,1,57.64,,,1,57.64,,,,,1,57.64,1,57.64,,,,,,
,,,,75~79,,,1,104.49,,,,,,,,,,,,,,,,,,1,104.49,,,,,,,,,,,,,,,1,104.49,1,104.49,,,,,,,,,,,,,,,1,104.49,,,,,1,104.49,,,,,,,,,,
,,,,80~84,1,220.75,,,,,,,,,,,,,,,,,,,,,,1,220.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,337.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,10.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.16,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,6.63,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.63,,,1,6.63,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,12.71,1,6.35,,,,,,,,,,,,1,6.35,,,,,,,,,,,,,,,,,1,6.35,,,,,,,,,,,1,6.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,23.89,3,23.89,2,15.92,1,7.96,,,,,,,,,,,,2,15.92,,,,,,,,,,,,,2,15.92,,,,,,,,,,,1,7.96,,,,,,,,,,,,,,,,,,,,,,,,
