,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,2,956.94,,,,,,,,1,478.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,後腹膜腔及腹膜,,,,,胃,,食道,,胰,,,結直腸癌,,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,61.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,58.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,2,150.26,,,,,,,,,,,,,,,,,,1,75.13,1,75.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,336.42,1,84.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,103.09,,,,,4,412.37,,,,,,,,,,,,,,,2,,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,231.75,1,115.87,,,2,231.75,,,,,,,,,,,,1,,115.87,,,,1,115.87,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,109.65,,,,,2,219.30,,,,,,,,,,,,,,,,,,,,,,1,109.65,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,236.69,,,1,118.34,2,236.69,3,355.03,,,,,,1,118.34,1,118.34,,,,,,,,,1,118.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,141.44,,,,,2,282.89,2,282.89,1,,,,141.44,,,,,,,,,,,1,141.44,1,141.44,1,141.44,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,252.53,,,,,,,,,,,,,,,1,,252.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,892.86,,,,,,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,,胰,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,69.11,,,,,,,,,,,,,,,,,,,,,,,,1,69.11,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,64.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,58.69,,,,,,,3,176.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,74.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,2,161.16,,,,,,3,241.74,,,1,,80.58,,,,,,1,80.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,292.11,,,,,1,97.37,4,389.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,3,366.75,,,,,,2,244.50,2,244.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,4,423.73,1,,,,105.93,2,211.86,1,105.93,1,,105.93,,,,2,211.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,2,241.84,,,,,,4,483.68,,,,,,1,,120.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,3,408.72,1,,,,136.24,6,817.44,1,136.24,,,,2,,272.48,1,136.24,,,,,,,1,136.24,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,248.14,3,744.42,,,,,,1,248.14,,,,,,,,,1,248.14,,,,,2,496.28,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,414.94,,,,,1,414.94,1,,,,414.94,,,2,829.88,,,,,,,1,414.94,,,,,,,,,1,414.94,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,806.45,,,,,,,,,,,,,,,,,,,,,,,,,,1,806.45,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,,眼及淚腺,,,喉,,結直腸癌,,腎,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,74.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,68.35,,,,,,,,,,,,,,,,,1,,68.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,68.78,,,,,1,68.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,60.17,,,,,,,,,,,,,,1,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,70.72,,,,,1,70.72,,,,,,,,1,70.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,242.52,,,,,4,323.36,,,,,,,,,,,,1,,80.84,,,,,,,,1,80.84,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,91.83,1,91.83,,,,,,,,,,,,3,,275.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,126.42,,,,,1,126.42,,,,,,,,2,252.84,,,,,,,,,,,2,252.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,104.93,,,,,6,629.59,,,,,,,,3,314.80,,,4,,419.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,4,484.26,,,1,,,,121.07,2,242.13,,,,,,,,,1,121.07,4,484.26,,,1,121.07,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,138.50,3,415.51,,,1,,,,138.50,2,277.01,1,138.50,1,,138.50,,,,,,,,1,138.50,1,138.50,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,230.95,2,461.89,,,,,,,,,,,1,230.95,,,2,461.89,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,401.61,3,1204.82,2,803.21,,,,,,1,401.61,2,803.21,,,,,,,,,1,401.61,,,1,401.61,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,3,2255.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,,,,,,,1,,,,78.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,71.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,63.01,,,,,,,,,,3,189.04,,,,,,,1,63.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,133.16,,,,,,,,,,,,,,,,1,66.58,,,,,,,1,66.58,,,,,1,66.58,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,82.10,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.10,,,,,,,,,,,,,,,,,,,2,164.20,,,,
,,,,50~54,5,443.26,,,,,,,,,,,,,,,,5,443.26,,,,,,,,,,,,,,,,,,,1,88.65,,,,,1,88.65,1,88.65,,,1,88.65,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,2,,256.41,1,128.21,,,1,128.21,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,320.51,,,,,,,,,,,,,,,,6,641.03,1,,106.84,3,,320.51,1,106.84,1,106.84,,,,,1,106.84,1,106.84,,,1,106.84,,,,,,,,,,,,
,,,,65~69,2,238.38,,,,,,,,,,,,,,,,1,119.19,,,,,,,4,476.76,,,,,,,,,,,2,238.38,,,,,,,1,119.19,,,,,,
,,,,70~74,1,141.44,1,141.44,1,141.44,,,,,,,,,,,,1,141.44,,,,2,,282.89,3,424.33,,,2,282.89,,,,,1,141.44,2,282.89,,,,,,,,,,,1,141.44,,
,,,,75~79,,,,,,,,,1,214.59,,,,,,1,214.59,2,429.18,1,,214.59,3,,643.78,4,858.37,1,214.59,,,,,2,429.18,,,,,,,,,,,1,214.59,,,,,,
,,,,80~84,,,1,408.16,,,,,,,,,,,,,,4,1632.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,3,1960.78,,,,,,,2,1307.19,,,,,,,,,,,,,,,1,653.59,,,,,,,,,1,653.59
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,1,84.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,68.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,129.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,262.64,,,1,65.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.66,,,,,,,,,,
,,,,45~49,3,235.29,,,,,,,,,3,,,,235.29,,,1,78.43,,,,,,,,,3,235.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,270.51,,,,,,,,,,,,,,,,2,180.34,2,,180.34,,,,,,,,,,,,1,90.17,,,,,,,,,,,,,,,,,,
,,,,55~59,1,118.91,,,,,,,,,3,,,,356.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,111.61,,,,,,,1,111.61,3,,,,334.82,,,,,1,,111.61,,,,1,111.61,,,,,,,1,111.61,,,,,,,,,,,,,,,,,,
,,,,65~69,2,241.84,1,120.92,,,,,,,3,,,,362.76,,,1,120.92,2,,241.84,1,,120.92,,,1,120.92,1,120.92,,,,,,,,,1,120.92,1,120.92,,,,,,,,,,
,,,,70~74,1,136.99,,,1,136.99,,,1,136.99,2,,,,273.97,,,2,273.97,2,,273.97,,,,,,,,,,1,136.99,1,136.99,,,,,1,136.99,,,1,136.99,,,,,,,,
,,,,75~79,1,202.84,,,1,202.84,,,,,2,,,,405.68,1,202.84,1,202.84,1,,202.84,,,,1,202.84,,,,,,,1,202.84,1,202.84,,,2,405.68,,,2,405.68,,,,,,,,
,,,,80~84,1,390.63,,,,,,,,,3,,,,1171.88,,,,,,,,,,,1,390.63,,,,,,,,,,,1,390.63,1,390.63,,,2,781.25,,,,,,,,
,,,,85+,1,680.27,,,,,,,3,2040.82,,,,,,,,,,1,,680.27,,,,,,,,,,,,,,,,,,,,,,1,680.27,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,,胰,,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,1,117.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,81.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,137.36,,,,,,,1,68.68,,,,,,1,68.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,247.68,,,,,,,4,247.68,,,,,,,,,,1,,61.92,,,,,,1,61.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,315.46,,,,,,,5,394.32,1,,,,78.86,,,1,78.86,,,,,,,,,,,,,,,1,78.86,,,,,,,,,,,,,,,,,,
,,,,50~54,1,85.69,,,,,,,2,171.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,5,541.13,,,,,,1,108.23,,,,,,,,,,,,,,,,,2,216.45,1,108.23,,,,,,,,,,,,,,,,
,,,,60~64,1,121.95,,,,,,,6,731.71,1,,,,121.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,237.53,1,118.76,,,1,118.76,3,356.29,1,,,,118.76,4,475.06,1,118.76,,,,,,,1,118.76,,,,,,,,,1,118.76,,,,,,,,,,,,,,,,
,,,,70~74,1,137.36,,,,,,,3,412.09,1,,,,137.36,1,137.36,1,137.36,,,,1,,137.36,,,2,274.73,1,137.36,,,,,1,137.36,,,,,,,,,,,,,,,,
,,,,75~79,1,189.39,,,,,,,3,568.18,1,,,,189.39,11,2083.33,,,,,,,,,,,,,,,,,,,1,189.39,,,,,,,,,,,,,,,,
,,,,80~84,,,1,381.68,1,381.68,,,,,,,,,,1,381.68,,,,,,,,,,,2,763.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,645.16,,,1,645.16,,,,,,1,645.16,,,,,,,,,,,,,,,1,645.16,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,,食道,,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,30~34,2,162.87,,,1,81.43,,,,,,,,,,2,162.87,,,,,,,,,1,81.43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,148.59,,,,,,,2,148.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.29,,,,,,,,,,,,,,
,,,,40~44,1,62.77,,,,,,,4,251.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,464.40,,,,,1,77.40,4,309.60,,,,,,1,77.40,,,,,,1,,77.40,,,,,,,1,77.40,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,82.58,,,,,,,1,82.58,,,,,,,,,,,,,1,,82.58,,,1,82.58,,,,,1,82.58,,,,,,,,,,,,,,,,,,
,,,,55~59,1,101.32,,,,,,,3,303.95,2,,,,202.63,2,202.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,128.37,,,,,,,,,1,,,,128.37,3,385.11,,,1,,128.37,,,,,,,,,,,,,,,,,,,,,,1,128.37,,,,,,,,
,,,,65~69,,,1,116.14,,,,,6,696.86,1,,,,116.14,1,116.14,1,116.14,3,,348.43,1,,116.14,,,,,,,,,,,,,,,,,,,1,116.14,,,,,,,,
,,,,70~74,1,138.50,,,,,,,4,554.02,2,,,,277.01,,,,,1,,138.50,,,,,,,,1,138.50,,,,,1,138.50,,,1,138.50,1,138.50,,,,,,,,,,
,,,,75~79,1,175.75,,,,,,,2,351.49,3,,,,527.24,1,175.75,,,,,,,,,,,,,1,175.75,,,,,2,351.49,,,,,,,,,,,,,,,,
,,,,80~84,1,373.13,,,,,2,746.27,2,746.27,1,,,,373.13,2,746.27,,,1,,373.13,,,,,,,,1,373.13,,,,,2,746.27,,,,,,,1,373.13,,,,,,,,
,,,,85+,,,,,,,2,1282.05,,,,,,,,2,1282.05,,,1,,641.03,,,,,,,,,,,,,,1,641.03,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,肝及肝內膽管,,其他神經系統,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,胰,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,139.66,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,79.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,155.64,,,1,77.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,129.70,,,,,,,,,,,,,,,,,,,,,,,,1,64.85,,,,,,,,,,,1,64.85,,,,,,,,,,,,,,
,,,,45~49,2,145.99,,,,,,,3,218.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,415.63,,,,,,,1,83.13,,,,,,1,83.13,,,,,,,,,1,83.13,,,,,1,83.13,,,,,1,83.13,,,,,,,,,,,,,,
,,,,55~59,2,186.74,,,,,,,5,466.85,,,,,,,,3,280.11,,,,,,,,,,,,,,,,,,,1,93.37,,,,,,,,,,,,,,
,,,,60~64,1,132.28,,,,,,,2,264.55,,,,,,3,396.83,,,1,,132.28,1,,132.28,,,1,132.28,,,1,132.28,,,,,,,2,264.55,,,,,,,,,,,,
,,,,65~69,5,573.39,1,114.68,,,1,114.68,1,114.68,,,,,,,,,,,,,1,,114.68,1,114.68,,,1,114.68,,,,,,,,,2,229.36,,,,,,,,,,,,
,,,,70~74,,,,,,,1,138.12,3,414.36,,,,,,,,4,552.49,,,,,,,,,,,,,,,,,,,,,1,138.12,,,,,,,,,,,,
,,,,75~79,,,1,173.91,,,1,173.91,2,347.83,,,,,,3,521.74,,,,,,1,,173.91,1,173.91,,,,,,,,,1,173.91,,,2,347.83,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,350.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,350.88,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.70,,,,,,,,,,,,,,
