,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,448.43,1,448.43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,432.90,,,,,,,,,,,,,,,,
,,,,65~69,1,512.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,625.00,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1694.92,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,皮膚,,肺、支氣管及氣管,,結直腸癌,,膀胱,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,595.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,662.25,1,662.25,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,458.72,,,1,458.72,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,571.43,,,,,,,,,,,,,,,,
,,,,80~84,1,1612.90,,,,,,,1,1612.90,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,肝及肝內膽管,,直腸與肛門,,胰,,結直腸癌,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,35~39,,,1,421.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,549.45,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,746.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,444.44,,,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,500.00,,,,,,,1,,,,500.00,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,581.40,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1562.50,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,食道,,,結直腸癌,,,腎,,,腦,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,
,,,,10~14,,,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,396.83,1,396.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,467.29,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,520.83,,,,,,,,,,,,,1,,520.83,,,,,,,,,,
,,,,70~74,,,,,,,1,564.97,,,1,,,,564.97,1,,564.97,,,,,,,1,,564.97,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,862.07,1,,862.07,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,,肺、支氣管及氣管,,,胰,,,結直腸癌,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,
,,,,15~19,,,,,,,1,421.94,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,413.22,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,497.51,,,,,,,,,,,,,
,,,,60~64,,,,,1,478.47,,,,,,,,,,,,,,,,,,,1,,478.47,,,,
,,,,65~69,1,505.05,,,,,,,,,1,,,,505.05,,,,,,,,,,,,,,,,
,,,,70~74,,,1,537.63,,,,,,,,,,,,,,,,,,,,,1,,537.63,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,826.45,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,2272.73,,,,1,,2272.73,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,肺、支氣管及氣管,,胰,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,35~39,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,568.18,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,787.40,1,787.40,1,787.40,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,675.68,,,,,,,,,,,,,,,,
,,,,60~64,1,478.47,,,,,1,478.47,1,478.47,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,568.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,694.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,1369.86,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,結直腸癌,,,膀胱,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,50~54,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,487.80,,,,,,1,,487.80,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,555.56,,,,,,,,,,,,,
,,,,75~79,,,1,699.30,1,699.30,,,,,,,,,,,,,2,,1398.60,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1204.82,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,不明原發部位,,肝及肝內膽管,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,60~64,,,1,487.80,,,,,1,487.80,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,943.40,,,,,1,,,,471.70,,,,,,,,,,,,,,,,
,,,,70~74,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,684.93,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1694.92,1,1694.92,1,1694.92,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,小腸,,白血病,,肺、支氣管及氣管,,結直腸癌,,結締組織、皮下組織及其他軟組織,,,,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,
,,,,30~34,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,995.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,520.83,,,,,,,,,,,,,,,,
,,,,65~69,,,1,510.20,,,,,,,,,,,,1,,510.20,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,543.48,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1818.18,1,1818.18,2,3636.36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,消化器官其他分界不明部位,,,,,結直腸癌,,,膀胱,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,45~49,1,540.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,598.80,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,515.46,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,1005.03,1,,,,502.51,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,671.14,,,,,,,,,,,,,
,,,,80~84,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1562.50,,,,,,,,,,,,,,,1,,1562.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,結直腸癌,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,389.11,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,495.05,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,487.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,588.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,515.46,1,515.46,,,,,,,2,,,,1030.93,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,518.13,,,1,518.13,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,877.19,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1612.90,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,肝及肝內膽管,,肺、支氣管及氣管,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,487.80,,,,,1,487.80,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,564.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,510.20,,,1,510.20,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,625.00,1,625.00,1,625.00,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,512.82,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,520.83,,,,,1,520.83,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,507.61,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,662.25,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1234.57,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,主唾液腺,,甲狀腺,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,結直腸癌,,,腦,,,膀胱,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,
,,,,35~39,,,,,,,,,1,462.96,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,416.67,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,952.38,,,,,1,476.19,1,476.19,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,502.51,1,502.51,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,537.63,,,,1,,537.63,1,,537.63,,,,,,,
,,,,70~74,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,769.23,,,,,,,1,,769.23,1,,769.23,1,769.23,,
,,,,85+,,,,,,,,,,,,,,,,1,,1111.11,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,不明原發部位,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,胃,,,,,胰,,,結直腸癌,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,45~49,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,483.09,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,492.61,1,492.61,1,492.61,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,729.93,,,,,,,,,,
,,,,70~74,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,826.45,1,,,,826.45,1,,826.45,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1063.83,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
