,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.74,,,,,,,,,,,,
,,,,30~34,2,101.47,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.74,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,56.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,212.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,243.31,,,,,,,,,,,,,,,,,,,,,,,,1,81.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,103.41,,,,,,,4,,,,413.65,,,,,1,103.41,,,,,,,,,,,1,103.41,,,,,,,,,,,,,,,,,,
,,,,55~59,2,181.65,,,,,,,,,,,,,,,,1,90.83,,,,,1,90.83,,,,,,,,,,,1,90.83,,,,,,,,,,,,,,
,,,,60~64,2,185.36,,,,,,,,,2,,,,185.36,2,185.36,,,,,,,2,185.36,,,,,,,1,92.68,,,,,,,1,92.68,,,,,,,,,,
,,,,65~69,,,,,,,,,,,2,,,,202.84,,,,,3,304.26,,,,,,,,,,,1,101.42,1,101.42,,,,,,,1,101.42,2,202.84,,,,,,
,,,,70~74,1,143.27,,,2,286.53,,,1,143.27,5,,,,716.33,,,,,3,429.80,1,143.27,2,286.53,,,,,1,143.27,1,143.27,2,286.53,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,263.16,1,263.16,,,,,,,,,,1,263.16,2,526.32,,,2,526.32,,,,,,,1,263.16,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,1162.79,,,1,581.40,,,,,,,,,,,,,1,581.40,,,,,,,,,,,1,581.40,,,,,,
,,,,85+,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,結直腸癌,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.33,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,68.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,52.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,51.76,,,,,,,,,,,,,,1,51.76,,,,,,,,,,,,,,,,,1,51.76,,,,,,,,,,,,,,,,
,,,,35~39,1,57.80,,,,,,,,,,,,,,1,57.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,270.45,,,,,,,,,,,,,,1,67.61,,,,,1,67.61,,,,,,,,,1,67.61,,,,,,,,,1,67.61,,,,,,,,
,,,,45~49,2,162.07,,,,,,,,,,,,,,1,81.04,,,,,,,,,,,1,81.04,,,,,,,,,,,,,1,81.04,,,,,,,,
,,,,50~54,5,501.50,,,,,,,1,100.30,,,,,,1,100.30,,,,,2,200.60,,,1,100.30,1,100.30,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,95.51,,,,,1,95.51,,,,,,,,4,382.04,,,,,2,191.02,,,1,95.51,,,,,,,,,,,,,,,1,95.51,,,,,,,,
,,,,60~64,2,182.98,1,91.49,,,,,1,91.49,,,,,,2,182.98,1,91.49,1,91.49,1,91.49,,,,,,,,,,,1,91.49,,,,,,,,,,,,,,,,
,,,,65~69,1,103.41,1,103.41,1,103.41,,,,,,,,,,3,310.24,,,1,103.41,1,103.41,,,,,2,206.83,2,206.83,,,,,,,1,103.41,,,1,103.41,,,,,,,,
,,,,70~74,1,134.95,,,,,,,2,269.91,,,,,,2,269.91,,,,,5,674.76,,,,,,,,,,,3,404.86,,,,,,,,,1,134.95,,,,,,
,,,,75~79,1,255.75,,,,,,,,,,,,,,3,767.26,,,1,255.75,1,255.75,,,1,255.75,,,,,,,,,,,,,1,255.75,,,,,,,,,,
,,,,80~84,1,518.13,1,518.13,,,,,,,,,,,,1,518.13,,,,,,,,,1,518.13,,,,,,,1,518.13,,,,,,,,,1,518.13,,,,,,
,,,,85+,,,1,751.88,,,,,,,,,,,,1,751.88,,,1,751.88,1,751.88,1,751.88,1,751.88,,,,,,,,,,,,,1,751.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,皮膚,,男性乳房,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,109.59,,,,,,,,,,,,,,,,,1,54.79,,,,,1,54.79,,,,,,,,,,,,
,,,,35~39,2,111.48,,,,,1,55.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,196.85,,,,,,,,,1,,,,65.62,,,1,65.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,162.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.37,,,,,,,,,,,,,,,,
,,,,50~54,3,281.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,100.50,1,100.50,,,,,,,1,,,,100.50,1,100.50,,,,,,,,,,,,,,,,,1,100.50,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,3,,,,275.48,1,91.83,1,91.83,,,,,,,,,,,1,91.83,,,,,,,,,,,,,,,,,,,,
,,,,65~69,4,400.00,,,,,,,,,2,,,,200.00,1,100.00,2,200.00,2,200.00,,,1,100.00,1,100.00,1,100.00,1,100.00,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,135.32,1,135.32,,,1,135.32,1,135.32,3,,,,405.95,1,135.32,4,541.27,1,135.32,,,,,,,,,,,,,,,,,,,2,270.64,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,678.73,,,1,226.24,1,226.24,,,,,,,,,,,,,,,,,,,1,226.24,,,,,,,,,,
,,,,80~84,,,,,1,510.20,,,,,1,,,,510.20,1,510.20,,,,,1,510.20,,,,,,,1,510.20,,,,,2,1020.41,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,719.42,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,1,52.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,54.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,56.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,63.78,,,,,,,1,63.78,,,,,,1,63.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,399.68,,,1,79.94,,,3,239.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,88.97,,,1,88.97,,,1,88.97,1,,,,88.97,1,88.97,,,2,177.94,,,1,88.97,,,,,,,1,88.97,,,,,,,,,,,,,,,,,,
,,,,55~59,2,210.30,,,,,,,1,105.15,,,,,,,,,,,,,,,,1,105.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,94.79,,,,,,,2,189.57,,,,,,,,,,,,,,2,189.57,,,,,1,94.79,2,189.57,1,94.79,,,,,2,189.57,,,,,,,,,,
,,,,65~69,1,98.43,,,,,,,3,295.28,,,,,,,,1,98.43,,,,,,,3,295.28,,,,,1,98.43,,,,,1,98.43,2,196.85,,,,,,,,,,
,,,,70~74,2,260.42,1,130.21,,,2,260.42,2,260.42,,,,,,,,2,260.42,,,1,130.21,1,130.21,1,130.21,1,130.21,1,130.21,,,,,,,,,1,130.21,,,,,,,,,,
,,,,75~79,,,1,212.77,,,,,1,212.77,,,,,,,,,,,,,,,,,,1,212.77,,,1,212.77,,,1,212.77,,,,,,,,,,,,,,
,,,,80~84,1,444.44,,,,,1,444.44,1,444.44,,,,,,,,1,444.44,,,,,1,444.44,1,444.44,,,,,,,1,444.44,,,,,1,444.44,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,1,55.31,1,55.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,56.75,,,,,,,1,56.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.75,,
,,,,40~44,2,125.55,,,,,,,1,62.77,2,,,,125.55,,,1,62.77,,,,,,,1,62.77,,,1,62.77,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,75.87,,,,,,,,,,,,,,,,,,,1,75.87,,,,,,,,,,,2,151.75,,,,
,,,,50~54,4,344.83,,,,,,,,,2,,,,172.41,1,86.21,,,,,,,1,86.21,,,,,,,,,,,,,,,,,,,,,1,86.21,,,,
,,,,55~59,1,105.71,,,1,105.71,,,,,7,,,,739.96,,,,,1,105.71,,,,,,,,,,,1,105.71,,,,,,,,,,,,,1,105.71,,,,
,,,,60~64,8,772.20,,,,,,,,,4,,,,386.10,,,2,193.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,200.40,,,,,,,2,200.40,3,,,,300.60,,,2,200.40,1,100.20,1,100.20,1,100.20,,,1,100.20,,,,,2,200.40,2,200.40,,,1,100.20,1,100.20,1,100.20,1,100.20,,,2,200.40
,,,,70~74,1,124.38,1,124.38,1,124.38,,,,,4,,,,497.51,,,4,497.51,,,1,124.38,1,124.38,,,,,,,,,1,124.38,2,248.76,1,124.38,,,,,,,,,,,1,124.38
,,,,75~79,1,198.02,,,,,1,198.02,1,198.02,2,,,,396.04,4,792.08,1,198.02,1,198.02,2,396.04,,,,,,,,,,,2,396.04,1,198.02,,,,,,,1,198.02,,,,,,
,,,,80~84,,,,,,,1,431.03,,,1,,,,431.03,,,2,862.07,,,,,1,431.03,,,,,,,,,,,,,,,,,,,1,431.03,,,,,,
,,,,85+,,,,,1,793.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,1,58.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,111.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,60.68,,,,,,,,,,,,,,,,,,1,60.68,,,,,,,1,60.68,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,219.78,,,,,,,,,1,,,,73.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,3,,,,248.55,,,,,1,82.85,,,,,,,,,,,,,,,1,82.85,,,,,,,,,,,,,,
,,,,55~59,1,108.93,,,1,108.93,1,108.93,1,108.93,2,,,,217.86,,,,,,,,,,,,,,,,,1,108.93,,,,,1,108.93,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,5,,,,490.20,,,,,,,,,,,1,98.04,,,,,1,98.04,1,98.04,1,98.04,,,,,,,,,,,,,,
,,,,65~69,1,101.63,,,2,203.25,,,,,7,,,,711.38,1,101.63,2,203.25,3,304.88,,,2,203.25,,,,,,,1,101.63,,,1,101.63,,,1,101.63,,,,,,,,,,
,,,,70~74,2,236.13,1,118.06,1,118.06,,,,,4,,,,472.26,,,1,118.06,3,354.19,1,118.06,2,236.13,,,,,,,1,118.06,1,118.06,2,236.13,,,,,,,,,,,,,,
,,,,75~79,1,187.27,,,,,,,,,2,,,,374.53,,,2,374.53,8,1498.13,,,3,561.80,1,187.27,,,1,187.27,1,187.27,,,,,,,1,187.27,,,,,,,,,,
,,,,80~84,1,414.94,,,1,414.94,1,414.94,,,2,,,,829.88,,,,,2,829.88,,,,,,,,,,,,,,,,,,,2,829.88,,,,,,,,,,
,,,,85+,,,,,,,,,1,763.36,,,,,,,,1,763.36,2,1526.72,,,,,,,,,,,,,,,,,,,1,763.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,66.40,,,,,,,,,,,,,1,66.40,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,
,,,,30~34,1,58.24,,,,,,,,,1,,,,58.24,,,,,,,,,,,,,,,,,,,,,1,58.24,,,,,,,,,,,,,,
,,,,35~39,3,167.97,,,,,,,,,,,,,,,,,,,,,,1,55.99,,,,,,,,,1,55.99,,,,,,,,,,,,,,,,
,,,,40~44,4,242.28,1,60.57,,,,,,,1,,,,60.57,,,,,,,,,,,,,,,1,60.57,,,,,,,,,,,1,60.57,,,,,,,,
,,,,45~49,6,422.54,,,,,,,,,2,,,,140.85,,,,,,,,,1,70.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,328.41,1,82.10,,,,,,,1,,,,82.10,1,82.10,,,,,,,,,1,82.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,316.46,,,,,,,,,4,,,,421.94,1,105.49,,,,,2,210.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,101.94,,,,,,,,,3,,,,305.81,,,3,305.81,,,1,101.94,1,101.94,,,,,,,,,,,,,,,,,,,1,101.94,,,,,,
,,,,65~69,1,99.90,,,,,1,99.90,1,99.90,4,,,,399.60,2,199.80,2,199.80,,,2,199.80,,,,,,,2,199.80,,,,,,,,,,,,,1,99.90,,,,,,
,,,,70~74,2,237.53,,,1,118.76,,,1,118.76,5,,,,593.82,1,118.76,4,475.06,,,3,356.29,3,356.29,,,2,237.53,,,,,1,118.76,,,,,,,,,1,118.76,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,350.26,,,5,875.66,1,175.13,,,,,,,,,2,350.26,,,,,,,,,1,175.13,,,1,175.13,,,,,,
,,,,80~84,,,1,378.79,,,,,1,378.79,,,,,,1,378.79,2,757.58,,,,,,,1,378.79,,,1,378.79,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,746.27,,,,,,,,,,,,1,746.27,,,,,,,,,,,,,,,,,,,,,1,746.27,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.70,,,,,,,,,,,,,,,,
,,,,35~39,3,178.15,,,,,,,,,1,,,,59.38,,,,,,,,,,,,,,,,,,,,,,,1,59.38,,,,,,,,,,,,
,,,,40~44,1,58.28,,,,,,,,,,,,,,1,58.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,332.78,,,,,,,,,1,,,,83.19,,,,,,,2,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,285.99,,,1,95.33,,,1,95.33,2,,,,190.66,2,190.66,,,,,,,1,95.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,318.13,,,,,,,,,1,,,,106.04,,,3,318.13,,,,,,,,,1,106.04,,,1,106.04,,,,,,,,,,,,,,,,,,
,,,,65~69,2,199.60,,,,,1,99.80,,,2,,,,199.60,1,99.80,2,199.60,2,199.60,,,,,,,,,2,199.60,1,99.80,,,1,99.80,1,99.80,,,,,,,,,,,,
,,,,70~74,2,230.95,2,230.95,,,,,,,3,,,,346.42,3,346.42,3,346.42,2,230.95,,,,,,,,,1,115.47,,,,,,,1,115.47,,,,,,,,,,,,
,,,,75~79,,,,,,,2,343.05,,,2,,,,343.05,1,171.53,3,514.58,1,171.53,1,171.53,,,,,,,2,343.05,,,,,,,,,1,171.53,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,677.97,1,338.98,1,338.98,,,1,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,1351.35,,,,,,,1,675.68,,,1,675.68,,,,,,,,,1,675.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,1,100.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.75,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,59.52,,,,,1,59.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,60.13,1,60.13,,,1,60.13,,,1,,,,60.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
