,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,皮膚,,肝及肝內膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,1562.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,白血病,,肺、支氣管及氣管,,胰,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,1481.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,598.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,肺、支氣管及氣管,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,529.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,胃,,結直腸癌,,膀胱,,,,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,
,,,,30~34,,,1,483.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,571.43,,,,,,,,1,,571.43,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1010.10,,,,,1,,,,1010.10,,,,,,,,,,,,,,,,,,
,,,,80~84,1,3846.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,皮膚,,胃,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,458.72,1,458.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,3125.00,,,,,,,1,3125.00,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,5000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮體,,卵巢、輸卵管及寬韌帶,,肺、支氣管及氣管,,胃,,食道,,,,,結直腸癌,,,腎盂及其他泌尿系統,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,35~39,,,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,458.72,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,606.06,1,,606.06,,,,,,,,,,,,
,,,,75~79,1,1234.57,,,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,肺、支氣管及氣管,,,胃,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,35~39,1,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,318.47,,,,,,,,,,,,
,,,,50~54,,,1,450.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,751.88,,,1,751.88,1,751.88,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,602.41,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,917.43,,,,,2,,,,1834.86,1,,917.43,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,6250.00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,食道,,骨、關節及關節軟骨,,結直腸癌,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,284.09,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401.61,,,,
,,,,40~44,1,352.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,373.13,,,,,,,,,,,,1,,373.13,,,,,,,,,,,,,,1,373.13
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,598.80
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,724.64,,,,,,,,,,,,
,,,,65~69,1,649.35,,,,,1,649.35,1,649.35,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,840.34,,,,,,,1,,840.34,1,,840.34,,,,,,
,,,,75~79,1,1515.15,1,1515.15,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,1587.30,1,,1587.30,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,5555.56,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,食道,,,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,膀胱,,,鼻咽,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,1,,348.43,,,,,,
,,,,55~59,1,526.32,,,1,526.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,763.36,,,,,1,763.36,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,729.93,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,1282.05,,,,,,,,,,,,,,1,,1282.05,,,,,,,,,
,,,,80~84,,,1,1851.85,,,,,,,,,,,,1,,1851.85,1,,1851.85,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,肺、支氣管及氣管,,胃,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,377.36,1,377.36,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,387.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,813.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,450.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,746.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,684.93,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,1315.79,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,2777.78,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,食道,,,胰,,,腎盂及其他泌尿系統,,,鼻咽,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,
,,,,35~39,1,436.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,444.44,,,,,1,,,,444.44,,,,,,,,,,1,,444.44,,,,,,
,,,,65~69,,,,,,,1,892.86,,,,,,,,1,,892.86,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,694.44,,,,,,,,,1,,694.44,1,,694.44,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,胰,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,
,,,,45~49,1,381.68,2,763.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,344.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,404.86,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,892.86,1,892.86,,,,,,,1,,,,892.86,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,763.36,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
