,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,10~14,,,,,,,,,,,1,,,,11.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,13.64,,,,,,,,,,,,,,,,,,,,,,,2,27.28,,,,,,,,,,,,,,,1,13.64,1,13.64,,,1,13.64,,,1,13.64,,,1,13.64,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.02,,,,,,,,,,,,,,,,,,,1,11.02,,,,,,,,,,,1,11.02,,,,,,
,,,,30~34,1,10.31,,,,,,,,,,,,,,2,20.61,1,10.31,,,,,,,,,,,,,2,20.61,,,,,,,,,,,,,,,,,,,1,10.31,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,11.01,1,11.01,,,,,,,1,,,,11.01,2,22.03,,,,,,,,,1,11.01,,,,,1,11.01,1,11.01,1,11.01,1,11.01,,,,,,,,,,,,,1,11.01,,,,,,,1,11.01,,,1,11.01,2,22.03,,,,,,
,,,,40~44,2,22.23,,,1,11.12,,,,,,,,,,,,1,11.12,,,3,33.35,,,,,,,,,1,11.12,1,11.12,2,22.23,,,1,11.12,,,,,1,11.12,1,11.12,,,,,,,1,11.12,,,,,,,,,,,,,1,11.12,,
,,,,45~49,1,10.81,,,1,10.81,1,10.81,2,21.63,2,,,,21.63,1,10.81,,,,,6,64.88,,,,,,,,,1,10.81,1,10.81,2,21.63,1,10.81,1,10.81,,,,,,,1,10.81,,,5,54.07,,,,,,,2,21.63,,,,,2,21.63,1,10.81,,,,
,,,,50~54,3,34.37,,,,,,,1,11.46,,,,,,1,11.46,,,,,7,80.19,,,,,,,1,11.46,2,22.91,,,1,11.46,3,34.37,2,22.91,1,11.46,,,,,,,,,8,91.65,,,,,3,34.37,,,,,1,11.46,2,22.91,,,2,22.91,,
,,,,55~59,6,74.29,1,12.38,2,24.76,,,,,,,,,,1,12.38,,,,,8,99.06,,,1,12.38,,,,,5,61.91,11,136.21,1,12.38,2,24.76,1,12.38,,,,,,,,,1,12.38,4,49.53,1,12.38,,,2,24.76,,,1,12.38,1,12.38,4,49.53,,,,,6,74.29
,,,,60~64,3,58.73,,,1,19.58,1,19.58,,,1,,,,19.58,1,19.58,,,,,6,117.46,,,,,1,19.58,,,5,97.89,7,137.04,3,58.73,1,19.58,1,19.58,,,,,,,,,1,19.58,3,58.73,,,3,58.73,1,19.58,,,1,19.58,3,58.73,,,,,,,8,156.62
,,,,65~69,5,149.97,,,,,,,1,29.99,,,,,,1,29.99,,,,,9,269.95,1,29.99,,,,,1,29.99,3,89.98,7,209.96,2,59.99,3,89.98,4,119.98,1,29.99,,,,,,,,,7,209.96,2,59.99,,,,,,,,,2,59.99,1,29.99,,,,,4,119.98
,,,,70~74,1,44.62,,,,,,,,,1,,,,44.62,3,133.87,,,,,4,178.49,,,,,,,,,2,89.25,5,223.11,1,44.62,3,133.87,,,,,1,44.62,,,,,,,1,44.62,1,44.62,,,,,,,1,44.62,1,44.62,,,,,,,14,624.72
,,,,75~79,2,94.07,,,,,,,,,2,,,,94.07,2,94.07,,,1,47.04,3,141.11,,,,,,,,,6,282.22,9,423.33,1,47.04,5,235.18,,,,,1,47.04,,,1,47.04,1,47.04,4,188.15,,,1,47.04,,,1,47.04,,,3,141.11,,,,,,,8,376.29
,,,,80~84,,,,,1,49.63,,,,,3,,,,148.88,2,99.26,,,,,2,99.26,,,,,,,1,49.63,1,49.63,7,347.39,,,5,248.14,3,148.88,,,,,,,1,49.63,,,5,248.14,,,2,99.26,,,,,1,49.63,4,198.51,1,49.63,,,1,49.63,8,397.02
,,,,85+,,,,,1,58.11,,,,,1,,,,58.11,3,174.32,,,,,5,290.53,,,,,,,1,58.11,3,174.32,11,639.16,1,58.11,4,232.42,1,58.11,2,116.21,,,1,58.11,1,58.11,,,4,232.42,,,2,116.21,1,58.11,,,1,58.11,,,,,,,,,10,581.06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.90,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,12.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.92,,,,,,,,,,,,,,
,,,,20~24,1,13.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.84,,,,,,,,,,,,,,
,,,,25~29,,,1,11.48,,,,,,,,,,,,,,1,11.48,,,,,,,1,11.48,,,2,22.97,,,,,,,1,11.48,,,,,,,,,,,,,,,,,2,22.97,,,,,1,11.48,,,,,,,,,,
,,,,30~34,2,20.80,,,,,,,,,,,,,,,,1,10.40,,,,,,,,,1,10.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.40,,,,,,,,,,
,,,,35~39,3,33.75,,,,,,,,,,,,,,,,1,11.25,,,,,,,,,,,1,11.25,,,1,11.25,,,,,,,,,,,,,,,,,1,11.25,,,,,1,11.25,,,1,11.25,,,,,,,,,,
,,,,40~44,1,11.39,,,,,2,22.78,,,1,,,,11.39,,,4,45.57,,,,,,,2,22.78,2,22.78,,,,,1,11.39,,,,,,,,,,,,,1,11.39,,,,,,,,,,,,,3,34.18,,,,,,,,,,
,,,,45~49,9,98.71,1,10.97,,,,,,,1,,,,10.97,,,5,54.84,,,,,,,6,65.80,3,32.90,1,10.97,,,2,21.93,1,10.97,,,1,10.97,,,1,10.97,,,1,10.97,,,,,,,,,3,32.90,,,1,10.97,,,,,,,,,,
,,,,50~54,8,92.25,,,,,,,2,23.06,,,,,,,,6,69.19,,,,,,,4,46.13,4,46.13,1,11.53,2,23.06,1,11.53,1,11.53,,,,,,,1,11.53,,,4,46.13,1,11.53,1,11.53,2,23.06,,,,,1,11.53,4,46.13,,,,,,,,,,
,,,,55~59,7,84.15,1,12.02,,,,,2,24.04,,,,,,1,12.02,7,84.15,,,,,,,3,36.07,5,60.11,1,12.02,1,12.02,2,24.04,2,24.04,,,,,1,12.02,1,12.02,2,24.04,12,144.27,,,1,12.02,1,12.02,,,1,12.02,2,24.04,2,24.04,,,3,36.07,4,48.09,,,,
,,,,60~64,3,52.49,2,35.00,,,1,17.50,2,35.00,,,,,,1,17.50,6,104.99,,,,,,,5,87.49,5,87.49,1,17.50,1,17.50,1,17.50,2,35.00,,,,,,,,,,,10,174.98,1,17.50,,,1,17.50,,,1,17.50,2,35.00,,,,,1,17.50,1,17.50,,,,
,,,,65~69,3,87.90,1,29.30,1,29.30,,,1,29.30,2,,,,58.60,,,4,117.20,,,,,1,29.30,3,87.90,8,234.40,1,29.30,4,117.20,2,58.60,1,29.30,,,,,,,1,29.30,,,5,146.50,1,29.30,1,29.30,3,87.90,,,,,,,1,29.30,1,29.30,2,58.60,7,205.10,,,,
,,,,70~74,3,125.73,,,,,,,1,41.91,3,,,,125.73,,,11,461.02,,,,,,,4,167.64,5,209.56,1,41.91,4,167.64,1,41.91,1,41.91,,,,,,,2,83.82,,,6,251.47,,,,,,,,,1,41.91,2,83.82,1,41.91,,,,,9,377.20,,,,
,,,,75~79,1,51.15,,,,,1,51.15,1,51.15,2,,,,102.30,,,5,255.75,,,,,,,1,51.15,10,511.51,3,153.45,4,204.60,2,102.30,3,153.45,,,,,,,1,51.15,,,6,306.91,,,,,,,,,,,2,102.30,,,,,1,51.15,8,409.21,,,,
,,,,80~84,1,49.55,1,49.55,,,,,2,99.11,2,,,,99.11,,,2,99.11,,,,,,,,,12,594.65,2,99.11,5,247.77,1,49.55,,,1,49.55,,,,,,,,,5,247.77,,,1,49.55,2,99.11,,,,,1,49.55,2,99.11,1,49.55,,,12,594.65,,,,
,,,,85+,1,53.36,1,53.36,,,,,,,1,,,,53.36,,,,,1,53.36,,,,,6,320.17,7,373.53,2,106.72,5,266.81,1,53.36,1,53.36,,,,,,,,,1,53.36,5,266.81,,,,,,,,,,,,,,,,,1,53.36,6,320.17,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,10.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,19.38,,,,,1,9.69,,,,,,,,,1,9.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,7.85,,,,,1,,,,7.85,,,,,,,,,,,,,,,,,,,2,15.69,,,,,,,1,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,24.39,2,24.39,,,,,1,,,,12.20,,,,,,,,,,,,,,,,,1,12.20,,,,,1,12.20,1,12.20,,,1,12.20,1,12.20,1,12.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,16.76,4,67.02,,,,,,,,,,,,,,,,1,16.76,,,1,16.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,43.18,4,86.36,,,,,1,,,,21.59,,,,,,,,,,,,,,,,,,,2,43.18,,,,,1,21.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,5,132.03,,,,,1,,,,26.41,,,,,,,1,26.41,1,26.41,,,,,,,,,1,26.41,,,,,,,,,,,,,2,52.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,140.10,3,84.06,,,1,28.02,,,,,,1,28.02,,,,,1,28.02,,,,,,,,,,,,,1,28.02,,,1,28.02,,,,,,,4,112.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,34.93,,,7,244.50,1,34.93,,,1,,,,34.93,,,1,34.93,,,,,,,,,,,,,1,34.93,2,69.86,1,34.93,,,1,34.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,95.06,3,142.59,,,1,47.53,,,,,,1,47.53,1,47.53,,,,,,,,,,,,,,,,,2,95.06,,,1,47.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,129.28,3,193.92,,,,,,,,,,,,,,,,1,64.64,,,,,1,64.64,,,,,2,129.28,,,,,2,129.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,133.16,1,133.16,,,,,,,,,,,,,,,,1,133.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,436.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.10,,,,,1,9.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.04,,,,,,,1,11.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,3,27.78,,,,,,,,,,,,,,,,,,,1,9.26,,,,,1,9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,7.45,,,,,,,,,,,,1,7.45,,,2,14.90,,,,,,,,,,,,,,,,,,,,,,,1,7.45,,,,,,,,,1,7.45,,,,,,,,,,,,,,,,
,,,,30~34,,,1,10.22,,,,,,,,,,,,,,,,,,,,2,20.45,,,,,,,,,,,1,10.22,,,,,,,,,,,,,,,1,10.22,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,50.34,1,16.78,,,,,,,,,,1,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.78,,,,,,,,,,,,,,,,
,,,,40~44,,,5,96.19,9,173.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,99.16,4,99.16,,,,,,,,,,,,,,,,1,24.79,,,,,,,,,,,,,,,,,,,,,1,24.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,52.99,8,211.98,7,185.48,,,1,26.50,,,,,,1,26.50,,,,,,,,,,,,,1,26.50,,,,,3,79.49,,,,,,,1,26.50,,,,,,,,,,,2,52.99,,,,,,,,,,,,,,,,
,,,,55~59,,,,,3,93.40,1,31.13,,,,,,,,,,,,1,31.13,,,,,,,,,,,1,31.13,,,,,,,,,1,31.13,,,,,3,93.40,1,31.13,,,1,31.13,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,172.56,2,86.28,,,,,,,,,,,,,,,,,,,,,,1,43.14,,,3,129.42,,,,,,,,,,,1,43.14,,,,,,,,,,,,,1,43.14,,,,,,,,,,,,,,
,,,,65~69,,,,,5,288.85,,,,,1,,,,57.77,,,,,,,,,,,,,,,,,3,173.31,,,1,57.77,,,1,57.77,,,1,57.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,109.65,2,219.30,,,,,,,,1,109.65,,,,,,,,,,,,,,,2,219.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,194.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,194.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,9.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,10.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,9.30,,,,,,,,,,,,,,,1,9.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,2,14.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,78.16,1,15.63,,,,,,,,,,1,15.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,36.26,7,126.93,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.13,,,,,,,,,,,,,,,2,36.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,71.34,4,95.12,1,23.78,,,,,,,,1,23.78,,,1,23.78,,,,,1,23.78,,,,,,,,,,,,,,,,,2,47.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,102.80,9,231.30,,,,,,,,,,1,25.70,,,,,1,25.70,1,25.70,,,,,,,,,2,51.40,,,,,,,,,,,,,,,1,25.70,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,30.24,2,60.48,8,241.91,,,1,30.24,,,,,,,,,,,,,,,,,,1,30.24,3,90.72,,,,,,,,,,,1,30.24,1,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,40.77,6,244.60,,,,,,,,,,,,1,40.77,,,1,40.77,,,,,,,,,,,1,40.77,,,,,,,,,2,81.53,,,1,40.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,109.53,1,54.76,,,,,,,,,,1,54.76,1,54.76,,,,,,,,,,,,,2,109.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,99.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.30,1,99.30,,,,,,,1,99.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,169.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,339.56,,,,,,,,,4,679.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.65,,,,,,,,,,,1,8.65,,,,,1,8.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,10.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,2,18.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,7.41,3,22.23,2,14.82,,,,,,,,,,1,7.41,,,,,,,,,,,,,,,,,1,7.41,,,,,,,,,,,,,2,14.82,,,,,,,,,,,,,,,,,,,,,,,,
