,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,190.84,,,,,,,,,,
,,,,35~39,1,115.47,,,,,,,,,,,,,,,,,1,,115.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,1,,100.30,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,348.03,,,,,,,,,,,,,,,,,,,,,,,2,,232.02,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,124.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,212.31,,,,,1,212.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,204.92,,,,,,,1,204.92,,,,,,,,,,,,,,,1,,204.92,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,214.13,1,,,,214.13,2,,428.27,,,,,,,,,,,,1,214.13,1,214.13,1,214.13,,,,,,,,,,,,
,,,,70~74,,,,,1,228.83,,,1,228.83,,,,,,2,,457.67,1,,228.83,2,,457.67,1,,228.83,,,,,,,,,,,1,228.83,,,,,,,,
,,,,75~79,1,236.41,,,,,,,1,236.41,1,,,,236.41,3,,709.22,,,,,,,,,,,,,,,,,,,,,,3,709.22,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,386.10,1,,386.10,,,,,,,1,,386.10,1,386.10,,,,,,,,,,,2,772.20,,,,,,
,,,,85+,,,,,,,1,763.36,,,,,,,,1,,763.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,1,173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,118.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,99.70,,,,,,,,,,,,,,,,,,,,1,,99.70,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,219.54,,,,,,,1,109.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,184.50,1,184.50,,,,,,,,1,,184.50,,,,,,,1,,184.50,,,,,,,,,1,184.50,,,,,1,184.50,,,,
,,,,60~64,,,1,220.75,,,,,,,1,,,,220.75,1,,220.75,,,,2,,441.50,,,,1,220.75,,,,,1,220.75,,,,,,,,,,,,
,,,,65~69,1,208.33,,,,,,,1,208.33,,,,,,,,,,,,,,,,,,,,,,,,,,1,208.33,,,,,2,416.67,,,,
,,,,70~74,1,242.13,,,,,,,,,1,,,,242.13,1,,242.13,2,,484.26,,,,,,,,,,,,,1,242.13,1,242.13,,,,,,,,,,
,,,,75~79,,,,,1,235.29,,,,,,,,,,1,,235.29,,,,3,,705.88,2,,470.59,1,235.29,,,,,,,,,,,1,235.29,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,2,,716.85,,,1,358.42,,,,,,,,,,,1,358.42,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,729.93,2,,1459.85,,,,,1,729.93,,,,,1,729.93,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,造血系統及網狀內皮系統,,,結直腸癌,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,2,263.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.20,,,,,,,,,,,,,,,,
,,,,45~49,1,105.26,,,,,,,,,,,,,,,,,1,,105.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,128.04,,,,,,,,,,,,1,,128.04,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,159.24,,,1,159.24,,,,,,,,,,1,,159.24,1,,159.24,,,,,,,,,,,1,159.24,,,,,,,,,,,,,,
,,,,60~64,1,223.71,1,223.71,,,,,1,223.71,,,,,,,,,,,,,,,,,,,,2,447.43,,,,,,,,,,,,,,,,
,,,,65~69,2,433.84,,,,,,,,,,,,,,1,,216.92,1,,216.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,501.25,,,,,1,250.63,2,501.25,2,,,,501.25,4,,1002.51,2,,501.25,1,,250.63,,,,1,250.63,,,,,2,501.25,,,,,,,,,,,,
,,,,75~79,,,,,,,1,243.90,,,1,,,,243.90,1,,243.90,,,,1,,243.90,,,,2,487.80,,,,,2,487.80,,,,,,,,,,,,
,,,,80~84,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,354.61,,,,,,,,,,,,,,,,
,,,,85+,,,1,653.59,,,,,,,,,,,,,,,,,,,,,1,,653.59,,,,,,,1,653.59,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,結直腸癌,,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,1,132.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,132.63,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,111.23,1,111.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,102.04,,,,,,,,,,,,1,,102.04,,,,,,,1,,102.04,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,124.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,296.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,,227.27,,,,,,1,227.27,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,2,,452.49,,,,2,,452.49,,,1,226.24,1,226.24,,,1,226.24,,,,,,,,,,
,,,,70~74,1,240.38,,,,,,,,,1,,,,240.38,2,,480.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,265.96,,,2,531.91,1,,,,265.96,3,,797.87,,,,3,,797.87,1,,265.96,1,265.96,1,265.96,,,,,2,531.91,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,,738.01,,,,,,,2,,738.01,,,1,369.00,,,1,369.00,1,369.00,,,,,,,,,,
,,,,85+,,,1,606.06,,,1,606.06,,,,,,,,2,,1212.12,1,,606.06,,,,,,,,,,,,,,,2,1212.12,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,造血系統及網狀內皮系統,,,喉,,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,1,143.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,134.05,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,2,,238.66,,,,,,,,,,,1,119.33,,,,,,,,,,,,,,
,,,,45~49,1,101.83,,,1,101.83,,,,,,,,,,,,,2,,203.67,,,,,,,1,101.83,,,,,,,,,,,,,,,,,,
,,,,50~54,1,117.79,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.79,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,137.93,,,,,,,,,,,1,,137.93,1,,137.93,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,472.81,,,,,,,,,,,,,,1,,236.41,1,,236.41,1,,236.41,,,,,,,,,,1,236.41,,,,,,,,,,,,
,,,,65~69,,,,,1,219.30,2,438.60,,,,,,,,,,,,,,,,,1,,219.30,,,,,,,,,1,219.30,,,,,,,,,,
,,,,70~74,1,255.10,1,255.10,1,255.10,1,255.10,1,255.10,,,,,,,,,,,,,,,,,,2,510.20,,,,,,,1,255.10,,,,,,,,,,
,,,,75~79,,,,,1,277.01,1,277.01,1,277.01,2,,,,554.02,,,,,,,,,,,,,,,1,277.01,1,277.01,,,2,554.02,,,,,,,,,,
,,,,80~84,,,,,,,2,735.29,,,,,,,,,,,,,,1,,367.65,,,,1,367.65,,,,,,,2,735.29,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,588.24,,,,,,,2,1176.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,,胃,,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,1,284.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,136.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,250.00,,,,,,,,,1,,,,125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,203.87,,,,,,,1,101.94,,,,,,,,,,,,,,,,,,1,101.94,,,,,,,,,,,,,,,,,,
,,,,50~54,3,349.65,,,,,,,,,1,,,,116.55,,,,1,,116.55,,,,,,,,,1,116.55,,,,,,,,,,,,,,,,
,,,,55~59,2,259.74,,,,,,,,,,,,,,1,,129.87,3,,389.61,,,,,,,,,,,,,,,1,129.87,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,221.73,1,,221.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,704.23,,,,,1,234.74,,,,,,,,,,,1,,234.74,,,,,,,2,469.48,,,,,1,234.74,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,252.53,1,,252.53,1,,252.53,1,252.53,,,,,,,,,1,252.53,,,,,,,,
,,,,75~79,1,291.55,,,,,1,291.55,,,2,,,,583.09,2,,583.09,,,,1,,291.55,,,,,,,,,,3,874.64,,,,,1,291.55,,,,,,
,,,,80~84,,,1,357.14,,,,,,,,,,,,1,,357.14,2,,714.29,,,,,,,,,,,1,357.14,1,357.14,,,,,,,,,,,,
,,,,85+,,,,,1,561.80,,,,,,,,,,,,,1,,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,1,269.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,169.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,158.73,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,139.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,283.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,129.03,1,129.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,104.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,227.01,,,1,113.51,,,,,,,,,,,,,1,,113.51,1,,113.51,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,128.37,,,,,,,,,,,,,,,,,2,,256.74,1,,128.37,,,,,,,,,,,,,,1,128.37,1,128.37,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,197.63,1,,197.63,,,,,,,1,197.63,,,,,,,,,,,,,,,,,,
,,,,65~69,3,746.27,,,1,248.76,,,,,2,,,,497.51,,,,1,,248.76,,,,,,,1,248.76,,,,,2,497.51,1,248.76,,,,,,,,,,
,,,,70~74,2,511.51,,,1,255.75,,,,,1,,,,255.75,1,,255.75,,,,,,,,,,,,2,511.51,1,255.75,1,255.75,,,,,,,1,255.75,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,298.51,,,,,,,,,2,597.01,,,1,298.51,,,,,,,2,597.01,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,353.36,,,,,,,,,1,353.36,,,,,2,706.71,,,,
,,,,85+,,,,,,,,,1,467.29,,,,,,,,,3,,1401.87,,,,1,,467.29,1,467.29,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,主唾液腺,,白血病,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,176.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,165.84,1,165.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,573.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,甲狀腺,,直腸與肛門,,胃,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,191.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,567.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,167.79,,,,,,,1,167.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,2,,,,373.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,432.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,257.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,706.71,,,1,353.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,180.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,387.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,直腸與肛門,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,175.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,325.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,877.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,子宮體,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,90.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,74.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,105.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,168.07,,,,,1,168.07,,,,,,,,,,,,,,1,,168.07,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,331.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,393.70,,,,,,,1,393.70,,,,,,1,,393.70,1,,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,白血病,,胰,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
