,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,429.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,578.03,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,1250.00,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,胃,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,
,,,,15~19,,,,,,,1,296.74,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,401.61,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,540.54,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,934.58,,,,,,,,
,,,,65~69,,,,,1,1265.82,,,,,,,,,,1,,1265.82,,,,,,,,,,,
,,,,70~74,1,1234.57,,,,,,,2,2469.14,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1886.79,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,3571.43,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮體,,小腸,,不明原發部位,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,
,,,,45~49,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,1351.35,1,,1351.35,,,,,,,,,,,
,,,,75~79,,,,,,,1,1851.85,1,1851.85,,,,,,,,,1,,1851.85,,,,,,,,
,,,,85+,,,,,1,3333.33,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,胃,,,,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,10~14,,,,,,,1,375.94,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,438.60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,495.05,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,684.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,1612.90,,,,,,,,,,,
,,,,80~84,,,,,1,2564.10,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,3225.81,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
