,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,689.66,,,,,,,,,1,,,,689.66,,,,,,,,,,,,,,
,,,,70~74,,,1,800.00,1,800.00,1,800.00,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,甲狀腺,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,結直腸癌,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,
,,,,60~64,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,657.89,1,657.89,1,657.89,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,787.40,,,,,1,787.40,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,1408.45,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肺、支氣管及氣管,,胃,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,704.23,,,,,,,,,,,,,,
,,,,50~54,1,671.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,649.35,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,2272.73,,,,,,,1,2272.73,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,5263.16,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,不明原發部位,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,704.23,,,,,,,,,,,,,,
,,,,50~54,,,,,1,645.16,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,609.76,,,,,1,609.76,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,609.76,,,,,1,609.76,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,1724.14,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1098.90,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,2439.02,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,胃,,結締組織、皮下組織及其他軟組織,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,680.27,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,591.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,1612.90,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,2272.73,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,4761.90,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,不明原發部位,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,肺、支氣管及氣管,,,鼻咽,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,
,,,,45~49,,,1,595.24,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,617.28,,,,,,,,,1,,,,617.28,1,,617.28,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,819.67,,,,,,1,,819.67,,,,,,,,,,,
,,,,75~79,,,,,2,2000.00,,,,,,,,,,,,,1,,1000.00,,,,,,,,
,,,,80~84,,,,,,,1,1960.78,,,1,,,,1960.78,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,
,,,,60~64,,,,,1,632.91,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,591.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,781.25,,,1,781.25,,,1,,,,781.25,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1000.00,1,,,,1000.00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,小腸,,甲狀腺,,肝及肝內膽管,,肺、支氣管及氣管,,食道,,腦,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,714.29,,,,,,,,,,,,,,
,,,,45~49,,,1,591.72,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,609.76,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,763.36,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,1000.00,,,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,2777.78,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,結直腸癌,,,膽囊及肝外膽管,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,
,,,,30~34,,,1,714.29,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,641.03,,,,,,,,,1,,,,641.03,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,606.06,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,641.03,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,704.23,,,,,,,,,,,,,1,,704.23,,,,,,,,
,,,,75~79,,,,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,2777.78,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,造血系統及網狀內皮系統,,,結直腸癌,,,腦,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,
,,,,20~24,,,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,564.97,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,1,,653.59,,,,,
,,,,60~64,,,1,653.59,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,671.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,675.68,1,675.68,,,,,,1,,675.68,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,961.54,,,,,,,,,1,,961.54,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,1515.15,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,3125.00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
