,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,85.65,,,,,1,21.41,,,2,,,,42.83,1,21.41,,,,,,,,,,,,,1,21.41,,,,,2,42.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,26.53,,,,,,,,,,,,,2,53.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,2,,,,94.07,,,,,,,,,,,,,,,,,,,,,,,1,47.04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,58.58,,,,,,,,,2,,,,117.16,,,2,117.16,,,1,58.58,,,,,,,,,,,,,2,117.16,,,,,1,58.58,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,2,,,,150.60,,,1,75.30,,,,,2,150.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,55.31,2,,,,110.62,,,2,110.62,,,3,165.93,,,,,,,2,110.62,,,,,,,,,1,55.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,44.23,,,,,,,,,,,,,,1,44.23,,,1,44.23,,,,,1,44.23,3,132.68,1,44.23,,,2,88.46,,,1,44.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,77.94,2,155.88,,,,,,,3,,,,233.83,1,77.94,3,233.83,,,3,233.83,1,77.94,1,77.94,,,,,,,2,155.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,189.39,2,,,,378.79,,,2,378.79,,,3,568.18,,,1,189.39,,,1,189.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,917.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,喉,,結直腸癌,,腎,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,22.58,,,,,,,,,,,,,,,,,,,,,,,,1,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,49.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,19.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,19.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,17.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,24.02,,,,,1,24.02,,,2,,,,48.04,,,1,24.02,,,,,,,,,,,,,,,,,,,,,,,1,24.02,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,40.13,,,,,,,,,,,,,,,,1,40.13,,,,,,,1,40.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,57.44,,,,,,,,,,,,,,,,,,1,57.44,,,,,,,,,,,,,,,1,57.44,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,69.11,,,,,,,,,1,69.11,,,,,,,1,69.11,1,69.11,,,,,,,,,1,69.11,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,129.03,,,,,,,,,3,,,,193.55,,,1,64.52,3,193.55,1,64.52,3,193.55,,,,,,,,,1,64.52,,,,,,,1,64.52,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,42.12,,,,,,,,,,,,,,1,42.12,2,84.25,2,84.25,,,1,42.12,1,42.12,,,,,1,42.12,1,42.12,1,42.12,,,,,1,42.12,1,42.12,,,1,42.12,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,138.31,,,2,,,,138.31,,,2,138.31,2,138.31,1,69.16,,,,,,,,,,,1,69.16,,,,,,,1,69.16,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,328.41,,,,,,,,,,,,,,,,1,164.20,2,328.41,1,164.20,1,164.20,1,164.20,1,164.20,,,,,1,164.20,,,,,,,1,164.20,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,404.86,,,,,,,,,,,,,,,,1,404.86,,,2,809.72,,,,,,,,,,,,,,,,,,,,,1,404.86,2,809.72,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,,,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,1,21.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,19.36,,,,,,,,,,,,,,,,,,1,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,21.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,19.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,19.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.94,,,,,,,,,,,,,,,,
,,,,40~44,4,92.25,,,,,,,,,1,,,,23.06,,,1,23.06,,,,,,,1,23.06,,,,,,,,,,,,,,,,,,,,,1,23.06,1,23.06,,,,,,,,,,,,,,
,,,,45~49,2,69.35,,,,,,,,,2,,,,69.35,,,,,,,,,,,,,,,,,,,1,34.67,,,,,,,,,,,,,3,104.02,,,,,,,,,,,,,,,,
,,,,50~54,1,58.04,1,58.04,,,,,,,,,,,,,,,,,,2,116.08,,,1,58.04,,,,,,,,,,,,,,,,,,,,,1,58.04,,,,,,,,,,,,,,,,
,,,,55~59,,,1,65.57,,,,,,,2,,,,131.15,,,,,,,,,,,1,65.57,1,65.57,,,1,65.57,1,65.57,1,65.57,,,,,1,65.57,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,72.05,,,2,,,,144.09,,,,,1,72.05,2,144.09,,,1,72.05,,,1,72.05,,,2,144.09,,,,,,,,,,,,,,,,,1,72.05,,,,,,,,,,,,
,,,,65~69,2,85.84,1,42.92,2,85.84,,,1,42.92,5,,,,214.59,,,,,,,7,300.43,,,1,42.92,1,42.92,1,42.92,,,,,2,85.84,,,,,2,85.84,2,85.84,3,128.76,,,,,3,128.76,,,,,,,,,,,,
,,,,70~74,,,2,125.31,,,1,62.66,,,2,,,,125.31,,,,,3,187.97,4,250.63,,,6,375.94,,,1,62.66,,,,,3,187.97,,,1,62.66,,,,,1,62.66,,,,,2,125.31,,,,,,,,,,,,
,,,,75~79,,,1,144.09,1,144.09,2,288.18,,,,,,,,,,,,,,2,288.18,,,3,432.28,,,,,,,,,1,144.09,,,,,,,,,,,,,,,1,144.09,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,694.44,,,,,,,1,347.22,1,347.22,1,347.22,,,,,,,,,1,347.22,1,347.22,,,,,,,,,,,,,1,347.22,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,1,21.00,,,,,1,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.00,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,2,38.42,,,,,,,1,19.21,,,,,,,,,,,,,,,,,,,,,,,,,1,19.21,,,,,,,,,,,,,,
,,,,40~44,1,22.90,1,22.90,,,1,22.90,2,45.80,,,,,,,,,,,,1,22.90,,,,,,,1,22.90,,,,,,,,,,,,,,,,,,,1,22.90,,,,,,,,,,,,,,
,,,,45~49,3,91.44,,,1,30.48,,,,,,,,,,1,30.48,,,,,,,,,,,,,1,30.48,1,30.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,109.95,,,,,,,1,54.98,,,,,,2,109.95,,,,,,,1,54.98,,,,,1,54.98,,,1,54.98,,,,,,,1,54.98,,,,,,,2,109.95,,,,,1,54.98,,,,,,,,
,,,,55~59,1,65.10,1,65.10,,,,,,,,,,,,2,130.21,1,65.10,,,1,65.10,2,130.21,,,1,65.10,,,,,,,,,,,,,,,2,130.21,,,,,,,1,65.10,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,3,231.48,,,,,1,77.16,3,231.48,,,,,2,154.32,1,77.16,1,77.16,,,1,77.16,,,1,77.16,,,1,77.16,,,,,,,,,,,,,,,,,,
,,,,65~69,3,138.44,,,,,,,,,,,,,,8,369.17,,,,,4,184.59,4,184.59,,,,,2,92.29,,,1,46.15,,,1,46.15,,,,,,,1,46.15,1,46.15,1,46.15,,,1,46.15,3,138.44,,,,,,,,
,,,,70~74,,,1,58.38,,,,,,,,,,,,2,116.75,,,,,1,58.38,5,291.89,1,58.38,,,,,,,,,,,3,175.13,1,58.38,1,58.38,,,,,1,58.38,,,,,1,58.38,2,116.75,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,125.00,,,,,,,2,250.00,,,,,,,,,,,2,250.00,,,,,,,,,,,1,125.00,,,,,,,1,125.00,,,,,,,,
,,,,80~84,,,1,340.14,,,1,340.14,,,,,,,,,,,,1,340.14,1,340.14,1,340.14,,,,,1,340.14,1,340.14,,,,,2,680.27,,,,,,,,,,,,,,,,,1,340.14,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,813.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,18.20,,,1,18.20,,,,,,,,,1,18.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,36.90,,,1,18.45,,,,,,,,,1,18.45,,,,,,,,,,,,,,,,,,,,,,,1,18.45,,,,,,,,,,,,
,,,,40~44,1,22.31,,,,,,,,,1,,,,22.31,,,2,44.62,1,22.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,44.62,,,,,,,,,,,,,,
,,,,45~49,4,113.93,,,,,,,,,1,,,,28.48,,,3,85.45,,,,,,,1,28.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,51.47,,,5,257.33,,,,,,,1,51.47,,,,,2,102.93,1,51.47,,,,,,,,,1,51.47,,,,,2,102.93,1,51.47,,,,,,,,,,,,
,,,,55~59,,,,,2,123.46,,,,,,,,,,,,2,123.46,,,,,1,61.73,1,61.73,,,,,,,,,,,,,,,1,61.73,,,1,61.73,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,3,238.28,,,,,1,79.43,4,317.71,,,,,2,158.86,2,158.86,1,79.43,,,,,,,1,79.43,,,,,,,1,79.43,,,,,,,,,,,,
,,,,65~69,,,,,,,1,51.84,,,1,,,,51.84,2,103.68,5,259.20,,,,,1,51.84,2,103.68,,,,,2,103.68,2,103.68,,,,,1,51.84,2,103.68,,,,,,,1,51.84,,,,,,,,,,,,,,
,,,,70~74,2,107.82,1,53.91,,,,,1,53.91,,,,,,,,3,161.73,,,1,53.91,1,53.91,5,269.54,1,53.91,,,,,,,,,1,53.91,,,2,107.82,,,1,53.91,,,,,,,1,53.91,,,,,,,,,,
,,,,75~79,,,,,,,1,106.04,,,,,,,,,,1,106.04,,,1,106.04,,,4,424.18,,,,,1,106.04,1,106.04,3,318.13,,,,,,,,,,,,,1,106.04,,,2,212.09,,,,,,,,,,
,,,,80~84,,,,,1,324.68,,,,,1,,,,324.68,,,,,,,1,324.68,1,324.68,2,649.35,,,,,1,324.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,22.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.69,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,18.23,1,18.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.23,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,18.38,,,,,,,,,,,,,,,,,,,,2,36.76,,,,,,,,,,,,,,,,,,,1,18.38,1,18.38,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,21.57,,,,,,,1,21.57,3,,,,64.71,,,,,,,,,,,,,,,,,,,,,,,1,21.57,,,,,1,21.57,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,26.42,,,,,,,,,,,,,,,,,,,,2,52.84,,,,,,,1,26.42,,,,,,,1,26.42,,,1,26.42,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,46.88,1,46.88,,,1,46.88,,,2,,,,93.76,,,,,,,3,140.65,,,,,1,46.88,1,46.88,,,,,,,,,1,46.88,,,,,1,46.88,,,,,,,,,,,,,,,,,,
,,,,55~59,1,59.21,1,59.21,,,,,,,3,,,,177.62,,,,,1,59.21,2,118.41,2,118.41,,,3,177.62,3,177.62,,,,,1,59.21,2,118.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,80.32,,,2,160.64,,,,,3,,,,240.96,,,1,80.32,,,1,80.32,,,1,80.32,1,80.32,,,,,,,,,,,,,,,1,80.32,,,1,80.32,,,,,,,,,,,,,,,,
,,,,65~69,1,59.63,,,,,,,,,2,,,,119.26,,,,,1,59.63,6,357.78,1,59.63,,,3,178.89,,,,,,,,,2,119.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,4,,,,199.00,1,49.75,,,,,5,248.76,,,,,3,149.25,2,99.50,1,49.75,,,,,,,,,1,49.75,,,,,6,298.51,,,,,,,,,,,,,,,,
,,,,75~79,1,95.33,1,95.33,,,,,1,95.33,1,,,,95.33,,,,,2,190.66,1,95.33,,,,,3,285.99,,,2,190.66,,,,,4,381.32,1,95.33,1,95.33,,,,,5,476.64,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,4,1066.67,2,533.33,,,,,2,533.33,,,,,,,,,,,,,1,266.67,,,,,3,800.00,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,632.91,,,2,1265.82,,,,,,,,,2,1265.82,,,,,,,,,1,632.91,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.57,,,,,,,,,,,,,,,,,1,21.57,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,36.50,,,,,1,18.25,2,36.50,,,,,,,,2,36.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.25,,,,,,,,
,,,,35~39,3,54.11,,,,,,,,,,,,,,,,2,36.08,,,,,,,,,1,18.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,20.83,,,,,1,20.83,,,,,,,,,,1,20.83,,,1,20.83,,,,,,,,,1,20.83,,,,,,,,,,,,,,,,,1,20.83,,,,,1,20.83,,,,,,,,
,,,,45~49,3,73.48,,,,,,,,,,,,,,,,4,97.97,,,,,,,,,1,24.49,,,1,24.49,1,24.49,,,,,,,1,24.49,,,1,24.49,1,24.49,,,,,,,1,24.49,,,,,,,,
,,,,50~54,3,123.81,,,,,,,1,41.27,2,,,,82.54,,,4,165.08,,,1,41.27,3,123.81,,,2,82.54,1,41.27,,,,,,,,,,,1,41.27,,,,,,,,,,,1,41.27,,,,,,,,,,
