,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,17.31,1,8.66,,,1,8.66,,,1,,,,8.66,1,8.66,2,17.31,1,8.66,10,86.55,1,8.66,,,,,1,8.66,5,43.28,4,34.62,4,34.62,,,4,34.62,3,25.97,1,8.66,,,,,,,,,,,1,8.66,8,69.24,,,3,25.97,,,,,1,8.66,1,8.66,2,17.31,2,17.31,3,25.97
,,,,60~64,5,56.19,,,,,,,,,1,,,,11.24,2,22.48,,,,,8,89.91,,,,,1,11.24,,,11,123.62,10,112.38,2,22.48,,,5,56.19,1,11.24,,,2,22.48,,,,,,,1,11.24,1,11.24,13,146.10,,,1,11.24,,,,,2,22.48,1,11.24,1,11.24,2,22.48,11,123.62
,,,,65~69,5,82.89,,,1,16.58,,,1,16.58,1,,,,16.58,1,16.58,,,,,15,248.67,,,,,,,1,16.58,4,66.31,9,149.20,1,16.58,,,3,49.73,1,16.58,,,3,49.73,,,,,,,,,2,33.16,9,149.20,,,3,49.73,1,16.58,,,1,16.58,1,16.58,1,16.58,,,12,198.94
,,,,70~74,1,21.42,,,,,,,1,21.42,2,,,,42.84,5,107.11,,,1,21.42,8,171.38,1,21.42,,,1,21.42,,,7,149.96,6,128.53,1,21.42,,,3,64.27,2,42.84,,,4,85.69,,,,,1,21.42,,,,,8,171.38,1,21.42,1,21.42,1,21.42,,,1,21.42,,,,,1,21.42,22,471.29
,,,,75~79,1,26.03,,,,,,,,,3,,,,78.08,2,52.06,,,,,9,234.25,,,,,,,,,3,78.08,6,156.17,4,104.11,,,6,156.17,,,,,1,26.03,,,1,26.03,,,,,1,26.03,8,208.22,,,5,130.14,2,52.06,,,,,4,104.11,1,26.03,1,26.03,24,624.67
,,,,80~84,4,107.58,,,,,,,,,2,,,,53.79,3,80.69,,,,,10,268.96,,,1,26.90,,,,,2,53.79,12,322.75,6,161.38,,,17,457.24,,,,,3,80.69,,,,,,,,,,,7,188.27,,,3,80.69,1,26.90,,,,,2,53.79,,,,,20,537.92
,,,,85+,2,56.85,,,2,56.85,,,,,4,,,,113.70,3,85.28,,,,,4,113.70,,,,,,,1,28.43,1,28.43,13,369.53,5,142.13,,,6,170.55,4,113.70,,,4,113.70,,,,,,,,,,,9,255.83,,,3,85.28,1,28.43,,,,,3,85.28,,,4,113.70,12,341.10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,7.18,,,,,,,,,1,,,,7.18,1,7.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,2,13.65,,,,,,,,,,,,,,,,,,,,,1,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,9.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,10.89,,,,,1,,,,10.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,4,51.95,1,12.99,,,,,,,,,,,,1,12.99,,,,,,,,,,,,,,,,,1,12.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,64.36,3,48.27,,,,,,,,,,,,,,,,,,1,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,35.13,4,70.26,1,17.57,,,,,,,,,,,,1,17.57,,,,,,,1,17.57,,,,,,,1,17.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,21.86,3,65.59,1,21.86,,,,,,,,,,,,,,,,,,,,2,43.73,,,,,1,21.86,1,21.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,31.32,,,1,31.32,,,,,,,,1,31.32,3,93.96,,,,,1,31.32,2,62.64,1,31.32,1,31.32,1,31.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,5,206.87,,,,,,,,,,,,,,,,,,,,,,3,124.12,,,1,41.37,,,1,41.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,73.64,2,147.28,,,,,,,,,,,,,,1,73.64,,,,,,,2,147.28,,,,,,,1,73.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,113.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,7.43,,,,,,,,,,,,,,,,,,,,,,,,1,7.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,7.46,,,,,,,,,,,,,,,,,,1,7.46,,,1,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,8.72,,,,,,,,,,,,,,,,,,1,8.72,,,,,,,,,,,,,,,,,,,,,1,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,10.82,2,21.64,,,1,10.82,,,,,,1,10.82,,,,,2,21.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,12.78,3,38.35,1,12.78,,,,,,,,,,,,,,1,12.78,1,12.78,,,,,,,,,,,,,,,,,,,,,1,12.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,50.17,3,50.17,,,,,1,,,,16.72,1,16.72,,,,,1,16.72,,,,,,,,,,,,,,,,,,,1,16.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,18.10,3,54.29,,,,,,,,,,1,18.10,1,18.10,,,2,36.19,1,18.10,,,,,,,,,,,1,18.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,62.80,6,125.60,1,20.93,1,20.93,,,,,,1,20.93,,,,,1,20.93,,,1,20.93,,,,,,,1,20.93,1,20.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,58.60,,,1,29.30,,,,,,1,29.30,,,1,29.30,1,29.30,1,29.30,,,2,58.60,,,,,,,1,29.30,,,,,,,,,1,29.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,78.80,1,39.40,4,157.60,,,,,,,,,,1,39.40,,,,,1,39.40,2,78.80,,,,,,,,,,,2,78.80,1,39.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,131.58,1,65.79,,,,,,,,,,,,1,65.79,,,,,,,,,1,65.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,216.92,,,,,,,1,216.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,骨、關節及關節軟骨,,淋巴結,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,1,9.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.70,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,7.35,,,,,,,1,,,,7.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,7.42,,,1,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,20.77,,,1,6.92,,,,,,,,1,6.92,,,1,6.92,,,1,6.92,,,,,1,6.92,,,,,,,,,2,13.85,,,,,,,,,,,,,,,,,,,,,3,20.77,,,,,,,,,,,,,,
,,,,30~34,,,4,30.62,,,1,7.66,,,,,,,,,,,,,,,,,,,,,,,,1,7.66,,,,,,,1,7.66,,,,,,,,,1,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,43.45,,,1,10.86,,,,,,,,,,,,1,10.86,,,2,21.73,,,,,1,10.86,1,10.86,,,1,10.86,,,1,10.86,,,,,1,10.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,69.90,,,5,58.25,,,,,,,,,,1,11.65,1,11.65,,,1,11.65,,,,,,,,,1,11.65,,,,,1,11.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,77.17,,,4,61.74,,,1,,,,15.43,,,,,,,,,,,,,,,,,2,30.87,1,15.43,,,,,,,,,1,15.43,,,,,1,15.43,,,,,,,,,1,15.43,1,15.43,,,,,,,,,,,,,,
,,,,50~54,,,3,51.64,,,5,86.06,2,34.42,,,,,,,,,,,,,,,,,,,,,,,,1,17.21,,,,,,,,,,,,,1,17.21,2,34.42,,,,,,,2,34.42,,,1,17.21,,,,,,,,,,,,,,
,,,,55~59,,,5,103.48,,,7,144.87,3,62.09,,,,,,,,,,,,,,1,20.70,,,,,,,2,41.39,3,62.09,,,,,1,20.70,,,,,,,,,3,62.09,2,41.39,,,,,,,,,1,20.70,,,,,,,,,,,,,,
,,,,60~64,1,27.65,6,165.88,,,5,138.24,1,27.65,,,,,,,,,,,,,,1,27.65,,,,,,,,,2,55.29,,,,,1,27.65,,,,,,,,,2,55.29,,,1,27.65,1,27.65,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,7,251.89,,,5,179.92,1,35.98,,,,,,,,1,35.98,,,1,35.98,1,35.98,1,35.98,1,35.98,,,,,2,71.97,,,1,35.98,3,107.95,2,71.97,,,,,,,1,35.98,,,,,,,,,,,1,35.98,,,,,,,,,,,,,,
,,,,70~74,1,61.39,,,,,2,122.77,,,,,,,,,,1,61.39,,,1,61.39,,,1,61.39,,,,,,,,,,,,,2,122.77,,,,,,,,,1,61.39,,,,,,,1,61.39,,,,,1,61.39,,,,,,,,,,,,
,,,,75~79,,,,,,,1,107.30,,,,,,,,,,,,,,,,,,,,,,,,,,3,321.89,,,,,,,,,,,,,,,,,1,107.30,,,,,,,1,107.30,,,1,107.30,,,,,,,,,,,,
,,,,80~84,,,,,,,2,404.04,,,,,,,,,,,,,,,,,,,,,,,,,,3,606.06,,,,,1,202.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,370.37,,,,,,,,,,,,,,,,,1,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,肺、支氣管及氣管,,胃,,喉,,結直腸癌,,腎,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,6.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,7.21,1,7.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,20.18,,,2,20.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,22.97,,,2,22.97,,,,,,,,,,,,,,,,1,11.49,,,,,,,,,,,1,11.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,14.73,,,1,14.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,16.77,,,7,117.41,,,,,1,,,,16.77,,,1,16.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,38.18,,,6,114.55,2,38.18,,,,,,,,,,2,38.18,,,,,,,,,3,57.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,7,169.33,,,1,24.19,,,,,,,,,,,,1,24.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,32.53,,,,,,,1,32.53,,,,,,1,32.53,,,2,65.06,,,1,32.53,1,32.53,1,32.53,,,2,65.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,52.85,,,,,1,,,,52.85,,,,,,,,,1,52.85,,,,,1,52.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,178.73,,,,,,,,,,,,,,,,,,1,89.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,158.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,9.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.20,1,9.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,2,16.23,,,,,,,,,,,1,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,7.23,,,,,,,,,,,,,,,,,,,,,1,7.23,,,,,,,,,,,,,,,,,,,,,1,7.23,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,6.86,,,1,,,,6.86,1,6.86,,,,,,,,,,,1,6.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.72,,,,,,,,,,,,,,
,,,,30~34,,,1,6.67,,,1,6.67,,,,,,,,,,,,,,,,,,,,,,1,6.67,,,,,1,6.67,,,,,1,6.67,,,,,,,,,1,6.67,,,,,,,,,1,6.67,1,6.67,,,,,,,,,,,,
,,,,35~39,,,8,74.49,,,4,37.24,,,2,,,,18.62,1,9.31,,,,,,,,,,,,,,,1,9.31,,,2,18.62,,,,,,,,,,,,,,,,,,,,,,,,,1,9.31,,,,,,,,,,,,,,
,,,,40~44,,,6,67.32,,,6,67.32,,,1,,,,11.22,,,,,,,1,11.22,,,,,,,,,1,11.22,,,,,,,,,,,,,,,,,,,1,11.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,14.37,3,43.12,,,5,71.87,,,,,,,,,,,,1,14.37,,,,,,,,,,,1,14.37,,,1,14.37,,,,,,,,,,,,,,,,,,,1,14.37,1,14.37,,,1,14.37,,,,,,,,,,,,,,
,,,,50~54,,,3,50.54,1,16.85,1,16.85,1,16.85,1,,,,16.85,1,16.85,,,1,16.85,,,,,,,,,,,2,33.69,,,1,16.85,,,,,,,,,,,,,,,,,1,16.85,,,,,,,2,33.69,,,,,,,,,,,,,,
,,,,55~59,,,5,96.25,,,5,96.25,,,,,,,,,,,,,,1,19.25,,,1,19.25,,,1,19.25,1,19.25,,,4,77.00,,,,,,,1,19.25,,,,,,,2,38.50,,,2,38.50,1,19.25,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,119.10,,,4,95.28,,,,,,,,,,2,47.64,1,23.82,,,,,,,,,,,2,47.64,1,23.82,,,1,23.82,,,,,1,23.82,,,,,1,23.82,5,119.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,33.39,1,33.39,,,2,66.78,1,33.39,,,,,,,,,,1,33.39,1,33.39,,,,,,,1,33.39,2,66.78,1,33.39,1,33.39,,,,,,,,,,,,,,,5,166.94,,,,,,,1,33.39,,,,,,,,,,,,,,,,
,,,,70~74,2,97.70,,,,,1,48.85,1,48.85,,,,,,,,1,48.85,1,48.85,1,48.85,1,48.85,,,,,,,3,146.56,,,,,,,,,1,48.85,,,,,,,,,1,48.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,179.53,,,1,,,,89.77,,,,,,,,,,,,,1,89.77,3,269.30,1,89.77,,,2,179.53,,,1,89.77,,,,,,,,,,,,,,,,,,,1,89.77,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,158.48,,,,,,,,,,,,,,2,316.96,,,,,,,1,158.48,,,,,,,,,,,1,158.48,,,,,,,,,1,158.48,,,,,,,1,158.48,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,309.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
