,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,934.58,1,934.58,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,肺、支氣管及氣管,,結直腸癌,,腎盂及其他泌尿系統,,,,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,
,,,,40~44,1,588.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,429.18,,,,,1,429.18,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,561.80,,,1,561.80,,,1,,,,561.80,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1960.78,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,不明原發部位,,非何杰金氏淋巴瘤,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,632.91,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,657.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,531.91,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,934.58,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,肺、支氣管及氣管,,,結直腸癌,,,腎盂及其他泌尿系統,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
,,,,50~54,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,558.66,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,510.20,,,,,,,,,,
,,,,75~79,,,,,,,1,892.86,,,,,,,,1,,892.86,,,,1,,892.86,,,,,,,
,,,,85+,,,,,,,,,1,1960.78,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,甲狀腺,,皮膚,,肺、支氣管及氣管,,造血系統及網狀內皮系統,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,531.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,520.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,512.82,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,胃,,,,,結直腸癌,,,膀胱,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,40~44,,,1,510.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,523.56,,,,,,,,,,,,,,,,
,,,,60~64,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,558.66,1,558.66,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,970.87,,,,,,1,,485.44,1,,485.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,白血病,,直腸與肛門,,結直腸癌,,,,,腎,,,腎盂及其他泌尿系統,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,636.94,,,,,,,,,,,,,
,,,,45~49,2,1052.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,578.03,,,1,578.03,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,724.64,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,621.12,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,478.47,1,,,,478.47,,,,1,,478.47,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1265.82,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,不明原發部位,,白血病,,肝及肝內膽管,,膀胱,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,649.35,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,588.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,497.51,,,,,1,497.51,1,497.51,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,613.50,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1282.05,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,腎盂及其他泌尿系統,,,膀胱,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,
,,,,40~44,1,578.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,588.24,,,1,588.24,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,826.45,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,492.61,1,,492.61,1,,492.61,2,,985.22,,,,,,,
,,,,75~79,,,,,,,1,621.12,,,2,,,,1242.24,,,,,,,,,,1,,621.12,1,621.12,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,1136.36,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,肺、支氣管及氣管,,結直腸癌,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,680.27,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,529.10,,,1,529.10,1,529.10,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,578.03,,,,,1,578.03,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,558.66,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,,,,肺、支氣管及氣管,,,胰,,,結直腸癌,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
,,,,25~29,,,,,1,671.14,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,578.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,469.48,,,1,,,,469.48,,,,,,,,,,,,,,,,
,,,,60~64,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,598.80,,,,,,,,,,,,,,1,,598.80,,,,,,,
,,,,70~74,,,1,613.50,,,1,613.50,,,1,,,,613.50,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,526.32,,,1,,,,526.32,1,,526.32,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,1086.96,,,,,,,,,,
,,,,85+,,,,,,,,,1,1298.70,1,,,,1298.70,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮體,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,結直腸癌,,,腎,,,腎盂及其他泌尿系統,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,
,,,,50~54,,,,,1,480.77,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,561.80,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,662.25,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,671.14,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,2,,1052.63,,,,
,,,,80~84,,,,,,,,,,,1,,,,877.19,,,,,,,,,,,,,,,,
,,,,85+,,,1,1388.89,,,1,1388.89,,,1,,,,1388.89,1,,1388.89,1,,1388.89,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
