,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,135.87,,,1,,,,135.87,,,,,,2,271.74,,,,,,,,,,,,,,,,,,,,1,135.87,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,137.17,,,3,,,,411.52,2,274.35,1,,137.17,2,274.35,1,,137.17,,,1,137.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,122.40,,,,,2,244.80,,,,,,,,,,,,,,,,,,3,367.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,200.80,,,,,,,,4,803.21,,,,1,200.80,,,,,,1,200.80,,,,,1,200.80,1,200.80,,,,,3,602.41,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,373.13,,,,,,,,1,373.13,,,,1,373.13,,,,,,,,,,,,,,,,,,1,373.13,3,1119.40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,,胰,,胸膜,,淋巴結,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.68,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,49.65,,,,,,,,1,49.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.02,,,,,,,,,,,,,,
,,,,40~44,1,43.23,,,,,,,,,,,,,,,,,,,1,43.23,1,,43.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,106.67,1,53.33,,,1,53.33,,,,,,,,1,53.33,,,,2,106.67,1,,53.33,,,,,,,,,1,53.33,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,3,291.83,,,,,,,,1,97.28,,,,,,,,,,,,,1,97.28,,,1,97.28,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,113.90,,,1,113.90,1,113.90,,,1,,,,113.90,,,,,,,,,,,,,,,,,,,1,113.90,,,1,113.90,,,,,,,,,,,,,,,,,,
,,,,60~64,1,132.98,,,,,1,132.98,,,,,,,,1,132.98,1,,132.98,1,132.98,,,,,,,,,,1,132.98,1,132.98,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,136.80,2,273.60,,,,,,,,4,547.20,,,,2,273.60,,,,1,136.80,,,,,1,136.80,,,1,136.80,,,,,,,1,136.80,,,,,,,,,,,,
,,,,70~74,,,,,,,3,391.64,,,1,,,,130.55,1,130.55,,,,2,261.10,,,,,,1,130.55,,,,,2,261.10,,,,,,,,,2,261.10,,,,,,,,,,,,
,,,,75~79,1,182.15,,,1,182.15,6,1092.90,1,182.15,,,,,,2,364.30,,,,4,728.60,,,,,,,,,,,,2,364.30,,,,,1,182.15,,,1,182.15,,,,,,,,,,,,
,,,,80~84,,,,,,,1,366.30,,,2,,,,732.60,1,366.30,,,,1,366.30,,,,,,,,,,,,1,366.30,,,,,,,,,1,366.30,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,1694.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,1,62.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,,49.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,43.33,,,,,,,,,,,,,,1,43.33,,,,1,43.33,,,,,,,,,,,,,,,,,,1,43.33,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,3,127.06,,,1,,,,42.35,,,,,,,,1,,42.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,49.60,,,,,2,99.21,,,,,,,,,,,,,1,49.60,,,,,,,,,,,,,,,,,,1,49.60,1,49.60,,,,,,,,,,,,,,
,,,,50~54,2,165.84,,,,,4,331.67,,,,,,,,,,1,,82.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,2,250.31,,,,,,,,3,375.47,,,,,,,,,,,,,1,125.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,124.84,,,,,3,374.53,,,,,,,,4,499.38,,,,,,,,,1,124.84,,,1,124.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,144.09,4,576.37,1,144.09,1,,,,144.09,3,432.28,,,,,,,,,,,,,3,432.28,,,,,1,144.09,,,,,,,1,144.09,2,288.18,,,,,,,,,,
,,,,70~74,,,,,1,138.12,1,138.12,,,,,,,,2,276.24,1,,138.12,1,138.12,1,,138.12,1,138.12,,,1,138.12,,,,,,,4,552.49,,,,,1,138.12,1,138.12,,,,,,,,,,
,,,,75~79,,,,,,,4,658.98,,,,,,,,2,329.49,,,,2,329.49,1,,164.74,,,1,164.74,1,164.74,,,1,164.74,,,,,,,,,,,1,164.74,,,,,,,,,,
,,,,80~84,,,1,363.64,,,1,363.64,,,2,,,,727.27,,,,,,,,1,,363.64,1,363.64,,,2,727.27,,,,,,,1,363.64,,,,,,,1,363.64,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其他內分泌腺,,,其他男性生殖器官,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.31,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,41.51,,,,,,,1,41.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.51,,,,,,,1,41.51,1,41.51,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,47.53,,,,,,,,,1,47.53,,,,,1,47.53,,,,,,,,,,,,,,,1,47.53,,,,,,,,
,,,,50~54,1,70.32,,,,,,,,,,,,,,1,70.32,,,,,,,,,2,140.65,1,70.32,,,,,1,70.32,,,1,70.32,,,,,2,140.65,,,1,70.32,,,,,1,70.32,,
,,,,55~59,1,131.75,,,,,1,131.75,,,,,,,,1,131.75,,,,,,,,,,,,,,,1,131.75,1,131.75,,,,,,,,,,,1,131.75,,,,,,,,,,
,,,,60~64,2,242.72,,,,,1,121.36,,,,,,,,,,,,,,,,,,,,4,485.44,,,,,,,,,,,,,,,,,,,,,1,121.36,,,,,,
,,,,65~69,,,1,152.91,,,,,,,,,,,,2,305.81,1,,152.91,,,1,,152.91,2,305.81,3,458.72,,,1,152.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,141.24,,,,,,,1,141.24,,,,,,,,,,,1,141.24,,,,,,5,706.21,,,5,706.21,,,1,141.24,,,,,1,141.24,1,141.24,,,2,282.49,,,1,141.24,,,3,423.73
,,,,75~79,,,2,319.49,,,,,,,1,,,,159.74,2,319.49,,,,,,1,,159.74,1,159.74,2,319.49,,,,,,,,,,,1,159.74,,,,,,,1,159.74,,,,,,,4,638.98
,,,,80~84,,,,,,,,,,,,,,,,1,322.58,,,,,,1,,322.58,,,,,,,3,967.74,,,,,1,322.58,,,,,,,,,,,,,,,,,2,645.16
,,,,85+,,,,,1,606.06,,,,,,,,,,,,,,,,,,,,,,1,606.06,,,1,606.06,,,,,,,,,,,1,606.06,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,52.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.92,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.69,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,45.23,,,1,45.23,,,1,45.23,1,,,,45.23,,,,,,,,1,,45.23,,,1,45.23,,,,,,,,,,,,,2,90.46,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,41.49,1,,,,41.49,,,,,,1,41.49,,,,1,41.49,,,,,,,,,1,41.49,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,45.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.81,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,63.33,,,,,,,,1,,63.33,2,126.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,260.08,,,,,,,,,,,,,,,,,,,1,130.04,2,,260.08,,,,,,,,,1,130.04,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,117.23,1,117.23,,,,,,1,,117.23,1,117.23,1,117.23,1,117.23,,,,,2,234.47,1,117.23,,,,,1,117.23,,,,,,,,,,,,
,,,,65~69,2,312.01,,,,,,,,,1,,,,156.01,,,1,,156.01,,,2,,312.01,,,,,,,,,,,,,,,1,156.01,,,,,,,,,,,,,,,,
,,,,70~74,,,1,148.15,,,1,148.15,,,5,,,,740.74,,,,,,,,2,,296.30,1,148.15,,,,,,,,,,,,,,,,,3,444.44,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,156.49,3,,,,469.48,,,,,,1,156.49,1,,156.49,1,156.49,,,,,,,1,156.49,1,156.49,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,301.20,,,,,,1,301.20,1,,301.20,,,,,,,,,2,602.41,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,558.66,,,,,,,,2,,1117.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,59.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,47.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,47.33,,,,,,,,,,,,,,,,,,,1,47.33,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,47.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,40.47,,,1,,40.47,,,,,,,,,,1,40.47,,,,,,,,,1,40.47,,,,,,,,,,,,,,,,
,,,,45~49,2,89.69,,,,,,,,,,,,,,,,,,,1,44.84,,,,1,44.84,,,,,,,1,44.84,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,56.75,,,,,1,56.75,,,2,,,,113.51,,,,,,,,,,,2,113.51,,,,,,,,,,,2,113.51,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,118.76,,,,,,,,,,1,118.76,,,,,,,,,,,1,118.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,117.37,,,2,,,,234.74,1,117.37,2,,234.74,,,,,,,,1,117.37,,,,,1,117.37,,,,,,,,,1,117.37,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,3,,,,460.83,1,153.61,1,,153.61,,,1,,153.61,,,,,,,,,2,307.22,1,153.61,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,5,,,,781.25,1,156.25,2,,312.50,1,156.25,1,,156.25,1,156.25,,,,,,,2,312.50,3,468.75,1,156.25,,,,,2,312.50,,,,,,,,,,,,
,,,,75~79,,,1,150.60,,,,,1,150.60,2,,,,301.20,,,3,,451.81,2,301.20,2,,301.20,1,150.60,1,150.60,,,,,,,,,1,150.60,,,,,1,150.60,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,295.86,,,2,,591.72,,,,,,1,295.86,,,,,,,,,,,1,295.86,,,1,295.86,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,487.80,2,,975.61,,,,,,,1,487.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其他分界不明的部位,,,其他神經系統,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,25~29,,,,,,,1,47.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.76,,,,,,,,
,,,,30~34,,,,,,,,,1,49.04,1,,,,49.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,45.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.98,,,,,,,,,,,,,,,,,,
,,,,40~44,1,41.08,,,,,,,,,1,,,,41.08,,,,,,1,41.08,,,,,,,,1,41.08,,,,,,,,,,,,,1,41.08,,,,,,,1,41.08,,,,
,,,,45~49,2,86.88,,,1,43.44,,,,,3,,,,130.32,,,,,,,,,,,1,43.44,,,,,1,43.44,,,,,,,,,1,43.44,,,1,43.44,,,,,,,,,,
,,,,50~54,3,158.48,,,,,,,,,1,,,,52.83,,,,,,,,1,,52.83,,,,,2,105.65,,,1,52.83,,,,,1,52.83,,,2,105.65,,,,,1,52.83,,,1,52.83,,
,,,,55~59,,,,,,,,,,,1,,,,100.40,,,,,,,,,,,1,100.40,,,,,2,200.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,119.19,,,,,,,,,1,,,,119.19,,,,,,,,1,,119.19,1,119.19,1,119.19,1,119.19,,,,,,,,,,,,,,,,,,,,,,,,,2,238.38
,,,,65~69,1,149.03,,,,,,,,,,,,,,,,,,,,,3,,447.09,1,149.03,,,2,298.06,,,,,,,,,1,149.03,,,,,,,,,,,,,,,,
,,,,70~74,,,1,158.98,,,,,,,1,,,,158.98,,,,,,,,,,,2,317.97,,,,,,,,,,,,,1,158.98,,,,,,,,,3,476.95,,,,,1,158.98
,,,,75~79,,,1,162.87,,,,,1,162.87,1,,,,162.87,,,,,,,,1,,162.87,1,162.87,,,1,162.87,1,162.87,,,1,162.87,,,,,,,1,162.87,1,162.87,,,1,162.87,,,1,162.87,2,325.73
,,,,80~84,,,1,263.16,,,,,,,1,,,,263.16,1,263.16,,,,,,1,,263.16,1,263.16,,,,,,,,,,,,,,,,,1,263.16,,,,,,,1,263.16,,,3,789.47
,,,,85+,,,,,1,458.72,,,,,,,,,,,,1,,458.72,,,,,,1,458.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,1,50.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,2,,84.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,43.35,1,43.35,,,,,,,3,,,,130.04,,,,,,,,,,,,,,,,,1,43.35,,,,,,,1,43.35,1,43.35,,,,,,,,,,,,,,
,,,,50~54,,,,,1,49.38,,,1,49.38,1,,,,49.38,,,,,,,,,,,2,98.77,,,,,,,4,197.53,1,49.38,,,,,,,1,49.38,,,,,,,,,,,,
,,,,55~59,,,1,84.67,,,,,,,1,,,,84.67,,,,,,,,2,,169.35,,,,,,,1,84.67,1,84.67,,,,,,,1,84.67,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,2,265.60,1,,132.80,1,132.80,,,,,,,,,,,,,,,,,1,132.80,1,132.80,,,,,,,,,,
,,,,65~69,1,137.74,,,,,,,,,,,,,,,,,,,,,1,,137.74,,,2,275.48,,,,,1,137.74,,,1,137.74,,,,,,,2,275.48,,,,,,,,,,
,,,,70~74,,,,,,,,,1,165.84,3,,,,497.51,1,165.84,,,,1,165.84,3,,497.51,,,1,165.84,,,,,2,331.67,1,165.84,,,,,,,,,1,165.84,,,,,,,,,,
,,,,75~79,,,,,,,,,1,174.83,2,,,,349.65,,,,,,,,3,,524.48,,,,,,,1,174.83,3,524.48,,,,,2,349.65,,,,,2,349.65,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,226.76,,,2,,453.51,,,,,1,226.76,,,,,,,,,1,226.76,,,,,2,453.51,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,423.73,1,423.73,,,1,423.73,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
