,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,84.67,,,,,,,,,,,,,,1,81.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,171.53,,,,,,,1,91.32,,,,,,1,89.29,,,,,,,,,,,,,,,,,,,1,89.29,,,1,89.29,,,1,91.32,1,89.29,,,,,,,,,,,,,,,,,,
,,,,45~49,3,199.34,,,,,,,,,,,,,,3,294.12,2,154.44,1,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,207.68,,,,,,,,,,,,,,3,141.24,,,,,5,188.11,,,2,263.16,,,,,,,1,86.13,,,,,,,,,,,1,187.27,,,,,,,,,,,,,,,,,,
,,,,55~59,1,82.17,1,178.57,,,,,,,,,,,,5,186.71,,,,,,,1,138.31,1,110.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,210.53,1,94.97,,,,,,,,,,,,3,174.72,1,150.60,1,94.97,5,342.47,1,94.97,2,130.89,2,157.36,,,,,,,2,116.48,1,125.63,,,1,94.97,1,210.53,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,143.78,1,316.46,1,215.52,1,130.04,,,,,,,,3,276.50,,,,,5,359.45,,,2,143.78,,,,,,,,,1,130.04,,,,,,,2,143.78,,,,,1,160.77,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,325.73,1,272.48,,,1,272.48,2,266.31,,,,,,,,,,,,,,,,,,,,,,,,,1,196.46,3,342.47,,,,,,,,,,,,,,
,,,,75~79,,,1,312.50,,,,,,,,,,,,1,312.50,,,,,3,626.30,,,1,312.50,,,,,,,,,,,3,493.42,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,510.20,,,,,1,1176.47,,,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,167.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,96.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,57.21,,,,,1,110.01,,,1,,,,43.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,76.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,172.27,,,,,,,,,1,,,,83.54,,,,,,,,,,,,,1,155.76,,,,,,,,,,,,,2,172.27,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,121.80,,,,,,,,,4,,,,187.44,,,,,,,,,,,1,97.09,,,,,,,,,,,,,,,1,203.25,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,93.90,,,,,,,,,4,,,,140.89,,,,,,,2,105.43,1,141.04,,,,,,,,,,,,,,,,,1,106.16,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,162.95,1,179.86,,,,,,,3,,,,162.95,,,,,1,77.82,5,181.95,,,,,,,,,,,,,,,,,,,,,1,77.82,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,218.46,,,,,,,,,5,,,,189.61,,,,,,,4,151.69,,,2,134.14,,,,,,,1,145.99,2,122.85,,,1,207.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,360.14,,,1,157.23,,,,,3,,,,268.58,,,,,1,207.90,5,216.73,,,1,284.09,2,238.66,,,1,157.23,1,284.09,,,,,4,336.13,1,207.90,1,157.23,,,,,,,,,,,,,,,,,,,,
,,,,70~74,6,604.23,,,,,,,,,,,,,,1,251.89,1,202.43,,,5,798.72,,,1,202.43,1,251.89,,,,,,,,,,,,,1,202.43,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,425.53,,,,,1,281.69,3,603.62,,,3,525.39,1,393.70,,,,,1,281.69,,,1,462.96,1,393.70,,,5,816.99,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,438.60,,,,,,,,,,,,1,1041.67,,,1,438.60,1,1369.86,,,,,,,,,,,,,,,1,806.45,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1000.00,,,1,,,,6250.00,,,,,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,2,159.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,70.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,144.20,,,1,90.58,,,1,76.57,,,,,,,,,,,,,,,,,,,,1,76.57,,,,,,,,,1,72.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,163.27,,,,,1,80.19,2,93.63,,,,,,,,1,80.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,102.15,,,,,,,2,136.52,,,,,,1,205.76,,,,,,,,,,,,,,,1,117.79,,,1,102.15,,,1,102.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,143.27,,,,,,,3,181.38,,,,,,,,1,192.68,1,192.68,,,1,88.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,277.78,1,112.61,1,138.31,,,6,182.32,,,,,,,,2,177.30,2,124.15,,,,,1,181.16,,,3,186.22,,,1,88.65,1,181.16,,,,,,,1,181.16,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,110.38,,,,,3,130.15,8,329.90,1,,,,202.84,,,,,4,196.95,,,1,202.84,1,90.66,,,,,,,,,,,1,141.04,,,1,202.84,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,143.58,,,,,,,6,250.94,,,,,,1,157.48,2,314.96,5,209.12,1,184.84,2,134.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,218.10,,,,,1,238.66,1,297.62,,,,,,,,1,238.66,6,449.10,,,1,172.12,,,1,420.17,1,172.12,,,,,,,,,1,172.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,495.05,,,,,,,,1,432.90,5,534.76,,,3,612.24,,,,,,,,,,,,,1,386.10,,,,,1,432.90,,,,,,,,,,,,,,,,,,,,
,,,,80~84,2,617.28,,,,,1,833.33,,,,,,,,,,1,729.93,1,534.76,,,,,,,,,1,729.93,,,,,,,,,,,,,2,617.28,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,153.85,,,,,,,,,,,,,,,,,,,,,1,153.85,,,,,1,74.13,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,50.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,43.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,75.76,1,87.57,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.78,,,,,,,,,,,,,,,,,,,1,136.43,,,,,,,,,,,,,,
,,,,40~44,1,77.70,,,,,,,,,1,,,,104.38,2,92.29,,,,,,,,,1,77.70,,,,,,,,,,,1,149.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,148.86,,,,,,,,,,,,,,3,152.98,,,,,,,,,,,,,1,105.82,,,,,,,1,98.43,,,,,,,,,,,2,275.48,1,98.43,,,,,,,,,,,,
,,,,50~54,1,90.58,,,,,,,,,,,,,,1,113.12,1,90.58,,,,,,,1,90.58,1,206.19,,,,,,,,,1,158.73,,,1,90.58,,,,,,,1,90.58,,,,,,,,,,,,,,
,,,,55~59,1,184.50,,,,,,,,,,,,,,9,270.68,,,,,,,,,,,,,2,172.86,1,111.61,,,1,184.50,2,139.08,,,,,,,1,111.61,,,1,86.43,,,1,136.99,,,,,,,,,,
,,,,60~64,4,293.47,,,1,140.65,1,118.62,,,,,,,,4,207.36,,,,,,,2,128.70,5,189.39,1,92.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,112.61,3,190.72,,,1,255.75,1,255.75,,,4,312.74,,,2,156.37,,,,,2,185.87,1,112.61,,,,,2,127.15,,,,,1,112.61,,,1,173.61,,,,,,,,,,
,,,,70~74,1,401.61,1,277.01,1,187.62,,,,,2,,,,291.12,6,450.45,,,,,,,,,4,582.24,,,1,228.31,1,187.62,1,187.62,1,228.31,1,228.31,,,,,,,,,1,401.61,,,,,1,228.31,1,187.62,,,,,,,,
,,,,75~79,,,,,,,,,1,367.65,,,,,,3,639.66,,,,,,,,,5,773.99,,,,,1,440.53,1,680.27,,,,,,,,,,,,,,,,,,,,,1,310.56,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,833.33,1,515.46,,,,,,,,,,,,,3,874.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1886.79,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,90.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,133.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,47.64,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,62.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,84.25,,,,,,,,,,,,,,4,95.28,,,,,,,,,,,,,1,84.25,,,,,,,,,,,,,,,,,2,76.45,,,,,,,,,,,,,,,,
,,,,40~44,4,125.39,,,,,,,,,,,,,,1,81.17,,,,,,,,,,,1,147.49,,,,,,,,,,,,,1,81.17,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,223.88,1,93.46,,,,,,,,,,,,1,123.61,,,,,1,97.75,,,,,1,93.46,,,,,,,,,,,,,,,,,,,3,143.33,,,,,,,,,,,,,,,,
,,,,50~54,7,239.15,,,,,1,206.19,,,,,,,,7,286.65,,,2,153.02,2,123.46,,,1,121.65,,,,,1,206.19,1,121.65,,,1,94.70,,,,,,,1,177.30,3,229.53,,,,,,,,,,,,,,,,
,,,,55~59,5,148.24,,,1,109.29,,,,,,,,,,9,266.82,1,85.25,1,85.25,2,103.52,1,85.25,4,162.73,5,239.46,1,85.25,,,,,,,1,131.75,,,,,,,,,,,,,1,109.29,,,,,,,,,,,,
,,,,60~64,1,118.62,1,198.02,,,,,,,2,,,,103.90,2,184.84,,,2,126.02,3,146.34,1,92.42,1,92.42,1,92.42,,,,,1,142.45,,,,,,,,,,,2,284.90,1,118.62,,,1,142.45,,,,,,,,,,,,
,,,,65~69,2,174.67,,,,,,,,,,,,,,7,369.78,,,3,229.01,7,267.28,1,137.74,5,190.91,,,,,,,1,238.66,,,,,1,112.36,,,1,171.23,1,238.66,,,1,171.23,1,137.74,,,,,,,,,,,,
,,,,70~74,4,309.84,,,,,,,,,1,,,,384.62,6,355.87,,,2,193.99,5,296.56,1,215.98,1,384.62,1,253.16,,,,,1,215.98,,,,,,,,,1,176.06,1,215.98,1,215.98,,,4,357.78,,,,,,,,,,,,
,,,,75~79,,,,,,,1,628.93,1,299.40,,,,,,5,595.24,,,,,3,357.14,,,2,724.64,,,1,434.78,,,3,689.66,1,434.78,,,,,,,,,,,,,,,2,354.61,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,1036.27,,,2,743.49,3,1071.43,1,518.13,,,,,,,,,,,,,,,,,,,,,1,1315.79,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1492.54,1,1492.54,,,,,,,,,,,,,1,1492.54,,,,,,,,,,,,,,,1,1492.54,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,75.47,,,,,,,,,,,,,,,,,,,,1,83.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.88,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,50.40,,,,,1,128.04,,,,,,,,2,72.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,57.94,,,,,,,,,,,,,,2,67.50,,,,,,,1,57.94,,,,,,,,,,,,,,,,,,,,,1,57.94,,,,,,,,,,,,,,,,,,
,,,,40~44,2,147.28,,,,,,,,,,,,,,3,91.97,2,105.04,,,,,,,,,,,,,,,,,2,147.28,,,,,,,1,80.39,1,73.64,,,,,,,,,,,,,,,,,,
,,,,45~49,6,193.36,,,2,166.67,1,119.19,,,,,,,,2,187.97,,,1,83.33,,,,,2,88.34,,,,,,,1,83.33,1,93.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,133.16,1,210.08,,,,,,,1,,,,97.47,5,208.33,3,234.56,2,133.16,,,,,,,,,,,,,,,,,,,,,,,,,1,97.47,,,,,,,,,,,,,,,,,,
,,,,55~59,1,137.74,,,2,106.78,,,,,1,,,,87.18,9,378.95,,,1,110.38,1,137.74,1,87.18,1,137.74,,,,,1,199.20,,,1,199.20,,,,,,,1,110.38,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,149.93,1,90.01,3,164.56,,,,,,,,,,1,90.01,1,140.45,5,213.13,,,,,,,2,102.25,,,,,,,1,140.45,3,164.56,,,1,191.20,1,118.34,1,118.34,,,1,90.01,,,,,,,,,,,,,,
,,,,65~69,,,,,2,148.59,,,1,168.92,2,,,,122.47,9,339.24,3,229.53,8,301.55,1,108.93,,,3,326.80,1,168.92,,,,,2,174.98,3,229.53,,,,,,,1,108.93,1,108.93,1,108.93,1,233.64,3,154.80,,,,,,,,,,,,
,,,,70~74,4,380.95,,,2,259.40,,,,,3,,,,192.68,2,321.03,3,228.31,8,513.81,1,160.51,2,225.48,,,,,,,,,2,190.48,3,265.49,,,,,,,,,,,,,,,3,321.20,,,,,,,,,,,,
,,,,75~79,1,373.13,,,,,1,546.45,,,,,,,,5,925.93,2,399.20,4,495.05,,,2,443.46,,,,,,,,,,,1,373.13,,,1,429.18,,,,,,,,,,,2,338.98,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,862.07,2,796.81,1,662.25,3,1363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1109.06,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,3333.33,,,,,,,,,,,,,,,,,,,,,,,,,3,3125.00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,67.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.61,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,57.31,,,,,,,1,51.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,129.37,,,,,,,,,,,,,,,,,,
,,,,35~39,1,67.52,,,,,,,,,,,,,,1,58.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.52,,,,,,,,,,,,,,,,,,
,,,,40~44,2,76.19,1,73.05,2,114.74,,,2,146.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,124.38,,,2,135.78,,,3,203.67,,,,,,,,,,2,175.28,1,87.64,,,1,168.35,,,,,,,,,,,1,83.61,,,,,,,1,113.77,,,,,,,,,,,,,,,,,,
,,,,50~54,4,165.98,,,,,,,3,129.31,,,,,,,,,,3,200.53,1,99.30,,,1,204.50,1,121.36,,,,,,,1,99.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,6,186.92,1,109.89,,,,,5,217.39,,,,,,,,1,89.69,,,2,125.31,,,3,185.87,1,89.69,1,89.69,,,1,207.90,1,89.69,,,,,,,1,109.89,,,1,89.69,,,,,,,,,,,,,,,,
,,,,60~64,1,92.25,2,376.65,,,1,119.90,7,222.72,1,,,,144.09,,,,,2,104.28,7,222.72,1,144.09,1,119.90,1,119.90,,,,,,,,,,,,,,,,,1,144.09,,,,,,,,,,,,,,,,,,
,,,,65~69,2,147.71,1,232.02,,,,,8,347.83,,,,,,,,,,1,137.93,7,256.32,1,105.71,3,179.53,3,130.43,,,1,137.93,,,1,137.93,,,1,105.71,,,,,,,1,158.98,,,,,,,,,,,,,,,,
,,,,70~74,3,320.86,1,201.21,,,,,6,316.12,,,,,,1,228.31,,,,,7,438.32,,,3,320.86,2,402.41,,,,,1,151.06,,,,,1,332.23,,,1,201.21,,,3,320.86,,,,,,,,,,,,,,,,
,,,,75~79,1,343.64,2,381.68,1,343.64,2,381.68,2,493.83,,,,,,,,1,581.40,,,1,271.00,,,,,,,1,581.40,,,,,,,,,,,,,1,271.00,,,,,,,,,,,,,,,,,,,,
