,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,2,146.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,66.93,,,,,1,66.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,65.53,,,,,1,65.53,1,40.08,,,,,,,,,,1,65.53,,,1,40.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,78.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,48.12,,,,,,,,,,,,,,,,,,,,,,,,,1,48.12,1,48.12,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,71.84,,,1,,,,71.84,,,,,1,138.89,,,,,,,,,,,,,,,,,,,,,1,138.89,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,104.82,,,,,,,1,80.19,,,,,,,,,,,,,,2,104.82,,,,,,,,,,,1,80.19,,,1,80.19,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,3,,,,432.28,,,,,2,159.11,,,2,104.44,,,,,,,,,1,144.09,,,,,1,144.09,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,227.27,2,443.46,1,221.73,,,,,3,,,,148.37,,,1,165.29,,,,,1,165.29,,,,,2,275.48,,,1,363.64,,,,,1,221.73,1,165.29,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,252.53,,,4,,,,308.40,,,,,,,1,121.80,,,,,1,121.80,,,1,121.80,1,252.53,2,154.20,,,1,121.80,1,121.80,1,252.53,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,662.25,,,1,,,,206.61,,,1,359.71,1,206.61,,,1,206.61,1,662.25,,,,,,,,,,,,,,,,,1,206.61,,,,,,,,,,,,,,,,,,
,,,,75~79,1,352.11,1,746.27,,,,,,,,,,,,,,,,,,,,1,529.10,,,,,,,,,,,,,,,,,,,1,970.87,,,,,,,,,,,,,,,,,,
,,,,80~84,1,763.36,,,,,,,1,763.36,,,,,,,,,,,,,,1,1470.59,,,,,,,,,,,,,,,,,,,2,1010.10,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5000.00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.05,1,104.17,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,36.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.83,1,101.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,40.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,192.31,1,192.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.89,,,,,,,,,,,,,1,39.89,,,,,,,,,,,,
,,,,35~39,1,183.82,,,,,,,,,1,,,,43.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.75,,,,,,,,,,,,
,,,,40~44,1,48.54,,,,,,,,,,,,,,,,,,,,1,48.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,156.09,,,,,,,,,1,,,,61.80,,,,,,,,,,,,,,,1,119.47,1,264.55,,,,,,,1,141.44,,,,,,,,,3,424.33,,,,,,,,,,,,
,,,,50~54,,,1,206.19,,,,,,,1,,,,206.19,,,,,,,,,,,1,160.26,,,,,,,,,,,,,,,,,,,,,,,2,141.94,,,,,,,,,,,,
,,,,55~59,3,412.09,1,77.88,,,1,77.88,,,3,,,,233.64,,,1,77.88,,,1,77.88,1,77.88,,,,,,,1,77.88,,,,,,,,,,,1,174.52,,,1,77.88,1,77.88,,,,,,,,,,,,
,,,,60~64,1,101.52,,,,,,,,,,,,,,1,166.39,,,,,,,2,126.10,,,,,2,185.19,,,,,,,,,3,204.92,,,,,,,1,208.77,1,101.52,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,197.24,,,,,1,438.60,4,316.46,2,212.54,,,,,,,,,,,,,1,197.24,1,438.60,,,,,,,1,120.48,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,3,,,,324.68,,,,,1,197.24,,,4,370.37,1,380.23,,,2,259.74,,,1,197.24,,,1,322.58,,,1,322.58,,,,,,,1,649.35,1,197.24,,,,,,,,,,
,,,,75~79,,,,,,,,,1,431.03,,,,,,,,,,,,2,374.53,2,374.53,,,,,,,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1538.46,,,,,,,,,2,2469.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,4545.45,,,,,1,1785.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,50.13,,,,,,,,,,,,,,,,,,,,,,,,,,1,120.77,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,100.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,41.36,,,,,,,,,,,,,,,1,99.60,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,1,193.05,,,,,,,,,,,,,,,,,1,40.87,,,,,,,,,,,,,,,,,,
,,,,35~39,3,78.06,,,,,,,1,43.18,,,,,,3,105.26,,,2,60.44,,,,,,,,,,,,,,,,,,,,,1,100.70,1,100.70,,,,,,,,,,,,,,,,,,
,,,,40~44,5,121.51,,,1,47.42,,,,,,,,,,1,91.74,,,,,,,,,,,,,,,1,91.74,,,,,,,,,,,1,47.42,,,,,,,,,,,,,,,,,,
,,,,45~49,3,87.98,1,57.31,,,,,,,,,,,,,,,,,,1,57.31,,,1,57.31,,,,,,,1,57.31,,,,,,,,,,,1,57.31,,,,,,,,,,,,,,,,
,,,,50~54,1,161.81,,,,,,,,,,,,,,1,355.87,1,90.42,,,,,,,1,90.42,,,,,,,1,355.87,,,,,,,,,,,1,90.42,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,77.46,1,338.98,1,145.99,,,,,,2,107.93,,,1,77.46,1,77.46,,,,,1,177.94,1,77.46,,,,,,,,,,,2,107.93,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,321.03,,,,,,,1,98.43,,,,,,2,196.85,,,3,139.66,1,98.43,,,1,196.46,,,,,,,,,,,,,,,1,196.46,,,,,1,196.46,,,,,,,,,,,,,,
,,,,65~69,,,,,2,179.21,,,,,,,,,,3,248.55,,,2,143.68,4,220.14,,,1,189.04,,,,,,,2,255.75,,,,,,,1,395.26,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,190.11,,,,,,,,,,,,,,1,190.11,,,,,4,353.36,,,1,190.11,1,190.11,,,,,1,190.11,,,1,308.64,,,1,354.61,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,2,760.46,1,316.46,,,1,621.12,,,,,,,,,,,,,,,,,,,,,1,316.46,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,746.27,,,,,,,,,,,2,975.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,4545.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,淋巴結,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,105.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,38.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,42.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.74,,,,,,,,,,,,,,,,,,
,,,,35~39,1,72.52,,,,,,,,,2,,,,53.49,,,,,,,,,1,72.52,,,2,84.75,,,1,42.37,,,,,,,,,,,1,42.37,,,,,,,,,,,,,,,,,,
,,,,40~44,5,245.34,1,47.66,,,1,47.66,,,1,,,,90.83,,,1,47.66,1,47.66,,,,,,,,,,,,,1,106.72,,,,,,,,,1,106.72,1,182.48,,,,,,,,,,,,,,,,
,,,,45~49,5,181.88,4,113.35,,,,,,,3,,,,109.13,,,1,54.20,,,,,,,1,110.62,,,1,110.62,1,54.20,,,,,1,54.20,1,128.21,,,1,54.20,,,,,,,,,,,,,,,,,,
,,,,50~54,2,169.35,,,,,,,2,109.05,4,,,,187.97,,,,,1,340.14,,,,,1,85.11,,,,,1,85.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,78.43,,,,,1,78.43,,,5,,,,200.56,,,1,149.25,,,,,2,364.96,1,78.43,,,,,1,78.43,,,,,,,,,3,154.24,,,2,109.71,,,,,,,,,,,,,,,,
,,,,60~64,1,157.73,1,157.73,,,,,1,157.73,2,,,,189.93,,,1,94.97,2,315.46,1,94.97,2,388.35,1,94.97,,,,,3,177.83,,,,,,,,,1,157.73,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,3,,,,330.76,1,186.92,3,208.04,2,138.70,,,1,238.10,,,,,,,3,177.94,,,,,,,,,1,110.25,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,280.11,2,,,,216.22,,,1,280.11,3,456.62,,,1,280.11,1,280.11,,,,,,,,,1,333.33,,,,,1,606.06,,,2,1212.12,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,371.75,1,318.47,,,,,,,,,,3,621.12,1,318.47,,,,,,,,,1,446.43,,,,,,,,,2,716.85,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,2,2898.55,,,,,,,,,,,,,,,,,2,757.58,,,,,1,1449.28,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,86.36,1,86.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,68.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,58.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.77,,,,,,,,,,,,
,,,,35~39,2,80.19,1,71.12,1,180.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,69.80,,,,,1,102.56,,,,,,,,,,,,,,,,2,386.10,,,,,,,,,,,,,,,,,,,,,,,,,2,60.19,,,,,,,,,,,,
,,,,45~49,3,80.60,,,,,,,,,,,,,,2,204.50,,,,,,,2,68.78,,,,,,,,,,,,,,,1,122.85,1,122.85,,,,,1,203.25,1,203.25,,,,,,,,,,,,
,,,,50~54,3,168.63,,,,,,,,,,,,,,1,81.30,,,,,2,162.60,1,182.15,,,,,,,1,81.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,208.77,,,,,,,,,1,,,,79.11,,,,,,,2,306.75,4,223.84,,,,,,,1,79.11,,,,,,,,,1,79.11,,,,,,,2,111.92,,,,,,,,,,,,
,,,,60~64,4,229.36,,,,,,,2,114.68,,,,,,9,396.30,,,,,3,255.32,4,198.12,,,5,196.39,,,1,91.24,,,,,1,189.75,,,1,91.24,,,,,1,91.24,1,91.24,,,,,1,189.75,,,,,,
,,,,65~69,4,306.98,,,1,233.64,,,,,1,,,,180.51,2,178.41,,,1,233.64,1,233.64,3,209.94,,,1,114.29,1,180.51,,,,,1,233.64,,,,,,,1,114.29,1,180.51,2,153.49,2,203.67,,,,,2,250.00,,,,,,
,,,,70~74,,,,,,,,,1,277.78,,,,,,1,156.25,,,,,1,334.45,3,230.95,1,277.78,1,549.45,,,,,,,,,,,,,,,,,,,,,,,,,1,156.25,3,230.95,,,,,,
,,,,75~79,,,,,1,429.18,,,,,,,,,,1,429.18,,,,,,,2,1058.20,,,,,,,,,,,,,,,,,,,,,,,2,385.36,,,1,529.10,,,4,770.71,,,,,,
,,,,80~84,1,609.76,,,,,,,,,,,,,,2,689.66,,,,,,,,,,,,,,,,,,,,,,,,,1,793.65,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,123.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,36.74,,,,,,,,,,,,,,,,,1,36.74,,,,,,,1,68.82,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.47,,,,,,,,,,,,,,,,,,
,,,,30~34,2,53.69,,,,,,,,,1,,,,98.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,220.75,,,,,,,,,,,,,,,,,,
,,,,35~39,3,87.16,,,,,,,1,92.25,,,,,,3,87.16,,,2,53.52,,,,,,,1,72.52,,,2,69.11,1,42.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,144.30,,,,,,,,,,,,,,1,46.04,,,,,,,,,,,1,46.04,,,1,102.35,,,,,,,1,46.04,1,102.35,1,85.25,,,,,,,,,,,,,,,,,,
,,,,45~49,5,164.91,,,1,114.94,,,,,,,,,,5,164.91,,,,,1,99.60,1,114.94,1,49.31,1,49.31,,,,,,,,,,,,,,,2,98.62,,,,,,,,,,,,,,,,,,
,,,,50~54,1,74.29,,,,,,,,,,,,,,5,240.04,,,,,,,,,,,2,148.59,,,1,135.69,,,,,,,,,,,1,74.29,,,,,,,,,,,,,,,,,,
,,,,55~59,3,275.99,,,,,,,,,,,,,,4,193.89,,,1,84.32,1,84.32,,,1,165.29,,,1,84.32,,,,,,,,,,,,,,,1,84.32,,,,,,,,,,,,,,,,
,,,,60~64,4,202.63,,,,,,,,,,,,,,4,169.85,,,3,207.47,1,86.21,1,189.39,2,299.85,1,86.21,,,,,1,189.39,,,,,,,,,,,,,1,149.93,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,115.21,1,387.60,2,,,,177.62,2,255.43,,,3,164.47,4,256.90,,,1,232.02,1,115.21,,,1,115.21,,,,,,,1,115.21,3,215.36,,,1,190.48,1,232.02,,,,,,,,,,,,,,
,,,,70~74,2,194.36,1,302.11,,,,,1,302.11,,,,,,1,250.00,,,,,3,246.31,,,3,291.55,,,1,250.00,2,384.62,,,,,1,143.27,,,2,286.53,,,1,529.10,2,225.48,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,432.90,,,,,,,,4,606.06,,,1,287.36,3,518.13,,,,,1,432.90,,,1,287.36,,,,,,,,,,,,,,,1,892.86,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1298.70,,,,,,,2,1075.27,,,1,714.29,,,,,1,537.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,4347.83,,,,,,,,,,,,,,,1,1234.57,,,,,1,1234.57,,,,,,,,,1,4000.00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,301.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.92,,,,,,,,,,,,,,
