,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,45.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,1,38.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.60,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,13.08,,,,,,,,,1,29.26,,,,,,,,,2,58.51,,,,,,,,,,,1,29.26,,,,,,,,,,,,,,,1,29.26,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,21.35,,,,,,,,,,,,,,,,,2,27.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,19.97,,,1,19.97,,,,,,,1,13.79,,,,,,,,,,,,,,,,,,,,,,,1,13.79,,,,,1,15.68,,,,,2,29.04,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,16.12,,,,,3,19.81,,,,,2,17.97,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.12,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,15.66,,,,,,,1,11.31,2,,,,16.66,,,1,17.38,,,2,20.57,,,,,1,13.97,1,11.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15.49,,,,,,,,,,,,
,,,,35~39,9,72.63,,,,,,,5,30.20,1,,,,14.27,,,,,,,12,61.86,,,,,,,2,28.54,4,34.43,,,1,14.45,,,,,,,,,1,14.45,,,,,4,28.25,,,1,14.27,,,,,1,14.45,,,,,,,,,,,,,,,,
,,,,40~44,18,70.52,,,,,1,14.18,3,24.01,3,,,,19.44,1,12.92,,,,,13,50.93,,,,,4,20.46,8,35.58,1,34.04,,,2,16.00,3,15.35,,,1,32.91,,,,,,,,,2,16.94,3,20.21,2,13.52,1,14.18,1,34.04,2,18.55,4,20.46,4,51.31,2,25.84,1,14.18,,,,,,,,
,,,,45~49,23,88.24,,,,,,,3,23.30,2,,,,38.61,,,1,37.95,1,13.34,23,88.24,,,,,7,29.87,6,25.61,5,27.40,,,4,48.56,6,25.61,1,13.34,1,12.99,,,,,,,3,18.83,9,39.12,,,1,12.99,2,15.78,,,,,1,13.34,2,15.78,,,,,2,18.60,,,,,,
,,,,50~54,27,109.72,,,2,28.24,1,14.56,2,21.74,1,,,,14.56,4,24.89,,,,,24,106.72,,,,,14,62.26,16,74.76,2,23.42,,,3,21.51,5,31.12,2,37.50,,,1,14.12,1,31.21,1,31.21,,,10,40.64,2,19.44,4,28.67,1,14.12,1,14.56,,,2,28.24,7,32.71,2,19.86,1,14.56,2,16.11,,,,,,
,,,,55~59,20,97.48,,,,,,,2,34.26,3,,,,26.51,4,21.09,1,33.70,,,46,224.20,,,,,16,84.37,18,87.73,5,41.43,,,11,58.00,5,33.25,5,24.37,,,,,,,1,17.13,3,22.85,11,53.61,,,4,35.35,7,36.91,,,,,6,45.70,5,31.25,1,33.70,1,17.13,8,38.99,,,,,,
,,,,60~64,11,91.89,,,,,1,28.49,1,52.97,,,,,,5,60.13,,,,,32,267.31,,,,,12,100.24,16,133.66,4,43.54,,,3,32.65,6,65.14,5,55.23,1,34.27,,,,,,,3,32.65,12,100.24,1,36.23,1,52.97,4,52.87,,,,,5,76.07,3,62.42,1,28.49,1,34.27,3,39.65,,,,,,
,,,,65~69,7,148.65,,,1,45.54,,,,,2,,,,91.07,2,91.87,1,64.72,,,32,349.12,,,,,10,109.10,24,261.84,5,59.17,,,8,115.86,7,118.28,3,68.60,,,2,42.30,,,1,64.72,1,39.49,19,207.29,,,1,45.54,1,45.93,,,2,69.13,5,71.54,4,106.92,,,1,39.49,16,174.56,,,,,,
,,,,70~74,4,113.60,2,110.25,1,207.90,1,55.13,,,2,,,,65.42,5,89.09,,,,,29,416.55,,,,,19,293.16,28,402.18,3,87.62,,,6,116.94,4,113.06,3,94.82,,,,,,,2,110.25,,,18,277.73,,,6,92.58,4,77.96,,,2,60.30,13,186.73,2,63.21,1,55.13,4,116.82,26,401.17,,,,,,
,,,,75~79,3,193.42,,,2,75.99,,,1,79.43,5,,,,125.13,2,128.95,,,,,29,533.48,,,1,84.32,8,188.24,36,662.25,2,71.17,,,11,202.35,3,78.58,6,157.15,,,,,,,1,84.32,1,79.43,23,423.11,,,4,148.20,2,88.22,,,,,3,106.76,2,128.95,,,3,109.61,21,413.63,,,,,,
,,,,80~84,5,184.64,1,143.68,2,146.20,,,,,7,,,,239.64,6,266.31,,,,,10,312.60,,,,,6,237.06,23,640.13,4,138.07,,,8,206.66,1,112.99,2,98.23,,,1,143.68,,,1,74.63,3,102.70,20,556.64,1,148.81,1,148.81,4,147.71,,,,,5,197.55,,,1,143.68,3,110.78,16,413.33,,,,,,
,,,,85+,,,,,1,164.74,,,,,1,,,,125.16,4,550.21,,,,,4,487.80,,,,,1,263.16,14,664.77,1,125.16,,,5,270.86,1,125.16,2,142.25,2,275.10,,,,,1,833.33,1,833.33,6,426.74,1,125.16,,,1,125.16,,,,,2,142.25,1,263.16,,,1,164.74,10,541.71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,72.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.24,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,40.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.19,,,,,1,14.85,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,14.82,1,14.00,,,,,,,,,,,,,,,,,,,,,,,1,15.75,1,15.75,,,,,,,,,,,,,2,17.79,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,11.35,,,,,,,,,,,,,,1,14.18,1,11.35,,,,,,,1,16.58,,,1,11.35,,,2,18.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,18.31,,,1,13.79,,,1,37.37,2,,,,16.17,,,3,25.31,,,,,,,,,,,1,13.79,,,,,,,1,30.92,,,,,,,,,,,2,27.59,,,,,,,,,,,,,1,16.82,,,,,,,,,,,,,,
,,,,35~39,6,28.13,1,36.22,,,,,2,17.51,,,,,,1,21.84,7,33.25,,,,,,,,,,,1,40.18,1,14.00,4,28.75,2,14.30,1,21.84,1,14.00,,,,,,,,,1,14.00,,,,,,,2,20.20,,,,,1,21.84,,,,,,,,,,,,,,
,,,,40~44,20,89.03,,,,,,,2,20.07,,,,,,,,9,40.06,,,,,,,,,,,5,33.92,7,33.77,1,14.32,3,24.05,2,17.09,1,14.32,,,,,,,,,1,33.53,,,2,25.89,1,12.89,,,,,,,4,20.55,,,1,14.32,,,,,,,,,,
,,,,45~49,21,81.51,2,19.34,3,16.94,1,13.21,5,27.88,4,,,,25.60,2,39.57,23,89.28,1,33.29,,,,,,,,,6,33.45,15,58.22,5,39.61,1,33.29,6,58.02,1,13.21,,,,,,,,,8,34.80,1,13.21,2,16.11,1,13.58,,,,,2,16.11,3,24.16,,,,,,,,,,,,,,
,,,,50~54,30,133.08,1,31.67,2,28.74,1,14.37,1,18.97,1,,,,13.97,5,22.18,35,141.62,,,,,1,31.67,,,1,46.06,8,35.49,8,35.49,5,40.69,5,28.95,6,26.62,2,23.73,,,,,,,3,20.55,14,64.95,1,13.97,5,22.18,1,18.97,,,1,13.97,1,31.67,9,36.42,2,16.35,1,13.97,1,18.97,,,,,,,,
,,,,55~59,24,121.02,,,1,16.98,,,2,41.49,,,,,,1,16.98,49,227.96,,,,,,,,,,,14,65.13,16,74.44,1,16.44,5,29.78,7,35.30,2,16.71,,,,,1,20.75,2,30.85,16,74.44,1,16.44,1,20.75,1,16.44,,,2,26.48,6,43.64,7,41.69,,,2,18.35,6,38.93,,,,,,,,
,,,,60~64,11,95.72,1,24.96,,,,,1,30.28,2,,,,96.85,5,68.41,26,191.78,,,,,1,31.75,,,,,16,127.75,26,191.78,3,41.05,2,32.94,6,80.15,7,55.89,2,30.99,,,3,41.92,1,48.43,17,125.40,1,31.75,2,49.93,1,48.43,,,,,9,86.05,2,37.26,2,49.93,1,48.43,14,103.27,,,,,,,,
,,,,65~69,6,98.99,1,68.12,2,91.41,,,1,40.72,2,,,,55.48,2,55.48,28,312.26,,,,,1,45.75,,,,,12,133.82,21,234.19,6,80.01,9,193.80,4,65.47,2,81.43,,,,,4,92.53,1,46.79,18,200.74,,,1,40.72,4,75.29,,,3,94.46,4,86.17,1,45.75,,,1,68.12,18,200.74,,,,,,,,
,,,,70~74,6,163.93,1,56.82,3,55.99,,,,,3,,,,79.94,4,83.23,22,305.09,,,,,,,1,56.82,,,12,204.67,30,416.03,4,111.17,3,86.76,3,81.97,4,73.38,1,58.89,,,,,3,60.66,19,263.49,,,1,74.18,2,61.58,,,1,58.89,9,165.11,,,,,1,56.82,26,360.56,,,,,,,,
,,,,75~79,2,75.73,1,79.74,2,75.73,,,,,,,,,,4,168.07,17,314.87,,,,,,,,,,,13,258.91,26,481.57,3,125.58,6,170.70,2,177.62,5,117.01,,,,,3,108.70,,,15,277.83,,,3,95.60,5,210.08,,,1,66.40,8,159.33,,,,,3,77.02,27,537.74,,,,,,,,
,,,,80~84,2,123.92,2,94.12,4,193.99,,,1,108.46,4,,,,174.52,4,193.99,14,349.65,,,,,,,,,,,5,164.10,21,524.48,1,377.36,9,224.78,2,87.26,1,144.51,,,,,,,,,11,332.13,1,72.99,,,5,298.15,,,,,2,119.26,,,,,3,130.89,12,362.32,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,106.04,5,260.01,5,448.83,,,,,,,,,,,4,208.01,15,602.17,1,106.04,9,381.84,1,157.23,,,,,,,1,290.70,,,11,466.69,,,,,2,212.09,,,,,3,217.86,,,,,1,157.23,8,321.16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,直腸與肛門,,胃,,膀胱,,,,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,13.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,28.20,,,1,13.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,94.70,,,,,1,94.70,1,34.33,,,,,,2,50.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,79.05,2,98.04,,,,,,,1,,,,58.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,128.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,95.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,26.32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,13.00,,,,,,,,,,,,1,23.08,,,,,,,,,,,,,,,,,,,1,52.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,29.64,,,1,67.84,,,,,,,,1,18.64,1,40.47,1,18.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,23.68,1,54.95,,,,,,,,,,1,54.95,2,35.08,,,1,23.68,,,,,1,54.95,,,,,,,1,23.68,,,,,,,,,1,23.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,6,75.76,,,1,,,,195.69,,,,,,,1,64.60,1,26.13,,,,,,,,,,,,,,,,,,,,,,,1,26.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,38.18,1,33.00,8,119.12,,,,,,,,1,52.38,,,,,,,,,,,,,,,,,1,97.28,,,,,1,97.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,118.41,1,87.64,,,6,132.13,,,,,,,,,,,,,,1,38.33,,,,,,,,,1,87.64,2,76.66,,,,,1,38.33,,,2,76.66,1,38.33,1,38.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,443.79,3,76.49,,,4,109.83,2,93.98,,,,,,,,,,,,,,,,,,1,104.60,,,2,86.02,1,49.70,,,,,,,1,104.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,138.12,,,,,5,154.18,,,,,,,,,,,,,,,,,,1,69.06,,,1,69.06,1,129.20,,,,,,,1,97.47,,,,,2,164.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,117.10,,,1,117.51,,,,,,,,1,89.05,,,,,1,89.05,,,,,,,1,162.60,2,101.32,2,152.44,1,205.76,,,4,248.60,,,1,162.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,153.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,消化器官其他分界不明部位,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,20.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,42.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,2,20.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,32.69,,,,,,,,,,,,,,,,1,18.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48.59,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,52.58,,,,,,,,,,,,,,,,,,,,,,1,20.21,,,,,,,,,,,,,,,1,106.16,,,1,12.92,,,,,,,1,35.80,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,97.18,,,,,1,31.16,,,,,,,,2,19.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.59,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,70.72,2,48.51,,,,,1,,,,24.57,,,,,,,,,,,1,87.49,,,,,,,,,,,,,,,,,,,,,,,,,1,87.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,41.24,3,37.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.26,,,,,,,,,,,,,,,1,24.83,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,112.13,4,65.01,,,,,,,,,,,,,,,,1,44.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,220.75,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,36.71,2,45.84,,,,,,,,,,,,,,,,,,,,1,56.66,1,61.01,1,36.71,3,88.13,,,,,,,,,,,,,1,90.09,,,1,36.71,,,1,122.70,1,90.09,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,69.36,2,126.02,1,152.21,,,,,,,,,,,,,,,,1,64.52,,,,,2,80.65,1,47.21,,,1,47.21,,,,,,,,,1,64.52,,,1,64.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,184.50,4,154.02,,,1,184.50,,,,,,,,,,,,,,,,1,133.51,,,,,,,1,133.51,,,,,,,,,1,184.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,89.05,,,1,203.25,,,,,,,,,,,,,,2,178.09,,,,,,,,,,,,,1,114.16,1,114.81,1,89.05,,,,,,,1,89.05,,,,,,,,,1,89.05,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,228.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,142.05,,,1,281.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,450.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,469.48,,,,,,,,,,,,,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1020.41,1,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,胃,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,1,14.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,17.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,19.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,15.52,,,1,16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,150.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,27.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
