,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.58,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.73,,,,,,,,
,,,,10~14,,,,,1,47.21,,,1,47.21,1,,,,47.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,42.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.32,,,,,,,,,,
,,,,30~34,1,40.50,,,,,,,,,,,,,,,,,,,,1,,40.50,,,,,,,,,,,,,1,40.50,,,,,,,,,,,,,,,,
,,,,35~39,1,40.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.93,,,,,,,,,1,40.93,,,1,40.93,,,,
,,,,40~44,3,133.16,,,,,,,1,44.39,,,,,,,,,,1,44.39,1,,44.39,1,44.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,46.77,,,,,,,,,,,,,,,,,,,,,,,1,46.77,,,,,,,,,,,,,1,46.77,,,,,,,,,,,,,,
,,,,50~54,2,153.85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,153.85,,,,,,,,,,,,,,,,,,,2,153.85,,,,
,,,,55~59,1,84.32,1,84.32,,,,,1,84.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,181.16,,,,,,1,90.58,1,90.58,,,,,,1,90.58,,,,,,,,,1,90.58,,,,,,,,,,,1,90.58,1,90.58,,,,
,,,,65~69,,,,,,,1,105.15,1,105.15,,,,,,,,,,,,,,,1,105.15,1,105.15,,,,,1,105.15,,,,,,,2,210.30,,,,,,,,,3,315.46,,
,,,,70~74,,,,,,,1,121.95,1,121.95,,,,,,,,1,121.95,4,487.80,,,,,,,,,,,,,,2,243.90,,,,,,,,,,,2,243.90,1,121.95,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,224.72,,,,,,,,,,,,,,,2,449.44,,,,,2,449.44,,,2,449.44,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,581.40,,,,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.38,,,,,,,,,,,,,,
,,,,30~34,2,80.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.18,,,,,,,,,,,,,,,,,,
,,,,35~39,1,40.72,,,,,1,40.72,,,1,,,,40.72,1,40.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,89.97,,,,,2,89.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.98,,,,,,,,,,,,,,
,,,,45~49,3,134.35,1,44.78,,,2,89.57,,,,,,,,2,89.57,,,,,,,,,,,,,,,,,,,,,,1,44.78,,,,,,,,,,,,,,
,,,,50~54,1,68.73,,,,,,,,,,,,,,,,1,68.73,,,,,,,,,,1,68.73,1,68.73,,,,,,,1,68.73,,,,,,,,,,,,,,
,,,,55~59,1,90.74,1,90.74,,,5,453.72,,,,,,,,,,1,90.74,,,1,,90.74,,,,,1,90.74,,,1,90.74,,,1,90.74,,,1,90.74,,,1,90.74,,,,,,,,
,,,,60~64,1,89.61,,,,,1,89.61,,,2,,,,179.21,,,1,89.61,,,,,,1,89.61,,,1,89.61,,,,,,,1,89.61,2,179.21,,,,,,,,,,,,,,
,,,,65~69,1,107.41,,,1,107.41,5,537.06,1,107.41,,,,,,1,107.41,,,,,,,,,,,,1,107.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,117.51,1,117.51,,,,,,,,4,470.04,,,2,235.02,,,,,,1,117.51,2,235.02,,,,,,,1,117.51,,,,,,,1,117.51,,,,,,,,
,,,,75~79,,,,,,,1,211.42,,,,,,,,,,,,,,1,,211.42,,,,,,,,,,,,,,,,,,,,,1,211.42,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,483.09,,,1,483.09,,,,,,,,,,,,,,,,,,1,483.09,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1190.48,,,,,1,1190.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胸膜,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,56.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,48.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,42.43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.43,,,,,1,42.43,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,37.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,83.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,40.78,,,,,1,,,,40.78,,,,,,,,,,,,,,1,40.78,,,,,,,1,40.78,,,,,1,40.78,,,,,,,,,,
,,,,40~44,2,89.89,,,,,,,,,,,,,,,,,,1,44.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,2,,,,91.37,,,1,45.68,,,,,,1,45.68,1,45.68,,,,,,,1,45.68,,,,,1,45.68,,,,,,,,,,,,
,,,,50~54,3,174.83,1,58.28,,,,,1,58.28,1,,,,58.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,116.55,,,,,,,,
,,,,55~59,1,96.90,,,,,,,1,96.90,1,,,,96.90,,,,,2,193.80,,,,1,96.90,,,,,,,,,1,96.90,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,87.87,3,,,,263.62,,,1,87.87,1,87.87,,,,,,1,87.87,,,,,,,2,175.75,,,1,87.87,,,,,,,1,87.87,,,,,,
,,,,65~69,,,,,,,1,106.16,,,1,,,,106.16,,,,,1,106.16,1,,106.16,1,106.16,,,,,,,,,,,,,1,106.16,1,106.16,,,,,,,,,,,,
,,,,70~74,,,1,118.62,,,,,,,1,,,,118.62,1,118.62,1,118.62,2,237.25,,,,,,1,118.62,,,,,,,,,,,,,2,237.25,,,1,118.62,2,237.25,,,,,,
,,,,75~79,,,,,,,1,196.85,,,1,,,,196.85,,,,,2,393.70,,,,1,196.85,,,,,,,1,196.85,2,393.70,,,,,1,196.85,,,,,2,393.70,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,421.94,,,,,,,,,,,1,421.94,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,骨、關節及關節軟骨,,,眼及淚腺,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,1,59.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,3,134.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,42.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,42.18,,,,,,,,,1,,,,42.18,,,,,,,,,,,,,,1,42.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,41.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.89,,,1,41.89,1,41.89,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,44.03,1,,,,44.03,1,44.03,,,,,,,,,,,,,,,,,,,,3,132.10,,,,,,,,,,,,,,,,
,,,,45~49,6,274.85,,,,,1,45.81,2,91.62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,91.62,,,,,,,,,,,,,,,,
,,,,50~54,4,215.52,,,,,,,5,269.40,2,,,,107.76,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.88,,,,,,,,,,,,
,,,,55~59,1,91.66,,,,,,,4,366.64,,,,,,1,91.66,,,,,1,,91.66,,,,,,,1,91.66,,,1,91.66,1,91.66,,,,,,,,,,,,,,,,
,,,,60~64,1,89.05,,,,,,,2,178.09,,,,,,1,89.05,,,,,,,,,,,,,,,,,,,,1,89.05,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,103.84,,,,,,3,311.53,,,,,,,,,,,,,,,,,,2,207.68,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,120.77,3,,,,362.32,7,845.41,1,120.77,,,,,,,,1,120.77,1,120.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,189.04,,,,,2,378.07,1,,,,189.04,1,189.04,,,1,189.04,,,,,,1,189.04,1,189.04,,,,,3,567.11,1,189.04,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,763.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,925.93,,,,,,,,1,925.93,,,,,,,,,,,,,,,,,,,,,,,,1,925.93,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,1,,,,63.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,39.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.75,,,,,,,,,,
,,,,30~34,,,,,,,,,1,43.96,,,,,,1,43.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,42.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,130.04,,,,,,,1,43.35,,,,,,1,43.35,,,,,,,,,,,,1,43.35,,,,,,,,,,,,,,,,,1,43.35,,,,,,
,,,,45~49,4,184.33,1,46.08,,,,,2,92.17,,,,,,,,,,,,2,,92.17,,,,,,,,,1,46.08,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,51.33,,,,,,,3,154.00,,,,,,,,,,1,51.33,,,,,,,,,,1,51.33,,,1,51.33,,,,,,,,,,,,,,,,,,
,,,,55~59,1,87.57,,,,,,,1,87.57,,,,,,,,,,1,87.57,,,,,,,,,,1,87.57,,,,,1,87.57,,,1,87.57,,,,,,,,,1,87.57,1,87.57
,,,,60~64,1,91.16,1,91.16,,,,,7,638.10,,,,,,,,,,,,2,,182.32,,,,,,,1,91.16,,,,,,,1,91.16,1,91.16,,,1,91.16,,,,,,,1,91.16
,,,,65~69,1,102.88,1,102.88,1,102.88,1,102.88,1,102.88,,,,,,,,,,,,,,,1,102.88,1,102.88,,,1,102.88,,,,,3,308.64,,,,,,,,,,,,,,,,
,,,,70~74,1,120.05,,,,,,,,,,,,,,,,1,120.05,3,360.14,3,,360.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,170.94,,,,,,,,,,1,170.94,3,,512.82,,,,,,,,,,,,,2,341.88,,,,,,,,,,,,,,,,
,,,,80~84,,,1,375.94,1,375.94,,,,,,,,,,,,,,,,2,,751.88,1,375.94,,,,,,,,,,,1,375.94,,,,,,,,,,,1,375.94,,,1,375.94
,,,,85+,1,847.46,,,,,,,1,847.46,,,,,,,,,,,,2,,1694.92,,,,,,,,,,,,,,,1,847.46,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,1,46.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.89,,,,,,,,,,,,
,,,,35~39,1,42.07,,,,,,,,,,,,,,1,42.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,84.89,,,1,42.44,,,,,,,,,,2,84.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,233.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.69,1,46.69,,,,,,,2,93.37,,,,,,,,,,,,
,,,,50~54,3,146.84,1,48.95,,,1,48.95,1,48.95,,,,,,1,48.95,1,48.95,,,,,,,,,,,,,,,,1,48.95,,,,,1,48.95,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,4,326.80,1,81.70,,,1,,81.70,,,,,,,1,81.70,,,1,81.70,1,81.70,,,,,1,81.70,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,91.32,3,273.97,1,91.32,,,,,,1,91.32,1,91.32,1,91.32,,,,,1,91.32,,,,,,,1,91.32,,,,,,,,,,
,,,,65~69,,,,,,,,,1,101.73,1,,,,101.73,4,406.92,1,101.73,1,101.73,,,,1,101.73,,,,,,,,,1,101.73,,,,,,,2,203.46,,,,,,,,,,
,,,,70~74,2,244.80,2,244.80,,,1,122.40,,,,,,,,5,612.00,2,244.80,5,612.00,,,,1,122.40,,,,,,,,,,,,,1,122.40,,,1,122.40,,,,,,,,,,
,,,,75~79,1,159.74,,,,,1,159.74,,,,,,,,,,1,159.74,4,638.98,,,,1,159.74,,,,,,,,,1,159.74,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,347.22,,,,,,,,1,347.22,1,347.22,,,,1,347.22,,,,,,,,,1,347.22,,,,,,,1,347.22,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,884.96,,,,,,,,,,,,,,,1,884.96,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,1,46.71,,,,,,,1,46.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,124.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,85.95,1,42.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,139.73,,,,,,,1,46.58,,,,,,,,,,1,46.58,1,,46.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,96.90,,,,,1,48.45,1,48.45,1,,,,48.45,,,,,,,,,,,,,,1,48.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,73.69,,,,,,,2,147.38,,,,,,1,73.69,,,,,,,,,,,,,,1,73.69,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,4,395.26,1,,,,98.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,99.60,1,99.60,5,498.01,1,,,,99.60,,,,,1,99.60,,,,1,99.60,,,2,199.20,1,99.60,1,99.60,1,99.60,,,,,,,,,,,,,,,,,,
,,,,70~74,1,127.23,,,,,,,3,381.68,3,,,,381.68,2,254.45,,,,,,,,,,,,2,254.45,,,1,127.23,,,,,1,127.23,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,151.75,1,151.75,2,,,,303.49,5,758.73,1,151.75,2,303.49,1,,151.75,,,1,151.75,1,151.75,,,,,,,,,1,151.75,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,3,1034.48,,,1,344.83,,,,,,,,,,,,,,,,1,344.83,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,769.23,,,,,,,1,,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,男性乳房,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,1,44.39,,,,,1,44.39,1,44.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,128.92,,,,,,,,,,,,,,,,1,42.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,42.39,,,2,,,,84.78,,,,,,,1,,42.39,,,1,42.39,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,46.32,,,1,46.32,,,,,4,,,,185.27,,,,,,,,,,,,,,,,,,1,46.32,,,,,,,,,1,46.32,,,,,,,,,,
,,,,50~54,1,49.07,,,,,,,1,49.07,1,,,,49.07,,,,,,,,,,,,,,,,,,,,1,49.07,,,,,1,49.07,2,98.14,,,,,,,,,,
,,,,55~59,1,62.74,,,,,,,,,2,,,,125.47,,,,,,,,,,1,62.74,1,62.74,1,62.74,,,,,1,62.74,1,62.74,,,,,1,62.74,,,,,,,,,,
