,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,116.69,,,,,1,116.69,,,,,,,,1,116.69,,,,,4,,466.74,1,116.69,2,233.37,,,,,,,,,,,,,,,,,,,1,116.69,,,,,,,,
,,,,65~69,1,127.55,,,1,127.55,,,1,127.55,,,,,,,,,,,,1,,127.55,2,255.10,,,,,,,1,127.55,2,255.10,,,,,,,,,,,1,127.55,1,127.55,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,3,517.24,,,1,172.41,5,,862.07,1,172.41,1,172.41,,,,,,,2,344.83,,,,,2,344.83,,,1,172.41,,,1,172.41,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,328.95,,,,,1,328.95,,,,,,,,,,,,,,,,,,,2,657.89,,,,,,
,,,,80~84,1,675.68,,,,,,,,,,,,,,1,675.68,,,,,2,,1351.35,,,,,,,1,675.68,,,,,1,675.68,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1449.28,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,34.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,31.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.31,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,32.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,65.38,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,42.75,,,,,1,42.75,,,,,,,,,,,,,,,,,2,85.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,55.77,,,,,,,,,,1,55.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,186.05,,,,,,,1,93.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,97.09,3,291.26,,,,,,2,194.17,1,97.09,2,194.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,115.47,,,,,2,230.95,7,808.31,,,,,,1,115.47,,,,,2,,230.95,,,,,1,115.47,,,1,115.47,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,253.49,,,,,,,3,380.23,,,,,,,,3,380.23,2,253.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,162.60,2,325.20,,,,,,2,325.20,1,162.60,,,,,,1,162.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,294.12,,,,,,,,1,294.12,,,1,,294.12,,,1,294.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,757.58,,,2,1515.15,,,,,,,,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1190.48,2,2380.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.62,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,31.42,1,31.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,33.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.06,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,31.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,31.52,,,2,,,,63.03,,,,,1,31.52,,,,1,31.52,,,,,,,,,,,,,,,1,31.52,,,1,31.52,,,,,,,,,,
,,,,40~44,2,77.58,1,38.79,1,38.79,,,,,1,,,,38.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,77.58,,,,,,,,,,
,,,,45~49,,,,,,,1,52.94,,,4,,,,211.75,,,,,2,105.88,,,,,,1,52.94,,,,,1,52.94,1,52.94,1,52.94,,,,,1,52.94,,,,,,,,,,,,
,,,,50~54,2,168.78,,,1,84.39,,,1,84.39,,,,,,,,,,1,84.39,,,,,,1,84.39,,,,,1,84.39,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,2,,,,193.24,1,96.62,2,193.24,1,96.62,,,,,,,,,,1,96.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,112.23,,,,,,,1,112.23,3,,,,336.70,,,1,112.23,,,1,,112.23,,,,,,,,,,,,,,,1,112.23,,,,,,,1,112.23,,,,,,,,
,,,,65~69,,,,,,,,,,,2,,,,244.50,,,2,244.50,1,122.25,,,,2,244.50,,,,,,,,,,,1,122.25,,,2,244.50,1,122.25,,,1,122.25,,,,,,,,
,,,,70~74,,,,,1,152.21,1,152.21,,,,,,,,1,152.21,2,304.41,2,304.41,,,,1,152.21,,,1,152.21,,,,,,,,,,,,,,,,,1,152.21,,,,,,,,
,,,,75~79,,,,,,,,,1,277.01,,,,,,,,,,,,,,,2,554.02,,,,,1,277.01,,,,,,,,,,,,,,,1,277.01,,,,,,,,
,,,,80~84,1,689.66,,,,,,,1,689.66,1,,,,689.66,,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,,1,689.66,,,1,689.66,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,2222.22,,,,,,,,,,,,,,,,,,,,,,1,1111.11,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,,,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,,胰,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,33.69,,,,,,,,1,33.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.60,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.49,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,30.74,,,,,,,,,,1,30.74,,,,,,,,,,1,30.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,6,218.90,,,,,,,,,,,,,,2,,72.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,48.45,,,,,,,,,,,,,,,,,,,,,1,48.45,1,48.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,77.16,,,,,1,77.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.16,,,,,,,,,,,,,,,,,,
,,,,55~59,2,193.61,,,,,,,,,1,,,,96.81,,,,,,,1,,96.81,,,,,,,,,,,,,,,1,96.81,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,105.26,2,210.53,,,,,,,,2,210.53,,,,,,,,1,105.26,1,105.26,,,,,1,105.26,1,105.26,,,1,105.26,1,105.26,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,249.69,,,1,,,,124.84,1,124.84,,,,,1,,124.84,1,124.84,,,1,124.84,,,,,1,124.84,,,,,1,124.84,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,148.37,,,,,,,,1,148.37,,,1,148.37,,,,,,,,1,148.37,,,,,,,1,148.37,,,1,148.37,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,3,738.92,,,,,,,,,,1,246.31,1,246.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,598.80,,,1,598.80,,,,,,,,,,,,,,,,,,,,,,,,,,,1,598.80,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1030.93,,,,,1,1030.93,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,,食道,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,1,35.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.23,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,30.46,,,,,,,,,,,,,,,,,,,,,,,,1,30.46,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,65.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,3,,,,90.44,,,,,,,,,,,,1,30.15,,,,,,,,,,,,,,,1,30.15,,,,,,,,,,,,
,,,,40~44,2,70.13,,,,,,,1,35.06,1,,,,35.06,,,1,35.06,,,,,,,,,,,,,,,,,,,,,,1,35.06,,,,,,,,,,,,,,
,,,,45~49,2,92.76,,,,,,,,,1,,,,46.38,,,,,,,,,,,,,,,,,,2,92.76,,,,,,,1,46.38,,,2,92.76,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,66.67,,,,,,,,,,,,,,,,,,,,1,66.67,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,298.21,,,,,,,,,,,,,,,,,,,,,,,1,99.40,,,,,,,1,99.40,,,,,,,1,99.40,1,99.40,,,,,,,,,,,,
,,,,60~64,2,204.08,,,,,,,1,102.04,2,,,,204.08,,,2,204.08,3,306.12,2,,204.08,2,204.08,,,,,,,,,,,,,,,,,,,,,1,102.04,,,,,,,,
,,,,65~69,2,254.45,1,127.23,,,,,,,1,,,,127.23,,,,,2,254.45,1,,127.23,,,,,,,1,127.23,2,254.45,,,1,127.23,,,,,3,381.68,,,,,,,,,,,,
,,,,70~74,,,,,1,145.14,1,145.14,,,4,,,,580.55,,,1,145.14,2,290.28,1,,145.14,1,145.14,,,,,,,,,,,,,,,,,,,1,145.14,1,145.14,,,,,,,,
,,,,75~79,,,,,,,,,,,4,,,,877.19,,,2,438.60,2,438.60,2,,438.60,1,219.30,,,,,,,1,219.30,,,,,,,1,219.30,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,540.54,,,,,2,,1081.08,,,,,,,,,,,,,,,,,,,1,540.54,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,961.54,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,,食道,,胸腺、心臟與中隔,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,33.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,33.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,30.67,,,,,1,30.67,1,,,,30.67,,,,,,,,,,,,1,30.67,,,,,,,1,30.67,1,30.67,,,,,,,,,,,,,,,,,,
,,,,40~44,1,33.58,,,,,,,,,,,,,,3,100.74,,,,,2,,67.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,43.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,2,121.65,,,,,,,,,,,,,,,2,121.65,,,,,,,,,1,60.83,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,2,188.68,1,,,,94.34,2,188.68,,,,,,,,1,94.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,102.04,,,,,1,102.04,,,1,,,,102.04,1,102.04,1,102.04,,,1,,102.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,125.94,1,,,,125.94,,,,,,,2,,251.89,,,,,,,,,,,,,,,1,125.94,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,144.09,,,3,432.28,1,,,,144.09,4,576.37,,,,,3,,432.28,,,,,1,144.09,1,144.09,,,1,144.09,,,2,288.18,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,3,612.24,1,204.08,,,1,,204.08,2,408.16,,,,,,,1,204.08,,,,,3,612.24,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,460.83,,,,,,,,,,1,460.83,,,,,3,,1382.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,952.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,1,32.77,,,,,,,,,,,,,,,,1,32.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,98.59,,,,,,,,,,,,,,1,32.86,,,,,,,,,,,,,,,,,,,,1,32.86,,,,,,,,,,,,,,,,,,
,,,,35~39,4,123.49,,,,,1,30.87,,,,,,,,,,,,,,,,,,,,,,,,,1,30.87,,,,,1,30.87,1,30.87,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,1,32.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,41.58,,,,,,1,41.58,,,,,1,,41.58,,,,,,,1,41.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,55.01,,,,,,1,55.01,1,55.01,1,55.01,,,,1,55.01,,,,,2,110.01,,,,,,,2,110.01,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,4,369.69,,,,,,,,2,184.84,,,,,,,,,,,,1,92.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,201.21,,,,,,1,100.60,4,402.41,,,,,,,,,,1,100.60,,,,,1,100.60,1,100.60,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,125.94,,,,,,2,251.89,2,251.89,,,,,,,,1,125.94,1,125.94,2,251.89,,,,,,,,,,,1,125.94,,,,,,,,,,,,
,,,,70~74,,,,,,,,,4,561.80,,,,,,1,140.45,4,561.80,1,140.45,,,,1,140.45,,,,,2,280.90,,,2,280.90,1,140.45,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,195.31,1,195.31,1,195.31,3,585.94,1,,,,195.31,,,2,390.63,,,,,,,,,,,,,,,,,,,,,,,,2,390.63,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,392.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,970.87,,,,,,,,,,,,,,,1,970.87,,,,,1,970.87,,,,,,,,,,,1,970.87,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.88,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,36.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,62.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,33.59,,,2,67.18,,,,,,1,33.59,,,1,33.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,62.85,,,1,31.43,,,1,31.43,,,,,,,,1,31.43,,,,,,,,,,1,31.43,,,,,,,,,,,1,31.43,,,,,,,,,,,,,,
,,,,40~44,2,63.94,1,31.97,1,31.97,1,31.97,3,95.91,,,,,,,,1,31.97,,,1,,31.97,,,,,1,31.97,,,,,,,,,1,31.97,1,31.97,,,,,,,,,,,,,,
,,,,45~49,5,190.91,,,,,,,3,114.55,,,,,,,,2,76.37,,,,,,,,,,1,38.18,,,,,,,,,,,3,114.55,,,,,,,,,,,,,,
,,,,50~54,3,157.48,1,52.49,,,,,3,157.48,,,,,,,,,,1,52.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,83.26,,,,,,,,,,,,,,1,83.26,2,166.53,,,,,,1,83.26,,,,,,,,,,,,,,,,,,,1,83.26,,,,,,,,,,
,,,,60~64,,,,,,,,,5,504.54,,,,,,2,201.82,1,100.91,1,100.91,,,,,,,,,,,,,,,,,,2,201.82,,,,,1,100.91,,,,,,,,,,
,,,,65~69,1,123.46,,,,,1,123.46,1,123.46,,,,,,1,123.46,2,246.91,,,,,,,,,,1,123.46,,,,,,,,,,,,,,,1,123.46,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,136.43,4,545.70,1,136.43,2,,272.85,,,,,,,,,,,,,,,1,136.43,,,,,1,136.43,,,,,,,,,,
,,,,75~79,,,,,1,185.87,1,185.87,,,,,,,,1,185.87,3,557.62,2,371.75,1,,185.87,,,1,185.87,1,185.87,,,,,1,185.87,,,1,185.87,,,,,1,185.87,,,,,,,,,,
,,,,80~84,1,362.32,,,,,,,,,,,,,,,,2,724.64,,,,,,,,,,1,362.32,,,1,362.32,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,900.90,,,1,900.90,1,,900.90,,,,,1,900.90,,,,,,,,,,,,,1,900.90,1,900.90,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
