,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,1,197.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,172.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,155.04,,,,,1,194.55,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,229.36,1,134.95,,,1,134.95,,,,,,,,,,,,,,,,,,,,,,,,1,134.95,1,291.55,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,236.41,,,,,,,,,,,,,,,1,,236.41,,,1,166.11,,,,,,,2,219.54,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,2,326.26,,,,,,,,,,,,,1,255.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,2,286.53,,,1,,,,226.76,1,338.98,,,,2,271.74,,,,,,1,226.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,4,881.06,,,,,,,,3,277.52,,,,,,,,,,,2,840.34,1,420.17,,,1,277.78,,,,,,,1,374.53,,,,,,,,,,,,
,,,,65~69,1,396.83,,,,,2,260.42,,,1,,,,316.46,1,349.65,1,,316.46,,,,,,1,349.65,1,207.47,,,,,1,207.47,,,,,1,316.46,,,,,,,,,,,,,,
,,,,70~74,,,,,1,392.16,3,773.20,1,318.47,1,,,,318.47,5,634.52,,,,1,318.47,,,,,,1,318.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,606.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,2702.70,1,,,,2702.70,2,1904.76,1,,2702.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,4166.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2000.00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,,,,肺、支氣管及氣管,,後腹膜腔及腹膜,,,胃,,食道,,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,193.42,,,1,122.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,171.53,,,,,,,,,,,,,,,,,,,,,,,,1,258.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,322.58,,,1,,,,322.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,298.51,,,1,,298.51,1,295.86,,,,1,227.79,,,,,1,227.79,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,293.69,,,,,3,1063.83,,,,,,,,3,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,383.14,,,1,236.41,3,455.93,,,,,,,,1,236.41,,,,,,,,,2,472.81,,,1,236.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,350.88,,,2,243.01,,,2,,,,243.01,3,1052.63,,,,,,1,,350.88,,,,,1,350.88,,,,,1,390.63,,,,,,,,,,,,,,,,,,
,,,,70~74,1,641.03,,,1,371.75,1,300.30,1,371.75,1,,,,411.52,4,399.60,,,,,,,,,1,371.75,1,411.52,1,300.30,,,1,300.30,3,409.84,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1408.45,3,1428.57,,,1,,,,719.42,,,,,,,,,,,1,1408.45,,,,,,,,,1,534.76,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,2777.78,,,,,,,,,,,,,1,3448.28,,,,,,,,,,,,,,1,2272.73,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,胃,,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,1,272.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.00,,,,,,,,,,,,
,,,,40~44,,,,,,,1,124.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,249.38,,,,,,,,,2,,,,189.21,1,222.22,,,,,,,,,3,412.09,,,,,,,,,,,,,1,152.44,,,,,,,,,,,,,,
,,,,50~54,1,201.21,1,416.67,,,,,,,3,,,,407.06,,,,,,1,416.67,1,,201.21,,,,,,,,,,,,,,,,,,,1,416.67,1,201.21,,,,,,,,
,,,,55~59,,,,,,,,,,,3,,,,476.95,,,,,,,,,,,,,1,384.62,,,,,1,393.70,1,384.62,,,,,,,,,,,,,,,,,,
,,,,60~64,1,234.74,,,,,,,,,2,,,,469.48,,,1,,234.74,2,372.44,,,,,,,,1,325.73,,,,,,,,,,,,,,,,,1,434.78,,,,,,
,,,,65~69,,,,,,,,,1,414.94,3,,,,292.68,1,304.88,,,,3,306.12,1,,304.88,,,,,,,2,286.94,,,,,1,304.88,2,255.10,,,,,,,2,255.10,,,,,,
,,,,70~74,,,,,1,403.23,,,,,1,,,,350.88,,,1,,403.23,1,271.00,,,,,,1,271.00,1,581.40,1,350.88,,,,,,,1,403.23,,,,,,,1,581.40,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,874.64,,,,,,,,1,,534.76,,,,,,,,,,,,,,,,,,,,,,,4,1215.81,,,,,,
,,,,80~84,,,,,,,1,1428.57,,,,,,,,,,,,,2,2857.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,2857.14,,,,,,,,,,,,,1,2631.58,,,,,,1,3571.43,,,,,,,,,,,,,,,,,,,1,3571.43,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,肝及肝內膽管,,其他神經系統,,,,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,423.73,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,292.40,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,190.84,,,,,,,,,,,,,,,,,,
,,,,35~39,1,261.78,,,,,1,261.78,,,,,,,,,,,,,,,1,,177.94,,,,,,,,,,,,,,,,,2,149.25,,,,,,,,,,,,
,,,,40~44,2,339.56,,,1,125.63,,,1,169.78,,,,,,,,,,,1,125.63,1,,169.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,286.12,,,,,,,,,,,,,,,,,,,,,,,,2,248.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,4,306.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,250.63,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,393.70,,,,,,,,,,,2,563.38,,,,,,1,281.69,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,688.07,,,,,1,337.84,2,300.30,,,,,,,,1,,490.20,,,,,,1,337.84,,,,,,,1,230.41,,,,,1,230.41,,,,,,,,,,,,,,
,,,,65~69,1,220.26,,,,,,,4,505.69,,,,,,,,2,,337.84,3,404.31,,,,,,,,,,,,,,,,,,1,392.16,,,,,,,,,,,,,,
,,,,70~74,2,790.51,1,358.42,,,,,4,438.12,1,,,,262.47,,,,,,1,395.26,,,,,,,,2,524.93,1,358.42,2,303.03,,,1,395.26,1,358.42,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,729.93,,,,,,1,526.32,,,,2,1219.51,,,,4,814.66,1,729.93,,,,,2,696.86,,,,,1,526.32,,,1,526.32,,,,,,,,,,
,,,,80~84,,,,,,,,,2,2000.00,,,,,,,,,,,,,,,,1,1000.00,,,1,1612.90,,,2,2631.58,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,2702.70,,,,,,,,2,,7407.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,258.40,,,,,,,1,218.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,124.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,181.49,,,,,,,1,143.47,,,,,,,,,,,,,,,,,,1,143.47,,,,,,,1,281.69,,,,,,,,,,,,,,,,,,
,,,,50~54,4,251.57,,,,,1,364.96,,,,,,,,,,1,,257.07,,,,,,,,,,,,,,,,,,,,,,1,180.83,,,,,,,,,,,,
,,,,55~59,2,371.75,,,,,1,264.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,625.00,1,264.55,,,,,,,,,,,,,,
,,,,60~64,1,358.42,,,1,427.35,,,6,671.14,,,,,,1,505.05,1,,358.42,,,,,,,,1,505.05,1,358.42,3,353.36,,,,,,,,,1,358.42,,,,,,,,,,,,
,,,,65~69,3,585.94,,,,,1,301.20,,,1,,,,301.20,2,336.13,2,,344.23,,,,,,1,229.36,,,,,,,1,229.36,,,1,229.36,,,2,260.42,,,,,,,,,,,,
,,,,70~74,,,,,1,252.53,,,5,598.09,,,,,,1,395.26,2,,505.05,,,,,,1,534.76,,,,,1,395.26,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,531.91,1,649.35,,,2,1063.83,,,,,,2,680.27,2,,769.23,,,,,,,,1,531.91,,,1,460.83,,,,,,,2,493.83,1,531.91,,,,,,,,,,,,
,,,,80~84,,,1,925.93,,,,,2,1242.24,,,,,,,,,,,1,1204.82,1,,1428.57,,,,,,,1,1428.57,,,,,,,1,1428.57,2,1047.12,,,,,,,,,,,,
,,,,85+,,,,,,,1,2702.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2702.70,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,4,625.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,268.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,145.03,,,,,,,3,255.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,174.22,,,,,,,2,225.23,,,,,,,,1,,136.99,1,136.99,,,,,,,,1,280.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,512.82,,,,,,,,,1,,,,168.07,,,1,,168.07,,,,,,,,,,,,,,,,1,168.07,1,247.52,,,,,,,,,,,,,,,,
,,,,55~59,4,414.51,,,,,,,1,325.73,1,,,,261.10,,,1,,325.73,,,,,,,,,,1,261.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,406.50,,,2,290.70,1,,,,240.38,1,406.50,1,,406.50,,,,,,,,,,1,367.65,,,1,240.38,,,,,1,367.65,,,,,,,,,,,,,,
,,,,65~69,,,1,403.23,,,4,416.67,2,272.11,2,,,,422.83,3,336.70,,,,,,1,,239.23,1,315.46,,,,,2,300.30,,,,,,,3,634.25,,,,,,,,,,,,,,
,,,,70~74,,,1,364.96,,,,,5,559.91,2,,,,305.81,6,646.55,,,,,,2,,498.75,1,458.72,1,249.38,1,458.72,1,395.26,1,395.26,,,,,2,379.51,,,,,,,,,,,,,,
,,,,75~79,,,,,1,518.13,1,406.50,1,406.50,2,,,,664.45,3,819.67,,,,,,,,,,,,,5,948.77,1,406.50,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1886.79,1,,,,1886.79,2,1212.12,,,,,,,,,,,,,1,1886.79,,,,,,,1,1408.45,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,2325.58,1,2631.58,2,,,,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,1,3448.28,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,387.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,291.55,,,,,,,,,,,,,,,,,,,,,,,1,291.55,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,262.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,181.49,,,,,,,,
,,,,35~39,1,150.38,,,,,,,,,1,,,,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,241.55,,,,
,,,,40~44,2,255.75,,,,,,,1,202.84,4,,,,231.08,,,,,,,,1,,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,262.81,,,,,,,1,180.83,1,,,,180.83,1,234.74,,,,1,180.83,,,,,,,,1,131.41,,,,,,,,,,,,,1,131.41,1,131.41,,,1,180.83,,,,
,,,,50~54,4,303.72,,,,,,,,,1,,,,234.74,,,,,,,,2,,191.02,1,161.03,1,262.47,2,247.83,,,,,,,1,317.46,,,,,1,317.46,2,199.60,,,,,,,,
,,,,55~59,1,315.46,1,300.30,,,,,,,1,,,,315.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,300.30,,,,,,,,,,
,,,,60~64,1,375.94,,,,,1,434.78,1,375.94,1,,,,375.94,,,1,,375.94,1,375.94,2,,869.57,,,1,571.43,,,,,,,1,261.78,1,261.78,1,261.78,1,434.78,,,,,1,375.94,,,2,326.80,,
,,,,65~69,1,416.67,,,,,,,1,253.81,2,,,,701.75,,,,,,2,315.46,2,,833.33,,,,,1,416.67,1,416.67,,,1,416.67,,,,,,,2,391.39,,,,,,,2,294.55,,
,,,,70~74,,,,,1,238.10,1,348.43,,,3,,,,335.20,,,1,,238.10,2,282.89,4,,417.97,,,,,,,,,,,,,1,238.10,,,,,,,,,1,444.44,1,348.43,2,298.51,,
,,,,75~79,,,,,,,1,386.10,1,386.10,2,,,,516.80,,,,,,2,506.33,2,,431.97,1,523.56,1,781.25,,,,,1,490.20,1,781.25,3,647.95,,,,,,,,,,,1,386.10,,,,
,,,,80~84,1,2040.82,,,1,1234.57,1,1234.57,1,1136.36,1,,,,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2040.82,,,1,1234.57,,
,,,,85+,,,,,,,1,2857.14,,,1,,,,2564.10,,,,,,1,2040.82,1,,2564.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,1,,247.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,162.87,,,,,,,,,,,,,,,,,,,,,,,1,162.87,,,,,,,,,,,,,,,,
,,,,40~44,2,259.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,195.31,,,1,180.18,,,,,1,,,,130.72,,,,,,2,151.52,,,,,,,,,,,,,,,,,,1,180.18,,,,,,,,,,,,,,
,,,,50~54,2,194.36,,,,,,,1,158.23,1,,,,311.53,,,,,,1,158.23,1,,158.23,,,2,194.36,,,,,,,,,,,1,311.53,,,,,,,,,,,,,,
,,,,55~59,4,482.51,,,,,,,,,1,,,,201.61,,,,,,1,300.30,,,,1,300.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,387.60,,,,,,,,,2,,,,330.58,,,1,,387.60,,,,,,,,,,,,,,1,657.89,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,458.72,,,,,,,2,917.43,2,,,,400.80,,,1,,458.72,,,,,,,,,,1,359.71,,,1,452.49,,,,,,,1,452.49,,,,,,,,,,,,
,,,,70~74,,,,,,,1,361.01,,,,,,,,1,252.53,1,,361.01,4,461.89,1,,252.53,2,380.23,,,,,,,5,559.28,1,252.53,1,452.49,,,1,452.49,,,,,,,,,,,,
,,,,75~79,1,344.83,1,344.83,,,,,1,460.83,2,,,,1005.03,,,2,,470.59,6,849.86,,,,,,,,,,1,344.83,1,740.74,1,740.74,,,,,3,1034.48,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,2,2000.00,,,,1,740.74,,,1,1123.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,2,1886.79,,,,,,,1,1639.34,,,,,,,,1,,1639.34,,,,,,1,2777.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
