,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,82.51,,,,,,,,,2,,,,165.02,,,,,1,82.51,,,,,,,,,,,,,,,,,,,,,,,1,100.81,,,,,,,,,,,,,,
,,,,50~54,1,93.72,,,,,,,,,,,,,,,,,,2,104.93,,,,,1,119.19,,,,,,,1,93.72,,,,,,,,,1,93.72,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,6,,,,280.50,,,1,80.45,3,140.25,,,,,,,,,,,,,1,111.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,218.70,,,,,,,,,4,,,,218.70,,,2,109.35,1,92.25,,,2,109.35,,,1,134.23,,,,,,,,,2,184.50,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,116.82,1,116.82,1,,,,116.82,,,4,467.29,6,412.65,,,1,116.82,,,,,,,,,2,233.64,1,116.82,,,,,,,,,1,116.82,,,,,,,,,,,,
,,,,70~74,1,210.08,1,286.53,,,,,,,3,,,,859.60,1,210.08,1,210.08,4,484.85,1,286.53,1,210.08,,,,,,,,,,,,,,,,,,,,,1,210.08,,,,,,,,,,,,
,,,,75~79,1,352.11,2,393.70,,,,,2,704.23,2,,,,704.23,,,1,352.11,1,352.11,,,,,,,,,,,,,,,,,1,446.43,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,724.64,,,,,,,,,,,,,,,,,,,,,,,,,,,1,724.64,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,55.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,63.53,,,,,,,,,,,,,,,,1,63.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.95,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,52.31,,,,,,,,,,,,,,,,,,,,1,43.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,80.52,,,,,,,,,,,,,,2,95.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,57.08,,,,,2,114.16,,,,,,,,,,1,57.08,,,,,,,,,1,57.08,,,,,,,,,1,57.08,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,382.78,,,1,71.94,2,143.88,,,,,,,,,,,,1,71.94,,,,,,,,,,,,,,,,,1,95.69,1,71.94,,,,,,,,,,,,,,,,,,
,,,,50~54,2,203.05,,,,,1,101.52,,,1,,,,121.07,2,203.05,,,,,,,1,121.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,6,279.07,,,,,,,,2,218.82,,,,,,,1,109.41,1,109.41,,,,,,,,,,,,,,,1,80.91,,,,,,,,,,,,,,,,
,,,,60~64,4,218.70,,,,,3,164.02,,,1,,,,93.72,2,109.35,,,,,1,93.72,1,93.72,,,2,109.35,,,,,,,,,,,,,1,93.72,,,,,,,,,,,,,,,,
,,,,65~69,1,165.56,,,,,3,197.50,,,,,,,,7,460.83,1,109.29,,,1,109.29,,,,,1,165.56,1,165.56,1,165.56,,,1,109.29,1,165.56,,,3,197.50,,,,,,,,,,,,,,,,
,,,,70~74,,,1,273.22,,,6,679.50,1,193.42,1,,,,273.22,1,193.42,,,,,1,193.42,,,,,,,,,,,,,,,,,1,273.22,,,,,,,,,,,,,,,,,,
,,,,75~79,3,559.70,,,,,,,,,1,,,,421.94,1,334.45,,,,,1,421.94,,,,,,,,,,,,,,,,,,,1,334.45,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,714.29,,,1,,,,657.89,2,1428.57,,,,,,,,,,,1,714.29,1,657.89,,,1,714.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.76,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.71,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.18,,,,,,,,,,,,,,,,
,,,,30~34,2,92.68,,,,,,,,,,,,,,2,134.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,46.27,,,,,1,77.10,,,,,,,,1,46.27,,,2,57.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,83.82,,,,,,,,,,,,,,3,100.50,1,83.82,,,,,,,1,55.80,1,83.82,,,,,,,,,,,,,3,100.50,,,,,,,,,2,67.00,,,,,,
,,,,45~49,4,155.52,,,,,,,1,67.52,,,,,,7,272.16,,,,,,,1,67.52,,,,,,,1,67.52,,,,,,,,,1,67.52,,,,,,,,,1,67.52,,,,,,
,,,,50~54,4,218.10,1,121.51,,,,,1,121.51,,,,,,5,272.63,,,,,,,,,,,,,,,,,,,1,121.51,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,96.29,,,,,,,,,,,,,,6,288.88,,,1,85.76,1,109.77,1,109.77,,,,,,,1,85.76,1,85.76,,,,,,,1,85.76,,,,,,,1,85.76,,,1,109.77,,,,
,,,,60~64,,,,,1,93.20,,,,,,,,,,4,218.94,,,,,,,2,109.47,,,,,1,132.63,1,132.63,,,,,1,132.63,,,,,,,,,,,1,93.20,,,1,132.63,,,,
,,,,65~69,,,,,1,105.60,1,105.60,,,,,,,,7,449.58,,,,,,,8,513.81,,,,,3,316.79,,,,,,,1,163.93,1,163.93,,,,,,,,,,,3,316.79,,,,,,
,,,,70~74,2,355.24,,,,,,,,,1,,,,177.62,3,305.50,,,,,,,1,177.62,,,,,1,238.66,,,,,,,,,,,1,238.66,,,1,238.66,,,,,,,,,1,238.66,,
,,,,75~79,1,325.73,,,,,,,,,,,,,,4,725.95,,,,,,,4,725.95,,,,,1,325.73,,,,,,,,,,,1,325.73,,,,,1,325.73,3,544.46,,,,,1,409.84,,
,,,,80~84,,,,,,,,,,,1,,,,735.29,1,609.76,,,,,,,1,735.29,,,,,2,666.67,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.69,,,,,,,,,,,,,,,,,,
,,,,30~34,2,92.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,45.75,,,,,1,45.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,82.64,,,,,,,2,165.29,,,,,,1,53.68,1,82.64,1,82.64,,,,,,,,,,,,,1,53.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,91.91,1,91.91,,,,,3,112.87,,,,,,,,1,91.91,,,,,,,,,,,,,,,1,63.69,1,91.91,1,91.91,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,5,272.33,,,,,,1,99.30,2,108.93,,,1,120.63,,,1,120.63,,,,,,,,,,,1,120.63,2,108.93,,,,,,,,,,,,,,,,,,
,,,,55~59,4,198.31,,,,,,,5,247.89,,,,,,,,,,,,,,,,,,,,,,,,2,99.16,,,,,,,,,1,113.77,,,,,,,,,,,,,,
,,,,60~64,1,91.83,,,,,,,7,374.53,2,,,,256.41,,,3,160.51,1,91.83,1,128.21,1,91.83,1,128.21,1,91.83,,,1,128.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,154.32,,,,,,,2,308.64,,,,,,3,184.50,5,307.50,,,1,154.32,,,,,,,,,1,154.32,1,154.32,,,,,1,154.32,1,102.25,1,102.25,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,165.29,,,,,,2,330.58,3,284.09,1,221.73,1,221.73,2,330.58,1,165.29,,,,,2,330.58,1,221.73,,,3,284.09,,,,,3,284.09,,,,,,,,,,,,,,
,,,,75~79,1,416.67,,,,,,,,,,,,,,,,3,550.46,,,2,833.33,,,,,,,,,,,,,,,2,366.97,,,,,1,327.87,,,,,,,,,,,,,,
,,,,80~84,3,1038.06,,,1,787.40,,,1,617.28,,,,,,,,4,1384.08,,,1,617.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1098.90,,,,,,,,,,,,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,1,1098.90,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,59.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,47.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,47.92,,,,,,,1,66.67,,,,,,,,,,1,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,45.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,5,158.43,,,,,,,,,,,,,,,,,,,,,,,,,,,2,103.57,,,,,,,,,,
,,,,45~49,3,108.07,,,,,1,90.42,1,59.88,,,,,,,,,,2,180.83,,,1,59.88,,,,,,,,,1,90.42,,,,,1,59.88,,,,,,,,,,,,,,,,,,
,,,,50~54,4,202.43,,,,,,,,,,,,,,1,92.76,,,1,92.76,,,,,2,185.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,209.53,,,1,119.19,,,,,,,,,,,,2,238.38,3,280.37,1,93.46,1,119.19,,,3,280.37,,,1,93.46,1,93.46,1,119.19,,,,,4,209.53,,,1,93.46,1,93.46,,,,,,,,,,
,,,,60~64,5,261.51,,,1,127.39,,,,,,,,,,,,,,6,313.81,,,1,127.39,,,,,,,1,88.73,1,88.73,,,,,1,88.73,1,127.39,1,88.73,,,2,104.60,,,,,1,127.39,,,,
,,,,65~69,4,402.82,,,,,,,,,,,,,,,,,,12,713.01,,,1,144.93,,,5,297.09,,,1,100.70,,,,,1,144.93,1,100.70,2,118.84,,,1,100.70,,,1,100.70,,,2,118.84,,,,
,,,,70~74,1,155.04,1,155.04,,,,,,,,,,,,,,,,3,272.23,,,1,218.82,,,4,362.98,,,4,362.98,,,,,,,,,1,218.82,1,218.82,,,1,155.04,,,1,155.04,1,218.82,,,,
,,,,75~79,2,591.72,1,295.86,,,,,,,,,,,,,,,,6,1025.64,,,,,1,404.86,,,1,404.86,1,295.86,,,,,,,,,2,341.88,,,,,,,,,,,2,591.72,,,,
,,,,80~84,,,,,,,,,1,602.41,,,,,,1,719.42,,,2,1204.82,,,1,602.41,,,,,,,1,719.42,,,,,,,,,1,719.42,,,,,2,655.74,,,,,2,1438.85,,,,
,,,,85+,,,,,1,1075.27,,,,,,,,,,,,,,1,1075.27,,,1,1219.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1219.51,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,1,76.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.96,,,,,,,,,,,,,,,,
,,,,25~29,,,1,67.93,,,,,1,55.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,50.43,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,84.60,,,,,,,,,2,,,,144.82,,,1,72.41,2,56.40,1,46.19,,,,,,,,,,,2,56.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,253.38,,,,,,,,,3,,,,93.66,,,,,,,1,49.53,2,62.44,,,,,,,,,1,49.53,1,49.53,,,,,,,,,,,1,49.53,,,,,,,,,,
,,,,45~49,1,85.62,,,,,,,,,5,,,,173.73,,,,,1,58.48,,,1,58.48,,,,,,,,,1,58.48,,,,,,,,,,,1,58.48,,,,,1,85.62,,,,,,
,,,,50~54,2,94.25,,,,,,,,,4,,,,188.50,,,2,94.25,1,85.40,,,,,1,85.40,,,,,1,85.40,1,85.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,223.34,,,,,,,,,5,,,,279.17,,,1,126.74,1,99.80,,,,,2,253.49,,,,,,,4,223.34,,,,,1,126.74,,,,,,,,,1,99.80,,,,,,,,
,,,,60~64,7,352.11,,,,,,,,,4,,,,201.21,,,2,100.60,,,,,2,100.60,1,119.33,1,119.33,,,2,100.60,1,119.33,,,1,86.96,,,,,,,1,86.96,,,,,1,119.33,,,,,,
,,,,65~69,2,204.92,,,,,,,1,102.46,7,,,,426.57,,,,,4,243.75,,,1,150.38,,,,,,,1,102.46,,,,,1,102.46,,,,,,,1,102.46,,,,,,,2,300.75,,,,
,,,,70~74,1,137.74,2,400.00,1,137.74,,,,,5,,,,407.83,1,200.00,2,275.48,6,489.40,,,,,,,,,,,,,1,200.00,,,1,200.00,,,,,1,137.74,,,,,,,,,2,163.13,,,,
,,,,75~79,1,390.63,,,,,,,1,287.36,1,,,,390.63,,,,,3,1171.88,,,2,781.25,1,287.36,1,287.36,1,390.63,,,,,1,287.36,,,1,287.36,,,,,,,,,,,,,2,574.71,,,,
,,,,80~84,,,1,543.48,,,,,,,2,,,,604.23,,,,,,,,,2,1360.54,,,,,1,680.27,,,1,543.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1136.36,,,,,,,,1,1136.36,,,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,2,106.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,53.94,,,,,1,53.94,1,70.67,,,,,,,,,,,,,,,,,,,,1,70.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,2,142.55,,,,,,1,45.72,,,,,1,45.72,,,,,,,,,,,,,,,,,1,71.28,,,,,,,,,,,,,,,,,,
,,,,40~44,3,92.34,,,,,,,5,153.89,,,,,,,,,,,,1,49.09,,,,,1,82.51,1,49.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,174.52,,,,,1,87.26,4,138.99,1,,,,87.26,2,69.49,,,1,57.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,85.25,,,,,,,5,213.13,,,,,,1,100.40,,,,,1,74.07,1,100.40,,,,,,,,,,,1,74.07,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,126.74,,,,,5,290.02,,,,,,1,106.95,,,2,116.01,1,126.74,,,,,1,106.95,3,174.01,,,,,2,116.01,,,,,1,126.74,,,,,,,,,,,,,,,,
,,,,60~64,3,149.25,,,1,86.73,,,5,248.76,,,,,,4,199.00,,,1,116.69,2,233.37,1,116.69,,,1,86.73,,,,,1,86.73,,,1,86.73,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,147.28,,,,,,,6,364.30,3,,,,182.15,7,425.02,,,1,103.31,2,206.61,1,103.31,,,1,147.28,6,364.30,1,103.31,1,103.31,1,147.28,,,1,103.31,3,182.15,,,,,,,,,,,,,,,,
,,,,70~74,2,156.01,,,1,130.89,1,130.89,7,546.02,1,,,,193.05,2,156.01,1,193.05,2,261.78,,,,,1,130.89,2,261.78,5,390.02,,,,,,,,,,,2,156.01,,,,,,,,,,,,,,,,
,,,,75~79,1,258.40,1,258.40,,,1,258.40,2,516.80,1,,,,258.40,2,301.20,,,1,258.40,1,258.40,2,516.80,,,,,1,361.01,,,1,258.40,,,,,,,3,451.81,,,,,,,,,,,,,,,,
,,,,80~84,,,1,505.05,,,,,,,1,,,,653.59,4,1139.60,,,,,,,,,,,,,,,,,1,653.59,2,1307.19,,,,,3,1960.78,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
