,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,98.52,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.52,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,91.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,100.00,,,,,1,,396.83,,,,,,,,,,,,,,,,,1,100.00,,,,
,,,,45~49,1,121.95,,,,,,,,,,,,,,,,2,243.90,,,,2,189.21,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,515.46,,,,,,,,,,,,,,1,158.98,,,1,,729.93,1,158.98,,,,,1,158.98,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,215.52,1,,,,215.52,1,215.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,869.57,,,,,,,,,1,,,,158.23,,,1,158.23,1,,158.23,,,,,,,,,,,,,1,158.23,,,1,158.23,,,,
,,,,65~69,1,176.68,,,,,,,1,176.68,4,,,,706.71,,,1,176.68,3,,460.12,,,1,176.68,1,1298.70,1,1298.70,1,176.68,,,,,,,,,,,,
,,,,70~74,,,,,1,209.21,,,,,5,,,,915.75,,,2,361.01,1,,209.21,,,,,,,1,209.21,,,,,,,,,,,2,361.01,,
,,,,75~79,,,,,,,,,2,598.80,1,,,,299.40,,,2,598.80,2,,598.80,,,,,,,1,299.40,,,,,1,1724.14,,,,,,,,
,,,,80~84,,,,,,,1,609.76,,,,,,,,,,1,609.76,1,,609.76,1,4166.67,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1075.27,1,,,,1075.27,,,2,1960.78,,,,,,,,,,,,,,,,,,1,1075.27,,,1,1075.27,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,149.93,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,137.55,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,392.16,,,,,,,,
,,,,30~34,,,,,,,1,104.38,,,1,,,,364.96,,,,,,,,,,,,,,,,,,,,,,1,104.38,,,,,,
,,,,35~39,,,,,,,,,1,93.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,97.56,,,1,375.94,,,,,,,,,,1,,344.83,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,119.62,,,,,,,1,119.62,,,,,,1,119.62,,,,,,,,,,,,1,119.62,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,1176.47,1,,,,168.35,1,168.35,1,168.35,2,,336.70,1,168.35,,,,,,,,,,,,,1,168.35,,,,,,
,,,,65~69,,,,,,,1,1282.05,1,174.22,1,,,,174.22,2,306.75,,,3,,460.12,1,174.22,,,1,174.22,,,,,,,,,,,,,,,,
,,,,70~74,,,1,1428.57,,,,,2,407.33,,,,,,5,794.91,,,1,,203.67,1,203.67,,,,,4,713.01,,,,,1,203.67,,,,,,,,
,,,,75~79,,,,,2,598.80,,,,,1,,,,299.40,1,299.40,,,,,,2,598.80,,,,,1,1923.08,,,,,,,,,1,299.40,,,,
,,,,80~84,,,,,,,1,4347.83,,,,,,,,1,4347.83,,,2,,985.22,,,1,571.43,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1063.83,1,1063.83,,,1,,1063.83,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他神經系統,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,結直腸癌,,腎,,腦,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,1,420.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,1,349.65,,,,,,,,,,,,,,,,,,
,,,,35~39,1,94.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.25,,,,,,,,,,,,,,
,,,,40~44,2,671.14,,,,,,,1,95.88,,,,,,,,,,,,,,,,,,,1,366.30,,,1,95.88,,,,,,,,,,
,,,,45~49,2,177.46,,,,,1,363.64,,,,,,,,,,1,114.03,,,,,,2,228.05,,,1,363.64,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,3,332.23,,,,,,1,137.17,,,,,,,,1,137.17,,,,,,,,,,,,,,,,,,
,,,,55~59,1,203.67,,,,,,,1,203.67,,,,,,,,1,203.67,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,840.34,,,,,,,3,530.97,1,,,,176.99,,,1,176.99,,,,3,438.60,,,,,,,1,176.99,,,,,,,1,176.99,,,,
,,,,65~69,2,339.56,,,,,,,,,,,,,,,,2,339.56,,,,2,2298.85,1,169.78,1,169.78,,,,,,,,,,,,,,,,
,,,,70~74,1,205.76,,,,,,,4,823.05,,,,,,1,205.76,3,617.28,,,,2,411.52,,,1,205.76,1,205.76,,,,,,,1,205.76,1,205.76,,,,
,,,,75~79,,,,,,,,,1,274.73,,,,,,1,274.73,4,1098.90,1,,274.73,1,274.73,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,537.63,,,,,,,,,,,,1,537.63,1,537.63,,,,1,537.63,,,1,537.63,,,,,,,1,537.63,,,1,537.63,,,,
,,,,85+,,,,,,,,,1,9090.91,,,,,,1,9090.91,,,,,,,,,,,,,,,,,,,,,,1,990.10,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,睪丸,,膀胱,,鼻咽,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,302.11,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.04,,,,,,,,,,
,,,,35~39,2,154.44,,,,,,,1,359.71,1,,,,414.94,,,,,,,,,,,,,,,,,,,,,,1,94.88,,,,,,
,,,,40~44,,,,,1,375.94,1,93.28,,,1,,,,93.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,108.81,,,1,108.81,,,,1,108.81,1,108.81,,,,,,,,,,,,,,,,,,
,,,,50~54,2,263.16,1,529.10,,,,,,,2,,,,210.75,,,1,628.93,1,,131.58,2,263.16,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,301.66,,,,,,,,,,,,,,2,366.97,,,,,,2,366.97,,,1,183.49,1,183.49,,,,,1,183.49,,,,,,,,
,,,,60~64,1,185.87,,,,,,,,,1,,,,185.87,1,185.87,1,185.87,,,,1,185.87,,,,,1,185.87,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,4,,,,578.87,,,1,165.29,2,,330.58,1,165.29,,,,,,,,,,,,,2,330.58,1,165.29,,,,
,,,,70~74,1,1388.89,2,368.32,,,,,,,1,,,,212.31,,,6,1104.97,2,,368.32,,,,,,,1,212.31,2,424.63,,,1,212.31,,,1,212.31,,,,
,,,,75~79,,,,,,,,,1,260.42,,,,,,1,260.42,6,1405.15,,,,,,,,,,,,,,,,,,,,2,520.83,,,,
,,,,80~84,,,,,,,1,523.56,1,523.56,1,,,,3571.43,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,8333.33,1,884.96,1,,,,884.96,1,884.96,,,1,,884.96,,,,,,,,,,,,,,,,,2,1769.91,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,,163.93,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,327.87,,,,,,,,,,,,,,1,327.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,123.61,,,,,,,,,,
,,,,35~39,,,,,,,,,1,371.75,,,,,,,,,,,,,1,442.48,2,884.96,,,,,,,,,,,,,,,1,101.83,,
,,,,40~44,,,,,,,,,2,187.62,,,,,,1,93.81,,,,,,,,1,93.81,,,,,,,,,,,,,,,,,,
,,,,45~49,1,104.06,,,,,1,104.06,3,248.76,1,,,,104.06,,,,,,,,,,1,408.16,,,,,,,,,,,,,,,,,,
,,,,50~54,2,203.87,1,126.90,,,,,5,500.50,,,,,,,,1,126.90,,,,,,,,,,,,,,,,,,,,1,126.90,1,126.90,,
,,,,55~59,,,,,,,,,1,172.41,,,,,,,,,,,,,1,840.34,,,,,,,,,,,1,833.33,,,1,172.41,,,,
,,,,60~64,1,192.31,,,1,1010.10,,,1,192.31,,,,,,,,,,,,,1,1515.15,,,1,192.31,,,,,,,,,,,1,192.31,,,2,384.62
,,,,65~69,1,1176.47,,,,,,,5,755.29,,,,,,,,3,519.93,,,,2,346.62,,,1,173.31,,,1,173.31,1,1176.47,,,1,173.31,,,,,,
,,,,70~74,,,,,,,,,1,200.00,,,,,,,,4,800.00,,,,1,1515.15,,,,,1,200.00,1,200.00,,,,,,,1,200.00,1,200.00,,
,,,,75~79,,,,,,,1,259.74,3,674.16,,,,,,,,5,1168.22,,,,1,259.74,,,,,,,,,,,,,,,1,1666.67,,,3,674.16
,,,,80~84,,,,,,,,,,,1,,,,478.47,,,2,956.94,,,,,,,,,,,,,,,,,,,,,,,,1,478.47
,,,,85+,,,,,,,,,1,819.67,,,,,,1,819.67,,,,,,,,,,,,,,,,2,1639.34,,,,,1,819.67,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,食道,,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,170.65,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,141.44,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130.72,,,,,,,,,,,,
,,,,30~34,,,,,1,120.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,362.32,,
,,,,35~39,,,,,1,108.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,145.35,,,,,1,,,,299.40,,,,,1,,95.97,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,198.41,1,99.21,2,160.90,,,,,,,,,,,,,,,,,,,,,,,,,,,1,425.53,,,,,,,,,,
,,,,50~54,1,476.19,,,1,119.62,1,476.19,1,119.62,,,,,,,,,,2,,239.23,,,,,,,,,,,,,,,,,1,119.62,,,,
,,,,55~59,2,263.50,,,1,160.00,,,,,2,,,,320.00,,,,,1,,160.00,,,,,1,160.00,,,,,,,,,,,,,,,,
,,,,60~64,1,211.86,,,3,635.59,,,,,1,,,,211.86,,,2,356.51,,,,,,,,,,,,1,211.86,,,,,,,,,1,211.86,,
,,,,65~69,1,172.41,,,3,517.24,,,,,1,,,,172.41,1,172.41,,,1,,172.41,1,172.41,,,,,,,,,,,,,,,,,1,1282.05,2,299.40
,,,,70~74,,,,,3,518.13,,,,,4,,,,798.40,,,,,,,,,,,,,,,,,,,,1,199.60,,,,,,,3,518.13
,,,,75~79,1,261.10,,,,,,,,,4,,,,930.23,,,,,,,,,,1,261.10,,,1,261.10,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,452.49,1,,,,452.49,,,1,452.49,,,,,,,,,,1,452.49,,,,,,,,,,,,,1,452.49
,,,,85+,,,,,,,,,,,1,,,,775.19,,,1,775.19,,,,,,,,,,,,,,1,775.19,,,,,,,,,1,775.19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,食道,,,胰,,喉,,結直腸癌,,腎,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,1,110.86,,,1,381.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,95.97,,,,,,,,,,,,,,,,,,1,,359.71,,,,,,,,,2,191.94,,,,,,,,,,,,
,,,,50~54,1,117.51,1,117.51,1,117.51,,,,,,,,,,,,,,1,,117.51,,,,,,,,,1,458.72,,,,,,,,,,,,
,,,,55~59,3,304.26,,,1,140.85,,,,,1,,,,140.85,,,,,2,,234.47,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,421.94,,,,,3,,,,632.91,1,1265.82,,,,,,,,,,,,,,,,,,1,210.97,,,,,,,,
,,,,65~69,1,180.18,,,,,1,180.18,,,,,,,,,,3,469.48,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,199.60,4,798.40,,,,,1,,,,199.60,1,199.60,2,357.14,,,,1,199.60,1,199.60,,,1,199.60,,,1,199.60,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,665.19,,,3,681.82,,,,,,,,3,757.58,,,,,,,3,606.06,,,,,,,,
,,,,80~84,,,,,,,,,2,858.37,2,,,,858.37,,,,,,,,,,,,,,,,,,,,3,1111.11,,,,,,,,
,,,,85+,,,,,,,,,2,1515.15,1,,,,757.58,,,,,,,,,,,,,,,,,,,,2,6250.00,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,,結直腸癌,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,1,348.43,,,,,,,,,1,,,,115.07,,,,,,,,1,115.07,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,177.94,,,,,,,,,,,,,,,,,,,,,1,117.79,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,341.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,361.01,,,,,3,1083.03,,,1,,,,92.68,1,342.47,,,,,,,,,,,,1,92.68,,,,,,,,,,,,,,
,,,,50~54,2,218.58,,,,,,,,,,,,,,1,418.41,,,1,,109.29,1,381.68,1,381.68,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,133.87,,,,,,,,1,133.87,,,,,,1,133.87,,,,,1,133.87,,,,,,,,,,,,,,
,,,,60~64,1,203.67,,,,,,,,,1,,,,203.67,1,1086.96,,,,,,,,,,,,,,,,1,203.67,,,,,,,,,,
,,,,65~69,1,187.27,,,,,1,187.27,,,1,,,,187.27,1,187.27,1,187.27,,,,1,187.27,,,,,1,1282.05,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1639.34,1,191.57,1,1369.86,1,,,,191.57,2,383.14,1,191.57,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,3773.58,,,2,,,,524.93,1,2173.91,3,787.40,1,,1886.79,2,460.83,,,,,,,,,1,262.47,,,,,,,,,,
,,,,80~84,,,1,3125.00,,,1,403.23,,,,,,,,3,1209.68,,,1,,2564.10,,,1,403.23,,,,,,,,,,,,,,,,,,
,,,,85+,1,714.29,,,,,,,,,,,,,,1,714.29,1,714.29,,,,,,,,2,1428.57,,,1,6666.67,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,1,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,,337.84,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,1,374.53,,,,,,,,,,,,,,,1,96.06,,,,
,,,,45~49,1,93.81,,,,,,,5,305.25,,,,,,,,,,1,,93.81,1,93.81,,,,,,,,,,,1,93.81,,,,,,,,
,,,,50~54,,,,,,,,,1,104.60,,,,,,,,,,,,,,,,,,,,,,,,,,,1,380.23,,,,,1,380.23
,,,,55~59,,,1,128.21,,,,,2,256.41,,,,,,2,256.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,966.18,,,,,1,182.82,,,1,,,,182.82,4,731.26,,,,,,1,925.93,,,,,,,,,,,,,,,,,,,1,182.82
,,,,65~69,,,,,1,203.67,1,203.67,,,,,,,,4,689.66,,,,,,,,1,203.67,1,203.67,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,373.83,2,,,,330.58,1,186.92,,,,,,,,,,1,186.92,3,560.75,,,,,,,,,,,1,186.92,1,186.92
,,,,75~79,,,,,,,,,2,472.81,,,,,,5,1046.03,1,265.96,1,,265.96,,,,,,,1,265.96,,,1,265.96,,,,,,,,,2,531.91
,,,,80~84,,,,,1,2777.78,,,,,,,,,,5,1655.63,,,,,,1,375.94,,,,,,,,,,,,,1,375.94,,,,,3,993.38
,,,,85+,,,,,,,,,,,1,,,,675.68,1,675.68,,,,,,,,,,,,,,1,675.68,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,肺、支氣管及氣管,,胃,,食道,,,,,消化器官其他分界不明部位,,結直腸癌,,腎盂及其他泌尿系統,,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,258.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,,75.59,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,179.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,1398.60,1,183.82,,,1,183.82,,,1,,,,813.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,636.94,,,,,1,212.31,,,,,,,,2,424.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,281.69,,,,,,,,,,,,,,1,281.69,,,,,,1,281.69,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
