,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,97.18,1,70.08,,,1,70.08,4,166.32,1,,,,70.08,,,2,316.96,2,140.15,,,3,145.77,1,288.18,,,,,,,1,70.08,1,70.08,1,288.18,,,,,1,288.18,1,288.18,2,97.18,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,4,262.12,,,,,,,,,,2,156.13,1,121.51,3,234.19,1,218.34,,,,,,,,,,,1,218.34,,,,,,,1,218.34,,,,,1,218.34,,,,,,,,,,
,,,,75~79,,,,,1,806.45,,,1,335.57,,,,,,,,,,2,473.93,,,1,335.57,1,806.45,,,,,,,,,,,,,,,,,,,,,,,,,1,216.45,,,,,,,,,,
,,,,80~84,1,757.58,,,,,,,1,552.49,,,,,,,,,,,,,,2,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,2564.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,154.56,,,,,,,,,,,,,,,,,1,31.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,28.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,113.77,,,,,,,,,,,1,113.77,,,,,,,,,,,,,,
,,,,30~34,1,86.81,,,,,,,,,1,,,,29.69,,,,,,,,,2,48.01,,,,,,,,,,,,,,,,,,,,,,,1,29.69,,,,,,,,,,,,,,
,,,,35~39,1,31.29,,,,,,,,,,,,,,,,2,62.58,,,,,,,,,2,48.43,2,48.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,35.29,,,,,,,,,1,35.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,113.72,,,,,,,,,,,,,,,,1,57.01,,,,,1,57.01,,,,,,,1,57.01,,,,,,,,,,,,,1,248.76,,,,,,,,,,,,,,,,
,,,,50~54,2,98.43,1,187.62,,,,,,,,,,,,,,6,295.28,,,,,3,147.64,,,1,245.70,,,,,,,,,,,,,,,,,,,1,66.71,1,66.71,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,2,,,,117.92,,,1,87.64,,,,,,,,,1,87.64,,,,,,,,,,,1,87.64,1,246.31,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,181.82,,,,,1,263.16,,,,,,,,,,4,338.41,1,84.60,3,173.21,2,363.64,,,1,263.16,3,173.21,,,,,,,,,,,,,,,1,84.60,,,,,,,,,,,,,,,,
,,,,65~69,1,71.48,,,,,,,,,1,,,,71.48,,,4,285.92,,,1,150.38,8,387.60,1,71.48,1,150.38,3,123.97,,,,,,,1,150.38,1,280.90,,,,,,,1,71.48,,,1,71.48,,,,,,,,,,
,,,,70~74,3,339.37,,,1,113.12,,,,,,,,,,,,4,289.86,,,1,201.61,3,604.84,,,3,263.39,3,217.39,,,,,,,,,,,,,1,113.12,1,201.61,,,,,3,217.39,,,,,,,,,,
,,,,75~79,1,203.67,2,241.25,,,,,,,1,,,,203.67,,,,,,,,,1,203.67,,,2,421.94,,,,,,,,,1,735.29,1,203.67,,,,,1,203.67,,,,,1,295.86,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,557.10,,,,,,,,,,,,,,,,,1,680.27,,,,,1,471.70,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3125.00,,,,,,,,,,,,,,,,,,,,,,,1,1265.82,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.54,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,30.11,,,,,,,,,,,,,,,1,30.11,,,,,,,,,,,2,48.32,,,,,,,,,,,,,,,,
,,,,35~39,2,61.05,,,,,1,30.53,,,,,,,,,,,,,,,,,,,,,,1,30.53,,,,,,,,,,,,,1,107.76,,,,,,,,,,,,,,,,,,
,,,,40~44,2,67.73,,,,,,,,,1,,,,33.86,1,119.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.86,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.43,,,,,,,,,,,,,,,,,,,2,98.86,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,3,,,,163.84,,,1,259.07,1,69.20,,,,,1,69.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,176.99,,,,,,,,,4,,,,323.62,,,1,80.91,3,166.57,,,1,234.74,3,180.51,,,,,,,,,2,161.81,,,1,176.99,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,192.31,1,262.47,,,1,92.34,1,192.31,1,,,,92.34,,,1,92.34,2,136.61,,,1,92.34,1,262.47,,,,,,,,,1,92.34,,,,,,,1,192.31,1,192.31,,,,,,,,,,,,,,,,
,,,,65~69,2,114.48,1,71.28,,,,,,,6,,,,343.45,,,,,5,245.70,1,290.70,,,2,98.28,1,158.23,,,,,,,,,,,,,1,71.28,,,,,1,71.28,1,158.23,,,,,,,,,,,,
,,,,70~74,2,134.23,,,,,2,134.23,,,4,,,,323.89,,,2,206.40,3,201.34,,,3,242.91,1,191.94,1,375.94,,,1,103.20,,,2,383.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,286.53,,,,,2,,,,232.56,,,1,195.69,6,697.67,,,2,232.56,1,286.53,,,,,,,1,195.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,414.94,,,,,1,414.94,,,,,,,,,,,,,,,1,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3225.81,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.46,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.01,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,115.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.47,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,30.42,,,,,,,,,,,,,,1,30.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,30.57,,,,,,,1,30.57,,,,,,,,,,,,,,,,,,1,30.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,32.36,,,,,,,,1,32.36,,,1,32.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,117.92,1,160.00,,,1,43.73,2,87.45,1,,,,208.33,,,,,,,,,,,,,,,,,,,,,1,208.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,137.36,,,,,,,2,108.40,,,,,,2,108.40,,,1,68.68,2,108.40,,,,,,,,,,,1,68.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,484.26,,,,,1,242.13,4,411.52,1,,,,76.57,2,107.24,,,,,1,242.13,,,,,,,1,76.57,1,178.89,,,1,76.57,1,76.57,,,,,,,,,,,1,242.13,,,,,,,,,,,,
,,,,60~64,3,215.36,,,1,97.56,2,195.12,2,195.12,1,,,,97.56,3,215.36,,,2,130.89,4,210.97,,,1,97.56,,,,,,,,,3,196.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,218.98,,,,,3,151.52,1,292.40,5,,,,215.33,3,218.98,,,2,116.82,,,,,1,292.40,,,,,,,1,72.99,2,145.99,,,,,,,,,,,2,145.99,,,,,1,72.99,,,,,,,,
,,,,70~74,1,96.99,,,1,194.17,,,3,165.56,,,,,,3,290.98,,,2,129.37,1,96.99,,,3,194.05,,,,,,,,,,,,,,,1,96.99,,,,,2,193.99,,,1,194.17,3,194.05,,,,,,,,
,,,,75~79,,,1,180.83,,,1,180.83,4,440.04,1,,,,180.83,1,180.83,,,1,180.83,1,280.90,,,,,,,,,,,,,3,330.03,,,,,,,,,,,1,280.90,,,,,2,388.35,,,,,,,,
,,,,80~84,,,1,380.23,,,,,1,555.56,1,,,,555.56,,,1,380.23,2,588.24,,,,,,,,,,,,,,,,,,,1,380.23,,,,,,,1,380.23,,,,,1,1298.70,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1724.14,,,,,,,,,,,,,,,,,,,,,,,,,1,1219.51,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,35.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.65,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,39.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,2,122.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,60.64,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,96.53,,,,,,,,,2,,,,61.33,1,96.53,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.67,,,,,,,,,,,,,,,,,,
,,,,40~44,6,187.68,,,,,,,,,,,,,,,,,,,,,,2,52.30,1,31.28,,,,,1,117.51,,,1,31.28,,,,,,,,,1,31.28,,,,,,,,,,,,,,,,
,,,,45~49,1,145.77,,,,,,,,,,,,,,3,121.16,1,40.39,1,40.39,,,1,40.39,,,,,,,,,1,145.77,,,,,,,1,40.39,,,1,40.39,,,,,,,,,,,,,,,,
,,,,50~54,2,101.32,,,1,66.05,,,,,1,,,,66.05,2,132.10,,,3,198.15,,,1,66.05,,,,,,,,,,,,,,,,,,,,,1,66.05,,,,,,,,,,,,,,,,
,,,,55~59,3,160.00,,,,,,,,,2,,,,149.81,3,160.00,1,74.91,2,106.67,,,1,245.10,1,245.10,,,,,,,,,,,,,,,,,1,74.91,1,74.91,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,4,286.53,1,259.74,2,128.53,,,1,183.49,,,,,,,1,98.91,2,143.27,,,,,,,,,,,1,98.91,,,,,1,98.91,,,,,,,,,,
,,,,65~69,1,174.83,1,79.68,,,1,79.68,,,1,,,,79.68,1,174.83,,,3,164.20,1,174.83,2,159.36,,,,,,,1,79.68,,,,,,,1,79.68,,,,,,,,,1,300.30,1,79.68,,,,,,,,,,
,,,,70~74,,,,,,,,,1,357.14,,,,,,2,119.62,1,88.34,5,256.15,,,6,307.38,3,179.43,1,88.34,1,185.19,,,3,179.43,,,1,185.19,,,,,2,176.68,,,,,,,4,204.92,,,,,,,,,,
,,,,75~79,3,274.73,,,,,,,,,,,,,,3,409.84,1,177.94,6,650.76,,,1,277.78,,,,,1,277.78,,,1,177.94,,,,,,,,,,,1,177.94,1,177.94,,,3,833.33,,,,,,,,,,
,,,,80~84,,,1,1388.89,,,,,,,,,,,,,,1,546.45,1,546.45,,,1,1388.89,,,,,,,,,1,359.71,,,,,,,,,,,,,,,,,2,571.43,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,2500.00,,,,,,,,,1,909.09,,,,,,,,,2,1123.60,,,,,,,,,,,,,,,,,1,909.09,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,1,39.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.46,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,30.26,,,,,,,1,30.26,,,,,,,1,30.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,95.33,1,95.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,92.02,,,,,,,,,,,,,,2,51.36,1,30.67,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.74,1,30.67,1,30.67,,,,,,,,,,,,
,,,,45~49,4,100.91,,,1,37.47,,,,,1,,,,37.47,1,133.51,,,,,2,366.30,,,,,,,,,,,,,1,133.51,,,1,37.47,,,,,,,,,3,87.77,,,,,,,,,,,,
,,,,50~54,1,63.61,,,1,63.61,,,1,225.73,,,,,,4,254.45,,,1,63.61,,,,,,,,,,,,,,,1,63.61,,,,,,,,,,,,,1,225.73,,,,,,,,,,,,
,,,,55~59,2,142.76,,,,,,,,,,,,,,1,252.53,,,,,1,71.38,,,1,71.38,2,142.76,,,,,,,1,71.38,,,,,1,71.38,,,,,,,,,1,71.38,,,,,,,,,,
,,,,60~64,3,334.45,,,,,,,,,1,,,,96.25,2,192.49,,,,,2,128.62,2,192.49,3,211.27,3,154.96,,,,,,,1,96.25,1,96.25,,,,,,,,,1,96.25,,,,,,,2,128.62,,,,,,
,,,,65~69,3,263.85,,,,,,,,,1,,,,87.95,5,248.39,1,183.82,5,248.39,4,237.95,1,87.95,2,118.98,1,183.82,,,,,,,1,183.82,,,,,,,,,,,,,,,,,1,87.95,2,118.98,,,,,,
,,,,70~74,1,84.75,,,1,181.49,1,84.75,,,4,,,,198.91,5,423.73,,,4,231.08,5,423.73,,,2,362.98,1,84.75,1,84.75,,,,,3,173.31,,,,,,,,,1,357.14,1,181.49,1,84.75,,,,,4,231.08,,,,,,
,,,,75~79,,,,,1,158.98,,,,,2,,,,247.22,,,,,,,2,199.00,,,6,597.01,,,,,,,1,555.56,,,1,158.98,,,,,,,,,,,,,,,,,3,298.51,,,,,,
,,,,80~84,1,323.62,1,1428.57,1,323.62,,,,,1,,,,323.62,1,552.49,,,4,816.33,2,527.70,,,1,323.62,,,,,,,,,2,1104.97,,,,,,,,,,,1,552.49,,,,,,,3,612.24,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,806.45,,,,,,,1,2272.73,,,,,,,,,,,,,,,,,,,,,2,1639.34,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.41,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.75,,,1,26.75,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,110.86,,,,,1,110.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,30.10,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,29.26,,,,,1,29.26,,,,,,,,1,29.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.06,,,,,,,,,,
,,,,40~44,1,113.51,1,29.83,,,,,1,29.83,1,,,,29.83,,,,,,,1,29.83,,,,,1,29.83,,,,,,,,,2,59.67,,,1,29.83,,,,,,,1,29.83,,,,,,,,,,,,
,,,,45~49,4,137.93,1,127.88,,,,,1,34.48,,,,,,2,57.67,,,,,1,34.48,1,34.48,,,,,1,34.48,,,,,,,,,,,,,,,,,,,1,34.48,,,,,,,,,,,,
,,,,50~54,4,477.33,1,58.07,,,1,58.07,,,1,,,,58.07,2,116.14,,,,,,,,,,,,,1,58.07,,,,,,,1,58.07,,,,,,,1,58.07,1,58.07,1,268.10,,,,,,,,,,,,
,,,,55~59,3,129.48,3,209.50,,,,,,,2,,,,110.25,3,165.38,,,,,,,,,,,,,2,397.61,,,,,,,,,,,,,,,,,,,2,139.66,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,190.11,4,250.00,,,,,,,,,,,1,190.11,,,1,93.11,,,,,,,,,,,,,,,,,,,,,,,2,125.00,,,,,,
,,,,65~69,1,94.79,1,94.79,,,,,,,,,,,,7,369.98,,,,,1,94.79,4,257.57,1,94.79,1,94.79,1,94.79,,,,,,,1,294.99,,,,,,,1,94.79,,,,,1,94.79,,,2,189.57,,,,,,
,,,,70~74,3,249.17,,,,,,,1,83.06,1,,,,83.06,1,180.51,,,,,3,249.17,7,581.40,,,1,83.06,1,180.51,,,,,,,1,83.06,1,83.06,,,,,,,,,2,166.11,,,2,113.77,2,166.11,,,,,,
,,,,75~79,1,148.59,,,1,148.59,1,148.59,1,148.59,2,,,,188.15,2,188.15,,,,,,,4,319.49,,,4,376.29,1,148.59,,,1,148.59,,,2,297.18,,,,,1,529.10,,,2,297.18,,,,,,,3,348.03,,,,,,
