,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,27.22,,,,,1,27.22,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.22,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,30.53,,,,,,,,,,,,,,,,,,,,1,30.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,33.80,1,,,,33.80,,,,,,,1,33.80,,,,,1,33.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,139.41,,,,,,,3,139.41,,,,,,1,46.47,,,,,,,,,,,,,,,,,,,,,1,46.47,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,2,130.46,,,,,,,,1,65.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,59.95,,,3,179.86,,,,,,1,59.95,1,59.95,,,2,119.90,,,,,,,,,2,119.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,134.50,,,,,1,67.25,,,,,,1,67.25,3,201.75,,,1,67.25,1,67.25,,,,,,,1,67.25,,,1,67.25,2,134.50,1,67.25,,,,,,,,,,,,,,,,
,,,,65~69,4,326.00,,,1,81.50,,,2,163.00,,,,,,,,6,489.00,1,81.50,6,489.00,,,1,81.50,,,1,81.50,,,,,1,81.50,1,81.50,1,81.50,,,,,,,,,,,,,,,,
,,,,70~74,2,242.42,1,121.21,,,,,,,,,,,,,,3,363.64,,,1,121.21,2,242.42,,,,,,,2,242.42,,,,,,,,,1,121.21,1,121.21,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,2,460.83,,,2,460.83,1,230.41,1,230.41,,,,,,,1,230.41,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,373.13,,,,,,,,1,373.13,,,,,3,1119.40,,,,,,,,,1,373.13,,,,,,,,,,,1,373.13,,,,,,,,,,,,
,,,,85+,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.74,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,28.56,,,,,,,,,,,,,,1,28.56,,,,,,,,,,,,,,,,,,,1,28.56,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,29.11,,,,,,,,,,,,,,,,,,,,,,,,,,2,58.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,101.59,,,,,,,1,33.86,,,,,,1,33.86,,,,,,,1,33.86,,,1,33.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,85.51,,,,,,,2,85.51,,,,,,1,42.75,2,85.51,,,,,1,42.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,325.95,,,,,,,1,65.19,,,,,,1,65.19,3,195.57,,,,,1,65.19,1,65.19,,,,,,,,,,,,,,,,,1,65.19,,,,,,,,,,,,
,,,,55~59,2,121.58,,,,,,,1,60.79,,,,,,1,60.79,1,60.79,,,,,,,,,,,,,1,60.79,1,60.79,,,,,,,,,2,121.58,,,,,,,,,,,,
,,,,60~64,1,65.36,1,65.36,,,1,65.36,3,196.08,,,,,,,,3,196.08,1,65.36,,,,,2,130.72,,,,,3,196.08,,,,,,,,,1,65.36,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,3,243.51,,,,,,,,7,568.18,,,,,2,162.34,,,,,,,,,,,1,81.17,,,,,,,,,3,243.51,,,,,,,,,,
,,,,70~74,,,,,1,116.69,,,1,116.69,,,,,,2,233.37,1,116.69,,,1,116.69,,,2,233.37,,,3,350.06,1,116.69,,,,,,,,,,,,,2,233.37,,,,,,,,,,
,,,,75~79,,,1,204.08,1,204.08,,,1,204.08,1,,,,204.08,,,1,204.08,,,,,3,612.24,,,,,,,1,204.08,,,1,204.08,,,1,204.08,1,204.08,,,2,408.16,,,,,,,,,,
,,,,80~84,,,,,,,1,411.52,,,,,,,,1,411.52,3,1234.57,,,,,2,823.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,28.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.64,1,28.64,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,28.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.26,,,,,,,,,,,,,,,,,,
,,,,40~44,1,32.94,,,,,,,,,,,,,,,,1,32.94,,,1,32.94,,,,,,,,,,,,,,,,,,,,,1,32.94,1,32.94,,,,,,,,,,
,,,,45~49,4,160.90,,,,,,,,,,,,,,,,,,,,1,40.23,,,,,2,80.45,,,,,,,,,,,,,1,40.23,2,80.45,,,,,,,,,,,,
,,,,50~54,2,123.61,1,61.80,,,,,,,2,,,,123.61,,,,,1,61.80,1,61.80,,,2,123.61,,,1,61.80,,,,,,,,,,,1,61.80,,,1,61.80,,,,,,,,,,
,,,,55~59,2,124.22,,,,,,,,,1,,,,62.11,,,,,1,62.11,5,310.56,,,,,1,62.11,,,,,,,,,,,,,,,,,,,3,186.34,,,,,,,,
,,,,60~64,2,128.95,,,1,64.47,,,1,64.47,,,,,,,,,,,,3,193.42,,,3,193.42,2,128.95,1,64.47,1,64.47,,,1,64.47,2,128.95,,,,,,,1,64.47,,,,,,,,,,
,,,,65~69,1,80.13,,,,,,,1,80.13,3,,,,240.38,,,,,,,5,400.64,,,,,1,80.13,1,80.13,,,,,,,1,80.13,,,1,80.13,1,80.13,,,2,160.26,,,,,,,,
,,,,70~74,3,331.49,,,,,,,,,2,,,,220.99,,,,,1,110.50,6,662.98,,,1,110.50,1,110.50,1,110.50,,,1,110.50,,,1,110.50,,,,,,,,,3,331.49,,,,,,,,
,,,,75~79,,,,,,,,,1,195.69,,,,,,1,195.69,,,,,2,391.39,,,1,195.69,,,,,,,,,,,1,195.69,,,,,,,,,2,391.39,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,393.70,,,,,,,,,,,,,1,393.70,,,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,632.91,,,,,,,,,,,,,,,1,632.91,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,1,30.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.88,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.86,,,,,,,,,,,,
,,,,30~34,1,28.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,56.24,,,,,,,,,,,,,,,,,,,1,28.12,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,2,,,,64.10,,,,,,,,,,,,,,,,,,,,,,,,,1,32.05,,,,,,,,,1,32.05,,,,,,
,,,,45~49,2,75.13,,,,,,,,,3,,,,112.70,,,,,,,1,37.57,,,1,37.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,2,,,,116.69,,,,,,,1,58.34,1,58.34,,,,,,,,,,,,,,,1,58.34,,,,,,,,,1,58.34,,,,,,
,,,,55~59,3,193.05,,,,,,,,,3,,,,193.05,1,64.35,,,1,64.35,1,64.35,,,,,,,1,64.35,,,,,,,,,1,64.35,,,1,64.35,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,3,,,,191.82,,,,,2,127.88,2,127.88,,,1,63.94,,,,,1,63.94,,,,,,,1,63.94,,,,,,,,,,,,,,,,
,,,,65~69,1,77.16,1,77.16,1,77.16,,,1,77.16,4,,,,308.64,,,,,2,154.32,3,231.48,,,1,77.16,1,77.16,2,154.32,,,,,,,1,77.16,2,154.32,,,,,1,77.16,1,77.16,1,77.16,,,,,,
,,,,70~74,,,,,1,103.41,,,1,103.41,,,,,,,,,,1,103.41,6,620.48,,,2,206.83,1,103.41,1,103.41,,,,,,,,,4,413.65,1,103.41,,,2,206.83,,,,,,,,,,
,,,,75~79,1,186.57,,,,,,,,,,,,,,,,1,186.57,1,186.57,2,373.13,,,1,186.57,,,,,,,,,,,,,1,186.57,1,186.57,,,,,,,2,373.13,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,427.35,2,854.70,,,1,427.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,29.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,28.56,1,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,29.27,,,,,,,,,,,,,,,,,,1,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,56.47,,,,,1,28.23,,,,,,,,1,28.23,1,28.23,,,,,,,1,28.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,62.93,,,,,,,,,,,,,,1,31.47,,,,,,,,,,,,,,,,,,,1,31.47,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,107.45,1,35.82,,,,,,,,,,,,2,71.63,1,35.82,,,1,35.82,,,,,,,,,,,1,35.82,1,35.82,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,210.42,,,,,,,,,,,,,,2,105.21,,,1,52.60,1,52.60,,,,,,,,,,,,,,,,,1,52.60,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,67.07,1,67.07,2,134.14,,,,,1,67.07,,,1,67.07,1,67.07,,,,,,,1,67.07,,,,,,,,,,,,,,,,
,,,,60~64,5,312.11,,,2,124.84,,,,,1,,,,62.42,2,124.84,1,62.42,3,187.27,1,62.42,,,,,1,62.42,,,1,62.42,,,1,62.42,1,62.42,,,1,62.42,,,,,,,,,,,,,,
,,,,65~69,3,231.84,,,,,,,,,,,,,,4,309.12,1,77.28,2,154.56,,,1,77.28,1,77.28,,,,,2,154.56,,,2,154.56,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,99.40,1,99.40,1,99.40,6,596.42,,,4,397.61,,,,,2,198.81,1,99.40,1,99.40,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,171.23,,,,,,,,,1,,,,171.23,5,856.16,,,1,171.23,,,2,342.47,1,171.23,,,,,2,342.47,,,1,171.23,,,,,1,171.23,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,395.26,,,,,1,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,1183.43,,,,,,,2,1183.43,,,,,,,,,,,,,,,1,591.72,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,26.39,,,,,,,,,,,,,,,,,1,26.39,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,22.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,29.82,,,,,,,1,29.82,,,,,,,,,,,,,,,,,,,,,,1,29.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,28.55,,,,,,,1,28.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,57.09,,,,,,,,,,,,,,
,,,,40~44,5,153.42,,,,,,,,,,,,,,,,1,30.68,,,,,,,,,,,,,,,,,,,,,,,1,30.68,,,,,,,,,,,,,,
,,,,45~49,3,103.56,,,,,,,,,,,,,,,,2,69.04,,,1,34.52,2,69.04,,,,,,,1,34.52,,,1,34.52,1,34.52,,,1,34.52,,,,,,,,,,,,,,
,,,,50~54,3,142.65,,,,,,,1,47.55,,,,,,,,2,95.10,,,,,1,47.55,,,,,,,1,47.55,,,,,,,,,1,47.55,,,,,,,,,,,,,,
,,,,55~59,1,68.21,,,,,,,2,136.43,1,,,,68.21,,,,,,,,,,,,,,,1,68.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,64.23,1,64.23,6,385.36,,,,,,2,128.45,4,256.90,,,,,,,,,,,,,,,,,,,,,2,128.45,,,,,,,,,,,,,,,,
,,,,65~69,1,74.74,,,1,74.74,1,74.74,2,149.48,,,,,,2,149.48,1,74.74,,,,,,,1,74.74,,,,,1,74.74,,,,,,,,,,,1,74.74,,,,,,,,,,,,
,,,,70~74,1,99.21,1,99.21,,,,,2,198.41,,,,,,3,297.62,8,793.65,,,1,99.21,,,,,1,99.21,1,99.21,2,198.41,,,1,99.21,,,1,99.21,,,,,,,2,198.41,,,,,,,,
,,,,75~79,1,164.47,,,2,328.95,,,,,,,,,,,,,,,,1,164.47,,,,,,,,,,,,,,,,,3,493.42,,,,,1,164.47,1,164.47,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,,,,1,359.71,2,719.42,,,,,,,,,,,,,2,719.42,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,2,1257.86,,,,,,,1,628.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,1,27.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.83,,,,,,,,,,,,,,,,,,
,,,,30~34,1,29.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,29.72,,,,,,,,,,,,,,1,29.72,,,,,,,,,,,,,,,,,,,,,,,,,1,29.72,,,,,,,,,,,,,,
,,,,40~44,3,88.47,,,,,,,,,,,,,,2,58.98,,,,,,,,,1,29.49,,,,,,,,,,,,,1,29.49,,,,,,,,,,,,,,,,
,,,,45~49,2,68.94,,,1,34.47,,,1,34.47,,,,,,3,103.41,2,68.94,,,,,,,,,,,,,,,,,,,,,,,1,34.47,,,,,,,,,,,,,,
,,,,50~54,1,43.76,,,,,,,,,,,,,,1,43.76,,,,,1,43.76,,,1,43.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,67.20,1,67.20,,,,,1,67.20,3,,,,201.61,,,,,1,67.20,,,,,1,67.20,,,2,134.41,,,,,,,,,1,67.20,,,,,1,67.20,1,67.20,,,,,,,,
,,,,60~64,1,65.40,,,,,,,1,65.40,1,,,,65.40,1,65.40,1,65.40,2,130.80,,,1,65.40,,,1,65.40,3,196.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,71.33,,,,,,,2,142.65,,,,,,4,285.31,5,356.63,7,499.29,,,6,427.96,1,71.33,,,2,142.65,,,,,,,1,71.33,,,,,1,71.33,,,,,,,,,,,,
,,,,70~74,2,194.36,,,,,1,97.18,1,97.18,,,,,,7,680.27,1,97.18,1,97.18,,,,,1,97.18,,,1,97.18,1,97.18,1,97.18,,,,,,,,,,,1,97.18,2,194.36,,,,,,,,
,,,,75~79,1,153.85,,,,,,,,,3,,,,461.54,3,461.54,1,153.85,7,1076.92,,,,,1,153.85,,,2,307.69,,,,,1,153.85,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,310.56,,,1,310.56,,,,,1,,,,310.56,,,,,5,1552.80,,,1,310.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,602.41,,,1,602.41,,,,,1,602.41,,,,,,,,,,,,,,,,,1,602.41,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
