,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,980.39,,,,,,,,,,1,,980.39,1,,980.39,1,,980.39,,,,,,,
,,,,75~79,1,1030.93,,,,,,,1,1030.93,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,2083.33,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,胃,,骨、關節及關節軟骨,,,,,腦,,,膀胱,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,598.80,,,,,,,,,,,,,
,,,,35~39,1,492.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,420.17,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,469.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,534.76,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,2,,,,1351.35,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,961.54,,,,,,,,,,,,,1,,961.54,,,,,,,,,,
,,,,70~74,,,1,990.10,1,990.10,1,990.10,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1098.90,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,主唾液腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,眼及淚腺,,,結直腸癌,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,1,,591.72,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,480.77,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,,469.48,,,,,,,
,,,,45~49,1,432.90,,,,,,,1,432.90,1,,,,432.90,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,917.43,,,1,,,,917.43,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,970.87,1,970.87,1,,,,970.87,1,,970.87,,,,,,,,,,,,,
,,,,75~79,,,2,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,肝及肝內膽管,,直腸與肛門,,胰,,膀胱,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,35~39,1,480.77,1,480.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,425.53,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,549.45,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,卵巢、輸卵管及寬韌帶,,骨、關節及關節軟骨,,結直腸癌,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,469.48,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,421.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,564.97,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,肝及肝內膽管,,後腹膜腔及腹膜,,胃,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,40~44,,,1,483.09,,,,,1,483.09,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,478.47,,,1,,,,478.47,,,,,,,,,,,,,,,,
,,,,55~59,1,552.49,1,552.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,1063.83,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,943.40,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,1190.48,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
