,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,212.31,,,,,1,106.16,,,,,,,,,,1,,106.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.99,,,,,,,,,,
,,,,50~54,3,389.61,,,,,,,,,1,,,,129.87,1,129.87,,,,,,,,,,,,,,,,,,,,,,1,129.87,,,,,,
,,,,55~59,,,,,,,2,438.60,,,,,,,,1,219.30,,,,1,,219.30,,,,,,,,,,,,1,219.30,,,,,,,,,,
,,,,60~64,2,340.72,,,,,1,170.36,,,,,,,,2,340.72,,,,2,,340.72,,,,,,,,,,1,170.36,,,1,170.36,2,340.72,,,,,,
,,,,65~69,,,,,,,1,204.50,,,1,,,,204.50,1,204.50,,,,,,,1,,204.50,,,,,,,,,,,,,1,204.50,,,,,,
,,,,70~74,2,431.97,1,215.98,,,,,,,,,,,,4,863.93,,,,,,,,,,1,215.98,2,431.97,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,311.53,,,2,,,,623.05,4,1246.11,,,,1,,311.53,,,,,,1,311.53,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,625.00,,,,,,,,,,,,,,1,625.00,1,625.00,,,,,,,,,,,,
,,,,85+,1,1265.82,,,,,,,,,,,,,,,,,,,1,,1265.82,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,,,,,,,,,,,,1,105.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,107.18,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.18,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.41,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.95,,,,,,,,,,,,,,
,,,,50~54,1,123.15,,,,,,,1,123.15,,,,,,,,,,,,,,,,,,,,,,,,,1,123.15,,,,,1,123.15,,,,
,,,,55~59,,,,,1,224.72,1,224.72,,,,,,,,2,449.44,,,,,,,,,,,,,,,,1,224.72,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,2,,362.98,,,,1,,181.49,1,181.49,,,,,1,181.49,,,,,,,,,1,181.49,,
,,,,65~69,1,201.21,,,1,201.21,,,,,1,,,,201.21,,,1,,201.21,1,,201.21,,,,,,,,,,,,,,,,,,1,201.21,1,201.21,,
,,,,70~74,,,,,,,,,1,227.27,,,,,,1,227.27,1,,227.27,,,,,,,,,1,227.27,,,2,454.55,,,,,1,227.27,,,1,227.27,,
,,,,75~79,,,1,297.62,,,,,,,1,,,,297.62,1,297.62,1,,297.62,,,,,,,1,297.62,,,,,1,297.62,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,552.49,,,,1,,552.49,,,,,,,1,552.49,,,,,,,,,2,1104.97,,
,,,,85+,,,,,,,,,,,,,,,,2,2469.14,,,,,,,2,,2469.14,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,食道,,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,1,192.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.11,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,110.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.72,,,,,,
,,,,50~54,6,709.22,,,,,,,1,118.20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.20,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,196.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,204.50,,,,,,,,,1,,,,204.50,1,204.50,,,,,,,,,,,,,,,,1,204.50,,,,,,,,,,,,
,,,,65~69,2,380.95,,,,,,,1,190.48,2,,,,380.95,,,,,,,,,2,,380.95,1,190.48,,,1,190.48,,,,,,,,,,,,,,
,,,,70~74,1,224.72,,,1,224.72,1,224.72,,,2,,,,449.44,,,3,,674.16,,,,1,,224.72,,,,,,,,,,,,,,,1,224.72,,,,
,,,,75~79,,,1,283.29,,,,,,,2,,,,566.57,,,,,,,,,1,,283.29,,,,,2,566.57,3,849.86,1,283.29,1,283.29,,,,,2,566.57,,
,,,,80~84,,,,,,,,,,,1,,,,531.91,,,,,,1,,531.91,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,,食道,,,造血系統及網狀內皮系統,,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.47,,,,,,,,,,,,,,
,,,,35~39,,,1,114.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,676.82,,,1,169.20,,,,,,,,,,,,,,,1,,169.20,,,,1,169.20,1,169.20,,,,,,,1,169.20,,,,,,,,
,,,,60~64,1,217.86,,,1,217.86,1,217.86,1,217.86,1,,,,217.86,,,,,,1,,217.86,,,,,,1,217.86,,,,,1,217.86,,,,,,,,,,
,,,,65~69,1,186.57,,,,,1,186.57,,,2,,,,373.13,1,186.57,,,,,,,,,,1,186.57,,,,,1,186.57,,,,,,,1,186.57,,,,
,,,,70~74,,,1,233.64,,,1,233.64,2,467.29,1,,,,233.64,,,,,,,,,,,,,,,,,,,,,,,,,,3,700.93,,,,
,,,,75~79,,,,,,,,,,,3,,,,819.67,,,,,,,,,,,,,,1,273.22,,,,,,,1,273.22,1,273.22,1,273.22,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,549.45,1,,549.45,,,,1,,549.45,,,,,,,,,,,,,,,2,1098.90,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,943.40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,後腹膜腔及腹膜,,胃,,,食道,,,胸膜,,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,241.55,,,,,,,,,,,,,,
,,,,30~34,2,262.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,118.62,,,,,1,118.62,,,,,,,,,,,,,1,,118.62,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,112.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,220.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,114.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,149.48,,,1,149.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,238.10,,,,,1,238.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,189.75,,,,,1,189.75,,,1,,,,189.75,,,,,,,,,,,,,,1,189.75,,,,,,,,,,,,,,,,
,,,,70~74,,,1,233.64,,,,,,,4,,,,934.58,1,233.64,1,,233.64,,,,,,,,,,,,,,,1,233.64,,,,,,,,,,
,,,,75~79,1,267.38,1,267.38,,,2,534.76,,,1,,,,267.38,,,2,,534.76,,,,,,,1,267.38,,,,,1,267.38,,,,,,,,,,,,
,,,,80~84,1,500.00,,,,,,,,,1,,,,500.00,,,1,,500.00,1,,500.00,,,,,,2,1000.00,,,,,,,1,500.00,,,,,,,,
,,,,85+,,,,,,,,,1,884.96,,,,,,,,,,,,,,1,,884.96,,,,,,,,,,,1,884.96,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,2,,256.41,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,126.58,,,,,,,,
,,,,40~44,1,116.82,,,,,1,116.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,441.50,,,1,110.38,,,,,1,,,,110.38,,,,,,,,,,,,1,110.38,,,,,,,,,,,,,1,110.38,,,,
,,,,50~54,1,114.81,,,,,,,,,2,,,,229.62,,,,,,,,,,,,1,114.81,,,,,,,,,,,,,,,,,,
,,,,55~59,2,268.82,,,,,,,,,1,,,,134.41,,,1,,134.41,,,,,,,,,,,,,,,,,,,,,1,134.41,,,,
,,,,60~64,1,240.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,240.38,,,,,,,,,,,,
,,,,65~69,1,188.32,1,188.32,,,,,,,4,,,,753.30,,,2,,376.65,,,,,,,,,2,376.65,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,238.66,1,,238.66,1,,238.66,,,,1,238.66,,,,,1,238.66,,,,,1,238.66,1,238.66,,,,
,,,,75~79,,,,,,,,,1,272.48,1,,,,272.48,1,272.48,3,,817.44,,,,,,,1,272.48,,,1,272.48,2,544.96,,,,,,,,,1,272.48,2,544.96
,,,,80~84,,,,,,,,,,,,,,,,,,2,,934.58,,,,,,,,,,,,,,,,,,,1,467.29,,,,,2,934.58
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,833.33,1,833.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,食道,,,胰,,,造血系統及網狀內皮系統,,,喉,,結直腸癌,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,40~44,2,230.41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.21,,,,,,,,,,,,,,,,
,,,,45~49,4,446.93,,,,,,,,,,,,,,,,1,,111.73,1,,111.73,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,221.24,,,,,2,221.24,,,,,,,,1,110.62,2,,221.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,253.81,,,,,,,1,126.90,,,,,,,,,,,,,,,,,1,126.90,,,,,,,,,,,,,,,,,,
,,,,60~64,1,240.38,,,,,2,480.77,2,480.77,1,,,,240.38,,,,,,,,,,,,,,,,1,240.38,,,,,,,,,,,,,,
,,,,65~69,2,409.84,,,1,204.92,2,409.84,1,204.92,1,,,,204.92,1,204.92,,,,,,,,,,,,,,,,,,1,204.92,,,,,,,,,,
,,,,70~74,2,470.59,,,,,3,705.88,,,1,,,,235.29,,,,,,,,,,,,,,1,235.29,,,1,235.29,,,,,,,,,,,,
,,,,75~79,,,,,1,276.24,1,276.24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,276.24,,,,,,,,,,
,,,,80~84,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,,1,456.62,1,456.62,,,1,456.62,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,,763.36,,,1,763.36,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,35~39,,,,,,,,,2,284.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,119.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,114.55,,,,,,,2,229.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,221.48,,,,,,,,,1,,,,110.74,,,,,,,,,1,,110.74,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,123.92,,,,,,,3,371.75,,,,,,3,371.75,,,,,,,,,,1,123.92,,,,,,,,,,,,,,,,,,
,,,,60~64,1,209.64,,,,,,,1,209.64,,,,,,,,,,,,,,,,,,,,,,,,,1,209.64,,,,,1,209.64,,,,
,,,,65~69,,,1,232.56,1,232.56,,,,,,,,,,3,697.67,,,,1,,232.56,,,,,,,,,,,,,,,,,,2,465.12,,,,
,,,,70~74,1,224.22,,,1,224.22,,,,,2,,,,448.43,4,896.86,1,,224.22,,,,1,,224.22,,,,,1,224.22,,,,,,,,,3,672.65,,,,
,,,,75~79,,,,,,,1,282.49,,,,,,,,4,1129.94,,,,1,,282.49,,,,1,282.49,1,282.49,,,1,282.49,,,1,282.49,1,282.49,,,,,,
,,,,80~84,,,,,,,1,420.17,1,420.17,,,,,,,,1,,420.17,1,,420.17,,,,,,1,420.17,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,694.44,,,,,,,,,,,,,1,,694.44,,,,,,,,,,,,1,694.44,,,,,2,1388.89,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,直腸與肛門,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,129.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,265.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,222.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,262.47,1,262.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,卵巢、輸卵管及寬韌帶,,其他分界不明的部位,,其它淋巴瘤,,肺、支氣管及氣管,,腎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,133.16,1,133.16,,,1,133.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,164.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,221.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,427.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,白血病,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,70.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,154.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,155.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,261.10,2,522.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,892.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,5882.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,肝及肝內膽管,,肺、支氣管及氣管,,食道,,骨、關節及關節軟骨,,,,,造血系統及網狀內皮系統,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,68.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,130.72,1,130.72,1,130.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,143.06,1,143.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,291.55,,,1,145.77,1,145.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,1,,207.04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,260.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,634.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,411.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,喉,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,166.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
