,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,1010.10,,,,,,,,,,,,,,1,1010.10,1,2222.22,,,,,,,,,,,,,,,1,1010.10,3,1190.48,,,,,,,,,,,,,,
,,,,80~84,,,1,8333.33,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1818.18,,,,,,,,,,,,,,,,,,,,,1,1818.18,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,,胃,,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,134.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,141.64,,,,,,,2,185.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,145.99,,,,,,,2,271.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,163.40,,,,,,,,,,,,,,,,,,1,,294.99,1,,163.40,,,,,,,,,,,,,1,303.03,,,,,,,,,,,,
,,,,45~49,1,454.55,,,,,1,198.81,,,1,,,,206.61,1,431.03,,,,,,,,,,,,,1,198.81,,,,,,,,,,,1,198.81,,,,,,,,
,,,,50~54,2,486.62,,,,,1,243.31,2,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,512.82,,,,,,,,,,,,,,,,,,,,,2,,655.74,1,512.82,,,1,277.78,,,,,1,909.09,,,,,1,909.09,,,,,,,,
,,,,60~64,,,1,233.10,,,1,1162.79,3,502.51,,,,,,1,595.24,,,,,,2,,1117.32,,,1,233.10,2,383.14,1,233.10,,,,,,,,,,,1,233.10,,,,,,
,,,,65~69,2,921.66,,,1,671.14,1,671.14,3,579.15,,,,,,2,2000.00,,,,,,,,,,,,,1,271.00,,,,,,,,,1,271.00,1,671.14,,,,,,,,
,,,,70~74,1,348.43,,,,,,,,,1,,,,348.43,5,806.45,,,,,,1,,558.66,,,,,,,1,1086.96,1,348.43,,,,,2,829.88,,,3,537.63,,,,,,
,,,,75~79,,,,,,,1,609.76,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,925.93,,,,,,
,,,,80~84,,,,,,,1,925.93,1,2127.66,,,,,,1,925.93,1,925.93,,,,,,,,,,,,,,,,,,,,,,,,,1,925.93,,,,,,
,,,,85+,1,1562.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4166.67,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,1,,151.75,,,,,,,,,,,,,,,,,,,,,1,237.53,,,,
,,,,30~34,,,,,,,,,,,1,,,,140.25,,,,,,,,,,,,,,,,,,,,,,,,,1,283.29,,,,,,,,,,
,,,,35~39,,,,,,,1,144.51,,,1,,,,135.32,,,1,135.32,,,,,,,1,135.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,2,204.08,,,,,,,,,,,,,,,,,1,302.11,,,,,,
,,,,45~49,,,,,,,,,,,3,,,,232.56,,,,,,,,,,,,,,,,,,,,,,,1,395.26,,,,,,,,,,,,
,,,,50~54,1,206.19,,,,,,,,,3,,,,564.97,1,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,925.93,,,,,,,,,,,,,,,1,925.93,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,1104.97,,,,,1,226.76,,,1,,,,226.76,,,1,226.76,,,,,,,,,,,,,,,,,1,226.76,,,,,,,,,1,595.24,,,,
,,,,65~69,,,,,1,269.54,,,,,1,,,,269.54,,,1,269.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,602.41,,,,,,,1,602.41,,,,,,,,2,1204.82,1,,602.41,,,,,,1,342.47,1,602.41,,,1,602.41,,,,,,,1,1666.67,,,,,,,,
,,,,75~79,,,,,2,1190.48,1,884.96,,,,,,,,1,2702.70,,,,,,,,,1,884.96,,,,,1,1818.18,1,884.96,,,,,,,,,,,,,1,591.72,,
,,,,80~84,,,,,,,,,,,1,,,,934.58,,,2,2898.55,,,,,,,1,2000.00,,,1,2000.00,,,1,934.58,,,,,,,,,,,,,,,,
,,,,85+,,,1,1587.30,,,,,,,,,,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,1,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,131.58,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,246.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,177.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,142.86,,,,,,,,,,1,,156.49,,,,,,,,,,1,142.86,,,,,,,1,255.10,,,,,,,,,,
,,,,35~39,,,1,141.24,,,,,2,506.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,166.39,,,,,,,1,294.99,,,,,,,,,,,,,1,,152.67,,,1,294.99,,,,,,,1,152.67,,,,,,,,,,,,,,
,,,,45~49,1,193.05,1,386.10,,,,,1,386.10,,,,,,,,1,193.05,,,,2,,186.74,,,,,,,,,,,,,,,,,1,180.83,,,,,,,,
,,,,50~54,,,,,,,,,4,670.02,,,,,,,,,,,,,,,,1,246.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,284.09,1,284.09,1,284.09,,,2,352.11,,,,,,,,,,2,,623.05,1,,284.09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,588.24,1,239.81,,,,,,,,,,,,2,479.62,2,,392.93,,,,,,,,,,,,,,,,1,239.81,,,,,,,,,,,,
,,,,65~69,2,526.32,,,,,,,1,684.93,,,,,,,,,,,,,,,,,,,,,,,,1,263.16,,,,,,,1,263.16,1,263.16,,,,,,
,,,,70~74,,,,,,,,,3,663.72,,,,,,3,815.22,,,,,,,,,,,,,1,653.59,,,,,,,1,334.45,,,,,1,653.59,,,,,,
,,,,75~79,,,,,,,,,1,1666.67,2,,,,1265.82,3,1694.92,,,1,,854.70,,,,,,,,,,,,,,,,1,854.70,,,,,,,,,,,,
,,,,80~84,,,1,2083.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1041.67,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,5555.56,,,1,,1351.35,,,,,,,,1,1351.35,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,,胰,,,胸膜,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,273.97,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130.21,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,145.77,,,,,,,2,143.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,284.09,,,,,,1,160.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,367.65,,,1,178.57,,,3,217.55,,,,,,,,,,,,,,,,,,,,1,178.57,,,,,,,,,1,187.27,,,,,,,,,,
,,,,50~54,1,229.36,,,,,,,3,272.73,,,,,,1,208.33,,,1,,208.33,,,,,,,,,,,,,,,,,,1,208.33,,,,,,,,,,
,,,,55~59,,,,,,,,,4,679.12,1,,,,909.09,2,858.37,,,1,,429.18,1,,280.90,,,,,,,,,,,1,429.18,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,352.11,,,,,,1,251.89,,,2,,503.78,,,,,,,,,,,,,,,,,,,,1,251.89,1,1063.83,,,,,,
,,,,65~69,1,1136.36,,,,,1,262.47,3,500.83,,,,,,1,262.47,1,262.47,2,,917.43,1,,769.23,1,769.23,,,,,1,262.47,,,,,,,,,,,2,426.44,,,,,,
,,,,70~74,,,,,,,,,3,683.37,,,,,,2,455.58,,,2,,557.10,,,,,,,,,,,,,,,,,,,,,,1,757.58,,,,,,
,,,,75~79,,,1,2564.10,,,,,1,495.05,1,,,,495.05,2,829.88,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2564.10,,,,,,
,,,,80~84,,,,,,,,,1,2083.33,,,,,,2,4166.67,,,1,,4545.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,1923.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10000.00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,,消化器官其他分界不明部位,,胰,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,1,143.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,139.66,,,,,,,1,296.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,269.54,1,150.15,,,,,,,,,,,,,,,,1,,289.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,286.53,,,,,,,1,151.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,3,213.68,,,,,,1,170.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,221.73,,,,,2,214.82,1,,,,208.33,1,523.56,,,,,,,,,,,,,1,208.33,,,,,,,,,1,208.33,,,,,,,,,,
,,,,55~59,,,,,2,546.45,,,1,273.22,,,,,,2,546.45,,,1,,793.65,1,,273.22,,,1,367.65,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,257.07,,,,,,,4,682.59,,,,,,,,,,1,,1020.41,1,,1010.10,1,257.07,,,,,,,,,,,1,1020.41,,,,,,,,,,,,
,,,,65~69,1,800.00,,,,,1,267.38,2,400.80,,,,,,1,800.00,,,1,,1492.54,,,,,,,,,,1,267.38,1,267.38,,,,,,,,,,,,,,,,
,,,,70~74,1,1515.15,1,317.46,,,1,793.65,3,787.40,,,,,,1,793.65,,,2,,3030.30,2,,524.93,,,,,,,,,,,,,,,1,317.46,,,,,,,,,,
,,,,75~79,,,,,,,1,1639.34,1,1639.34,,,,,,,,1,862.07,3,,1185.77,,,,,,,,,,3,1408.45,,,2,729.93,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,1379.31,,,,,,,,,,,,,1,,4761.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,,,,胰,,喉,,結直腸癌,,,腎盂及其他泌尿系統,,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,248.76,,,1,248.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,160.77,,,2,155.04,,,,,,,,,,,,,,,,,,,,,,1,263.16,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,149.03,3,180.40,,,,,,,,,,,,1,277.01,,,,,,,1,149.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,168.63,,,,,,,,,,,,,,2,,382.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,317.80,,,4,607.90,,,,,1,,,,214.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,746.27,1,251.26,,,1,,,,321.54,,,,,1,,321.54,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,662.25,,,,,,,,,,,,1,,289.02,,,,,,1,980.39,1,289.02,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,253.81,,,,,1,,,,781.25,,,,,1,,253.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,5,1358.70,2,473.93,1,330.03,,,,,,,,,,,,,1,,330.03,,,,,3,815.22,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,4,1049.87,2,617.28,1,,,,884.96,1,884.96,,,1,,884.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,3,2777.78,,,,,,,,,,1,3448.28,,,,,,,,,1,1612.90,,,1,1612.90,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,3448.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,喉,,結直腸癌,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,,,,,,,1,150.60,,,,,,,,,,1,150.60,1,,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,149.03,,,,,,,,,1,,,,333.33,,,,,,,,,,,,,,,,,,,,,,,,,1,171.82,,,,,,,,,,
,,,,40~44,6,463.68,,,,,,,,,2,,,,295.86,,,,,,,,,,,1,273.97,,,,,,,1,273.97,,,,,,,,,,,,,,,,
,,,,45~49,1,325.73,,,,,1,166.94,,,3,,,,331.13,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,286.12,,,,,,,,,4,,,,561.01,,,,,2,,204.08,,,,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,228.31,,,,,,,,,2,,,,261.44,,,,,2,,342.47,,,,,,,,,,,,1,305.81,,,,,1,305.81,,,,,,,,,,
,,,,60~64,2,623.05,1,311.53,,,,,,,1,,,,311.53,,,1,311.53,,,,,,,2,2105.26,,,,,,,,,1,1030.93,,,,,1,311.53,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,255.75,,,,,,,1,781.25,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,1492.54,2,,,,1886.79,,,1,327.87,4,,973.24,,,,1,1492.54,,,,,,,1,327.87,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,900.90,,,2,,938.97,1,,469.48,1,2173.91,,,,,,,,,,,,,,,,,1,900.90,,,,,,
,,,,80~84,,,,,1,1428.57,,,,,1,,,,847.46,,,1,847.46,4,,1777.78,,,,1,5263.16,2,2857.14,,,1,847.46,1,1428.57,,,1,847.46,,,,,1,847.46,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,,3125.00,1,3125.00,,,,,,,,,,,,,,,,,1,12500.00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,1,178.89,,,,,,,1,350.88,,,,,,,,1,156.99,,,,,,,,,,,,,,,,,,,1,156.99,,,,,,,,,,,,
,,,,40~44,1,275.48,,,,,,,1,165.56,,,,,,1,288.18,,,,,,2,,157.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,234.47,,,,,,,2,215.98,,,,,,,,,,,,,,,,,,1,184.50,1,164.74,,,1,164.74,,,2,329.49,,,,,,,,,,,,
,,,,50~54,2,199.40,,,,,1,197.63,1,201.21,,,,,,1,197.63,,,1,,197.63,,,,,,,,,,,,,,1,201.21,1,201.21,,,,,,,,,,,,
,,,,55~59,3,505.90,,,,,,,2,385.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,278.55,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,1063.83,1,,,,1063.83,2,628.93,,,,,,1,,1063.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,273.22,,,1,273.22,3,683.37,,,,,,1,273.22,,,,,,,,,,,,,,,1,775.19,,,,,,,1,1315.79,,,,,,,,,,
,,,,70~74,,,,,,,1,314.47,,,,,,,,1,917.43,,,2,,468.38,,,,1,314.47,,,1,917.43,,,,,,,,,1,2380.95,,,,,,,,,,
,,,,75~79,,,,,1,2777.78,1,454.55,1,952.38,,,,,,1,454.55,,,,,,1,,454.55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,775.19,2,1315.79,,,,,,,,1,1282.05,1,,2631.58,,,,1,1282.05,1,775.19,1,1282.05,1,4347.83,,,,,,,3,1449.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
