,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,135.87,,,1,56.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.75,,,,,,,,,,
,,,,40~44,9,266.75,,,,,,,,,,,,,,,,,,,,,,,,1,66.53,,,,,,,,,,,,,,,,,,,,,,,1,80.39,,,,,,,,
,,,,50~54,5,303.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,210.97,1,105.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,3,180.94,1,138.50,1,106.84,,,,,1,189.75,1,138.50,,,2,277.01,2,120.63,,,1,189.75,,,,,,,,,,,2,160.13,,,,,,,,
,,,,60~64,4,326.80,,,,,,,1,108.70,,,,,,2,127.63,,,,,,,,,2,163.40,,,,,2,309.12,,,1,154.56,,,,,2,309.12,,,,,1,154.56,,,,,,,,,,
,,,,65~69,2,480.77,,,,,,,,,,,,,,3,328.59,,,,,,,2,307.22,6,657.17,,,1,240.38,,,,,,,,,,,1,240.38,1,153.61,1,240.38,,,,,,,,,,,,
,,,,70~74,,,1,313.48,,,,,,,,,,,,3,446.43,,,,,,,1,257.73,4,403.63,,,,,1,352.11,,,,,,,,,2,331.67,,,,,,,,,,,3,424.33,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,3,671.14,,,,,,,,,,,,,,,,,,,,,,,,,1,381.68,1,381.68,,,,
,,,,80~84,,,,,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1204.82,,,,,,,,,,,,,1,793.65,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.82,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.04,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.71,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,97.75,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,47.28,,,,,,,,,,,,,,,,2,66.18,,,,,1,55.80,,,,,,,,,1,47.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,164.84,,,,,1,62.89,1,54.95,,,,,,,,1,62.89,,,1,62.89,,,,,,,,,,,,,,,,,,,2,109.89,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,2,154.44,1,77.22,,,,,1,156.99,,,,,,,,,,,,,,,1,63.53,,,,,,,,,,,,,,,,
,,,,45~49,1,114.94,,,,,,,,,,,,,,,,1,114.94,,,,,,,2,182.48,,,1,91.24,,,,,,,,,,,2,124.07,,,,,,,,,,,,,,,,
,,,,50~54,1,115.74,,,,,,,,,,,,,,,,,,,,,,1,152.21,,,1,152.21,1,115.74,,,,,,,1,115.74,,,1,152.21,,,,,,,,,,,,,,,,
,,,,55~59,2,373.83,1,105.82,1,105.82,,,,,,,,,,,,3,202.70,,,2,160.77,1,186.92,,,,,,,,,,,,,,,,,,,,,1,141.04,,,,,,,,,,,,
,,,,60~64,5,313.09,,,1,108.34,,,1,179.86,1,,,,148.37,,,2,162.60,,,,,4,250.47,1,148.37,,,,,1,179.86,,,1,148.37,,,1,108.34,,,,,,,,,,,,,,,,,,
,,,,65~69,2,287.77,,,,,,,,,,,,,,1,143.88,4,326.26,,,,,6,358.64,2,204.50,,,,,1,223.71,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,325.73,,,,,,,1,325.73,,,,,,,,2,489.00,,,1,300.30,3,733.50,1,325.73,,,,,1,300.30,,,,,,,1,300.30,,,1,300.30,1,300.30,,,,,,,,,,,,
,,,,75~79,,,,,1,366.30,,,,,,,,,,,,3,2112.68,,,,,1,366.30,1,704.23,,,,,,,,,,,,,1,515.46,,,1,366.30,1,366.30,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,952.38,,,,,1,1219.51,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,肝及肝內膽管,,其他男性生殖器官,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,1,57.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.35,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,51.39,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.99,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,106.61,,,,,,,,,,,,1,106.61,,,,,,,,,1,50.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,57.74,,,,,,,,,,,,,,,,,,,,,,,,1,106.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,59.35,,,,,,,,,,,,,,1,59.35,,,,,,,,,,,,,,,,,,,,,,,1,59.35,,,,,,,,,,,,,,
,,,,40~44,3,100.98,,,,,,,1,74.13,,,,,,,,,,1,61.65,,,,,,,1,74.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,4,219.42,,,,,,1,101.94,1,101.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,211.08,,,,,,,3,158.31,,,,,,,,,,1,161.55,,,,,,,,,1,161.55,,,,,,,,,,,1,125.16,,,,,,,,,,,,,,,,
,,,,55~59,1,102.77,,,,,,,1,183.15,,,,,,,,1,102.77,1,183.15,,,,,1,102.77,,,,,,,,,,,,,,,,,1,139.66,,,1,139.66,1,183.15,,,,,,,,
,,,,60~64,,,1,184.50,,,,,3,189.75,,,,,,,,1,111.73,8,376.83,,,1,111.73,1,184.50,,,,,5,235.52,,,,,1,111.73,,,1,184.50,,,1,145.77,,,1,184.50,,,,,,,,
,,,,65~69,1,212.31,1,131.93,,,1,212.31,1,131.93,,,,,,,,,,7,388.89,,,,,1,131.93,,,,,2,263.85,,,,,1,175.13,,,1,131.93,,,,,,,1,131.93,,,,,,,,
,,,,70~74,1,242.72,,,,,,,3,397.88,1,,,,242.72,,,,,4,374.88,,,1,242.72,,,,,,,,,,,1,242.72,,,,,1,242.72,1,242.72,,,,,3,397.88,,,,,,,,
,,,,75~79,,,,,,,,,3,1477.83,,,,,,1,492.61,,,4,838.57,,,1,606.06,,,,,,,,,,,,,,,,,,,,,,,,,1,492.61,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,1351.35,,,1,990.10,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,1,657.89,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,114.74,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,51.81,,,,,,,1,51.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.16,,,,,,,,,,,,,,,,
,,,,30~34,1,49.78,,,,,,,,,1,,,,49.78,1,111.11,,,1,60.24,,,,,,,,,,,1,111.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,51.31,,,,,,,,,,,,,,,,,,,,,,1,128.21,,,,,,,1,58.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,65.32,,,,,1,157.98,,,,,,,,4,130.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,355.24,1,74.24,,,,,,,,,,,,2,104.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,205.06,,,,,,,,,,,,,,1,217.39,,,1,217.39,,,,,,,,,1,155.52,,,,,,,,,1,121.95,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,211.86,,,1,184.16,2,,,,121.21,4,242.42,,,,,,,1,141.64,,,,,,,1,105.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,251.10,,,2,142.45,,,,,,,,,,4,571.43,1,195.69,5,237.64,,,,,,,,,,,,,,,1,111.98,,,,,,,,,1,195.69,,,,,,,,,,,,
,,,,65~69,1,207.04,,,,,,,,,1,,,,128.37,4,295.86,,,3,163.49,,,,,1,128.37,,,1,207.04,,,,,,,,,2,189.39,,,,,,,,,,,,,,,,,,
,,,,70~74,2,243.01,,,,,,,,,1,,,,212.77,6,729.04,,,4,504.41,1,283.29,1,283.29,,,,,1,212.77,1,212.77,,,2,243.01,,,1,283.29,,,,,2,243.01,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,3,592.89,2,492.61,3,439.88,,,1,362.32,,,,,,,2,492.61,,,,,,,,,,,,,1,434.78,,,,,,,,,,,,
,,,,80~84,1,641.03,,,,,,,,,1,,,,892.86,,,,,1,892.86,1,641.03,,,1,892.86,1,1176.47,,,,,,,,,,,1,892.86,1,892.86,1,892.86,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1666.67,,,,,,,,,,,,,1,1449.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,111.36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.83,,,,,,,,,,,,,,
,,,,25~29,1,52.19,,,,,1,69.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,100.25,,,,,,,,,1,,,,57.21,,,,,,,1,57.21,,,,,,,,,,,,,,,,,,,,,1,57.21,,,,,,,,,,,,,,
,,,,40~44,2,114.61,1,57.31,,,1,57.31,,,,,,,,,,1,146.41,1,57.31,,,,,,,,,,,,,1,57.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,198.18,1,89.29,,,,,,,4,,,,158.54,,,,,1,89.29,,,,,1,89.29,,,,,,,,,,,,,1,71.28,,,,,,,,,,,,,,,,,,
,,,,50~54,2,148.59,,,,,,,1,112.36,,,,,,1,145.56,2,148.59,4,253.65,1,112.36,1,145.56,,,1,112.36,,,,,2,148.59,,,,,1,112.36,,,,,,,,,,,,,,,,,,
,,,,55~59,2,121.88,,,,,,,,,2,,,,134.32,,,,,3,182.82,,,1,105.49,,,,,,,,,,,1,144.30,,,1,105.49,,,1,144.30,,,,,,,,,,,,,,
,,,,60~64,2,145.56,1,200.80,1,200.80,,,,,1,,,,114.16,,,3,218.34,4,291.12,,,1,114.16,,,,,1,114.16,,,,,,,,,,,,,1,114.16,,,1,114.16,,,,,,,,,,
,,,,65~69,3,158.81,,,,,,,2,144.40,4,,,,211.75,,,,,3,216.61,,,1,176.99,1,176.99,1,198.41,,,,,,,,,,,,,,,,,1,198.41,3,216.61,,,,,,,,,,
,,,,70~74,1,256.41,,,,,,,,,5,,,,411.52,,,,,3,334.45,,,1,197.24,,,1,256.41,,,,,,,,,1,197.24,,,2,282.49,,,,,1,256.41,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,410.40,1,480.77,,,2,435.73,,,,,1,398.41,,,,,,,,,,,,,1,398.41,,,1,480.77,,,2,416.67,,,,,,,,,,
,,,,80~84,,,,,,,1,1190.48,2,704.23,,,,,,,,2,1005.03,2,704.23,,,,,,,1,591.72,,,,,1,869.57,,,,,,,1,591.72,,,,,,,,,,,,,,,,
,,,,85+,1,1388.89,,,,,,,,,,,,,,,,,,1,1388.89,,,,,,,,,,,1,1694.92,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,3,199.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.48,,,,,,,,,,,,,,,,,1,58.48,,,,,,,,,,,,
,,,,20~24,,,,,1,53.97,,,,,,,,,,1,53.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.97,,,,,,,,
,,,,30~34,1,51.73,,,,,,,,,,,,,,,,,,1,65.79,1,51.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.43,,,,,,,,,,,,,,,,,1,49.43,1,57.50,,,,,,,,
,,,,40~44,3,172.22,,,,,,,,,,,,,,,,,,3,91.38,,,,,,,,,,,1,146.84,,,,,,,1,64.89,,,,,,,,,,,,,,,,,,
,,,,45~49,7,255.94,,,,,1,162.60,1,66.09,,,,,,,,1,66.09,,,,,2,73.13,,,,,,,,,2,93.98,,,1,66.09,1,66.09,,,1,66.09,1,66.09,,,,,,,,,,,,
,,,,50~54,7,326.95,,,,,,,,,1,,,,215.98,,,,,3,409.28,,,1,136.43,,,,,,,1,105.82,,,,,,,,,1,105.82,,,,,,,,,,,,,,,,
,,,,55~59,5,239.46,1,110.99,,,,,,,,,,,,,,,,4,285.10,2,168.49,4,252.21,,,,,,,,,,,1,145.99,1,110.99,1,110.99,,,,,,,1,110.99,,,,,,,,,,
,,,,60~64,5,241.20,,,,,,,1,197.63,,,,,,,,,,3,217.23,,,4,578.03,,,,,,,1,144.51,,,,,,,1,144.51,,,,,,,,,1,197.63,1,144.51,,,,,,
,,,,65~69,3,359.28,,,,,,,,,,,,,,,,,,4,206.83,1,196.08,7,361.94,,,1,119.76,2,181.98,,,,,,,,,2,181.98,,,,,,,1,169.78,,,,,4,206.83,,,,
,,,,70~74,,,,,1,239.23,,,2,227.01,2,,,,227.01,,,,,2,263.50,,,4,307.93,,,,,1,185.19,2,208.77,,,,,,,1,185.19,,,,,,,3,313.15,1,239.23,,,1,293.26,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,400.00,,,5,654.45,,,,,1,452.49,,,,,,,,,,,,,,,,,1,341.30,,,,,1,452.49,,,,
,,,,80~84,1,588.24,,,,,,,,,1,,,,909.09,,,,,,,1,588.24,,,,,,,,,,,,,,,,,1,909.09,,,,,,,,,,,1,909.09,1,1098.90,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1351.35,,,,,,,,,,,,,,,,,2,1438.85,,,,,,,,,,,,,1,1351.35,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,48.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,52.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,51.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,53.16,,,,,,,,,,,,1,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,49.43,,,,,,,,,,,,,,3,173.71,1,130.38,1,49.43,,,,,,,,,,,,,,,,,,,,,,,,,1,130.38,,,,,,,,,,,,
,,,,40~44,5,146.97,,,,,,,,,,,,,,1,62.70,,,,,,,,,,,1,55.34,,,,,,,,,,,1,55.34,,,,,,,,,,,,,,,,,,
,,,,45~49,4,116.18,,,,,,,,,,,,,,4,141.69,,,,,2,157.60,,,,,3,236.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,194.55,,,1,93.28,,,,,,,,,,4,164.61,,,1,118.48,1,194.55,,,1,194.55,,,,,,,,,,,,,2,104.38,,,1,93.28,,,,,1,118.48,,,,,,,,
,,,,55~59,1,118.48,,,,,,,,,,,,,,4,206.40,,,,,2,134.86,,,,,,,,,,,,,,,,,2,134.86,1,118.48,,,,,1,156.49,2,312.99,,,,,,,,
,,,,60~64,3,250.42,,,,,,,,,1,,,,114.94,5,323.62,,,2,129.45,4,258.90,,,,,1,114.94,,,,,,,,,,,3,344.83,,,,,,,1,191.20,,,,,,,2,129.45,,
,,,,65~69,3,209.21,,,,,,,,,1,,,,165.56,8,415.37,,,2,182.48,8,415.37,1,203.25,1,165.56,1,165.56,,,,,,,,,1,165.56,4,207.68,,,,,,,1,120.48,1,203.25,,,,,3,209.21,,
,,,,70~74,1,223.21,,,,,,,1,173.91,1,,,,173.91,5,488.76,,,1,270.27,4,287.15,,,1,173.91,,,2,195.50,,,,,1,223.21,,,4,391.01,1,173.91,,,,,1,173.91,,,1,173.91,1,223.21,2,446.43,,
,,,,75~79,,,,,2,364.30,,,,,,,,,,,,,,1,323.62,7,857.84,,,,,,,,,,,1,416.67,,,,,1,323.62,,,,,,,,,,,,,,,3,520.83,,
,,,,80~84,1,591.72,,,,,,,,,,,,,,,,,,,,4,1044.39,,,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,1666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1282.05,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
