,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,1,107.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,84.75,,,,,,,,,,,,,,,,,,,,,1,84.75,,,,,,,,,1,126.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,191.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,156.49,,,,,,,,1,134.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.07,,,,,1,115.07,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,3,98.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,161.29,,,1,81.70,,,,,,,,,,,,,,
,,,,35~39,4,116.58,,,,,1,79.18,,,,,,,,,,1,79.18,,,,,,,1,79.18,,,,,,,1,79.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,118.02,,,,,1,77.28,,,,,,,,,,1,129.20,,,2,154.56,3,71.77,1,129.20,,,1,124.84,2,89.13,,,1,66.49,,,,,,,,,1,63.13,,,,,,,,,1,77.28,,,,,,,,,,,,,,,,
,,,,45~49,9,155.44,,,1,93.63,,,1,68.59,3,,,,93.84,,,10,137.65,,,1,67.80,4,134.09,,,,,1,93.63,8,161.10,,,,,,,1,93.63,,,1,93.63,2,68.19,,,,,,,1,68.59,3,65.43,1,93.63,,,1,60.53,,,,,,,,,,
,,,,50~54,8,158.73,,,2,84.93,,,2,121.43,1,,,,74.52,,,11,164.50,,,1,123.15,5,114.42,2,86.32,,,,,2,78.86,2,172.27,,,,,,,,,,,2,79.87,,,,,,,,,3,140.52,1,102.67,1,83.75,,,,,,,,,,,,
,,,,55~59,14,253.67,,,,,,,,,,,,,,,,11,209.13,,,5,122.64,7,152.91,2,101.68,,,2,105.99,1,91.83,,,2,193.61,,,,,,,1,89.85,2,111.42,1,179.53,,,1,91.83,,,3,158.98,,,,,1,97.94,2,102.93,,,,,,,,
,,,,60~64,9,366.60,2,163.53,1,154.08,,,,,2,,,,170.94,,,15,340.99,,,6,210.08,12,301.73,,,,,3,462.25,3,155.44,2,132.63,,,1,182.82,,,,,1,211.86,4,202.02,,,,,1,133.69,1,133.69,3,135.75,,,1,124.84,2,163.53,4,189.75,,,,,,,,
,,,,65~69,7,216.92,,,1,129.03,,,,,2,,,,131.93,,,12,318.39,1,142.86,3,135.44,13,286.09,1,122.55,,,1,135.14,5,214.50,2,153.85,1,142.86,,,,,,,3,148.81,5,177.37,,,1,199.60,1,142.86,1,122.55,2,135.59,2,197.63,,,2,148.81,8,208.12,,,,,,,,
,,,,70~74,7,210.21,,,,,2,291.55,1,134.41,3,,,,437.32,,,17,467.42,,,6,208.48,24,547.82,1,134.41,,,2,151.29,5,156.99,2,147.49,,,,,,,,,1,221.24,9,268.58,,,1,128.53,3,149.40,,,10,289.35,,,,,2,291.55,6,153.53,,,,,,,,
,,,,75~79,2,176.99,,,,,1,170.94,3,191.20,7,,,,375.34,,,14,403.57,,,1,161.81,19,614.49,1,164.20,1,232.56,3,271.25,2,175.59,2,167.50,,,,,,,1,303.95,,,,,,,,,4,420.61,,,2,247.83,,,1,170.94,,,14,445.86,,,,,,,,
,,,,80~84,,,,,1,335.57,1,578.03,,,7,,,,938.34,,,6,495.05,,,2,424.63,14,800.00,1,421.94,,,3,307.69,2,333.33,1,578.03,1,578.03,,,,,,,1,578.03,5,646.83,,,1,378.79,,,,,1,242.13,,,,,,,7,452.20,,,,,,,,
,,,,85+,2,647.25,,,,,1,671.14,,,2,,,,621.12,,,7,807.38,,,1,497.51,7,1164.73,,,,,5,680.27,,,,,,,,,,,,,,,5,869.57,,,,,,,,,,,,,,,,,5,746.27,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,194.55,1,92.17,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,109.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.17,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,155.28,1,140.65,,,,,,,,,,,,,,,,,,,,,,,,1,140.65,,,,,,,,,,,,,,,,,,,,,,,,,1,77.22,,,,,,,,,,,,,,,,,,
,,,,30~34,1,76.86,,,,,,,,,2,,,,88.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,161.81,,,,,,
,,,,35~39,5,145.99,,,,,,,,,2,,,,131.41,,,,,,,1,90.83,,,,,,,1,146.20,,,,,1,83.40,2,166.81,,,,,,,,,,,,,,,,,,,1,90.83,,,1,168.35,,,,,,,,,,
,,,,40~44,9,140.08,,,,,,,2,96.43,,,,,,1,74.63,,,,,3,104.46,,,,,,,1,74.63,2,149.25,,,,,1,74.63,,,,,1,129.70,,,,,,,,,1,129.70,,,1,69.01,,,1,66.76,,,,,,,,,,
,,,,45~49,12,137.95,,,,,,,,,2,,,,74.10,,,,,,,2,94.07,,,,,,,1,69.06,6,133.93,,,2,107.07,,,1,94.34,1,61.01,,,,,,,,,,,1,94.34,,,,,,,,,2,138.12,,,,,,,,
,,,,50~54,11,159.91,,,1,101.94,1,74.24,,,,,,,,1,74.24,,,,,11,159.91,,,,,,,6,127.63,3,92.28,,,,,5,153.80,,,1,82.85,2,105.04,,,,,,,,,2,148.48,,,,,2,91.41,1,82.85,,,1,82.03,1,74.24,,,,
,,,,55~59,8,203.51,,,1,88.18,,,,,,,,,,1,88.18,,,,,11,182.27,,,,,,,2,110.68,10,181.85,4,107.82,,,6,183.49,,,1,85.76,1,112.99,,,,,,,,,3,135.81,,,1,95.88,,,,,3,96.96,,,,,,,,
,,,,60~64,5,268.38,,,1,120.34,,,1,195.69,,,,,,2,193.80,,,,,10,395.10,,,,,,,4,243.46,15,317.73,1,235.85,1,145.56,4,191.94,,,,,,,,,,,,,1,235.85,4,150.72,,,,,3,197.63,1,145.56,2,121.73,1,120.34,,,3,138.19,,
,,,,65~69,6,200.27,1,224.72,,,,,1,224.72,,,,,,3,163.31,1,153.14,,,19,634.18,,,,,,,8,194.46,16,388.92,,,1,225.23,1,225.23,,,1,148.59,,,,,,,1,148.59,,,5,180.05,,,2,150.83,5,275.18,,,1,138.89,2,171.23,,,4,170.72,,
,,,,70~74,6,172.61,,,1,173.31,,,3,258.40,3,,,,189.27,4,336.13,,,,,16,363.64,1,146.41,,,,,4,178.73,23,522.73,,,1,134.41,2,128.62,,,1,123.30,1,146.41,,,,,2,128.62,1,146.41,8,370.03,,,,,3,439.24,2,135.87,2,140.15,1,146.41,,,8,254.53,,
,,,,75~79,5,275.33,,,,,,,,,1,,,,158.48,9,322.70,,,,,13,520.83,,,,,,,4,293.47,20,686.11,1,158.48,5,253.94,1,223.71,,,1,295.86,1,165.02,1,172.71,,,,,1,253.81,4,203.15,,,,,2,217.39,,,4,234.60,1,165.02,4,205.97,3,165.20,,
,,,,80~84,1,232.56,1,284.90,1,232.56,,,1,269.54,1,,,,269.54,8,564.17,,,,,3,451.81,,,,,1,534.76,6,424.33,19,1028.14,,,3,473.93,,,,,1,404.86,,,,,,,,,1,232.56,5,516.00,,,,,,,,,4,425.99,,,2,334.45,8,710.48,,
,,,,85+,,,,,2,701.75,,,,,2,,,,475.06,2,1980.20,,,1,495.05,3,526.32,,,1,671.14,,,3,911.85,6,738.01,,,4,1600.00,,,,,,,,,,,,,,,,,5,941.62,,,1,552.49,2,701.75,,,3,619.83,,,,,2,607.90,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,39.60,1,,,,81.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,33.38,,,,,,,,,,,,,1,40.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,71.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,130.55,,,,,,,,,,,,,,,,,,1,69.59,,,,,,,,,,,,,1,80.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,183.49,,,,,,,,,,,,,,,1,141.04,,,1,120.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,95.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,4,142.76,,,,,,,,,,,,,,,,,,,,1,110.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,4,196.08,,,,,1,,,,98.33,,,1,117.37,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,4,158.60,,,,,,,,,,1,231.48,,,1,104.60,,,,,,,,,,,,,,,,,,,1,104.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,169.64,1,127.06,,,,,,,,,,,,1,127.06,,,,,,,,,,,,,,,2,296.74,1,155.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,4,382.04,1,146.63,,,,,,,,,,,,2,357.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,205.76,,,,,,,,,,,,,,,,1,304.88,,,,,1,170.36,,,,,1,205.76,,,2,202.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,53.68,1,52.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,90.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,42.25,,,,,,,,,,1,89.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.87,1,38.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,69.49,,,,,,,,,,,,,,1,69.49,,,,,,,,,,,1,66.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,177.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,113.64,,,1,120.92,1,,,,120.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,166.39,,,,,,,,,,,,1,92.68,,,1,120.19,,,1,113.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,236.97,,,,,,,,,,,,,,1,92.85,,,,,,,1,92.85,1,159.24,,,,,,,1,92.85,,,,,1,95.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,194.55,4,275.29,,,,,,,,,,1,100.50,1,101.83,,,,,,,2,106.50,1,100.50,,,2,201.01,1,100.50,,,1,109.17,,,1,128.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,140.94,1,251.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150.83,,,1,145.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,147.71,,,,,,,,,,,,,,,,,,,,,,,,1,193.80,1,178.57,,,,,,,,,,,,,,,2,357.14,2,647.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,230.15,,,,,,,,,,,,,,,,,,1,178.57,,,2,230.15,,,1,236.41,,,,,1,196.85,,,,,1,196.85,1,178.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,263.85,,,,,,,,,,,,,,,,,,,,,,,1,219.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,510.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,白血病,,皮膚,,肝及肝內膽管,,,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,胃,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,64.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,72.02,,,,,,,,,1,71.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,44.23,1,73.31,,,,,,,,,,,,,,,,,,,,,,1,41.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,93.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,236.97,,,,,,,,,,,,,,,,1,189.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,3,174.52,,,,,,,,,,,,1,99.60,1,112.99,,,,,,,,,,,,,,,3,142.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,93.20,2,105.15,,,,,1,,,,117.92,,,2,139.66,,,,,,,,,1,117.92,,,,,,,1,91.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,2,100.91,,,1,125.63,,,,,,,,2,131.32,1,169.49,1,101.73,,,,,,,,,,,1,101.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,152.91,,,2,127.96,,,1,132.28,,,,,,1,140.85,,,,,,,,,1,251.89,,,,,,,1,123.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,169.49,1,169.49,,,1,140.65,,,,,,,,1,140.65,,,,,,,,,,,,,,,2,207.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,611.62,,,,,,,,,,,,,,1,305.81,2,423.73,,,,,,,,,,,1,247.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,248.14,,,,,1,,,,311.53,,,,,,,,,,,,,,,,,2,269.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,50.94,,,1,53.28,,,,,,,,,,,,,,,,,,,,,,,1,74.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,45.05,,,1,,,,41.03,,,,,,,,,,,,,,,2,90.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,165.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,75.36,,,,,1,82.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,90.25,1,90.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,243.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,133.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,102.56,5,155.13,,,,,,,,,,,,,,,,1,102.56,1,94.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
