,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,28.13,,,14,91.03,5,62.52,,,,,,,,,,,,4,28.13,,,,,,,,,2,72.49,,,,,,,3,108.74,1,36.25,,,,,,,,,5,78.17,,,,,,,,,,,1,16.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,43.01,,,9,102.46,,,,,3,,,,41.88,,,2,92.72,,,,,,,,,2,36.21,1,46.36,5,45.70,,,,,1,21.51,,,1,46.36,,,1,46.36,,,1,46.36,,,,,,,,,1,46.36,,,,,1,21.51,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,43.88,,,6,113.10,,,,,1,,,,32.53,,,1,32.53,,,1,31.06,,,,,,,3,47.66,4,191.85,,,,,3,38.57,,,,,,,,,2,31.78,2,31.78,,,,,3,202.16,1,31.06,5,59.67,,,,,1,67.39,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,62.81,,,4,72.09,,,,,,,,,,1,52.85,,,,,,,,,,,1,96.90,,,1,46.47,,,,,2,68.40,,,,,,,,,1,46.47,1,96.90,,,2,49.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,6,196.91,,,,,,,,,,,,,,,,,,,,,,,,1,153.14,1,153.14,,,,,1,89.37,,,,,1,78.43,,,,,1,392.16,,,,,,,,,1,78.43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,167.22,,,,,,,,,,,,,,,,,,,,,,,,1,158.23,1,306.75,,,,,,,,,,,,,,,,,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,9.60,,,,,,,,,,,,,,,,,,,,,,,1,5.73,,,,,,,,,,,,,,,1,9.20,1,9.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,3,13.07,,,,,,,,,,,,,,,2,8.72,,,,,,,2,6.80,,,,,,,,,,,,,,,,,2,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,2,8.01,,,,,,,,,,,,,,,1,10.38,,,,,,,,,,,,,,,,,,,,,,,,,1,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.45,,,,,,,,,,,,,,,,,,,,,,,,,1,5.67,,,1,5.67,,,,,,
,,,,20~24,1,5.21,,,,,,,,,,,,,,3,6.96,1,5.21,,,,,,,1,5.21,,,1,5.21,,,,,,,1,5.21,,,,,1,7.23,,,,,,,,,,,,,,,,,,,1,5.21,,,,,,,1,7.23,,,1,5.21,,,,,,,,,,
,,,,25~29,,,2,9.26,,,1,6.86,,,,,,,,1,6.86,1,6.86,,,,,1,4.63,,,,,,,,,2,5.53,1,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.24,1,4.63,,,,,,,,,3,11.23,1,19.52,,,,,,,,
,,,,30~34,,,6,12.42,,,4,8.28,1,4.57,1,,,,4.57,,,,,,,1,4.57,,,,,,,,,,,,,1,6.67,,,,,,,1,6.67,,,,,1,6.67,,,,,,,,,,,,,2,5.43,,,,,,,,,,,4,8.28,,,3,11.34,,,,,,
,,,,35~39,,,15,44.63,,,11,35.91,,,,,,,,3,12.32,1,9.31,,,,,1,7.35,,,,,,,,,,,1,7.35,2,8.21,,,,,2,18.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.31,,,,,,,,,,
,,,,40~44,1,18.90,17,59.82,,,15,58.15,1,8.63,1,,,,8.63,1,11.22,1,8.63,,,,,1,11.22,,,1,38.08,,,,,,,,,3,12.97,,,,,2,14.07,,,,,,,,,,,1,8.63,,,,,,,2,9.75,1,8.63,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,14.37,11,50.41,,,18,90.54,,,,,,,,,,,,1,11.18,3,18.87,3,23.21,,,,,,,,,,,2,50.28,4,25.15,,,,,4,25.15,,,,,1,25.14,,,,,,,1,25.14,,,,,1,11.18,,,1,14.37,,,1,14.37,,,3,16.81,,,1,51.52,,,,,,
,,,,50~54,,,12,71.46,1,16.85,14,76.35,2,21.63,,,,,,1,16.85,1,16.85,1,64.77,3,17.86,3,27.63,,,,,,,,,,,1,64.77,5,29.77,,,,,3,22.25,,,,,,,,,,,,,,,,,,,3,27.63,1,16.85,,,,,2,18.42,,,3,22.25,,,,,,,,,,
,,,,55~59,,,14,94.37,,,17,105.56,1,14.83,,,,,,,,,,2,29.66,1,14.83,4,24.84,,,,,,,1,19.25,,,2,24.71,3,22.72,,,,,5,41.89,1,14.83,,,1,34.51,1,19.25,,,,,,,2,20.75,,,6,45.43,4,36.66,3,46.40,,,1,19.25,,,1,14.83,,,,,,,,,,
,,,,60~64,,,14,120.90,,,22,175.06,,,,,,,,2,39.16,,,3,46.35,3,25.91,3,91.97,,,,,,,,,,,5,67.73,4,34.54,1,23.82,,,5,67.73,1,23.82,,,1,19.58,1,23.82,,,,,1,19.58,2,39.16,1,23.82,9,96.72,,,,,1,19.58,2,27.09,,,2,39.16,,,,,,,,,,
,,,,65~69,2,44.45,6,75.40,,,5,111.14,2,30.99,,,,,,,,1,28.91,,,1,33.39,5,58.19,1,157.73,,,,,,,,,2,30.99,9,104.75,1,33.39,,,5,62.83,,,,,1,28.91,1,28.91,1,28.91,,,,,,,,,7,108.46,,,,,,,,,4,61.98,1,28.91,,,1,66.49,,,,,,
,,,,70~74,2,97.70,4,137.55,,,5,112.11,1,48.85,,,,,,,,,,2,44.84,2,44.84,2,44.84,1,41.44,,,1,48.85,,,,,3,103.16,11,246.64,,,,,1,86.88,,,1,41.44,1,48.85,1,41.44,,,,,,,,,,,4,80.73,1,41.44,1,86.88,1,86.88,,,,,,,,,,,,,,,,
,,,,75~79,,,1,149.25,,,7,286.42,1,149.25,,,,,,2,112.11,,,,,,,1,75.19,,,,,,,,,1,89.77,3,269.30,5,160.57,,,,,4,145.03,2,150.38,1,89.77,,,,,,,1,75.19,,,,,,,3,304.88,,,,,,,,,1,89.77,,,,,,,,,,,,
,,,,80~84,,,1,151.52,,,1,158.48,,,,,,,,,,,,,,,,2,316.96,,,,,,,,,,,4,247.68,1,151.52,,,,,,,,,,,1,158.48,,,,,,,,,,,,,2,209.42,,,,,,,,,4,228.57,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,309.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,581.40,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,19.31,,,,,,,1,9.69,,,1,9.62,,,,,,,1,5.88,,,,,,,,,,,,,,,1,9.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,5.35,,,,,,,,,,,2,17.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.94,,,,,2,6.40,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,5.70,2,10.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.32,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,10.04,,,,,,,,,,,,,,,,,,,,1,7.32,,,,,,,1,7.32,1,5.08,,,,,1,10.04,,,,,,,,,1,7.32,,,,,,,,,,,,,,,,,1,5.08,,,1,5.08,,,,,,,,,,,,,,
,,,,25~29,,,3,19.45,,,,,,,,,,,,,,,,,,,,,,1,4.54,,,,,1,18.96,1,4.54,,,,,,,2,9.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,12.54,14,27.64,8,15.79,,,,,,,,,,,,2,8.79,,,,,,,1,4.40,,,,,,,,,1,6.27,,,,,2,7.13,,,,,,,1,6.27,,,,,,,,,2,5.76,1,18.84,,,,,2,8.79,1,,2,7.13,,,,,,,,,,,,,,
,,,,35~39,,,9,29.22,7,18.47,,,,,,,,,,1,6.53,1,8.24,3,10.93,2,16.48,,,1,6.53,3,9.74,,,,,,,,,,,,,2,8.92,,,,,,,,,,,,,,,,,3,11.64,,,,,,,,,,,3,15.59,,,,,,,,,,,,,,
,,,,40~44,,,20,67.99,15,51.00,,,,,,,,,,,,2,9.36,1,8.10,,,,,1,11.08,3,11.18,,,,,1,11.08,3,17.58,,,,,,,,,,,,,1,8.10,,,,,,,,,1,8.10,,,,,,,,,,,2,13.82,,,,,,,,,,,,,,
,,,,45~49,,,15,69.98,19,80.51,,,,,,,,,,,,2,27.91,1,13.96,,,,,2,14.01,1,10.00,,,,,2,11.65,5,43.73,1,10.00,,,1,13.96,,,,,1,10.00,,,,,,,,,,,3,24.66,,,,,,,1,10.00,2,11.65,3,21.02,,,,,,,,,,,,,,
,,,,50~54,,,9,47.62,13,68.78,1,12.09,,,,,,,,,,,,,,,,,,2,17.19,2,27.52,,,,,4,34.38,4,23.10,,,,,7,45.06,,,,,,,,,,,,,,,1,17.59,6,43.00,,,1,12.09,1,17.59,,,,,2,27.52,1,12.09,,,,,,,,,,,,
,,,,55~59,,,15,97.94,21,126.18,4,47.67,,,,,,,,,,,,,,2,20.04,,,1,32.73,3,24.47,,,1,18.74,3,30.06,3,30.87,,,,,5,30.04,,,1,14.44,,,,,1,18.74,,,,,1,18.74,6,39.18,1,14.44,,,1,14.44,1,14.44,2,37.48,1,14.44,1,75.30,,,,,,,,,,,,
,,,,60~64,,,13,106.38,10,81.83,,,,,,,,,,,,,,,,,,1,22.67,1,22.67,4,40.67,1,22.67,,,3,54.71,6,49.10,,,,,3,44.15,,,,,1,22.67,,,,,1,18.43,,,2,36.87,10,81.83,,,,,,,,,1,41.95,2,25.61,,,,,,,,,,,,,,
,,,,65~69,1,,2,29.15,8,87.75,,,1,26.68,1,,,,26.68,,,1,32.12,1,32.12,1,26.68,,,,,3,43.73,1,26.68,,,4,106.02,7,130.99,,,,,5,59.12,1,32.12,,,,,,,,,,,,,,,7,102.03,,,1,32.12,1,26.68,1,26.68,3,80.04,3,43.73,2,29.15,,,,,,,,,,,,
,,,,70~74,1,43.29,5,91.98,9,145.82,,,1,43.29,1,,,,43.29,,,,,,,,,,,3,60.67,4,64.81,,,,,4,127.96,11,178.22,1,43.29,,,1,37.95,3,107.10,,,2,40.44,,,,,,,,,2,51.79,6,90.05,1,203.67,1,81.50,,,,,2,51.79,,,,,,,,,,,,,,,,
,,,,75~79,,,4,152.91,3,211.86,,,,,,,,,,,,1,70.62,1,83.33,,,,,,,1,321.54,,,,,,,5,202.27,1,321.54,,,2,76.45,,,,,1,83.33,,,,,,,,,,,,,1,70.62,,,,,,,4,282.49,1,134.23,1,70.62,,,,,,,,,,,,
,,,,80~84,,,,,3,276.75,,,,,,,,,,,,,,,,1,142.05,,,,,2,284.09,1,142.05,1,142.05,4,271.19,2,1459.85,,,,,2,135.59,,,,,,,,,,,,,,,,,2,135.59,,,,,,,,,,,,,1,129.70,,,,,,,,,,,,
,,,,85+,,,,,1,225.73,1,250.63,,,,,,,,,,,,,,1,1369.86,,,1,225.73,,,,,,,,,,,,,,,,,,,,,2,501.25,,,,,,,,,1,250.63,1,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.60,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,17.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.36,,,,,,,,,1,8.93,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,5.75,2,20.26,1,6.93,,,1,6.93,,,,,,,,,,,,,,,1,5.75,,,,,,,,,,,1,5.75,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,10.82,1,5.63,,,1,10.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.17,,,,,,,1,7.17,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,7.43,,,,,2,8.61,,,,,,,,,,,,,1,5.18,,,,,,,,,,,,,,,,,1,7.43,,,1,5.18,,,,,,,1,10.22,,,,,,,,,,,,,,
,,,,25~29,,,2,7.33,,,2,5.95,,,,,,,,,,,,1,17.78,1,4.66,,,,,,,,,1,4.66,,,,,,,,,2,5.47,,,2,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.61,,,,,,,,,,
,,,,30~34,,,11,21.58,,,4,7.85,,,,,,,,,,,,1,8.09,5,14.22,,,,,,,1,19.08,,,,,,,,,1,8.09,3,7.77,,,3,7.77,,,,,,,,,,,,,,,,,,,1,4.39,1,6.32,,,2,12.63,,,2,7.09,,,,,,,,,,
,,,,35~39,,,16,37.12,1,28.23,10,25.28,1,12.04,,,,,,,,,,3,21.83,,,1,7.28,1,7.28,2,16.88,1,5.71,,,1,7.28,,,2,6.40,2,9.50,3,11.62,,,2,11.57,,,,,,,,,,,,,,,1,5.71,1,5.71,1,7.28,,,,,1,12.04,,,2,24.07,,,,,,,,,,
,,,,40~44,,,16,52.99,,,9,32.61,2,9.01,,,,,,,,,,,,,,,,,,3,10.87,2,9.01,,,,,,,1,18.48,,,3,13.52,1,7.69,3,10.87,,,,,,,,,,,,,,,,,4,14.49,1,7.69,,,,,1,18.48,1,38.48,5,22.54,,,,,,,,,,
,,,,45~49,,,18,71.28,,,23,91.08,2,18.23,,,,,,1,9.12,,,,,1,9.12,2,15.17,,,1,13.30,,,,,,,1,9.12,,,1,13.30,5,21.71,1,9.12,1,9.12,,,,,,,,,,,,,,,,,3,44.32,1,9.12,1,13.30,1,13.30,3,22.75,,,2,43.94,,,,,,,,,,
,,,,50~54,1,16.78,12,64.18,,,12,64.18,2,13.20,,,,,,1,16.78,,,2,21.04,,,1,10.88,,,,,2,18.38,,,1,10.88,,,1,28.20,7,37.44,1,10.88,,,7,48.53,1,59.35,,,,,,,,,,,,,,,2,21.75,,,,,,,,,1,16.78,1,10.88,,,1,10.88,,,,,,
,,,,55~59,,,13,73.42,,,14,79.07,1,18.04,,,,,,1,31.73,,,1,72.57,1,18.04,2,36.09,,,3,18.37,4,30.36,,,1,13.10,,,,,4,30.36,11,83.49,,,5,30.62,,,2,18.54,1,13.10,1,18.04,,,,,,,,,4,24.50,2,63.45,,,2,18.54,,,,,2,63.45,,,1,18.04,,,,,,
,,,,60~64,,,14,96.73,,,20,150.29,7,52.60,,,,,,,,,,2,18.67,,,1,16.87,,,1,20.91,3,28.01,,,,,,,1,20.91,3,25.26,9,62.18,1,16.87,2,76.98,1,38.49,1,16.87,,,,,,,1,16.87,,,1,38.49,9,67.63,,,1,38.49,,,,,1,20.91,1,38.49,,,,,,,,,,
,,,,65~69,1,57.41,13,130.38,,,12,145.83,2,47.74,1,,,,130.38,1,24.75,1,57.41,1,24.75,1,24.75,3,51.89,,,2,38.73,6,80.41,1,57.41,,,,,,,6,60.17,3,36.46,,,4,43.46,,,2,26.80,,,,,,,,,,,1,24.75,10,108.65,1,57.41,,,1,24.75,1,29.22,1,24.75,2,49.50,,,2,38.73,,,,,,
,,,,70~74,1,33.16,8,109.68,,,7,115.82,1,39.20,,,,,,2,78.40,,,2,52.62,1,39.20,,,,,1,33.16,3,70.32,,,,,,,,,5,89.81,7,163.63,,,7,125.74,,,1,80.00,1,39.20,,,,,,,,,,,,,,,1,33.16,2,78.40,2,52.62,1,39.20,,,1,33.16,,,,,,,,
,,,,75~79,,,3,97.02,,,1,61.01,1,68.82,,,,,,,,,,,,,,2,256.08,,,,,1,267.38,,,,,,,1,128.04,1,68.82,6,154.92,,,,,,,,,,,,,,,,,,,,,6,141.28,,,,,2,137.65,,,3,123.97,,,1,128.04,,,,,,,,
,,,,80~84,,,1,108.81,,,4,192.22,,,,,,,,,,,,,,,,,,,,1,735.29,,,,,,,,,,,1,108.81,3,258.18,,,2,226.50,,,,,,,,,,,,,,,,,3,224.89,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,182.15,,,,,,,,,,,,,,,,1,239.23,,,,,,,,,,,,,,,,,,,,,1,182.15,,,,,,,,,,,,,,,,,1,414.94,,,,,,,,,1,182.15,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,5,13.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.77,1,10.07,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.78,,,,,2,6.69,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,2,7.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.68,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,7.50,,,1,10.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,5.99,,,,,,,,,,,,1,5.08,1,7.29,,,2,13.32,,,,,,,,,,,,,,,,,1,7.29,,,,,,,,,,,,,,,,,,,,,,,,,1,7.29,,,,,,,,,,,,,,
,,,,25~29,,,2,7.16,,,1,6.29,,,,,,,,,,,,3,7.95,2,16.58,,,,,,,,,,,,,,,1,8.29,,,,,,,1,4.57,,,,,,,1,8.29,,,,,1,4.57,,,,,,,1,4.57,,,2,7.16,,,,,,,,,,,,,,
,,,,30~34,,,5,16.84,,,9,17.18,,,,,,,,,,,,5,12.58,1,4.40,,,,,1,4.40,,,2,15.79,,,3,13.21,2,6.74,1,5.87,,,,,3,5.73,,,,,1,4.40,,,,,,,2,8.81,1,5.87,,,,,,,,,1,4.40,,,,,,,,,,,,,,
