,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,31.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,38.14,,,,,,,,,,,,,,,,,,1,29.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,34.71,,,,,,,,,,,,,,,,,,1,34.71,,,,,1,36.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,72.73,2,82.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,79.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,100.70,4,152.73,,,,,,,,,,,,,,,,1,113.90,,,,,,,,,,,,,1,79.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,204.50,1,119.90,,,,,,,2,,,,187.27,,,,,,,,,1,93.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,114.42,1,86.13,1,149.93,,,1,149.93,1,,,,131.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,168.07,,,1,171.82,,,,,,,,,,,,,,,,,,3,236.22,1,168.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,233.10,,,,,,,,,,,,,,1,142.45,,,1,233.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,305.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4347.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,35.12,,,,,,,,,,,,,,,,,,,,,1,63.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,62.46,,,,,,,,,,,1,96.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,30.73,1,39.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,83.40,1,27.52,,,,,,,,,,,,1,60.68,,,,,,,,,1,27.52,,,,,,,,,,,,,,,,,1,42.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,35.41,,,1,35.41,,,1,,,,58.11,,,,,,,,,1,35.41,,,1,40.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,66.01,1,66.01,,,3,108.93,1,61.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,52.91,,,6,142.62,,,,,,,,,,,,,,1,85.62,1,62.93,,,1,107.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,67.98,,,6,159.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,131.41,,,9,169.46,,,,,,,,,,,,,,4,107.21,,,,,1,118.48,,,1,118.48,1,91.83,1,118.48,1,91.83,1,236.41,1,72.52,,,,,,,2,103.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,171.53,,,6,130.78,,,,,,,,,,1,122.85,,,1,85.76,1,104.17,,,,,1,85.76,1,104.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,145.35,2,196.85,,,2,171.09,,,,,,,,,,,,,,1,145.35,2,178.73,,,4,250.31,,,,,1,145.35,,,1,163.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,204.08,,,5,468.16,,,,,,,,,,,,,,,,1,149.03,,,,,1,265.96,1,149.03,,,,,1,149.03,,,,,1,149.03,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,3,458.02,,,,,,,,,,,,1,245.70,,,2,233.64,,,2,305.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,326.80,,,1,326.80,,,,,,,,,,,,,,,,1,326.80,,,1,326.80,1,649.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1333.33,,,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.77,,,,,,,,,,,,,,,1,29.77,,,,,1,29.77,,,,,1,58.45,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.31,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,46.36,,,,,,,,,,,,1,39.87,,,,,,,,,,,,,2,29.68,,,,,1,39.87,,,,,,,,,,,,,,,,,,,,,,,1,39.87,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,42.00,,,2,71.05,,,,,,,,,,1,47.71,,,,,,,,,,,,,1,80.06,,,1,40.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,56.66,4,68.72,,,1,126.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.75,,,,,,,,,,,,,,,,,,,,,,,1,62.03,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,90.63,,,2,61.05,,,,,,,,,,1,65.79,,,,,,,,,,,,,,,2,77.58,1,102.25,,,,,,,,,,,,,,,,,,,,,,,1,122.40,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,71.89,,,12,160.84,,,,,,,,,,,,,,1,116.28,,,,,,,,,,,2,143.16,1,59.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,128.30,,,8,150.66,3,119.81,1,,,,103.31,,,,,,,,,,,,,,,,,1,103.31,1,122.55,1,72.25,,,,,,,,,1,123.61,,,,,,,,,,,,,1,86.81,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,108.34,1,119.90,9,282.31,1,82.92,,,,,,,,1,101.94,,,1,82.92,,,1,100.60,,,,,1,115.61,3,147.06,1,82.92,,,,,2,203.87,,,,,,,,,1,115.61,,,,,1,119.90,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,2,118.76,,,,,,,,,,,,,,,,,,,,,,,,1,104.71,1,104.71,1,157.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,220.91,,,3,251.47,1,204.50,,,,,,,,,,,,,,1,201.61,,,,,1,204.50,1,140.25,1,204.50,1,140.25,1,208.33,1,204.50,,,,,,,1,208.33,,,,,1,140.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,341.30,,,3,332.23,,,,,,,,,,,,,,,,1,378.79,,,,,,,,,1,291.55,1,263.16,2,255.43,,,2,221.48,,,,,,,,,,,,,,,1,242.13,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,淋巴結,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,45.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,50.15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,49.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,32.33,,,1,45.64,,,,,,,,,,3,47.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,34.11,,,3,35.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.15,,,,,,,1,34.11,,,,,1,34.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,58.00,,,1,72.99,,,,,,,,,,1,120.34,,,,,,,,,,,,,,,,,,,1,56.15,,,,,,,,,,,,,2,100.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,109.58,,,3,88.34,,,,,,,,,,,,,,,,1,90.42,,,,,1,64.23,,,1,90.42,1,64.23,,,,,1,70.52,,,1,70.52,,,,,3,131.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,95.42,,,8,189.93,,,,,,,,,,1,68.92,,,1,67.48,,,,,,,,,1,59.28,,,1,95.42,,,,,,,1,170.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,104.82,,,8,205.97,,,,,,,,,,,,,,,,,,,,,,,,3,101.35,1,90.01,1,68.78,1,125.31,,,,,,,1,83.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,137.99,,,2,127.31,,,1,99.60,,,,,,,,,,,,,,,,,,,,,,3,97.98,,,3,344.43,1,99.60,,,,,1,232.02,,,1,99.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,259.97,,,6,206.61,1,140.65,1,103.31,1,,,,127.88,,,,,1,261.78,,,1,127.88,,,,,1,103.31,2,114.29,,,,,,,,,,,2,171.82,,,,,,,1,103.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,204.50,1,193.42,3,180.51,,,,,,,,,,,,,,,,,,,,,,,,1,198.02,2,163.80,,,1,261.10,,,,,,,1,198.02,,,1,193.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,294.12,,,4,299.85,,,,,,,,,,2,486.62,,,,,,,1,250.63,1,243.31,,,,,1,250.63,,,,,,,,,,,1,671.14,,,1,671.14,1,294.12,1,205.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,30.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.84,,,,,,,,,,,,,,,,,,,,,,,2,46.95,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,32.19,,,2,150.83,,,,,,,,,,,,,,,,,,,,,,1,30.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,39.29,,,2,36.25,,,,,,,,,,,,1,63.86,,,,,,,,,,,,,,,,,1,27.80,,,1,63.86,,,,,,,,,,,,,2,32.56,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,3,38.38,,,,,,,,1,45.19,,,,,,,1,82.51,1,37.91,,,,,1,37.91,,,,,3,58.42,,,,,,,,,,,,,,,,,1,34.22,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,39.12,,,4,72.93,,,,,,,,,,,,1,50.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,146.63,3,107.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.99,,,,,,,,,,,,,,,,,,,1,72.41,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,90.87,,,8,168.60,,,,,,,,,,,,,,1,68.35,1,68.35,1,65.27,,,,,,,,,,,,,1,95.24,,,1,95.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,114.78,,,3,240.19,,,,,,,,,,,,,,,,1,69.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,92.51,5,150.69,,,8,166.63,,,,,,,,,,1,112.74,,,,,1,84.53,1,119.19,,,,,,,2,91.12,,,,,,,,,2,138.03,,,1,119.19,1,92.51,,,,,2,197.63,1,228.83,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,177.78,,,5,169.15,,,1,,,,121.21,,,,,,,,,,,,,,,,,1,246.31,2,163.67,1,121.21,2,152.67,,,,,3,205.90,1,121.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,200.00,1,211.42,,,4,278.16,1,186.92,,,,,,,,,,,,,,,,2,151.75,,,,,1,183.15,5,393.08,,,3,171.92,,,,,2,153.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,680.27,,,,,,,,,1,,,,240.38,,,,,,,,,,,1,258.40,,,,,1,284.09,3,447.09,,,2,724.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,434.78,,,,,,,1,,,,280.90,,,,,,,,,,,,,,,1,332.23,,,1,434.78,,,,,,,,,1,909.09,,,2,411.52,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,1,70.37,,,,,,,,,,,,,,,,,,,,,,1,45.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,65.15,,,,,,,,,,,,,,,,,,1,42.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.44,,,,,,,,,,,,,,,,,,,,,,,1,38.80,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,74.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.06,,,,,1,38.11,,,1,38.11,,,,,,,,,,,,,,
,,,,30~34,1,35.47,2,48.84,,,6,50.08,,,,,,,,,,1,28.20,,,,,1,35.47,,,,,,,,,,,,,,,,,1,44.50,,,,,1,35.47,,,,,,,,,,,1,28.20,,,1,35.47,,,,,,,,,,,,,,
,,,,35~39,,,2,43.81,,,6,58.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.63,,,,,,,,,,,,,,,,,,,,,1,102.99,,,,,,,,,,,,,,
,,,,40~44,,,6,172.27,,,4,143.32,,,,,,,,,,3,150.53,1,71.53,,,,,,,,,,,,,,,,,,,,,,,,,1,71.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,65.19,9,108.96,,,10,169.26,,,1,,,,69.20,1,60.13,,,,,,,,,,,,,,,,,,,,,,,,,2,94.38,,,,,,,,,1,84.32,,,,,,,1,60.13,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,135.23,1,77.64,11,207.78,1,80.39,1,,,,77.64,1,68.45,1,68.45,,,,,2,114.88,2,149.59,,,,,,,,,1,68.45,,,1,77.64,1,77.64,3,205.34,1,101.83,,,,,,,,,1,68.45,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,107.64,,,10,176.71,,,,,,,,,,,,,,,,3,114.16,1,99.70,1,83.68,,,1,109.41,,,,,3,112.07,1,109.41,1,124.38,,,,,,,,,1,93.90,,,,,,,,,3,442.48,2,465.12,1,147.49,,,,,,,,,,,,
,,,,60~64,,,2,519.48,,,11,214.01,1,138.89,,,,,,,,1,138.89,,,,,,,1,99.40,,,,,,,,,2,107.12,2,114.81,,,2,126.50,,,,,,,1,116.14,3,215.67,,,,,,,1,138.89,2,232.29,,,,,,,,,,,,,,,,
