,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,411.52,,,,,,,,,,,,,,,,,,,,,,,,,,,1,411.52,,,,
,,,,40~44,1,261.78,,,,,,,,,2,,,,564.97,1,268.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,286.53,,,,,1,952.38,,,,,,,,,,,,,,,,,,1,657.89,1,286.53,,,,,,,,,1,286.53,1,286.53,,,,,,
,,,,50~54,2,503.78,,,,,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,1,454.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,1785.71,,,,,1,,1851.85,,,,,,,,,,1,1851.85,,,,,,,,,,,,,,
,,,,65~69,1,487.80,,,,,,,1,413.22,,,,,,,,,,1,,487.80,,,,2,751.88,,,,,,,,,,,1,413.22,,,,,1,413.22,,
,,,,70~74,1,512.82,,,1,512.82,,,,,5,,,,1445.09,,,1,512.82,1,,2173.91,,,,,,1,381.68,,,,,,,2,829.88,,,,,,,,,,
,,,,75~79,,,,,1,469.48,1,2857.14,1,666.67,,,,,,,,,,2,,1190.48,1,,5555.56,,,,,,,1,666.67,1,5555.56,,,1,469.48,,,,,1,469.48,,
,,,,80~84,1,7142.86,,,,,,,1,6250.00,,,,,,,,1,1351.35,,,,,,,1,1000.00,1,1000.00,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,9090.91,,,,,,,,1,2500.00,,,,,,,,,,,,,,,,,,,1,1785.71,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,194.55,,,,,,,,,,
,,,,25~29,,,,,,,1,211.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,483.09,,,,,,
,,,,35~39,2,495.05,,,,,,,,,,,,,,2,443.46,,,1,,478.47,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,257.73,,,,,,,,,,,,,,,,
,,,,45~49,1,613.50,,,1,714.29,,,,,,,,,,1,621.12,,,,,,1,,869.57,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,314.47,2,1136.36,,,,,1,314.47,1,,,,943.40,2,334.45,,,,,,,,,1,357.14,,,,,,,,,,,,,3,501.67,,,,,,
,,,,55~59,,,,,,,,,1,1315.79,,,,,,,,,,,,,,,,2,682.59,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,1851.85,2,2325.58,,,,,,,,,,,,,,1,2857.14,,,,,,,,,,,,,,,,,,,1,414.94,,,,,,,,
,,,,65~69,1,431.03,1,1886.79,,,,,1,1886.79,,,,,,2,784.31,1,478.47,,,,1,,2222.22,1,1388.89,1,431.03,,,,,,,,,,,1,2222.22,,,1,431.03,,
,,,,70~74,1,1724.14,,,,,,,,,1,,,,400.00,1,543.48,,,,,,5,,1694.92,,,,,,,1,1724.14,1,400.00,,,,,,,,,2,649.35,,
,,,,75~79,2,7407.41,,,,,1,625.00,,,,,,,,,,2,763.36,,,,1,,2083.33,1,625.00,,,,,,,2,793.65,,,,,,,1,467.29,,,,
,,,,80~84,,,1,1265.82,,,,,,,,,,,,,,1,5555.56,,,,2,,2531.65,,,,,,,,,,,,,,,1,900.90,1,1265.82,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,20000.00,,,,,,,,,,,,,,,,,,,1,1587.30,,,,,1,1587.30,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,,造血系統及網狀內皮系統,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,392.16,1,392.16,,,,,,,,,,,,,,1,392.16,,,,,,,,,,,,,,,1,392.16,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,219.78,1,645.16,,,,,,,,,1,645.16,,,1,219.78,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,2,333.33,,,,,,,,,,,,,,,,,,,,,,,,1,231.48,,,,,,,,,,,,
,,,,45~49,3,332.23,,,,,,,,,1,,,,729.93,,,,,1,,266.67,,,,,,,,,,,,1,606.06,,,,,,,,,,,,
,,,,50~54,5,739.64,,,,,,,1,884.96,,,,,,1,324.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,2127.66,,,,,,,,,,2,2127.66,1,,458.72,,,,,,,,,,,,1,2127.66,,,,,,,,,,,,
,,,,60~64,,,,,,,1,2380.95,1,403.23,,,,,,,,2,706.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,727.27,,,2,961.54,1,2040.82,,,,,,,,2,735.29,,,,,,,,,,,1,429.18,1,2040.82,,,,,,,,,,,,,,,,
,,,,70~74,2,2469.14,,,,,,,2,803.21,1,,,,438.60,3,990.10,3,1255.23,,,,,,,,,,,,,1,1724.14,,,2,816.33,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,943.40,2,766.28,,,,1,,471.70,1,471.70,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,238.66,,,,,,,3,819.67,,,,,,,,,,,,,1,,199.60,,,,,1,408.16,,,,,,,,,,,,,,,,
,,,,40~44,3,455.93,,,,,,,1,213.22,,,,,,1,543.48,,,,,,1,,234.19,,,,,1,234.19,,,,,,,,,,,,,,,,
,,,,45~49,5,970.87,,,,,,,,,,,,,,,,1,694.44,1,,709.22,,,,1,555.56,,,,,,,,,,,1,555.56,,,,,,,,
,,,,50~54,,,1,769.23,,,,,,,1,,,,341.30,2,1036.27,,,,,,1,,323.62,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,403.23,,,,,,,,,,,,,,,,
,,,,60~64,2,823.05,1,2222.22,,,,,3,650.76,1,,,,458.72,,,,,2,,2020.20,,,,,,,,,,,,,,,,,,1,411.52,,,,,,
,,,,65~69,,,,,,,1,431.03,,,,,,,,3,1079.14,,,,,,1,,2325.58,,,,,,,,,1,431.03,1,431.03,,,,,,,,,,
,,,,70~74,1,500.00,,,,,,,4,772.20,2,,,,836.82,2,473.93,,,,,,,,,,,,,,,,,,,,,,,2,900.90,,,,,,
,,,,75~79,2,823.05,1,746.27,,,1,2127.66,,,,,,,,,,,,1,,2173.91,2,,1104.97,,,1,2173.91,,,1,746.27,,,,,,,1,476.19,,,,,,
,,,,80~84,,,,,,,1,1063.83,,,,,,,,3,2419.35,,,2,,10000.00,2,,5555.56,,,,,,,,,1,961.54,1,4347.83,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,2083.33,,,,,,,,,,,,,,,,,,,,,,,1,20000.00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,,628.93,,,,,,,,,,,,,,,,1,200.00,,,,,,,,
,,,,30~34,,,,,1,400.00,,,,,,,,,,,,,,,,,1,,234.74,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,621.12,1,236.41,,,,,,1,,473.93,,,,,,,1,236.41,,,,,,,,,,,,,,
,,,,40~44,2,311.53,,,,,,,,,2,,,,586.51,1,448.43,,,,,,,,,1,649.35,,,,,,,,,,,1,534.76,,,,,,,,
,,,,45~49,2,379.51,,,,,1,625.00,,,4,,,,438.12,1,689.66,,,,,,1,,546.45,,,,,,,2,546.45,,,,,2,366.97,,,,,,,,
,,,,50~54,2,896.86,,,,,,,,,,,,,,,,2,1851.85,,,,,,,1,326.80,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,578.03,,,,,,,1,2000.00,2,,,,643.09,,,2,732.60,,,,,,,,,,,,,,,,,,,1,1408.45,1,387.60,,,,,,
,,,,60~64,2,847.46,,,,,,,,,,,,,,1,431.03,,,1,,1886.79,3,,925.93,,,,,1,431.03,,,,,1,423.73,,,,,,,,,,
,,,,65~69,,,1,456.62,,,,,,,3,,,,1435.41,,,3,1102.94,,,,1,,2439.02,1,478.47,,,,,,,,,,,,,1,478.47,,,,,,
,,,,70~74,,,,,,,1,2272.73,,,1,,,,543.48,,,,,1,,500.00,2,,877.19,,,,,,,,,,,,,,,1,3030.30,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,775.19,2,1111.11,,,,,,,,,2,1010.10,,,3,1016.95,,,3,1171.88,,,1,689.66,,,,,,
,,,,80~84,,,,,,,,,1,862.07,1,,,,1086.96,,,2,2173.91,,,,1,,1086.96,,,,,,,,,,,1,1086.96,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,16666.67,,,,2,,2439.02,,,,,,,,,1,1923.08,2,2564.10,,,1,1408.45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,390.63,,,,,,
,,,,35~39,,,,,1,518.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,210.97,,,,,3,691.24,,,,,,
,,,,40~44,1,217.39,,,,,1,217.39,,,1,,,,217.39,,,,,1,,436.68,,,,,,,,,,1,210.97,,,,,,,3,442.48,,,,,,
,,,,45~49,2,571.43,,,,,,,1,263.85,,,,,,,,,,,,,,,,1,263.85,,,,,1,274.73,,,,,,,2,563.38,1,263.85,,,,
,,,,50~54,2,427.35,,,,,,,,,3,,,,617.28,,,,,1,,689.66,,,,,,,,1,294.99,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,2,,,,549.45,,,,,,,,1,,352.11,,,,,,,,,,,,,,,1,1136.36,,,,,,
,,,,60~64,,,,,,,,,,,4,,,,1250.00,,,2,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,473.93,,,,,,,,,,,2,796.81,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,584.80,1,3333.33,,,,,,,1,,,,1818.18,,,,,1,,490.20,,,,1,1818.18,,,,,,,,,,,1,584.80,1,3333.33,,,,,1,584.80
,,,,75~79,,,,,,,1,735.29,,,1,,,,735.29,,,,,1,,3225.81,,,,4,1084.01,,,,,,,1,495.05,1,2040.82,,,,,,,1,2040.82,2,1197.60
,,,,80~84,,,,,,,,,,,1,,,,757.58,,,1,961.54,1,,961.54,,,,1,757.58,2,1515.15,,,,,,,1,961.54,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1886.79,1,1886.79,,,,,,,2,10526.32,,,,,,,,,,,2,2702.70,,,,,,,1,10000.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,胰,,喉,,,結直腸癌,,,腦,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,709.22,,,,1,,440.53,,,1,662.25,,,,,,,,,,,,,,,,,,
,,,,40~44,2,213.90,,,1,207.04,,,1,636.94,1,,,,529.10,1,207.04,,,,,,,,,,,1,529.10,,,,,,,,,,,,,,,,,,
,,,,45~49,1,512.82,,,4,535.48,,,,,,,,,,,,,,,,,,,,,,2,1025.64,,,,,,,,,,,,,,,,,,
,,,,50~54,4,573.89,1,689.66,2,409.84,,,1,291.55,,,,,,,,,,1,,291.55,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,348.43,,,,,2,,,,1025.64,,,,,,,,,,,,,1,1020.41,,,,,,,,,,,,,,,,,,
,,,,60~64,1,469.48,,,2,760.46,,,1,2702.70,,,,,,,,,,1,,1886.79,1,,1886.79,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,2777.78,,,2,746.27,,,2,754.72,3,,,,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,913.24,,,1,531.91,,,,,,,,,,,,,,,,,,,,1,531.91,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,537.63,2,3703.70,1,,,,719.42,,,,,1,,719.42,1,,537.63,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,990.10,,,,,1,,,,7142.86,,,,,,,,1,,684.93,,,,,1,684.93,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,35~39,,,,,1,714.29,1,465.12,,,,,,,,,,1,246.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,1481.48,,,,,,,1,480.77,,,,,,1,243.90,,,,,,,,,,,1,740.74,,,,,,,,,,,,,,,,,,
,,,,45~49,3,940.44,,,,,,,1,261.78,,,,,,1,242.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,400.80,,,1,628.93,,,,,,,,,,3,1060.07,,,,,,,,,1,628.93,,,,,,,,,1,280.90,,,,,,,,,,
,,,,55~59,2,554.02,,,,,,,,,1,,,,1369.86,1,1041.67,,,1,,347.22,,,,1,1063.83,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,862.07,,,,,,,,,,,,,,2,1941.75,,,1,,1538.46,,,,1,1538.46,,,,,,,,,,,1,478.47,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,2173.91,4,814.66,,,2,,449.44,,,,,,,,,,1,3448.28,,,1,2173.91,,,,,1,3448.28,1,2325.58,,
,,,,70~74,2,3125.00,,,,,1,552.49,,,,,,,,,,,,1,,523.56,2,,2631.58,3,4166.67,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,574.71,,,,,,,,,,2,,1025.64,1,,645.16,2,9523.81,,,,,,,1,574.71,,,,,1,3846.15,,,1,574.71,,
,,,,80~84,1,1282.05,1,1282.05,,,,,,,,,,,,1,1282.05,,,1,,704.23,,,,,,,,1,704.23,,,1,704.23,,,,,,,1,1282.05,4,1702.13,,
,,,,85+,,,,,,,,,,,,,,,,1,1351.35,,,1,,1515.15,,,,,,,,,,,,1,11111.11,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,,胰,,,造血系統及網狀內皮系統,,結直腸癌,,腎,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,1,487.80,,,,,,,,,,,,,,,,,,,,,,1,487.80,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,408.16,,,,,,,,
,,,,30~34,,,,,1,231.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,250.63,,,,,,,,,,,,
,,,,40~44,3,442.48,1,558.66,,,,,1,485.44,,,,,,,,,,1,,704.23,,,,,,,,1,558.66,,,,,,,,,,,,,,,,
,,,,45~49,3,369.46,,,,,,,1,578.03,,,,,,,,,,1,,483.09,,,,,,,,,,,,,,,,3,385.11,,,,,,,,
,,,,50~54,4,624.02,,,,,,,1,653.59,,,,,,2,704.23,,,,,,1,,280.11,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,773.20,,,,,1,363.64,1,884.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,1960.78,,,,,,,1,490.20,,,,,,1,413.22,,,,,,,,,,,1,490.20,,,,,,,,,,,,,,,,,,
,,,,65~69,2,985.22,,,1,492.61,,,2,806.45,,,,,,2,985.22,,,,,,,,,,,1,492.61,,,1,492.61,,,,,2,826.45,,,,,,,,
,,,,70~74,2,1104.97,,,,,,,1,552.49,,,,,,1,2857.14,,,,,,1,,552.49,1,552.49,,,,,,,1,552.49,1,3571.43,,,,,,,,,,
,,,,75~79,3,826.45,,,,,,,1,558.66,,,,,,3,895.52,,,,,,,,,,,,,,,,,,,,,,,3,842.70,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,3125.00,2,1290.32,3,6122.45,,,,,,,,,,,1,724.64,,,,,,,,,1,724.64,,,,,,
,,,,85+,,,,,,,1,1428.57,,,,,,,,1,1428.57,2,2531.65,,,,,,,,,,,,,,,,,,,,,1,1265.82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,,胰,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,413.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,330.58,,,,,,,1,444.44,,,,,,,,,,,,,1,,531.91,,,,,,,,,,,,,1,444.44,,,,,,,,
,,,,40~44,6,491.00,,,,,1,211.42,1,211.42,,,,,,,,,,,,,2,,422.83,,,,,,,,,1,211.42,,,,,,,,,,,,
