,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,746.27,,,,,,,,,,,,,,,,,,,,,,,,,1,746.27,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1538.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,喉,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,1,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,92.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,107.87,,,,,,,,,,1,107.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,2,175.75,,,,,,,,,,,,,,,,,,,,,,,1,87.87,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,99.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,112.36,1,112.36,,,,,5,561.80,,,,,,,,,,,1,,112.36,,,,1,112.36,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,147.49,,,,,,,7,1032.45,,,,,,1,147.49,,,,,,,1,,147.49,,,,,1,147.49,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,3,573.61,,,,,,,,,,,,,,,,,3,573.61,,,,,,,,,1,191.20,,,,,,,,,,
,,,,65~69,,,,,,,1,193.80,4,775.19,2,,,,387.60,1,193.80,,,,,,,,,,2,387.60,,,,,,,,,,,1,193.80,,,,,,,,
,,,,70~74,,,,,1,202.02,,,9,1818.18,1,,,,202.02,1,202.02,1,,202.02,,,,,,,1,202.02,1,202.02,,,,,1,202.02,,,,,,,,,,,,
,,,,75~79,,,,,1,299.40,,,1,299.40,1,,,,299.40,1,299.40,,,,,,,,,,,,,,,,1,299.40,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,3,2112.68,,,,,,1,704.23,,,,,,,,,,1,704.23,,,,,,,,,,,2,1408.45,,,,,,,,
,,,,85+,,,,,,,,,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,113.38,,,,,,,,
,,,,40~44,,,,,,,1,90.42,1,90.42,,,,,,,,,,,,,,,,,1,90.42,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,94.25,,,,,,,,,,,,,,2,188.50,,,,,,,1,,94.25,,,,,1,94.25,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,109.53,,,,,,,,1,109.53,,,,1,,109.53,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,4,560.22,,,1,,,,140.06,1,140.06,,,,1,,140.06,1,,140.06,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,203.25,,,,,4,813.01,,,,,,,,1,203.25,,,,1,,203.25,,,,,,1,203.25,,,,,,,,,,,,,,,,,,
,,,,65~69,1,191.94,,,,,4,767.75,,,2,,,,383.88,1,191.94,1,,191.94,1,,191.94,,,,,,,,1,191.94,,,,,3,575.82,,,3,575.82,,,,,,
,,,,70~74,,,,,,,9,1844.26,,,4,,,,819.67,,,,,,,,,,,,,,,,1,204.92,,,,,,,,,1,204.92,,,,,,
,,,,75~79,,,1,305.81,,,4,1223.24,,,1,,,,305.81,2,611.62,,,,1,,305.81,,,,,,,,1,305.81,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,2,1324.50,,,,,,,,2,1324.50,,,,,,,,,,,,,,,,1,662.25,2,1324.50,1,662.25,,,,,,,,,,
,,,,85+,,,,,1,1162.79,1,1162.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1162.79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,食道,,,骨、關節及關節軟骨,,,造血系統及網狀內皮系統,,,喉,,結直腸癌,,膀胱,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,1,,142.45,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,110.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,93.81,,,2,187.62,,,,,,,,,,,,,,,,,,,,,,,1,93.81,,,,,,,,,,,,,,,,,,
,,,,45~49,1,94.25,,,1,94.25,,,,,1,,,,94.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,106.72,,,2,213.45,1,106.72,2,213.45,1,,,,106.72,,,2,,213.45,,,,,,,,,,,1,106.72,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,3,387.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,197.63,,,1,197.63,,,,,,,,,,,,,,,,,,1,,197.63,,,,,2,395.26,,,,,,,,,,,,,,,,
,,,,65~69,,,,,6,1149.43,,,1,191.57,1,,,,191.57,,,1,,191.57,,,,,,,,,1,191.57,,,,,2,383.14,,,,,,,,,,,,
,,,,70~74,3,635.59,,,1,211.86,,,,,4,,,,847.46,,,,,,,,,,,,1,211.86,1,211.86,,,1,211.86,1,211.86,,,,,,,,,,,,
,,,,75~79,,,,,1,292.40,,,,,2,,,,584.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,1226.99,2,1226.99,,,,,,,,,,1,613.50,1,,613.50,,,,,,,,,,,,,,,1,613.50,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,,,,,1,108.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,106.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.72,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,119.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.83,,,,,,,,,,,,,,,,,,
,,,,45~49,1,90.50,,,,,,,,,1,,,,90.50,1,90.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,2,208.99,,,,,,,,,,,,,,,,,,1,104.49,,,,,,,,,,,,
,,,,55~59,1,128.53,2,257.07,,,,,,,,,,,,4,514.14,,,,,,,,,,,,,,,,,,1,128.53,1,128.53,,,,,,,,,,
,,,,60~64,,,,,,,1,185.87,,,,,,,,1,185.87,,,,1,,185.87,,,,1,185.87,,,1,185.87,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,4,776.70,,,,2,,388.35,,,,,,,,,,,,,,1,194.17,,,,,,,1,194.17,1,194.17
,,,,70~74,,,,,,,,,,,,,,,,3,622.41,,,,2,,414.94,1,,207.47,,,,,,,,,,,,,,,,,1,207.47,,,,
,,,,75~79,,,,,1,285.71,,,2,571.43,,,,,,3,857.14,1,,285.71,4,,1142.86,,,,,,,,,,,,,,,,,,,,,,,,1,285.71
,,,,80~84,,,,,,,,,,,,,,,,2,1117.32,1,,558.66,2,,1117.32,,,,1,558.66,,,,,1,558.66,,,1,558.66,,,1,558.66,,,,,1,558.66
,,,,85+,,,,,,,,,,,,,,,,,,1,,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,,食道,,,胰,,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.80,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,102.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,182.48,,,,,,,1,91.24,1,,,,91.24,,,1,,91.24,1,,91.24,,,,,,1,91.24,,,,,,,,,,,,,,,,,,
,,,,50~54,1,101.73,,,,,,,3,305.19,1,,,,101.73,,,,,,2,,203.46,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,486.62,,,,,,,3,364.96,1,,,,121.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,182.15,1,182.15,1,,,,182.15,,,,,,,,,,,,,,,,,,,,1,182.15,,,,,,,,,,,,
,,,,65~69,,,,,1,196.85,1,196.85,3,590.55,,,,,,2,393.70,,,,1,,196.85,1,,196.85,1,196.85,,,2,393.70,,,,,,,,,,,,,,,,
,,,,70~74,1,218.34,,,,,2,436.68,,,1,,,,218.34,3,655.02,,,,,,,,,,,,2,436.68,,,,,,,2,436.68,,,,,,,,,,
,,,,75~79,,,,,,,,,1,273.97,,,,,,1,273.97,,,,,,,,,,,,1,273.97,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,483.09,,,,,2,966.18,,,,,,,,2,,966.18,,,,,,,,,,,,,,,,,1,483.09,,,,,,,,,,
,,,,85+,,,,,,,,,2,2325.58,,,,,,1,1162.79,,,,,,,,,,,,1,1162.79,,,,,,,1,1162.79,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,170.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,119.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,128.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,109.17,,,,,,,,,,,,,,,,1,109.17,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,3,,,,269.78,,,,,,,,,,,,,,,,,,,,1,89.93,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,100.60,1,,,,100.60,,,,,,1,,100.60,,,,,,3,301.81,,,,,,,1,100.60,,,1,100.60,,,,,,
,,,,55~59,,,,,,,1,116.14,,,3,,,,348.43,,,,,,,,,,,,1,116.14,1,116.14,,,,,1,116.14,,,1,116.14,,,,,,,,
,,,,60~64,2,318.98,,,1,159.49,,,1,159.49,1,,,,159.49,,,,,,1,,159.49,,,,,,,,,,,,1,159.49,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,3,,,,653.59,,,,,,,,,1,,217.86,1,217.86,,,,,,,1,217.86,,,,,,,,,,,,
,,,,70~74,1,225.23,,,,,,,1,225.23,6,,,,1351.35,,,1,,225.23,1,,225.23,,,,,,,,1,225.23,1,225.23,,,,,,,,,1,225.23,,,,
,,,,75~79,,,1,263.85,,,,,1,263.85,2,,,,527.70,,,,,,1,,263.85,1,,263.85,1,263.85,2,527.70,,,,,1,263.85,,,,,,,3,791.56,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,,476.19,,,,,,,,,,,,,,,,1,476.19,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,,1075.27,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,138.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,不明原發部位,,直腸與肛門,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,176.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,159.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,174.52,,,,,1,174.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,229.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,338.98,1,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,184.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,219.78,1,219.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,主唾液腺,,胃,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,137.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,207.04,3,621.12,,,1,207.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,425.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,甲狀腺,,肺、支氣管及氣管,,胸腺、心臟與中隔,,腦,,膀胱,,,,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,69.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,182.15,,,,,,,1,182.15,,,,,,1,182.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,159.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,149.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,398.41,,,1,199.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,280.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,1785.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,165.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,142.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,189.75,,,,,1,189.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,265.25,2,530.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,409.84,,,1,409.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,結締組織、皮下組織及其他軟組織,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,82.44,1,,,,82.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,159.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,183.15,,,1,183.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,246.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
