,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,27,130.21,,,,,3,27.85,1,38.65,2,,,,28.89,,,,,34,163.97,,,,,,,13,76.71,23,110.92,3,77.96,,,5,36.36,6,53.74,2,31.08,1,13.56,,,1,13.56,,,1,13.56,2,19.02,12,57.87,3,43.33,3,19.98,2,19.02,,,,,5,47.56,4,22.04,1,13.56,2,63.78,6,33.06,,,,,,
,,,,60~64,17,132.82,1,62.15,1,23.40,2,75.96,3,46.14,2,,,,75.96,,,,,26,203.14,,,,,,,8,123.04,16,125.01,2,75.96,1,23.40,6,59.02,8,62.50,2,41.14,,,,,,,,,1,23.40,,,16,148.92,1,23.40,4,39.35,1,62.15,,,1,23.40,3,61.72,2,89.77,2,89.77,1,37.98,9,70.32,,,,,,
,,,,65~69,5,121.98,,,2,72.91,,,3,72.55,1,,,,59.21,,,,,19,231.14,1,74.52,,,,,18,218.98,8,116.31,1,93.63,,,6,103.91,7,128.13,3,67.69,,,,,,,,,3,54.91,,,15,182.48,,,,,2,72.91,,,,,1,36.46,,,,,1,36.46,15,258.18,,,,,,
,,,,70~74,6,130.10,1,47.62,4,123.95,1,88.73,2,95.24,2,,,,144.40,,,,,32,479.90,,,,,,,14,209.96,24,359.93,1,72.20,,,14,209.96,,,2,79.18,,,,,,,,,1,47.62,,,17,254.95,,,2,88.18,4,72.37,,,,,3,216.61,2,88.18,,,,,16,239.95,,,,,,
,,,,75~79,6,149.25,2,79.62,5,200.80,,,2,202.63,6,,,,184.73,,,1,135.87,22,439.38,,,,,,,11,261.10,27,539.25,2,80.32,,,5,118.06,4,121.80,2,80.32,,,,,,,,,,,2,80.32,16,319.55,1,135.87,1,58.21,3,196.08,,,2,80.32,3,120.48,1,58.21,,,,,17,339.52,,,,,,
,,,,80~84,1,177.30,1,142.65,1,131.93,,,2,88.22,11,,,,296.58,,,,,10,269.61,,,,,1,177.30,12,404.31,26,582.05,1,177.30,,,5,220.56,1,142.65,3,122.75,,,,,,,,,2,81.83,,,18,402.96,,,,,,,,,2,81.27,11,246.25,,,,,2,137.08,22,492.50,,,,,,
,,,,85+,3,744.42,,,,,,,1,281.69,1,,,,194.93,,,,,11,407.11,,,,,,,2,263.85,17,629.16,1,211.86,,,7,259.07,1,248.14,2,208.55,,,,,,,,,,,1,211.86,7,373.33,,,,,1,248.14,,,,,1,281.69,,,,,,,13,553.90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,其它淋巴瘤,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,19.72,1,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,19.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,21.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,40.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,46.21,2,54.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,122.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,67.84,,,1,57.24,,,,,,,,,,,,1,67.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,99.85,,,1,120.34,,,,,,,,,,,,,,,,,,,,,,1,120.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,169.20,,,,,,,,,,,,1,169.20,,,,,,,,,1,112.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,44.13,,,,,,,,,,,,,,,1,20.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,43.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,20.05,2,85.18,,,,,,,,,,,,,,,,,,,,,,,,,2,41.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.48,,,1,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,44.60,,,,,,,,,,,,,,,,,,1,29.28,1,29.28,,,,,,,,,,,,,2,39.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,42.21,,,1,74.46,,,,,,,,,,2,55.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.97,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,33.46,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,63.43,,,6,69.01,,,,,,,,1,58.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.36,,,2,83.75,,,,,,,,,,,,,,,,,,
,,,,45~49,1,47.94,4,66.98,1,47.94,9,158.06,1,47.94,1,,,,47.94,,,,,,,,,,,1,60.53,2,121.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,119.08,,,5,117.51,,,,,,,,,,,,1,127.06,,,,,1,67.61,,,,,,,,,,,1,67.61,1,58.75,,,2,135.23,,,,,,,,,1,93.11,1,67.61,,,1,93.11,1,58.75,2,186.22,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,9,203.48,,,,,,,,,,,,1,173.91,,,2,147.49,1,73.75,,,,,,,,,1,76.92,,,2,80.26,,,1,76.92,,,,,,,,,,,,,,,,,1,83.89,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,162.34,,,6,163.53,,,,,,,,1,130.55,,,1,239.23,,,,,,,,,1,104.71,,,,,1,130.55,,,1,130.55,,,,,,,,,3,314.14,2,209.42,,,,,,,,,1,162.34,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,3,272.23,,,,,,,,1,158.73,,,,,,,,,,,,,,,,,,,,,1,135.14,1,197.24,1,142.25,1,142.25,1,135.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,261.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,261.78,,,,,,,,,,,,,1,192.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,21.13,,,,,,,,,,,,,,,,,,,,,,,1,21.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,4,53.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,31.03,,,,,1,41.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.45,,,,,,,,,1,24.41,1,20.10,,,,,1,20.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,25.60,1,25.60,1,25.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,45.12,,,1,24.24,,,,,,,,,,,,,,,,,,1,24.24,,,,,,,,,,,1,34.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,63.05,,,2,44.53,,,,,,,,,,1,33.19,,,,,,,,,,,,,,,,,,,1,33.19,,,,,,,,,,,,,1,33.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,41.11,,,5,136.72,,,,,,,,,,,,,,,,,,2,70.97,,,,,,,,,,,,,,,,,,,,,1,58.21,,,2,70.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,62.89,,,,,6,106.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.89,,,,,,,,,,,,,,,1,72.99,2,145.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,68.78,3,106.38,,,2,70.92,1,58.17,,,,,,,,,,,,,,,,,,,,,,,,1,59.45,3,156.82,,,1,59.45,1,87.87,1,58.17,,,,,1,59.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,116.69,,,4,157.54,3,136.18,1,,,,74.29,,,,,,,1,83.82,,,,,1,83.82,1,83.82,,,,,1,71.99,2,100.76,,,,,,,,,1,71.99,,,2,148.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,6,154.16,,,1,,,,102.56,,,,,,,,,,,,,,,,,,,,,3,122.55,,,,,,,1,232.02,1,102.56,,,,,,,1,155.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,163.67,,,2,284.09,,,,,,,,1,192.68,2,385.36,,,,,,,,,,,,,,,,,2,181.82,2,181.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,263.16,,,1,175.44,1,175.44,,,,,,,,,,,,1,175.44,,,,,,,,,2,204.50,2,431.03,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1388.89,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,29.83,,,1,19.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.57,,,,,1,19.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,21.99,,,,,,,,,,,,,,,,,,,,,,1,19.69,,,,,,,,,,,,,,,,,,,,,1,47.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,22.04,,,,,,,,,,,,1,55.96,,,,,,,1,20.72,,,,,,,,,,,,,1,55.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,48.73,2,71.79,,,,,1,35.56,1,,,,50.61,,,1,29.23,1,57.77,1,35.56,,,,,,,1,29.23,,,,,1,35.56,1,57.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,53.68,4,86.34,,,,,,,,,,,,,,,,,,,,,,1,37.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,54.51,,,,,,,,,,,,,,,,,,,,1,45.15,,,,,,,,,,,,,1,110.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,125.87,2,115.81,,,,,,,,,,,,,,,,,,,,,,1,57.90,,,1,57.90,,,,,,,1,57.90,,,,,,,1,84.32,1,57.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,86.43,4,286.12,,,,,,,,,,,,,,,,,,,,,,1,71.53,,,3,147.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,111.73,4,142.30,,,,,1,95.97,,,,,,1,111.73,1,95.97,,,,,1,223.21,,,1,95.97,,,1,111.73,,,,,2,223.46,,,1,223.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,136.24,3,338.60,1,136.24,,,,,,,,,,,,1,254.45,,,,,,,2,176.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,170.36,1,384.62,,,,,,,,,,,,,,,,1,205.34,,,,,,,,,,,1,205.34,1,205.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,408.16,,,1,384.62,,,,,,,,,,,,,,,,,,,,,,1,287.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,32.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,19.69,,,1,45.45,,,,,,,,,,,,1,18.19,,,,,,,1,18.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,31.37,,,1,30.03,,,,,,,,,,2,39.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,87.49,,,4,75.83,,,,,,,,,,1,29.23,,,,,,,,,,,,,,,,,,,2,30.64,,,,,,,,,,,,,,,1,50.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,93.23,,,8,102.43,,,,,,,,,,1,34.39,1,84.67,,,,,,,,,,,,,1,34.98,1,50.51,2,43.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,8,125.77,1,60.10,6,98.51,1,60.10,,,,,,,,,,,,,,1,102.99,,,,,,,,,,,1,45.96,,,,,,,,,3,49.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,92.91,,,8,127.41,,,,,,,,,,1,66.76,1,80.58,,,,,,,,,1,116.28,,,3,84.75,1,57.77,,,,,,,,,2,60.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,109.95,,,15,255.36,1,85.62,,,,,,,,2,89.01,,,,,,,,,,,,,1,65.49,1,107.30,3,82.46,1,65.49,1,65.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,106.80,,,4,125.83,,,,,,,,,,,,,,1,91.16,,,,,,,,,,,2,97.13,1,91.16,1,89.29,,,,,,,,,,,1,103.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,127.55,,,2,396.83,2,176.83,1,121.65,,,,,,,,,,,,,,,,,,,,,,2,176.83,1,159.49,,,,,,,1,262.47,2,166.25,,,,,,,3,191.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,219.30,,,1,320.51,,,,,,,,,,1,184.16,,,,,,,1,166.67,,,,,,,,,1,166.67,,,,,,,1,166.67,1,320.51,,,,,1,320.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,252.53,,,5,429.18,,,,,,,,,,,,,,,,,,,,,,,,1,252.53,1,359.71,5,477.55,1,359.71,,,,,,,2,296.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1538.46,,,1,2040.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
