,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.50,,,,,,,,,,,,,,,,,,,,,,,1,119.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,36.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,25.99,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,77.64,1,,,,28.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,42.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.86,,,,,1,36.75,,,,,,,,,,,,,,
,,,,30~34,1,54.41,,,,,,,,,2,,,,90.99,,,2,39.98,,,,,,,1,73.80,,,,,,,,,,,,,,,1,96.06,,,,,,,,,1,54.41,,,,,,,1,27.09,2,39.63,,,,,,,,,,,,,,
,,,,35~39,4,94.67,,,,,,,,,,,,,,,,2,69.49,1,50.35,,,,,,,1,43.74,,,,,1,63.33,,,,,,,,,,,,,1,30.79,,,,,,,,,1,82.64,1,50.35,2,57.21,,,,,,,,,,,,,,
,,,,40~44,11,107.94,,,,,,,,,2,,,,39.29,1,28.07,7,87.30,,,,,,,3,54.11,1,65.49,,,,,5,49.53,,,1,39.11,,,,,,,,,,,,,,,,,,,,,,,4,42.25,,,,,,,,,,,,,,
,,,,45~49,9,76.73,,,,,1,28.41,1,71.07,,,,,,1,28.41,12,93.22,,,1,86.21,3,40.12,6,58.95,1,71.07,,,5,42.69,9,92.34,1,65.15,,,,,,,,,1,71.07,2,32.95,1,71.07,1,44.05,,,,,2,39.56,3,49.42,5,52.95,1,86.21,2,48.96,1,28.41,,,,,,,,
,,,,50~54,15,125.91,1,41.79,2,44.59,,,,,2,,,,45.54,,,13,122.91,,,,,9,75.55,8,82.33,,,,,5,57.62,3,53.30,1,47.80,,,,,,,,,,,7,78.86,1,74.85,,,1,41.79,,,,,2,72.99,3,98.81,,,,,1,30.79,,,,,,,,
,,,,55~59,10,105.41,,,1,34.67,,,1,104.93,1,,,,44.17,4,91.41,14,156.46,,,,,7,87.55,13,115.45,3,61.50,,,4,71.04,5,59.28,3,63.71,,,,,,,1,44.17,1,55.74,19,202.41,1,55.74,4,57.62,,,,,,,1,34.67,6,106.55,,,,,3,68.56,,,,,,,,
,,,,60~64,5,114.57,,,1,53.62,,,1,74.79,,,,,,4,107.56,17,256.88,,,,,4,120.66,13,199.48,1,53.62,,,3,161.81,4,83.02,,,,,,,,,,,2,149.59,10,206.70,,,1,161.81,2,66.07,,,,,4,132.14,2,92.59,,,,,3,85.79,,,,,,,,
,,,,65~69,4,116.55,1,103.84,,,,,1,103.84,4,,,,147.60,3,87.41,12,216.72,1,89.93,,,7,172.12,23,411.38,1,70.42,,,4,98.35,4,147.60,3,91.38,,,,,,,1,103.84,2,130.29,11,259.74,1,70.42,,,1,70.42,,,,,3,149.11,2,140.85,,,2,83.93,7,174.91,,,,,,,,
,,,,70~74,6,124.51,,,,,,,,,4,,,,117.41,3,124.43,13,331.29,,,,,8,151.09,23,420.17,3,107.80,1,111.73,9,164.41,4,124.88,2,98.23,,,1,111.73,,,1,111.73,,,6,124.51,,,1,117.23,2,114.42,,,,,3,197.89,,,,,3,147.35,12,226.63,,,,,,,,
,,,,75~79,1,149.70,,,1,101.11,,,,,4,,,,185.61,8,285.31,8,268.37,,,,,9,259.22,46,1040.49,1,268.82,2,113.38,15,411.41,2,243.01,2,146.95,1,129.03,,,1,221.73,,,2,299.40,12,387.10,,,2,149.70,3,207.90,,,,,6,204.78,,,1,101.11,2,299.40,19,469.25,,,,,,,,
,,,,80~84,,,1,245.70,,,1,320.51,,,7,,,,386.74,2,278.16,10,404.53,,,1,117.37,1,245.70,25,790.14,2,145.99,,,11,462.77,1,117.37,4,233.24,,,,,,,1,117.37,,,6,268.70,,,,,2,152.91,,,1,193.05,6,381.92,,,,,3,218.98,16,547.01,,,,,,,,
,,,,85+,,,,,4,371.06,,,,,2,,,,302.11,2,448.43,8,570.21,,,1,806.45,5,547.65,14,856.27,,,1,330.03,7,573.30,2,258.06,3,440.53,,,,,,,,,1,549.45,8,665.56,1,699.30,,,,,,,,,2,370.37,,,,,1,699.30,9,669.14,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,結直腸癌,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,55.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,54.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,29.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,91.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,271.00,,,4,61.69,,,,,,,,,,,,,,,,,,,,1,43.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,146.84,,,13,214.95,,,1,,,,50.00,,,,,,,,,,,,,,,1,50.00,,,,,,,1,118.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,11,167.15,,,,,,,,,,,,,,,,,,2,149.70,2,80.84,3,224.55,,,,,,,1,58.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,107.87,,,11,199.60,,,,,,,,,,,,1,107.87,,,1,94.25,,,3,248.76,,,1,94.25,,,1,94.25,1,66.84,1,66.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,150.15,4,153.43,,,4,190.20,1,81.83,,,,,,,,,,,,,,1,113.51,2,193.05,2,300.30,,,,,,,,,,,,,2,300.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,151.29,,,2,219.06,,,,,,,,,,,,,,,,,,1,193.80,4,202.74,,,,,,,,,2,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,130.21,4,187.27,,,,,,,,,,,,,,,,,,2,165.43,2,781.25,,,,,1,130.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,182.15,,,1,286.53,,,,,,,,,,,,,,1,242.72,,,,,,,1,242.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,436.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1492.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,31.06,,,,,,,1,21.96,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,36.46,1,110.50,,,,,,,3,,,,46.22,,,,,,,,,,,,,,,,,1,50.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,41.89,,,,,,,,,,,,,,3,163.58,,,,,,,1,41.89,,,,,,,,,1,41.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,74.49,,,,,1,45.66,,,,,,,,,,,,,,,,,,,,,,,,,,4,371.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,222.42,,,,,,,,,,,,2,167.22,,,,,,,3,139.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,136.18,6,145.56,,,,,,,,,,,,,,1,75.08,,,2,115.87,1,75.08,2,111.92,1,57.94,1,57.94,,,,,1,57.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,79.81,5,192.01,,,,,1,114.42,,,,,,,,,,,,3,195.44,1,102.99,4,159.62,,,,,,,1,164.20,2,228.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,78.25,7,151.84,,,,,,,,,,,,1,78.25,1,113.64,1,78.25,3,263.62,,,1,78.25,,,3,236.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,233.10,3,184.62,,,,,,,,,,,,,,,,1,191.94,,,2,378.79,1,317.46,,,,,,,,,2,268.82,2,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,175.75,1,126.42,,,,,,,,,,,,1,175.75,,,1,265.25,1,175.75,3,190.36,,,2,204.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,289.02,,,,,,,,,,,,,,1,250.63,,,,,,,1,353.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.77,1,60.83,,,,,1,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,43.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,50.48,,,,,,,,,,,,,,,,,,,,,,,,,1,60.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,30.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,36.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,87.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,74.52,,,,,,,,1,49.09,1,49.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,110.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,72.97,1,84.32,,,,,1,101.01,,,,,,1,147.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,131.93,8,139.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.54,,,3,107.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,55.52,13,214.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,111.05,,,,,,,,,,,,,,,1,79.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,100.40,3,99.67,,,,,,,,,,,,1,65.79,,,,,,,2,79.49,2,131.58,1,65.79,,,1,149.03,,,,,,,,,,,,,,,2,298.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,10,289.52,,,1,75.41,,,,,,,,,,1,193.80,,,,,,,,,2,150.83,1,75.41,1,246.31,,,,,,,,,1,137.55,1,112.23,,,3,139.08,,,1,120.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,142.25,5,294.12,,,,,,,1,,,,230.95,,,,,,,,,,,2,356.51,4,198.22,,,1,308.64,,,,,,,,,,,1,97.94,,,,,1,97.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,6,473.93,,,1,172.12,,,,,,,,,,1,290.70,1,172.12,,,,,2,344.23,,,,,1,127.55,,,,,,,,,,,,,,,1,127.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,232.02,2,252.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,403.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,244.50,1,244.50,,,,,,,,,,,,,,,,,,,,1,406.50,1,244.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1315.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,578.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,1,23.13,,,,,1,52.30,,,,,,1,23.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,36.60,,,,,,,,,,2,42.14,,,2,34.93,,,1,49.83,,,,,1,22.28,,,,,,,,,,,,,,,1,68.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,87.18,1,26.16,,,,,,,,,,,,,,,,,,,,,,,,2,53.45,,,,,,,,,,,,,,,,,,,1,35.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,67.16,,,,,,,,,,,,,,,,,,,,2,67.16,,,,,,,,,,,,,,,,,1,45.41,,,,,,,1,57.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,50.15,5,147.06,1,50.15,,,,,,,,,,,,,,,,,,2,179.53,,,1,153.85,,,,,,,,,1,50.15,,,,,,,,,2,75.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,230.15,8,111.67,,,,,,,,,,,,,,1,61.27,,,,,1,45.66,,,,,,,,,,,,,,,1,45.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,173.31,7,99.93,,,,,1,,,,126.42,,,,,,,,,2,94.65,,,,,2,145.99,1,53.91,,,,,,,1,88.18,,,,,,,,,2,107.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,175.28,7,255.20,,,,,,,,,,,,,,,,,,1,64.06,1,98.04,,,,,,,1,98.04,1,84.60,,,,,,,1,64.06,,,,,,,,,1,138.70,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,189.39,3,138.57,5,160.31,,,,,1,,,,74.40,,,,,,,1,121.80,,,,,,,1,121.80,1,74.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,172.41,5,207.81,3,124.07,,,,,,,,,,,,,,,,,,,,,,,,1,168.92,,,,,1,93.11,,,1,132.98,,,,,,,1,295.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,123.46,1,227.79,,,,,1,,,,227.79,,,1,163.40,,,,,2,255.10,1,269.54,,,2,195.12,,,,,,,,,,,,,1,163.40,,,,,,,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,3,246.31,,,,,,,1,344.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,248.76,,,,,,,,,,,,,,,,2,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,512.82,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,73.21,,,1,37.01,,,1,73.21,,,2,29.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,35.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,22.14,,,,,,,,,,,,,,1,35.83,,,,,,,,,,,,,,,,,1,35.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,31.04,1,64.31,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.04,,,,,,,,,2,60.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,97.75,,,,,,,,,,,,,,,,,,,,,,1,50.76,,,,,,,,,,,,,1,232.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,62.71,3,227.79,,,1,73.48,,,,,,,,,,1,118.34,,,,,,,2,271.74,1,58.93,,,,,1,43.94,,,,,2,87.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
