,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,結直腸癌,,腎,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,35.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,38.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,47.01,,,,,,,,,,1,47.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,208.42,,,,,2,83.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,46.88,,,,,1,46.88,,,,,,,,,,,,,,1,46.88,,,,,,,,,1,46.88,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,247.07,,,,,1,61.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,89.61,,,,,4,358.42,,,,,,,,,,,,1,89.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,178.25,,,,,4,356.51,,,,,,,,3,267.38,,,1,89.13,,,,,,,1,89.13,,,1,89.13,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,2,202.63,,,,,,,,1,101.32,,,,,,,1,101.32,,,,,,,,,1,101.32,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,5,582.75,,,2,,,,233.10,3,349.65,,,,,1,116.55,,,2,233.10,,,1,116.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,157.98,,,,,3,473.93,,,1,,,,157.98,5,789.89,,,1,157.98,1,157.98,,,,,,,1,157.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,299.40,,,1,,,,299.40,2,598.80,,,,,,,,,1,299.40,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,561.80,,,1,561.80,,,,,,,,1,561.80,,,1,561.80,,,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1333.33,,,,,,,,,,,,,1,1333.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,35.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,37.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.08,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.02,,,,,,,,,,,,
,,,,35~39,2,84.07,,,1,42.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,45.81,,,,,,,3,137.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,137.43,,,,,,,,,,,,
,,,,45~49,1,57.87,,,,,,,3,173.61,,,,,,,,,,,,,,1,57.87,,,,,,,2,115.74,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,173.61,,,,,,,4,347.22,,,,,,,,,,,,,,1,86.81,1,86.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,181.98,,,1,90.99,,,3,272.98,,,,,,,,1,90.99,,,,,,,,,,,,,,,,,,,,,,,1,90.99,,,,,,,,,,,,
,,,,60~64,1,96.43,1,96.43,,,,,3,289.30,,,,,,,,3,289.30,1,96.43,1,96.43,,,1,96.43,1,96.43,,,2,192.86,1,96.43,1,96.43,,,,,1,96.43,,,,,,,,,,,,
,,,,65~69,3,358.42,1,119.47,,,2,238.95,3,358.42,,,,,,,,2,238.95,,,,,,,,,,,1,119.47,1,119.47,,,1,119.47,,,,,,,1,119.47,,,,,,,,,,
,,,,70~74,,,,,,,,,6,899.55,,,,,,,,3,449.78,,,,,,,,,,,1,149.93,1,149.93,,,,,,,2,299.85,,,1,149.93,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,268.82,1,268.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,543.48,,,,,1,543.48,,,,,,2,1086.96,,,,,,,,,,,,,,,1,543.48,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1149.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1149.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,38.46,,,,,,,,,,,,,,1,38.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.52,,,,,,,,,1,42.52,,,,,,,,,,,,,,,,,,
,,,,40~44,1,45.66,,,,,1,45.66,1,45.66,,,,,,2,91.32,,,,,1,45.66,,,,,1,45.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,54.56,1,54.56,,,,,,,1,54.56,1,54.56,1,54.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,3,234.74,,,,,1,78.25,,,,,,,1,78.25,1,78.25,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,200.00,1,100.00,,,,,,,,,,,,3,300.00,,,,,2,200.00,,,,,,,,,,,1,100.00,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,92.76,,,1,92.76,,,,,1,,,,92.76,8,742.12,1,92.76,,,5,463.82,,,,,,,,,1,92.76,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,117.92,,,1,117.92,2,235.85,,,1,117.92,1,117.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,3,434.15,,,,,,,,,,,,,,2,289.44,,,1,144.72,4,578.87,,,1,144.72,,,1,144.72,1,144.72,,,,,1,144.72,,,,,,,,,,,,,,,,
,,,,75~79,1,243.90,,,,,,,1,243.90,,,,,,2,487.80,,,,,3,731.71,,,1,243.90,1,243.90,,,,,,,1,243.90,1,243.90,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,543.48,,,1,543.48,,,,,,,,,1,543.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,1,37.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,44.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,97.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,44.19,,,,,,,1,44.19,,,,,,1,44.19,,,,,,,,,,,,,,,,,1,44.19,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,2,103.57,,,,,,1,51.79,1,51.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,279.33,,,,,,,2,139.66,,,,,,1,69.83,,,1,69.83,,,,,,,1,69.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,206.40,,,1,103.20,,,1,103.20,,,,,,1,103.20,,,1,103.20,1,103.20,,,2,206.40,,,,,1,103.20,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,93.90,,,3,281.69,1,,,,93.90,4,375.59,,,,,2,187.79,,,,,1,93.90,1,93.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,114.29,,,,,,,5,571.43,,,,,,3,342.86,,,,,,,,,,,1,114.29,,,,,,,1,114.29,2,228.57,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,140.25,,,,,,3,420.76,,,,,,,,,1,140.25,,,,,,,1,140.25,1,140.25,3,420.76,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,236.97,,,,,,,,1,236.97,,,1,236.97,,,,,,,,,,,,,,,,,2,473.93,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,478.47,,,1,478.47,,,,,,1,478.47,,,,,,,1,478.47,1,478.47,1,478.47,,,1,478.47,,,,,1,478.47,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1041.67,1,,,,1041.67,1,1041.67,,,,,,,,,,,,,1,1041.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.48,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,37.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,35.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,42.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,134.89,,,,,,,,,1,,,,44.96,,,,,,,,,,,,,,,,,,,,,,,1,44.96,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,3,,,,131.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.73,,,,,,,,
,,,,45~49,5,252.14,,,,,,,,,4,,,,201.71,,,,,2,100.86,1,50.43,,,1,50.43,,,,,1,50.43,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,270.82,,,,,,,,,3,,,,203.11,,,1,67.70,1,67.70,,,1,67.70,,,,,,,,,1,67.70,,,,,,,,,1,67.70,,,,,,,,,,
,,,,55~59,2,201.21,,,,,1,100.60,1,100.60,2,,,,201.21,,,,,1,100.60,,,,,,,,,,,,,,,1,100.60,,,,,,,1,100.60,,,,,,,,,,
,,,,60~64,1,94.61,,,,,,,1,94.61,,,,,,1,94.61,1,94.61,4,378.43,,,2,189.21,,,,,1,94.61,,,1,94.61,1,94.61,,,,,,,,,,,,,,,,,,
,,,,65~69,1,112.61,,,,,,,,,3,,,,337.84,,,,,5,563.06,,,1,112.61,1,112.61,1,112.61,1,112.61,,,,,1,112.61,,,,,1,112.61,,,,,2,225.23,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,138.89,1,138.89,,,2,277.78,,,3,416.67,,,,,1,138.89,,,,,1,138.89,,,1,138.89,2,277.78,,,,,2,277.78,,,,,,
,,,,75~79,1,212.77,,,1,212.77,,,,,4,,,,851.06,,,2,425.53,3,638.30,,,,,1,212.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,436.68,,,,,,,,,,,,,1,436.68,1,436.68,,,,,1,436.68,,,,,,,,,,,,
,,,,85+,,,1,961.54,,,,,1,961.54,,,,,,,,,,,,,,1,961.54,1,961.54,,,,,,,,,,,,,,,,,,,,,1,961.54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,1,38.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.01,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.71,,,,,,,,,,,,
,,,,35~39,1,46.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,86.77,,,,,1,43.38,5,216.92,,,,,,,,1,43.38,,,,,,,1,43.38,,,,,1,43.38,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,48.59,,,,,,,2,97.18,,,,,,2,97.18,,,,,,,,,1,48.59,,,,,1,48.59,,,,,,,,,2,97.18,,,,,,,,,,,,
,,,,50~54,,,1,64.56,,,,,3,193.67,,,,,,1,64.56,,,,,,,,,,,1,64.56,,,,,,,,,,,1,64.56,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,4,382.78,,,,,,2,191.39,,,,,,,,,1,95.69,,,,,1,95.69,,,,,,,,,,,1,95.69,,,,,,,,,,
,,,,60~64,1,95.15,,,,,,,6,570.88,,,,,,1,95.15,,,,,4,380.59,1,95.15,,,,,,,1,95.15,,,,,1,95.15,,,1,95.15,,,,,,,,,,,,
,,,,65~69,2,221.24,,,,,,,6,663.72,1,,,,110.62,5,553.10,,,,,1,110.62,,,,,,,1,110.62,,,,,1,110.62,,,,,,,,,,,,,,,,,,
,,,,70~74,1,136.61,,,1,136.61,1,136.61,1,136.61,,,,,,7,956.28,,,,,,,1,136.61,,,,,,,1,136.61,1,136.61,1,136.61,,,,,1,136.61,1,136.61,,,,,,,,,,
,,,,75~79,,,,,,,,,2,400.80,1,,,,200.40,3,601.20,,,,,,,1,200.40,,,,,,,1,200.40,,,,,,,,,,,2,400.80,,,,,,,,,,
,,,,80~84,,,,,,,,,2,862.07,,,,,,1,431.03,,,1,431.03,,,,,,,,,,,1,431.03,,,,,,,1,431.03,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,2,1724.14,,,,,,1,862.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,1,51.31,,,1,51.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,47.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,86.28,,,,,,,,,3,,,,129.42,1,43.14,1,43.14,,,,,,,,,,,,,,,,,1,43.14,,,,,,,,,,,,,,,,,,
,,,,45~49,1,47.48,,,,,,,,,2,,,,94.97,,,2,94.97,,,1,47.48,,,1,47.48,1,47.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,359.93,,,,,1,59.99,,,1,,,,59.99,3,179.96,3,179.96,1,59.99,1,59.99,,,1,59.99,1,59.99,,,,,1,59.99,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,181.16,,,,,,,,,1,,,,90.58,,,1,90.58,,,3,271.74,,,,,,,,,,,1,90.58,,,,,,,1,90.58,,,,,,,,,,,,
,,,,60~64,3,292.97,,,,,,,,,1,,,,97.66,1,97.66,4,390.63,1,97.66,,,1,97.66,,,,,,,,,,,,,1,97.66,1,97.66,1,97.66,,,,,,,,,,,,
,,,,65~69,,,,,,,1,106.04,,,6,,,,636.27,1,106.04,2,212.09,1,106.04,3,318.13,1,106.04,,,2,212.09,2,212.09,1,106.04,,,,,,,,,2,212.09,,,,,,,,,,,,
,,,,70~74,,,1,137.74,,,,,,,3,,,,413.22,,,2,275.48,,,,,,,1,137.74,1,137.74,,,,,,,,,,,1,137.74,2,275.48,,,,,,,,,,,,
,,,,75~79,1,194.17,,,,,1,194.17,,,2,,,,388.35,1,194.17,5,970.87,,,2,388.35,,,,,2,388.35,,,,,,,,,,,,,2,388.35,,,,,,,,,,,,
,,,,80~84,1,390.63,,,,,,,,,2,,,,781.25,1,390.63,3,1171.88,,,,,,,,,1,390.63,,,,,1,390.63,,,,,,,1,390.63,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,769.23,,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,1,50.53,,,,,,,,,,,,,,,,,,1,50.53,,,,,1,50.53,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,48.26,,,,,1,48.26,1,48.26,,,,,,,,,,,,,,,,1,48.26,,,,,,,,,,,1,48.26,,,,,,,,,,,,,,,,
,,,,40~44,4,175.44,,,,,,,,,,,,,,,,,,,,1,43.86,,,,,1,43.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,235.63,,,,,2,94.25,,,,,,,,,,,,2,94.25,,,1,47.13,1,47.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,169.59,,,,,3,169.59,,,,,,,,,,,,,,,,,,,,1,56.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,81.77,,,,,1,81.77,,,,,,,,,,,,,,1,81.77,,,1,81.77,,,,,,,,,,,,,,,,,1,81.77,,,,,,,,,,
,,,,60~64,1,106.61,,,,,3,319.83,1,106.61,,,,,,2,213.22,,,,,,,,,,,,,,,,,1,106.61,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,102.56,,,1,102.56,10,1025.64,3,307.69,3,,,,307.69,,,,,,,,,1,102.56,,,,,1,102.56,,,,,,,,,1,102.56,1,102.56,1,102.56,,,,,,,,,,
,,,,70~74,1,134.59,,,,,5,672.95,2,269.18,1,,,,134.59,,,,,,,1,134.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,3,566.04,1,188.68,,,2,377.36,1,188.68,2,,,,377.36,1,188.68,3,566.04,,,,,,,2,377.36,,,,,,,,,1,188.68,,,,,,,1,188.68,,,,,,,,,,
,,,,80~84,,,,,1,362.32,1,362.32,,,2,,,,724.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,740.74,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
