,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,140.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,251.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.71,,,,,,,,,,,,,,,,,1,47.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,44.64,,,,,,,,,,,,,,,1,23.22,,,,,,,,,,,,,,,1,32.64,1,32.64,,,,,1,44.64,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,137.17,,,,,,,1,30.78,,,,,,,,,,,,2,28.25,,,,,,,,,,,,,,,,,1,25.89,,,,,,,,,,,,,,,,,,,,,1,25.89,,,,,,,,,,,,,,,,,,
,,,,35~39,8,88.49,,,,,,,,,1,,,,27.42,,,,,,,3,33.22,,,,,,,1,27.42,,,1,27.42,,,2,51.71,,,,,,,,,,,1,28.43,,,,,,,,,1,28.43,,,1,45.45,,,,,,,,,,,,,,,,
,,,,40~44,17,97.89,,,1,25.23,1,55.77,,,,,,,,1,28.89,,,,,6,53.17,,,,,,,3,31.20,4,43.39,2,86.84,,,6,42.92,,,,,,,1,55.77,2,62.42,2,34.74,1,25.91,,,1,43.42,,,,,,,2,32.46,,,,,,,,,,,,,,,,
,,,,45~49,24,131.33,,,,,2,23.86,,,,,,,,,,,,,,8,61.21,,,,,,,2,25.88,3,39.53,1,94.61,1,101.21,1,27.54,1,27.54,,,,,,,1,41.08,3,32.02,1,23.35,,,1,24.40,,,1,23.35,1,41.08,4,28.72,,,,,,,,,,,,,,,,
,,,,50~54,25,148.30,,,1,30.82,,,3,48.05,,,,,,1,47.51,,,,,14,86.62,,,,,,,5,54.63,10,73.15,2,125.87,,,5,49.77,,,,,,,3,62.20,3,45.43,4,41.96,,,1,30.82,,,,,,,3,40.39,3,55.23,1,27.59,,,,,,,,,,,,,,
,,,,55~59,23,161.48,,,,,,,1,52.33,3,,,,59.14,3,52.26,,,,,25,184.35,,,,,,,6,101.95,11,84.93,,,5,51.64,9,106.57,1,37.17,1,31.77,,,,,,,8,72.46,,,1,31.63,1,31.63,,,,,,,3,59.30,,,1,37.17,6,54.99,,,,,,,,,,
,,,,60~64,18,223.99,1,235.29,1,77.64,,,,,1,,,,54.41,,,1,57.67,1,57.67,15,209.12,,,,,,,9,224.89,13,153.65,1,53.71,1,213.22,5,102.65,2,66.18,,,,,,,,,7,144.03,1,77.64,,,,,,,,,1,53.71,,,1,77.64,,,4,82.30,,,,,,,,,,
,,,,65~69,21,313.48,1,57.24,3,59.38,,,1,72.83,3,,,,111.69,2,59.65,,,,,23,272.32,1,101.32,,,,,9,106.56,19,241.58,1,58.86,,,4,83.00,1,72.83,,,,,,,,,13,223.91,1,58.86,,,,,,,,,10,193.09,2,91.37,,,,,8,114.79,,,,,,,,,,
,,,,70~74,12,205.90,1,90.25,1,90.25,,,1,64.60,3,,,,103.95,4,74.02,,,,,30,418.76,,,,,,,9,143.84,16,264.24,1,77.22,4,275.29,6,170.99,4,116.28,,,,,1,207.04,1,64.60,7,162.94,,,1,77.22,5,129.77,,,,,4,83.70,2,75.30,,,1,64.60,21,276.21,,,,,,,,,,
,,,,75~79,1,80.65,,,2,106.61,,,,,4,,,,205.13,5,167.11,,,,,23,407.51,,,,,2,96.43,11,223.12,29,483.41,3,127.33,9,237.15,3,144.65,2,90.09,,,,,,,1,263.85,9,170.29,,,1,119.90,,,,,1,90.58,6,221.40,,,,,2,137.08,19,335.45,,,,,,,,,,
,,,,80~84,2,181.32,,,1,221.24,,,,,,,,,,8,262.90,,,,,9,333.70,,,1,109.29,,,6,222.47,18,591.52,1,440.53,8,323.89,1,440.53,2,134.41,,,,,1,174.52,2,118.41,7,270.17,1,174.52,1,174.52,3,192.93,,,,,2,148.48,,,,,1,421.94,17,508.37,,,,,,,,,,
,,,,85+,2,647.25,,,1,490.20,,,,,1,,,,193.05,2,311.53,,,,,7,653.59,,,,,1,268.82,4,293.26,10,899.28,1,193.05,2,533.33,1,450.45,,,,,,,1,268.82,,,3,269.78,,,,,2,647.25,,,,,3,302.42,,,,,,,11,750.34,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,95.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,91.07,,,,,,,,,,,,,,,,,,,,,,1,35.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,41.08,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,66.45,,,,,,,,,,,,,,,,,1,45.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,2,24.76,,,,,,,,,1,20.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.92,,,1,57.31,,,,,,,,,,
,,,,30~34,2,251.26,,,,,,,1,30.13,,,,,,,,,,,,4,28.57,,,,,,,1,24.28,,,,,,,,,,,,,,,1,24.28,,,,,,,,,,,,,,,,,2,26.89,,,,,1,24.87,,,,,,,,,,
,,,,35~39,13,109.83,,,,,,,1,28.31,1,,,,28.31,,,2,93.72,,,2,38.45,,,,,1,32.61,1,32.61,1,29.86,,,,,2,35.30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.65,,,2,43.12,,,1,116.82,,,,,,
,,,,40~44,18,104.54,1,87.95,,,,,1,43.90,,,,,,,,,,,,3,36.03,,,,,2,175.90,2,32.28,1,26.30,,,2,51.05,5,55.35,,,2,27.38,,,,,,,,,,,1,25.52,,,,,1,125.31,,,1,26.30,,,,,1,25.52,,,1,87.95,,,,,,
,,,,45~49,36,187.84,,,2,36.10,,,,,2,,,,32.61,1,27.41,,,,,15,87.65,1,24.19,,,2,33.19,5,51.68,3,31.01,,,,,8,82.56,,,1,27.41,,,,,,,,,1,52.85,1,24.40,4,48.58,,,,,1,40.24,,,1,27.41,,,5,82.97,,,,,,,,,,
,,,,50~54,33,190.72,,,2,43.22,1,27.22,,,4,,,,49.64,3,32.77,,,,,14,85.37,,,,,1,30.01,4,36.61,3,32.77,,,3,32.77,11,70.50,,,2,26.34,,,,,1,46.51,,,,,2,37.76,4,36.61,1,25.51,1,27.22,2,51.02,,,2,36.48,1,25.51,5,53.18,,,,,,,,,,
,,,,55~59,28,194.86,,,1,30.02,,,1,72.89,4,,,,60.26,1,30.02,1,72.89,1,49.95,18,133.68,,,,,13,101.40,9,73.47,2,41.57,,,3,45.19,6,52.34,,,,,,,,,,,,,1,30.24,,,13,91.13,1,30.02,1,30.02,4,65.79,,,1,30.02,4,71.97,2,50.62,,,,,2,37.50,,,,
,,,,60~64,11,155.04,1,114.03,1,114.03,2,49.84,2,99.55,1,,,,49.90,,,,,,,17,187.02,,,,,2,59.17,10,122.79,,,1,72.94,3,74.76,3,50.88,,,,,,,,,,,,,,,,,6,111.44,1,49.78,,,1,72.94,,,1,49.78,1,228.83,3,111.73,,,,,2,99.80,,,,
,,,,65~69,15,227.34,,,,,,,,,1,,,,63.86,3,158.81,,,,,20,244.98,,,,,12,235.29,18,220.48,,,,,3,64.20,7,149.00,,,5,98.35,,,,,1,234.19,,,,,,,16,207.77,1,104.93,2,205.76,1,58.14,,,,,4,79.40,,,,,2,67.73,17,284.23,,,,
,,,,70~74,12,205.51,,,1,67.25,,,,,2,,,,152.79,4,91.74,,,,,30,385.60,,,,,9,182.93,26,334.19,3,84.89,,,6,127.88,3,92.51,,,4,206.08,2,69.61,,,,,,,3,68.81,3,102.32,7,126.24,1,67.25,,,2,113.90,1,76.39,1,67.25,7,155.14,2,98.23,2,134.50,2,150.15,12,187.30,,,,
,,,,75~79,5,100.95,2,87.03,,,,,,,3,,,,110.82,5,323.00,,,,,17,408.95,,,1,265.25,9,168.86,27,511.95,4,124.57,,,5,223.81,1,155.28,1,86.13,3,143.13,1,92.17,,,,,,,,,8,239.59,8,208.55,,,,,2,99.45,,,1,155.28,10,235.57,1,82.44,,,,,24,450.28,,,,
,,,,80~84,5,219.20,2,142.15,,,,,,,1,,,,409.84,9,324.79,,,,,24,643.26,,,1,262.47,5,212.49,19,517.85,2,165.84,,,4,201.11,2,198.81,,,3,238.85,,,,,,,1,107.07,,,1,411.52,17,532.08,,,1,121.21,1,411.52,,,1,158.48,8,288.70,,,,,1,107.07,18,583.09,,,,
,,,,85+,1,355.87,,,1,181.49,,,,,,,,,,2,826.45,,,,,4,305.34,,,1,261.10,6,531.44,8,610.69,2,298.95,,,5,535.33,,,,,1,181.49,,,,,,,,,,,,,9,695.52,,,,,,,,,,,2,320.00,,,1,181.49,1,181.49,6,392.67,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,93.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,25.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,230.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,24.17,,,,,,,,,,,,,,,,,2,54.20,,,,,,,,,,,,,1,25.39,,,,,,,,,,,,,1,25.39,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,68.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,39.39,1,,,,22.90,,,,,,,,,,,,,1,21.72,,,,,,,,,,,,,,,,,,,,,,,2,45.80,,,,,,,2,25.81,3,43.97,,,,,,,,,,,,,,,,,,
,,,,30~34,3,51.35,,,,,,,1,23.34,2,,,,26.08,,,,,2,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.34,,,,,,,1,23.34,,,1,23.34,,,,,,,,,,,,,,
,,,,35~39,8,60.92,,,,,,,1,29.35,1,,,,29.35,,,,,1,152.44,,,,,,,1,30.06,1,29.35,,,,,,,3,85.52,,,,,1,30.06,,,,,,,1,30.06,,,,,,,,,,,,,3,143.40,1,30.06,,,,,,,,,,,,
,,,,40~44,28,167.45,,,2,40.87,,,1,26.13,,,,,,,,,,3,42.63,,,,,,,,,2,44.12,,,,,2,27.94,7,47.01,,,,,1,26.13,1,26.92,,,1,30.01,1,26.13,1,26.92,,,,,,,,,1,26.13,2,32.87,,,,,,,,,,,,,,
,,,,45~49,30,175.03,,,,,,,,,2,,,,26.26,2,60.64,,,9,93.72,,,,,,,5,56.61,5,36.75,1,89.77,,,1,24.98,12,78.70,,,1,24.41,,,,,,,1,24.98,1,24.98,,,2,82.64,,,,,1,24.41,,,4,32.23,,,1,24.41,,,,,,,,,,
,,,,50~54,23,153.79,1,129.03,,,,,,,1,,,,29.47,1,25.50,,,18,113.39,,,,,,,6,63.28,12,101.62,1,59.35,,,3,32.09,15,85.13,,,3,32.09,,,,,,,,,8,56.38,1,102.99,2,58.94,1,59.35,,,1,29.47,3,30.37,6,54.04,,,2,25.94,,,,,,,,,,
,,,,55~59,22,155.50,1,28.92,,,,,,,1,,,,28.92,1,28.92,,,15,124.13,,,,,1,34.14,10,101.57,14,98.75,3,66.14,,,5,71.86,9,70.79,,,2,57.84,,,,,,,2,53.59,7,65.48,,,,,2,124.46,,,1,151.52,,,2,31.31,2,55.73,8,81.26,,,,,,,,,,
,,,,60~64,16,159.82,,,1,66.62,,,,,2,,,,46.85,2,46.85,,,11,138.05,1,44.92,1,44.23,,,10,105.62,6,94.28,2,70.92,1,105.60,3,69.70,7,86.92,,,3,66.86,1,105.60,,,,,4,85.58,11,122.52,,,3,80.49,2,44.57,,,1,44.23,2,70.92,,,,,5,83.50,,,,,,,,,,
,,,,65~69,6,97.72,,,,,,,2,63.63,,,,,,4,111.08,,,25,305.14,,,,,,,9,150.63,15,192.65,3,74.06,,,4,110.22,2,121.51,1,226.76,5,124.10,,,,,1,82.99,2,217.39,15,219.84,,,,,,,,,,,6,92.97,,,,,18,278.90,,,,,,,,,,
,,,,70~74,8,143.83,1,84.10,,,,,1,67.48,3,,,,110.01,2,134.95,,,17,287.16,,,,,1,216.92,9,228.19,24,305.15,5,100.60,,,5,109.43,2,110.25,,,4,131.97,,,,,,,,,14,232.44,1,84.10,1,67.48,5,118.79,,,1,67.48,6,120.72,,,2,70.55,17,245.91,,,,,,,,,,
,,,,75~79,4,129.41,,,1,154.08,,,,,5,,,,132.87,10,187.55,,,14,261.88,,,,,,,4,106.30,20,353.48,2,168.07,,,6,174.06,3,115.03,,,3,144.93,,,,,,,1,83.89,12,278.94,1,113.90,,,1,154.08,,,,,4,191.48,1,83.89,3,144.93,21,371.16,,,,,,,,,,
,,,,80~84,4,455.06,,,2,121.36,1,104.06,,,,,,,,5,318.47,,,12,332.69,,,,,,,9,302.52,19,782.21,1,145.56,,,6,186.63,,,,,3,206.61,,,,,1,255.10,3,338.60,8,348.58,,,2,162.73,,,,,,,4,210.19,1,520.83,2,137.74,19,526.75,,,,,,,,,,
,,,,85+,3,347.62,,,1,380.23,,,,,1,,,,310.56,2,290.70,1,235.29,2,354.61,,,,,,,1,166.67,4,310.56,,,,,3,352.94,,,,,3,347.62,,,,,,,,,7,496.45,,,,,,,,,1,380.23,1,166.67,,,,,13,620.82,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,30.50,,,,,,,1,83.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,23.13,,,,,,,,,,,,,,,,,1,23.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,22.52,1,44.23,,,,,,,,1,22.52,,,,,,,1,60.83,,,,,,,,,,,1,60.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,48.50,,,8,198.96,,,,,,,,,,,,,,,,,,,,,,1,109.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,57.36,,,,,3,,,,150.91,,,,,,,,,,,1,49.46,1,49.46,,,,,,,,,,,,,,,,,3,200.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,99.11,,,9,141.91,,,,,,,,,,,,,,,,1,170.65,,,2,76.80,,,1,47.98,,,,,,,,,,,,,,,2,48.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,54.64,5,85.56,,,1,55.40,,,,,,1,141.84,2,60.44,,,,,,,1,55.40,,,,,,,,,1,55.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,14,275.70,,,1,127.88,2,,,,88.57,,,1,63.01,,,,,,,,,,,,,1,79.24,1,79.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,140.65,,,5,95.80,,,,,,,,,,,,,,,,,,,,1,98.04,1,81.63,,,,,,,,,,,,,2,136.89,,,1,141.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,7,285.60,,,,,,,,,,,,,,,,1,128.04,,,1,128.04,3,140.58,,,2,307.22,,,,,,,,,1,114.29,1,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,6,239.33,,,,,,,,,,,,,,,,,,,,,,,,,,1,109.77,,,,,,,1,109.77,1,196.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,174.22,,,,,,,,,,,,1,268.10,,,,,,,,,1,201.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,22.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,22.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,20.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,23.07,,,,,,,,,,,,,1,22.18,,,,,,,1,61.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,40.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,61.58,3,58.47,,,,,,,,,,,,,,,,,,1,44.92,,,,,,,,,,,,,,,,,,,,,2,89.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,71.63,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.19,2,289.86,,,,,,,,,,,1,71.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,315.96,4,145.30,,,,,1,,,,101.63,,,1,48.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,80.71,7,135.32,,,,,,,,,,,,,,,,,,,,1,173.31,,,1,54.11,,,,,,,1,67.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,86.92,5,121.36,,,1,123.15,,,,,,,,,,1,58.62,1,77.34,1,193.42,,,,,1,77.34,,,,,,,2,79.43,,,,,1,58.62,1,60.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
