,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,130.21,1,130.21,,,,,,,4,,,,409.84,,,1,130.21,2,214.59,,,,,,,,,,,,,1,101.32,,,,,,,2,341.30,1,101.32,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,308.64,,,1,318.47,1,,,,115.87,,,2,231.75,1,164.47,,,2,636.94,2,205.97,,,,,1,164.47,,,,,,,,,,,3,162.69,1,115.87,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,5,,,,248.14,,,1,200.80,1,178.57,,,1,200.80,,,,,,,1,178.57,,,,,,,,,1,178.57,1,178.57,2,165.43,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,242.13,,,,,,,,,,,,2,291.12,2,352.73,1,230.95,1,242.13,,,,,1,230.95,,,,,1,649.35,,,,,1,242.13,,,1,230.95,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,537.63,1,,,,1351.35,,,,,,,,,1,469.48,1,400.00,,,,,1,833.33,,,,,,,1,819.67,,,,,1,469.48,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,763.36,,,,,,,,,,,,,,,,,,,,1,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.71,,,,,,,,,1,289.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,64.64,,,1,,,,139.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,154.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,154.08,1,159.24,,,,,,,,,,,,,,,,
,,,,35~39,1,80.32,,,,,,,,,2,,,,105.60,,,,,,,1,80.32,,,,,,,1,113.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,179.96,,,,,,,,,2,,,,116.14,,,,,,,1,87.57,,,,,,,,,,,,,,,,,1,80.19,,,,,1,87.57,,,,,,,,,,,,,,,,
,,,,45~49,1,107.07,,,,,,,,,,,,,,,,,,,,,,1,154.32,,,,,,,,,,,,,,,,,,,,,,,1,257.07,,,,,,,,,,,,,,
,,,,50~54,2,255.10,,,,,,,,,1,,,,127.55,,,,,,,,,1,167.22,,,,,,,,,,,,,,,,,1,127.55,,,1,277.01,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,130.04,6,,,,396.30,,,,,,,,,,,,,,,1,130.04,,,,,,,,,1,130.04,,,1,255.75,2,148.92,,,,,,,,,,,,,,,,
,,,,60~64,3,209.06,1,174.22,,,,,,,2,,,,171.38,,,,,1,326.80,2,172.12,3,196.98,,,2,172.12,,,,,,,,,,,,,,,1,151.06,3,309.92,1,116.14,,,,,,,,,,,,,,
,,,,65~69,1,176.99,,,1,176.99,1,141.04,1,176.99,1,,,,173.61,,,1,141.04,1,316.46,1,141.04,2,175.28,,,2,175.28,1,316.46,1,316.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,232.02,1,235.85,,,,,1,361.01,2,,,,282.49,,,,,,,,,2,471.70,,,1,232.02,,,1,361.01,,,,,,,,,,,1,540.54,,,,,2,432.90,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,389.11,,,,,1,393.70,,,,,,,,,,,1,389.11,,,2,571.43,1,393.70,,,1,389.11,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,714.29,,,,,,,,,,,,,,,1,884.96,,,,,1,1851.85,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,1,81.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.70,1,97.28,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,77.10,,,,,,,,,,,,,,,,,,,,,,,,,1,114.81,,,,,,,,,,,,,,,,
,,,,40~44,1,89.29,,,,,,,,,,,,,,,,,,1,117.23,,,1,204.08,,,,,,,,,,,,,1,117.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,231.48,,,,,,,,,1,,,,99.21,1,231.48,,,,,,,,,,,,,,,,,,,,,,,,,1,99.21,,,1,99.21,,,,,,,,,,,,,,,,
,,,,50~54,4,201.61,,,,,,,,,3,,,,145.84,,,,,,,,,,,2,221.73,,,,,,,,,,,,,,,,,,,1,171.82,,,,,,,,,,,,,,,,
,,,,55~59,1,259.07,,,,,,,,,1,,,,127.06,,,,,2,271.74,,,,,1,173.31,,,,,,,1,100.30,,,1,173.31,1,173.31,,,,,,,,,1,100.30,,,,,,,,,,,,
,,,,60~64,1,150.38,,,,,1,337.84,,,2,,,,165.84,,,2,165.84,3,173.51,,,1,114.81,,,1,114.81,,,,,,,,,2,229.62,,,1,150.38,,,,,1,114.81,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,141.04,1,386.10,1,170.65,3,226.76,1,386.10,2,229.10,1,170.65,,,,,,,,,2,236.69,1,162.87,1,162.87,,,1,170.65,,,1,170.65,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,221.73,3,,,,474.68,,,,,3,342.08,,,2,273.97,2,273.97,,,1,234.74,,,,,,,1,234.74,1,485.44,,,3,342.08,1,234.74,,,1,234.74,,,,,,,,,,,,
,,,,75~79,1,606.06,,,,,,,,,1,,,,943.40,,,,,1,366.30,,,1,943.40,,,1,366.30,,,1,606.06,,,,,1,366.30,,,,,,,,,,,1,353.36,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,3125.00,,,1,1562.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,64.10,,,1,96.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,66.98,,,,,,,,,,,,,,,,,,,,,,,,,1,177.30,,,,,1,66.98,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,204.92,,,,,,,,,,,1,116.28,1,116.28,,,,,1,90.17,,,,,,,2,85.43,,,,,,,,,,,,,,,,,,
,,,,45~49,3,204.78,,,,,,,1,93.28,,,,,,2,93.37,,,,,1,93.28,,,,,,,,,,,,,1,93.46,,,,,,,,,,,1,93.28,,,,,,,,,,,,,,
,,,,50~54,,,1,177.62,,,,,,,,,,,,1,300.30,,,3,287.36,1,132.98,,,,,,,,,,,,,1,177.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,205.55,,,,,,,,,1,,,,102.77,4,147.33,,,2,148.59,2,256.41,2,207.90,,,,,,,1,166.11,,,,,,,,,,,1,128.21,,,,,,,,,,,,,,,,,,
,,,,60~64,1,146.41,1,110.13,,,,,,,2,,,,687.29,1,110.13,,,,,,,,,1,146.41,,,2,165.43,,,,,,,,,,,2,317.97,2,231.48,,,,,2,125.71,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,7,281.01,,,6,335.20,1,378.79,,,,,,,,,,,,,,,,,,,1,172.12,2,167.08,,,1,303.95,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,207.47,,,1,,,,226.76,5,517.06,2,277.39,2,975.61,,,,,,,,,1,207.47,,,1,487.80,1,357.14,,,,,2,297.62,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,3,1075.27,,,2,1111.11,,,,,,,,,,,,,,,,,,,,,1,555.56,,,,,,,1,1010.10,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,833.33,1,1351.35,2,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1190.48,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1587.30,1,5000.00,,,,,,,,,,,,,,,,,,,,,1,2173.91,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,74.18,,,,,,,,,,,,,,,1,74.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,74.07,,,1,74.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,71.33,,,,,1,95.69,,,,,,,1,61.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,102.46,,,,,,,,,1,,,,116.69,,,,,1,116.69,,,,,,,,,,,,,,,1,66.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,117.03,,,,,,,,,1,,,,117.65,,,,,,,2,98.52,,,,,,,,,,,,,,,,,,,1,84.67,,,,,,,,,3,104.68,2,169.35,,,,,,,,
,,,,45~49,4,142.35,,,,,,,1,88.03,5,,,,146.16,,,,,,,,,,,,,1,92.25,1,241.55,,,,,,,,,,,1,127.06,,,,,,,,,1,127.06,2,104.00,,,,,,,,
,,,,50~54,,,1,131.58,,,1,174.22,,,2,,,,315.46,,,,,,,1,132.45,,,,,,,,,,,,,,,,,,,1,174.22,,,,,,,,,2,149.93,,,,,,,,,,
,,,,55~59,1,125.94,,,,,,,,,6,,,,200.33,,,,,,,2,116.75,,,,,1,125.94,4,172.71,,,,,,,,,1,108.81,,,1,165.84,1,165.84,2,143.16,1,165.84,,,1,108.81,,,,,,,,
,,,,60~64,3,191.82,,,,,,,,,6,,,,241.16,,,,,2,216.45,4,186.05,,,,,1,143.27,,,,,,,,,,,,,,,,,,,,,,,2,163.13,,,1,295.86,,,,,,
,,,,65~69,2,169.78,,,1,168.92,,,,,,,,,,,,,,2,233.64,4,249.69,,,,,3,156.41,1,370.37,1,135.14,,,,,1,168.92,,,,,,,,,,,,,,,1,370.37,,,,,1,317.46,,
,,,,70~74,1,224.72,,,,,1,197.24,,,3,,,,296.44,1,224.72,,,5,389.11,7,669.86,,,,,2,307.69,,,,,,,,,,,,,,,,,,,,,,,3,315.13,,,,,1,427.35,3,233.46,,
,,,,75~79,1,342.47,,,,,,,,,3,,,,500.83,1,507.61,,,,,1,507.61,1,507.61,,,2,409.00,2,337.84,,,,,,,1,333.33,,,2,475.06,,,,,,,,,,,,,,,,,3,943.40,,
,,,,80~84,,,,,1,746.27,1,847.46,,,,,,,,,,,,,,1,1388.89,,,1,746.27,,,,,,,,,,,,,,,,,,,,,1,847.46,,,1,1492.54,,,,,1,847.46,1,746.27,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,113.77,,,,,,,,,1,72.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,83.13,,,,,,,1,81.63,4,,,,154.86,,,,,1,121.07,1,188.68,,,1,83.13,,,,,,,,,,,1,121.07,,,1,81.63,,,,,1,121.07,,,,,,,,,,,,,,
,,,,45~49,2,87.68,,,,,,,,,2,,,,124.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,236.41,,,,,,,,,,,,,,,,,,2,586.51,,,,,,,,,1,323.62,,,,,,,1,173.31,,,,,,,,,1,128.21,,,,,,,,,,,,,,
,,,,55~59,2,180.51,,,,,,,,,2,,,,250.31,,,,,1,170.07,,,,,,,1,170.07,,,,,,,,,1,170.07,,,,,,,1,125.16,1,323.62,,,,,,,,,,,,,,
,,,,60~64,1,183.82,,,,,,,1,183.82,4,,,,254.94,1,142.86,2,160.77,2,212.31,,,1,142.86,,,1,286.53,,,,,,,,,1,142.86,,,1,183.82,,,1,183.82,1,286.53,1,106.16,,,,,,,,,,,,
,,,,65~69,2,344.83,,,,,1,129.87,2,259.74,5,,,,229.04,,,,,6,316.62,,,,,1,172.41,,,,,,,,,,,1,129.87,,,1,355.87,1,183.49,2,152.09,,,,,,,,,,,,,,,,
,,,,70~74,,,1,473.93,1,253.16,,,,,4,,,,315.21,,,2,198.22,3,440.53,,,,,1,212.77,,,,,,,1,212.77,,,1,473.93,,,,,1,384.62,3,346.82,,,,,1,185.53,,,,,,,,,,
,,,,75~79,,,,,,,,,2,655.74,1,,,,327.87,,,1,327.87,2,655.74,,,1,934.58,,,,,,,1,476.19,,,,,2,630.91,1,476.19,1,327.87,,,,,1,934.58,,,2,655.74,,,,,,,,,,
,,,,80~84,,,,,,,1,2325.58,1,1369.86,,,,,,,,,,2,3174.60,,,,,1,740.74,,,,,,,,,1,854.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1724.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,119.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,182.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,178.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,181.49,,,,,,,,,,,,,,,,,,,,,,,,1,74.46,,,,,,,1,74.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,177.46,,,,,,,,,1,,,,124.53,,,,,1,190.48,1,77.82,,,1,190.48,2,95.79,,,,,,,,,,,1,124.53,,,1,77.82,,,,,,,,,,,,,,,,,,
,,,,45~49,1,123.15,,,1,214.13,,,,,2,,,,156.37,,,,,,,1,214.13,,,,,,,,,1,83.75,,,,,1,91.16,,,1,91.16,1,91.16,,,,,,,,,,,,,,,,,,
,,,,50~54,2,169.06,,,,,,,,,5,,,,182.48,,,,,,,1,114.55,,,,,,,,,1,159.49,,,,,1,322.58,,,,,1,113.64,,,,,,,,,,,,,,,,,,
,,,,55~59,2,215.98,,,,,,,,,8,,,,289.96,,,,,1,136.24,3,142.52,,,1,136.24,,,,,1,126.74,,,,,,,,,,,1,126.74,1,290.70,,,,,,,,,,,,,,,,
,,,,60~64,3,136.80,,,,,,,1,185.87,,,,,,1,141.04,,,3,151.06,3,280.37,,,,,1,185.87,,,2,153.02,,,,,1,141.04,,,3,240.58,2,289.02,,,2,211.42,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,2,190.29,7,,,,328.48,,,,,1,127.23,,,,,2,259.40,,,,,1,362.32,,,,,,,,,1,197.63,1,197.63,1,174.22,1,174.22,,,,,,,,,,,,,,
,,,,70~74,1,168.35,1,205.76,,,,,,,1,,,,215.05,,,1,374.53,,,5,703.23,,,1,205.76,,,1,205.76,2,406.50,,,,,,,,,2,210.30,,,,,1,168.35,,,,,,,,,,,,,,
,,,,75~79,1,724.64,,,,,,,1,320.51,3,,,,477.71,,,,,2,318.47,2,440.53,,,1,320.51,,,,,2,573.07,,,1,320.51,2,632.91,,,,,,,1,320.51,4,856.53,,,,,,,,,,,,,,
,,,,80~84,1,1470.59,,,,,,,,,,,,,,,,,,1,617.28,1,617.28,1,617.28,,,,,,,1,617.28,,,,,,,,,,,,,1,617.28,1,636.94,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3448.28,,,,,1,1754.39,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,1,87.03,,,,,,,,,,,,,,1,87.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
