,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,1,74.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,69.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,71.63,,,,,,,,,,,,,,1,49.14,,,1,49.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,94.01,,,,,1,55.34,,,,,,,,,,1,55.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,70.50,,,,,,,,,,,,,,2,70.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,161.03,1,80.52,,,,,,,1,,,,80.52,6,271.13,,,,,,,,,,,,,,,1,80.52,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,119.47,,,,,,,,,,,,,,,,,,,,1,102.99,,,,,,,1,102.99,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,111.17,,,1,95.15,1,95.15,,,1,,,,95.15,5,277.93,,,,,,,1,133.69,,,,,,,,,,,,,,,,,,,,,1,95.15,,,,,,,,
,,,,60~64,,,,,1,99.21,,,,,1,,,,152.67,3,180.40,,,1,99.21,2,120.26,6,360.79,,,,,,,,,,,1,152.67,1,152.67,1,99.21,,,,,,,,,,,,,,
,,,,65~69,2,166.67,,,,,,,,,2,,,,115.14,2,166.67,,,,,,,3,172.71,,,,,,,3,250.00,1,186.22,,,,,,,2,115.14,1,83.33,1,83.33,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,96.34,2,192.68,,,,,,,11,804.68,,,,,3,219.46,,,1,96.34,,,1,96.34,,,,,,,,,,,,,,,,
,,,,75~79,1,531.91,,,,,,,,,,,,,,3,343.25,,,,,,,3,343.25,,,1,145.77,1,145.77,,,1,145.77,,,,,,,1,145.77,,,2,291.55,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,1,900.90,,,3,475.44,,,,,,,,,1,192.31,,,,,,,,,,,,,,
,,,,85+,1,456.62,,,,,,,,,,,,,,,,,,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,1,60.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.99,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,55.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,60.68,,,,,,,,,,,,,,,,,,,,,1,60.68,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,64.47,,,,,,,,,,,,,,,,,,,,,,,1,64.47,,,,,,,,
,,,,25~29,,,,,1,48.95,,,,,,,,,,,,,,,,,,1,48.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,49.95,,,,,,,1,71.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,61.84,,,1,79.74,1,,,,61.84,,,,,,,,,,,,,,,,,1,61.84,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,124.95,,,,,,,2,190.66,,,,,,,,,,1,95.33,,,,,,,,,,,,,1,73.96,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,104.71,1,142.45,,,,,,,,,,,,,,,,1,104.71,,,,,,,1,142.45,,,,,,,,,,,,,,,,,,,1,104.71,,,,,,
,,,,55~59,,,,,,,,,2,112.74,,,,,,,,,,1,134.95,,,,,2,269.91,,,1,134.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,123.38,,,,,1,102.99,,,,,,,,1,102.99,2,205.97,,,,,,,,,,,,,,,,,2,123.38,,,,,,,,,,,2,205.97,,,,
,,,,65~69,3,171.92,1,85.32,,,,,4,229.23,,,,,,1,174.52,1,174.52,5,286.53,,,,,1,85.32,1,85.32,1,85.32,,,,,2,349.04,1,174.52,,,,,2,170.65,1,85.32,,,,,,,,
,,,,70~74,2,135.14,2,135.14,,,1,293.26,1,87.80,,,,,,,,1,87.80,4,351.19,,,,,,,2,586.51,,,,,2,135.14,1,87.80,2,175.59,,,1,293.26,1,87.80,,,,,1,293.26,,,,
,,,,75~79,,,,,1,138.31,,,,,,,,,,,,,,5,691.56,,,,,2,276.63,,,,,,,,,,,2,276.63,,,,,,,,,,,3,323.97,,,,
,,,,80~84,1,222.72,,,,,1,222.72,,,,,,,,,,,,3,668.15,1,222.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,350.88,,,,,,,,,1,350.88,,,,,,,1,350.88,,,,,,,,,,,1,1923.08,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,1,50.71,,,,,1,72.94,,,,,,,,,,,,,,1,50.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,53.82,,,,,1,72.20,,,1,,,,53.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,120.92,,,,,1,78.00,,,1,,,,60.46,1,60.46,,,,,,,,,,,,,,,,,,,,,2,68.12,,,,,,,,,,,,,,,,
,,,,45~49,1,88.11,,,,,,,,,1,,,,68.12,,,1,68.12,1,88.11,,,,,,,,,,,1,68.12,,,,,1,88.11,,,,,,,,,,,,,,,,
,,,,50~54,1,105.15,,,,,,,,,2,,,,120.12,,,,,,,,,,,,,,,,,,,,,1,105.15,,,,,,,,,,,,,,,,,,
,,,,55~59,1,135.14,,,,,,,,,2,,,,112.30,,,,,1,96.06,,,,,,,,,,,,,,,1,96.06,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,149.48,4,,,,247.83,,,,,,,,,,,2,211.64,,,,,1,149.48,,,,,,,1,105.82,,,,,,,,,,,,,,
,,,,65~69,,,1,175.13,1,90.83,1,90.83,,,2,,,,119.62,,,,,8,478.47,,,,,,,,,,,,,1,90.83,4,239.23,1,175.13,,,,,,,,,,,,,,,,
,,,,70~74,2,126.66,,,,,,,2,165.15,2,,,,126.66,,,,,2,165.15,,,,,,,1,82.58,1,82.58,,,,,4,253.32,,,2,165.15,,,,,,,,,,,,,,
,,,,75~79,2,212.77,,,,,,,,,1,,,,136.24,,,,,1,136.24,1,136.24,2,272.48,1,136.24,,,,,,,,,1,136.24,1,136.24,1,485.44,,,,,,,,,,,,,,
,,,,80~84,2,431.97,,,,,,,1,215.98,2,,,,348.43,,,,,5,871.08,,,2,348.43,,,,,1,215.98,2,431.97,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1754.39,,,1,322.58,,,,,,,1,322.58,,,,,,,1,322.58,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,46.43,,,,,,,1,61.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.41,,,,,,,,,,,,
,,,,30~34,1,50.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.02,,,,,,,,,,,,,,,,
,,,,35~39,6,185.19,1,53.68,,,,,,,1,,,,72.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,134.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.45,,,1,77.28,,,,,,,,,1,59.45,,,,,,,,
,,,,45~49,5,333.56,,,,,,,,,1,,,,66.71,,,,,,,,,1,66.71,,,,,,,,,,,,,,,,,,,,,1,66.71,,,,,,,,
,,,,50~54,2,114.81,1,132.28,,,,,1,132.28,1,,,,101.42,,,1,101.42,1,101.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,171.72,1,98.04,,,,,1,137.55,5,,,,286.20,,,,,1,137.55,,,1,137.55,2,114.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,120.55,,,,,1,102.25,,,1,,,,146.84,,,1,102.25,2,120.55,,,1,146.84,,,,,,,,,,,,,1,146.84,,,,,1,102.25,,,,,1,102.25,,,,
,,,,65~69,,,1,95.06,,,,,1,168.92,4,,,,243.31,,,,,3,506.76,,,4,243.31,,,1,168.92,,,,,1,168.92,,,1,95.06,,,,,1,168.92,,,,,1,168.92,1,95.06,,
,,,,70~74,1,83.47,,,2,126.42,,,,,4,,,,252.84,,,,,1,83.47,,,,,,,,,1,83.47,,,,,,,1,83.47,,,,,2,520.83,,,,,,,3,189.63,,
,,,,75~79,,,1,132.80,,,,,,,1,,,,132.80,,,,,4,411.95,,,3,398.41,,,,,,,,,,,,,1,132.80,1,132.80,,,,,,,1,458.72,1,132.80,2,205.97,,
,,,,80~84,,,,,,,,,1,909.09,,,,,,1,221.73,,,,,,,1,221.73,,,,,,,,,,,,,,,,,,,,,,,,,,,1,221.73,,
,,,,85+,,,,,,,,,1,303.95,,,,,,,,,,1,303.95,,,2,507.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,77.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.29,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,51.18,,,,,,,,,1,71.02,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,52.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,52.99,,,,,,,,,1,,,,72.57,,,,,,,,,,,,,,,,,,,,,1,72.57,,,,,,,1,52.99,,,,,,,,,,
,,,,40~44,2,67.48,,,,,,,,,1,,,,59.07,,,,,,,,,,,,,1,78.68,,,,,1,59.07,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,72.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.44,,,,,,,,,2,72.91,,,,,,,,,,
,,,,50~54,2,235.57,,,,,,,,,1,,,,117.79,,,,,1,91.24,1,91.24,,,2,102.83,,,,,,,,,,,,,,,,,1,117.79,,,,,,,,,,
,,,,55~59,2,206.19,,,,,1,103.09,1,145.56,3,,,,436.68,,,,,,,1,103.09,,,2,120.70,,,1,145.56,1,145.56,,,,,,,,,,,1,145.56,,,,,,,,,,
,,,,60~64,1,102.04,,,2,122.03,,,,,2,,,,303.49,,,,,1,102.04,1,102.04,,,1,102.04,1,102.04,,,,,,,,,1,102.04,,,3,455.24,1,102.04,,,2,122.03,,,,,,
,,,,65~69,1,164.74,1,102.77,,,,,,,5,,,,316.46,,,,,2,205.55,3,189.87,1,164.74,1,164.74,,,1,102.77,,,,,2,126.58,,,,,,,1,164.74,,,2,126.58,,,,,,
,,,,70~74,2,168.49,,,,,,,,,6,,,,377.36,,,,,1,84.25,3,188.68,,,,,1,84.25,,,,,1,84.25,,,,,,,3,188.68,,,1,84.25,4,251.57,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,420.17,1,420.17,,,,,5,484.03,,,,,,,,,,,2,251.57,,,,,,,,,,,,,1,125.79,,,,,,
,,,,80~84,,,1,215.98,1,215.98,,,,,1,,,,775.19,,,,,,,3,506.76,,,,,1,215.98,,,1,215.98,1,215.98,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1724.14,,,,,2,602.41,1,301.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,77.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,68.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.50,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.21,,,,,,,,,,,,,,
,,,,30~34,1,75.93,,,,,,,,,,,,,,1,75.93,,,,,,,,,,,,,,,,,,,1,53.56,,,,,,,,,,,,,,,,,,
,,,,35~39,2,61.79,,,,,,,,,,,,,,2,147.93,,,,,,,1,73.96,,,,,,,,,,,,,,,,,,,1,53.05,,,,,,,,,,
,,,,40~44,4,132.01,,,,,,,,,,,,,,2,66.01,,,,,,,,,,,,,,,,,,,,,,,,,,,2,66.01,,,,,,,,,,
,,,,45~49,3,107.64,,,,,,,,,,,,,,,,,,1,63.29,2,126.58,,,,,1,63.29,,,,,,,,,,,,,1,63.29,1,82.85,,,,,,,,,,
,,,,50~54,1,106.38,,,1,106.38,,,2,94.03,,,,,,1,84.25,,,1,84.25,,,,,1,84.25,1,84.25,,,,,,,1,106.38,,,,,,,,,,,,,,,,,,
,,,,55~59,3,323.97,,,,,,,1,107.99,,,,,,2,298.95,,,,,1,149.48,,,,,,,,,,,1,107.99,,,,,,,,,1,107.99,,,,,,,,,,
,,,,60~64,3,175.95,1,145.35,1,98.33,,,1,98.33,,,,,,7,410.56,,,1,145.35,2,117.30,1,145.35,1,98.33,,,1,145.35,,,,,,,,,,,,,,,,,1,145.35,1,145.35,,,,
,,,,65~69,5,328.73,,,,,,,1,105.04,,,,,,3,315.13,,,2,210.08,6,394.48,2,131.49,1,105.04,,,1,175.75,,,1,175.75,,,,,,,,,,,,,,,1,105.04,,,,
,,,,70~74,,,,,,,,,,,,,,,,4,251.10,,,,,8,502.20,1,87.87,1,87.87,,,,,1,87.87,1,87.87,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,119.76,2,184.67,,,1,403.23,,,,,,1,119.76,1,403.23,1,119.76,,,,,1,119.76,,,,,1,119.76,2,239.52,,,2,239.52,,,2,184.67,,,,,1,119.76,2,184.67,,,,
,,,,80~84,,,,,1,215.52,1,215.52,,,,,,,,,,,,,,2,331.67,,,1,215.52,,,,,,,1,215.52,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,273.22,1,1612.90,,,,,,,,2,546.45,,,1,1612.90,1,273.22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,273.22,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.39,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.33,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,67.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,76.16,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,62.72,,,,,1,75.59,,,,,,,,2,62.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,57.50,1,57.50,,,1,57.50,,,,,,,,,,1,57.50,,,1,73.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,82.10,,,,,,,,,,,,,,2,71.81,,,,,,,1,82.10,,,1,82.10,,,,,,,,,1,82.10,,,1,63.82,,,,,,,1,63.82,,,,
,,,,50~54,4,175.05,1,100.20,,,,,,,,,,,,6,262.58,,,,,2,87.53,,,,,1,100.20,1,100.20,,,,,,,,,1,100.20,1,100.20,,,,,,,,,,,,
,,,,55~59,1,109.17,,,,,,,,,1,,,,109.17,2,294.99,,,,,,,1,147.49,,,,,3,188.21,,,,,,,,,,,2,294.99,,,,,,,1,109.17,,,,
,,,,60~64,1,98.52,,,,,,,,,2,,,,118.06,2,197.04,,,,,,,3,177.10,,,1,147.28,,,,,,,,,,,,,1,147.28,,,,,,,1,98.52,,,,
,,,,65~69,2,135.78,1,176.06,,,,,,,,,,,,1,176.06,,,,,,,7,475.22,,,,,1,176.06,2,135.78,,,,,,,2,135.78,1,176.06,,,1,176.06,2,135.78,,,6,407.33,,
,,,,70~74,2,185.53,,,2,128.62,,,,,,,,,,5,321.54,,,,,2,185.53,7,450.16,,,1,92.76,,,,,,,,,,,2,185.53,2,185.53,,,,,1,209.64,,,4,257.23,,
,,,,75~79,1,112.49,,,,,,,1,362.32,,,,,,2,224.97,,,,,3,257.51,4,343.35,2,171.67,2,224.97,2,224.97,,,,,,,,,,,,,,,,,,,,,4,449.94,,
,,,,80~84,1,740.74,,,1,740.74,,,,,1,,,,740.74,,,,,,,,,,,,,2,411.52,,,1,205.76,,,1,740.74,,,,,,,1,740.74,,,1,205.76,,,1,205.76,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,259.74,,,,,,,,,,,1,259.74,,,,,,,,,,,,,,,1,259.74,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
