,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,13,88.08,,,,,,,,,,,,,,1,71.99,,,13,88.08,,,3,59.18,1,61.65,2,32.36,,,1,65.36,3,53.49,4,79.37,1,47.15,,,,,,,,,2,32.36,4,41.39,,,1,38.49,,,,,,,,,4,57.35,,,1,53.71,,,,,,,,
,,,,45~49,13,81.58,,,,,1,62.97,,,1,,,,62.97,,,,,10,88.68,,,,,5,54.60,3,51.64,,,6,54.60,6,79.03,,,,,,,,,,,,,1,28.53,4,64.79,3,65.20,2,55.87,,,,,2,48.94,,,6,115.45,,,1,58.07,,,,,,,,
,,,,50~54,17,131.12,,,,,,,3,72.94,2,,,,44.82,2,45.15,,,10,97.35,,,4,61.48,6,59.64,1,76.39,,,2,56.85,1,104.17,,,,,,,,,,,,,2,100.20,4,52.75,1,31.72,2,70.75,1,31.72,,,,,1,104.17,9,118.00,,,1,85.40,1,41.08,,,,,,
,,,,55~59,6,75.31,1,90.01,,,,,,,,,,,,2,64.08,,,17,146.58,1,61.69,3,87.13,12,118.05,2,123.38,,,4,100.10,7,110.95,2,77.04,1,38.52,,,,,,,1,61.69,2,47.43,11,116.79,,,2,124.22,,,,,,,2,78.62,1,69.78,,,1,61.69,3,49.68,,,,,,
,,,,60~64,5,134.63,,,1,65.40,,,,,,,,,,2,75.33,,,23,325.92,,,4,139.23,16,312.87,1,88.81,,,5,137.78,3,101.66,5,117.18,1,102.67,,,,,,,1,65.40,2,124.07,6,134.98,,,,,1,131.06,,,,,3,95.24,,,1,102.67,,,4,107.53,,,,,,
,,,,65~69,5,111.61,,,,,,,1,149.25,3,,,,99.87,2,87.99,,,22,332.08,,,5,152.39,17,202.28,1,97.47,,,8,153.37,3,168.63,4,179.69,,,,,,,1,82.58,1,178.57,2,128.53,5,109.39,,,,,3,148.37,,,,,3,102.88,2,114.35,,,,,6,145.53,,,,,,
,,,,70~74,2,129.62,1,151.06,,,,,1,156.74,,,,,,4,207.68,,,12,245.15,,,8,190.79,34,485.30,2,149.14,,,15,214.10,3,139.28,1,113.51,,,,,,,,,2,91.32,,,8,166.53,1,113.51,4,150.94,1,81.70,,,,,2,126.82,5,149.39,1,113.51,,,14,276.95,,,,,,
,,,,75~79,1,219.78,,,1,204.08,,,1,92.76,2,,,,185.53,6,207.90,,,19,436.88,2,123.38,7,232.17,44,798.11,1,152.21,,,14,374.03,,,5,194.25,,,1,151.29,,,,,2,139.47,2,171.23,9,230.12,,,1,151.29,2,156.25,,,1,92.76,4,185.44,1,219.78,1,204.08,2,139.47,18,515.76,,,,,,
,,,,80~84,1,308.64,,,1,127.88,,,,,3,,,,205.62,5,222.92,1,127.88,14,541.80,,,3,240.77,22,730.17,2,255.75,,,12,431.50,1,215.52,2,295.42,,,,,,,,,,,2,160.51,9,407.06,1,308.64,4,202.74,5,401.28,,,,,5,260.82,,,,,1,291.55,12,471.33,,,,,,
,,,,85+,1,571.43,,,1,900.90,,,,,1,,,,218.34,6,568.18,,,3,424.33,,,5,611.25,14,985.92,,,,,3,373.60,1,401.61,,,,,,,,,,,,,,,5,934.58,,,,,,,,,,,5,465.12,1,621.12,,,3,512.82,8,652.00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,161.55,,,,,,,,,,,1,115.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.63,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,39.14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.14,,,,,,,1,164.20,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,111.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.72,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,91.66,1,,,,91.66,2,40.30,,,,,,,,,,,,,,,,,,,,,,,,,1,72.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.73,1,28.70,,,2,57.41,,,,,,,,,,,,,,,1,41.41,1,28.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50.76,1,25.38,,,,,,,,,,,,,,,,,,,,,2,29.42,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,37.50,1,66.40,,,1,78.13,,,1,,,,66.40,1,27.31,,,,,,,,,,,,,2,39.71,,,,,,,,,,,,,,,,,1,55.49,,,,,,,1,27.31,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,79.05,,,,,,,2,50.58,2,,,,37.22,,,,,4,51.39,,,,,,,,,1,63.57,,,,,,,,,,,,,,,,,1,72.57,1,43.08,,,,,,,2,65.42,,,4,57.58,1,29.86,,,,,,,,,,,,
,,,,40~44,9,95.82,1,70.47,1,54.64,,,1,46.99,3,,,,45.61,2,109.29,,,5,73.31,,,,,,,,,2,42.54,,,2,32.52,6,48.68,1,60.20,,,,,1,27.95,1,27.95,,,,,1,54.64,,,,,,,,,4,50.12,2,36.98,,,,,,,,,,,,
,,,,45~49,16,110.96,,,1,62.07,,,2,71.61,,,,,,1,62.07,1,38.74,11,85.24,,,,,,,3,62.89,4,97.68,2,34.06,2,51.51,6,55.80,1,38.74,1,62.07,,,,,,,2,39.98,1,71.33,3,42.38,,,,,,,,,2,55.56,,,1,71.33,1,38.74,,,,,,,,
,,,,50~54,6,63.00,1,31.21,1,97.37,,,2,62.34,3,,,,56.24,5,85.70,,,17,108.38,,,,,,,3,107.84,9,102.89,1,60.72,6,52.15,7,93.85,,,,,,,,,1,78.99,6,90.43,1,48.24,1,74.52,1,74.52,,,3,45.11,4,63.45,4,60.31,,,,,2,53.76,,,,,,,,
,,,,55~59,12,114.33,1,66.45,,,,,1,59.59,1,,,,85.76,2,69.16,,,24,195.92,,,1,46.58,2,47.29,10,170.47,19,156.07,3,52.71,8,93.19,8,82.32,4,60.51,,,,,1,77.52,1,59.59,7,77.73,1,36.71,1,77.52,1,59.59,1,36.71,,,1,66.45,6,115.83,,,1,134.23,4,63.36,,,,,,,,
,,,,60~64,6,145.24,,,2,70.35,,,,,5,,,,115.05,3,111.32,,,17,257.54,,,,,,,6,117.03,12,183.21,5,153.75,2,122.47,1,60.61,2,103.63,,,,,,,2,103.63,7,145.35,4,138.55,5,139.24,1,112.99,,,1,95.69,2,121.21,,,,,,,3,100.37,,,,,,,,
,,,,65~69,10,253.10,,,1,131.75,,,,,5,,,,103.09,6,140.12,,,21,324.68,,,,,,,2,95.19,25,306.71,2,117.65,3,80.06,1,98.23,4,97.39,,,,,,,4,119.40,13,208.50,,,,,2,84.39,,,,,8,245.02,,,,,3,156.58,15,233.35,,,,,,,,
,,,,70~74,3,140.78,1,112.99,2,177.62,,,,,5,,,,152.02,5,136.43,,,13,229.32,,,,,1,112.99,6,148.55,30,418.64,,,17,261.82,7,178.75,1,156.99,,,,,3,113.55,,,11,276.59,,,1,117.23,1,148.59,,,1,112.99,5,144.55,2,131.06,,,3,108.38,19,284.26,,,,,,,,
,,,,75~79,5,196.39,,,2,178.57,,,1,196.08,1,,,,219.78,2,178.57,,,13,267.21,,,,,,,7,311.53,35,697.07,2,155.28,14,308.98,5,167.28,2,162.21,,,,,1,196.08,1,190.48,18,520.38,1,128.53,1,177.94,2,111.23,,,,,6,253.59,,,1,190.48,1,98.04,20,392.85,,,,,,,,
,,,,80~84,,,1,280.90,1,230.41,1,202.02,1,275.48,4,,,,345.13,3,263.39,,,8,304.65,,,,,1,202.02,2,317.46,21,652.17,,,9,533.49,2,168.78,1,202.02,,,,,1,280.90,,,11,457.95,1,119.62,1,202.02,1,309.60,,,,,3,349.65,1,202.02,,,,,23,629.45,,,,,,,,
,,,,85+,,,,,1,201.61,,,,,1,,,,512.82,3,461.54,,,6,626.96,,,,,,,1,201.61,21,1130.25,,,11,737.27,,,1,444.44,,,,,1,201.61,,,6,756.62,,,,,,,,,,,2,493.83,,,1,512.82,,,7,584.31,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.50,,,,,,,,,,,,,,,,,,,,,,,,,1,119.47,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,36.36,,,1,134.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,95.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,25.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,77.64,1,,,,28.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,42.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.86,,,,,1,36.75,,,,,,,,,,
,,,,30~34,1,54.41,,,,,,,,,2,,,,90.99,,,,,2,39.98,,,,,,,1,73.80,,,,,,,,,1,64.72,1,64.72,,,,,1,96.06,,,,,1,58.07,,,1,54.41,,,,,,,1,27.09,2,39.63,,,,,,,,,,
,,,,35~39,8,112.79,,,,,,,,,1,,,,66.18,,,,,2,69.49,1,50.35,1,73.69,1,66.18,,,3,82.35,,,,,1,63.33,,,,,,,,,,,,,,,2,42.03,,,,,,,,,1,82.64,1,50.35,2,57.21,,,,,,,,,,
,,,,40~44,11,107.94,,,,,,,,,3,,,,45.30,1,28.07,,,8,83.76,,,,,,,3,54.11,1,65.49,,,1,59.74,5,49.53,,,,,1,39.11,,,,,,,,,1,59.74,,,,,,,,,,,,,5,45.45,,,,,,,,,,
,,,,45~49,13,86.20,,,,,1,28.41,1,71.07,,,,,,2,38.63,,,12,93.22,,,1,86.21,3,40.12,7,58.96,1,71.07,1,59.03,6,44.88,10,87.69,,,2,62.66,,,,,,,,,1,71.07,2,32.95,1,71.07,1,44.05,,,,,3,44.70,4,51.52,6,53.87,1,86.21,2,48.96,1,28.41,,,,
,,,,50~54,18,120.52,1,41.79,2,44.59,,,,,2,,,,45.54,,,,,15,125.36,,,,,9,75.55,10,90.04,,,,,5,57.62,3,53.30,,,2,53.69,,,,,1,71.99,,,,,7,78.86,1,74.85,,,1,41.79,,,,,2,72.99,5,107.09,,,,,1,30.79,,,,
,,,,55~59,12,110.46,,,1,34.67,,,1,104.93,1,,,,44.17,4,91.41,,,16,154.96,,,,,7,87.55,15,108.34,4,63.95,,,7,85.20,6,61.16,,,3,63.71,,,,,,,1,44.17,1,55.74,22,183.76,1,55.74,4,57.62,1,72.62,,,,,2,46.94,6,106.55,,,,,4,71.63,,,,
,,,,60~64,7,133.36,1,120.63,2,74.24,,,1,74.79,,,,,,4,107.56,,,19,253.23,,,,,4,120.66,15,182.24,1,53.62,,,5,182.55,5,88.54,,,,,,,,,,,,,3,135.01,11,192.21,,,1,161.81,2,66.07,,,,,4,132.14,3,98.52,,,,,4,92.46,,,,
,,,,65~69,7,143.27,1,103.84,,,,,1,103.84,5,,,,145.39,3,87.41,,,18,257.47,1,89.93,,,10,181.13,28,397.44,1,70.42,,,6,108.68,6,144.09,,,3,91.38,,,,,,,1,103.84,2,130.29,13,228.51,1,70.42,,,1,70.42,,,,,3,149.11,2,140.85,,,4,128.53,9,190.40,,,,
,,,,70~74,7,126.45,,,,,,,,,4,,,,117.41,4,127.88,,,16,300.19,1,145.14,,,8,151.09,31,450.58,3,107.80,1,111.73,16,232.56,6,153.06,,,3,108.97,,,2,124.07,,,1,111.73,1,139.47,8,128.51,,,3,132.80,3,121.70,,,,,3,197.89,1,145.14,1,145.14,4,145.30,13,216.23,,,,
,,,,75~79,2,166.25,,,2,131.58,,,1,188.32,5,,,,185.87,9,269.87,,,12,296.52,,,,,11,274.79,54,984.14,4,441.01,2,113.38,19,403.23,4,294.55,,,2,146.95,1,129.03,,,1,221.73,,,3,249.38,13,358.03,,,2,149.70,3,207.90,,,,,7,202.25,1,188.32,1,101.11,3,249.38,21,410.56,,,,
,,,,80~84,,,1,245.70,1,289.02,1,320.51,,,8,,,,371.06,3,281.69,,,12,375.70,,,1,117.37,2,255.43,30,772.00,2,145.99,,,11,462.77,1,117.37,,,4,233.24,,,,,,,1,117.37,,,8,306.63,,,,,2,152.91,,,1,193.05,6,381.92,,,,,4,229.10,17,519.72,,,,
,,,,85+,,,,,4,371.06,,,,,3,,,,334.82,4,636.94,,,9,549.79,,,2,558.66,7,639.27,15,825.54,,,1,330.03,8,570.21,2,258.06,,,3,440.53,,,,,,,,,1,549.45,9,626.74,1,699.30,,,,,,,,,3,415.51,,,,,2,530.50,9,669.14,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,結直腸癌,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,55.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,54.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,29.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,69.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,91.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,271.00,,,4,61.69,,,,,,,,,,,,,,,,,,,,,,,,2,62.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,146.84,,,14,202.28,,,1,,,,50.00,1,114.55,,,,,,,,,,,,,,,,,1,50.00,,,,,,,1,118.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,121.95,,,12,162.36,,,,,,,,,,,,,,,,,,,,,,2,149.70,3,91.07,3,224.55,,,,,,,1,58.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,179.61,,,12,194.24,,,,,,,,,,,,1,107.87,,,1,94.25,,,,,,,3,248.76,,,1,94.25,,,1,94.25,1,66.84,1,66.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,150.15,4,153.43,,,7,219.09,1,81.83,,,,,,,,,,,,,,1,113.51,1,181.16,1,185.19,2,193.05,2,300.30,,,,,,,,,,,,,2,300.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,151.29,,,2,219.06,,,,,,,,,,,,,,,,,,,,,,1,193.80,4,202.74,1,230.41,,,,,,,2,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,130.21,5,198.49,,,,,,,,,,,,,,,,,,,,,,2,165.43,2,781.25,,,1,261.78,1,130.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,182.15,,,1,286.53,,,,,,,,,,,,,,1,242.72,,,,,,,,,,,1,242.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,436.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1492.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,31.06,,,,,,,,,1,,,,21.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30.31,,,,,,,1,49.68,,,1,45.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,36.46,3,123.56,,,,,,,1,,,,65.53,3,46.22,,,1,65.66,,,,,,,,,,,,,,,1,65.53,2,56.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,41.89,,,,,,,,,,,,1,118.62,,,3,163.58,,,1,118.62,,,,,2,61.92,,,,,,,,,,,,,1,41.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,96.46,,,,,,,1,,,,45.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,371.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,9,225.06,,,,,,,,,,,,,,2,167.22,,,,,,,,,3,139.60,,,1,110.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,136.18,6,145.56,,,,,,,,,,,,,,,,2,92.59,,,,,2,115.87,1,75.08,2,111.92,,,1,57.94,1,57.94,,,,,,,1,57.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,79.81,5,192.01,,,1,140.65,,,1,,,,114.42,,,,,,,,,,,3,195.44,1,102.99,4,159.62,,,,,,,,,1,164.20,,,2,228.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,78.25,7,151.84,,,,,,,,,,,,,,1,78.25,1,113.64,1,78.25,,,3,263.62,,,1,78.25,,,,,3,236.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,233.10,4,190.75,1,222.72,,,,,,,,,,,,,,,,1,191.94,,,,,2,378.79,2,254.13,,,,,,,,,,,,,2,268.82,2,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,175.75,,,1,126.42,,,,,,,,,,,,1,175.75,,,,,1,265.25,1,175.75,3,190.36,,,,,2,204.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,466.56,,,,,,,,,,,,,,,,1,250.63,,,,,,,,,1,353.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
