,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.64,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,47.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,56.72,,,,,,,,,,,,,,1,56.72,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.72,,,,,,,,,,,,
,,,,40~44,,,,,,,1,62.85,,,,,,,,1,62.85,,,,,,,,,,,,,,,,,,1,62.85,,,,,,,1,62.85,,,,,,,,,,,,
,,,,45~49,2,153.85,,,,,,,,,,,,,,2,153.85,,,,,1,,76.92,,,,,,,,,,,,,,,,,1,76.92,,,,,,,,,,,,,,
,,,,50~54,2,232.83,,,,,,,,,1,,,,116.41,2,232.83,,,,,,,,,,1,116.41,,,,,1,116.41,,,,,,,,,2,232.83,,,,,,,,,,,,
,,,,55~59,2,243.61,,,,,,,,,,,,,,4,487.21,,,1,121.80,,,,,,,,,,1,121.80,,,1,121.80,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,120.34,,,,,,,,,,,,,,2,240.67,,,,,3,,361.01,,,,,1,120.34,,,,,1,120.34,1,120.34,,,1,120.34,,,,,,,,,,,,,,
,,,,65~69,1,135.69,,,,,,,1,135.69,,,,,,1,135.69,,,,,1,,135.69,2,271.37,,,,,,,,,,,,,,,,,,,1,135.69,,,,,,,,,,
,,,,70~74,1,197.63,,,,,,,,,,,,,,,,,,,,,,,2,395.26,1,197.63,,,,,,,2,395.26,,,,,2,395.26,,,,,,,,,,,,,,
,,,,75~79,,,1,336.70,,,,,,,,,,,,1,336.70,1,336.70,,,,,,2,673.40,,,,,,,,,1,336.70,,,,,2,673.40,1,336.70,2,673.40,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,735.29,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1515.15,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.99,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,59.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,56.18,,,1,56.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,61.12,,,,,,,1,61.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.12,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,74.46,1,74.46,,,,,,1,74.46,,,,,,,,,,,,,,,,,,,,1,74.46,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,104.17,,,,,,,,,,,,1,,104.17,,,,,,,,,,,1,104.17,,,1,104.17,,,,,,,,,,,,,,,,
,,,,55~59,1,134.41,1,134.41,,,,,3,403.23,,,,,,1,134.41,,,1,134.41,,,,1,134.41,,,,,,,1,134.41,,,,,1,134.41,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,119.33,,,,,,1,119.33,,,,,,,,,,,,1,119.33,,,,,1,119.33,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,263.50,,,,,,,4,527.01,1,,,,131.75,4,527.01,,,1,131.75,,,,,,,,,,1,131.75,1,131.75,,,1,131.75,,,2,263.50,,,,,,,,,,,,,,
,,,,70~74,,,,,1,193.42,,,2,386.85,,,,,,2,386.85,1,193.42,,,,,,,,,,,,,,,,1,193.42,1,193.42,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,294.12,,,,,,1,294.12,,,,,1,,294.12,,,,,,,,,,,,,,,,,1,294.12,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,684.93,,,,,,,,,,,,,,,,,1,684.93,,,,,1,684.93,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1515.15,,,,,,,,,,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,2,114.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.44,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,60.13,,,1,60.13,,,,,1,,,,60.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,57.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,1,59.81,,,,,,,,,,,,,,,,1,59.81,,,,,,,,,,,,,,,,,,
,,,,45~49,2,144.51,,,1,72.25,,,,,1,,,,72.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,2,,,,184.84,,,,,1,92.42,,,,1,92.42,1,92.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,3,,,,424.93,,,,,,,1,,141.64,,,1,141.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,121.80,,,,,,,2,243.61,2,,,,243.61,,,,,1,121.80,,,,1,121.80,,,,,1,121.80,,,,,,,1,121.80,,,,,,,,,,,,,,,,
,,,,65~69,,,1,133.87,,,,,3,401.61,5,,,,669.34,1,133.87,1,133.87,4,535.48,1,,133.87,,,1,133.87,,,,,1,133.87,,,,,,,,,,,1,133.87,,,,,,,,,,
,,,,70~74,1,181.49,,,,,,,,,2,,,,362.98,,,1,181.49,5,907.44,,,,,,,,,,1,181.49,,,1,181.49,,,,,1,181.49,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,3,862.07,,,,1,287.36,2,574.71,,,,,,,,,,,,,,,,,1,287.36,,,,,,,,,,
,,,,80~84,,,,,,,,,1,621.12,,,,,,,,,,,,,,,,,1,621.12,,,,,1,621.12,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,2777.78,,,,,,,,,,,,,,,,,,,,,,,,1,1388.89,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,甲狀腺,,白血病,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,1,48.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.40,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.09,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,58.41,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.41,,,,,,,,,,,,,,
,,,,40~44,,,,,1,59.14,,,,,1,,,,59.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,70.57,1,70.57,,,,,1,70.57,2,,,,141.14,,,,,,,1,,70.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,182.82,,,,,,,,,1,,,,91.41,,,,,,,1,,91.41,1,91.41,,,,,1,91.41,,,,,,,1,91.41,,,,,,,,,,,,,,,,
,,,,55~59,1,133.33,,,,,,,,,2,,,,266.67,,,,,1,133.33,,,,1,133.33,,,,,,,,,,,,,1,133.33,,,,,,,,,,,,,,,,
,,,,60~64,1,122.10,,,,,,,,,2,,,,244.20,,,1,122.10,1,122.10,,,,,,1,122.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,132.63,,,,,,,1,,,,132.63,,,,,2,265.25,,,,,,,,1,132.63,,,,,,,,,,,,,1,132.63,,,,,,,,,,,,
,,,,70~74,1,175.44,,,,,,,,,2,,,,350.88,1,175.44,1,175.44,3,526.32,,,,,,,,,,1,175.44,,,,,,,,,,,2,350.88,,,,,,,,,,,,
,,,,75~79,1,280.90,,,,,,,,,1,,,,280.90,,,,,5,1404.49,,,,,,,,,,,,,,1,280.90,,,,,,,2,561.80,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,613.50,,,,,1,613.50,,,,,,,,,,1,613.50,1,613.50,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,1,51.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,61.92,,,,,,,,,,,,,,1,61.92,,,1,61.92,,,,1,61.92,,,,,,,1,61.92,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,59.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.88,,,,,,,,,,,,,,,,
,,,,40~44,1,58.04,,,,,,,,,1,,,,58.04,,,,,,,,,,,,,,1,58.04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,135.04,,,,,,,1,67.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,425.53,,,,,,,3,255.32,,,,,,,,1,85.11,,,,,,,,,,,,1,85.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,133.51,,,,,,,2,267.02,,,,,,1,133.51,,,1,133.51,1,,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,247.52,,,,,,,3,371.29,,,,,,1,123.76,,,1,123.76,,,,,,,,1,123.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,132.10,,,,,,,2,264.20,,,,,,1,132.10,3,396.30,1,132.10,,,,,,,,,,,,,,,,,,,,1,132.10,1,132.10,,,,,,,,,,,,
,,,,70~74,1,168.07,,,,,,,4,672.27,,,,,,,,7,1176.47,,,,,,,,,,,,,,,,1,168.07,1,168.07,,,,,2,336.13,,,,,,,,,,,,
,,,,75~79,1,263.85,1,263.85,,,1,263.85,2,527.70,,,,,,,,4,1055.41,1,263.85,,,,,,,,,,1,263.85,,,,,1,263.85,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,584.80,,,,,2,1169.59,,,,,,,,,,2,1169.59,,,,,,,,,,,,,,,,1,584.80,,,,,1,584.80,,,,,,,,,,,,
,,,,85+,,,1,1176.47,,,,,1,1176.47,,,,,,1,1176.47,,,,,,,,,,1,1176.47,,,,,,,,,,,,,,,1,1176.47,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.37,,,,,,,,,,,,
,,,,35~39,1,60.64,,,,,,,,,,,,,,1,60.64,,,,,,,,,,,,,,,,,,,,,,1,60.64,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,3,178.36,,,,,,,,,,,,,,,,,2,118.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,65.49,,,,,,,2,130.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,1,79.81,,,1,,79.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,126.58,1,126.58,1,126.58,1,126.58,3,379.75,,,,,,,,,,,,,,,,,,,,,,,1,126.58,,,1,126.58,,,,,,,,,,,,,,,,,,
,,,,60~64,4,524.25,,,,,,,3,393.18,,,,,,,,1,131.06,3,393.18,,,,1,131.06,1,131.06,,,,,,,,,,,,,,,1,131.06,,,1,131.06,,,,,,,,
,,,,65~69,1,131.93,,,1,131.93,1,131.93,3,395.78,,,,,,,,1,131.93,5,659.63,,,,1,131.93,,,,,1,131.93,,,1,131.93,2,263.85,,,2,263.85,,,,,,,,,,,,,,
,,,,70~74,,,1,159.49,,,,,2,318.98,1,,,,159.49,,,1,159.49,1,159.49,,,,2,318.98,,,1,159.49,,,1,159.49,,,,,,,2,318.98,,,1,159.49,,,6,956.94,,,,,,
,,,,75~79,1,254.45,,,,,1,254.45,2,508.91,,,,,,,,,,4,1017.81,,,,1,254.45,,,1,254.45,,,1,254.45,3,763.36,,,,,,,,,,,,,2,508.91,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,515.46,1,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1111.11,,,,,,,,,,,,,,1,1111.11,1,,1111.11,1,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.78,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,63.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,59.03,,,,,,1,59.03,,,,,1,,59.03,1,59.03,,,,,,,,,,,1,59.03,,,,,,,,,,,,,,,,,,
,,,,45~49,2,127.23,1,63.61,,,,,1,63.61,1,,,,63.61,,,,,,,,,,1,63.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,230.06,,,,,1,76.69,,,1,,,,76.69,,,,,,,1,,76.69,1,76.69,,,,,,,,,,,1,76.69,,,,,,,,,,,,,,,,,,
,,,,55~59,4,441.50,,,,,,,,,1,,,,110.38,1,110.38,,,,,,,,,,1,110.38,,,,,,,1,110.38,,,,,,,,,,,,,,,,,,,,
,,,,60~64,5,737.46,,,,,,,,,2,,,,294.99,,,,,1,147.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,130.55,,,,,,,1,130.55,4,,,,522.19,,,3,391.64,,,,,,,,1,130.55,,,,,,,,,,,,,1,130.55,,,,,,,,,,,,,,
,,,,70~74,,,,,1,156.01,,,,,2,,,,312.01,4,624.02,4,624.02,,,2,,312.01,,,2,312.01,,,,,,,1,156.01,,,1,156.01,2,312.01,,,,,,,,,,,,,,
,,,,75~79,1,245.10,,,,,1,245.10,,,1,,,,245.10,,,3,735.29,,,,,,,,3,735.29,,,1,245.10,1,245.10,,,,,,,1,245.10,,,,,,,,,,,,,,
,,,,80~84,1,473.93,,,,,,,,,,,,,,,,2,947.87,,,,,,,,1,473.93,,,,,,,,,,,,,4,1895.73,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1111.11,,,,,,1,1111.11,,,,,,,,,,,,,,,,,,,,,,1,1111.11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腦,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,64.23,,,,,,,,,,,,,,,,,,,1,64.23,,,,,1,64.23,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,49.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,65.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,59.59,,,,,,,,,1,,,,59.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,124.30,1,62.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.15,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,299.63,,,,,,,,,2,,,,149.81,,,,,,,1,,74.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,96.81,,,,,,,,,2,,,,193.61,,,1,96.81,,,,,,,,,,,,,,,,1,96.81,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,156.49,,,1,156.49,,,,,2,,,,312.99,1,156.49,1,156.49,,,,,,,,,,,,,,,,,,1,156.49,1,156.49,,,,,,,,,,,,,,,,
,,,,65~69,1,132.10,,,,,1,132.10,,,3,,,,396.30,1,132.10,2,264.20,2,264.20,,,,,,,,,,1,132.10,,,,,,,1,132.10,,,,,,,,,,,,,,,,
,,,,70~74,1,159.49,,,,,,,,,2,,,,318.98,,,5,797.45,,,1,,159.49,1,159.49,,,,,,,,,1,159.49,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,223.21,2,,,,446.43,1,223.21,3,669.64,,,1,,223.21,,,,,1,223.21,2,446.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,448.43,,,,,,,,,,,,,,,,1,448.43,1,448.43,,,,,,,,,,,,,,1,448.43,,,1,448.43,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
